,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-6.716351156753466,5.999887582953196,5.185208496497499,8.6956963315203,1.1764791762387121,-2.9848653410743142,36.95171168120114,14.894277107427934,-2.473520271885769,-3.436092253654234,6.0,4.0,5.208402850224636
01-03,0.0,-12.156370457200182,8.737769811144778,6.6667012731509265,8.6956963315203,-11.250067979439368,-2.9848653410743142,40.90591663794223,14.894277107427934,2.2379582508382336,-5.189317272555444,6.0,4.0,4.596154396523191
01-04,0.0,-10.15669073403614,4.854392945920053,6.6667012731509265,10.000053184283857,-5.952416230626517,-4.545240880590027,40.90591663794223,14.894277107427934,3.4158609512099702,-5.057756696428571,6.0,4.0,5.002281596204883
01-05,0.0,-7.421879901005254,4.854392945920053,5.925949477561048,6.6667012731509265,-5.952416230626517,1.515161402388383,43.41460315302795,14.362278732327066,3.4158609512099702,-10.70602318548387,7.0,3.0,5.097693510769977
01-06,0.0,-7.421879901005254,3.8835186090508254,5.925949477561048,6.6667012731509265,0.0,-1.5151503420895138,42.85712686951344,14.894277107427934,0.0,-9.528299534574467,5.0,5.0,5.069294869003177
01-07,0.0,-8.59394657486529,0.0,3.787891523996011,6.6667012731509265,1.1904849841737652,-3.030311744477897,46.58001476504424,14.894277107427934,-0.613383101969713,-15.428985325636063,5.0,5.0,4.13206753698581
01-08,0.0,-4.905279094187608,4.7170037409439365,1.550388474227154,6.6667012731509265,1.1904849841737652,3.030322804776766,50.0,14.894277107427934,0.6135208990654187,-15.428985325636063,8.0,2.0,5.666221351267476
01-09,0.0,-6.92300141975615,12.93110207753623,2.32559402887102,6.6667012731509265,1.1904849841737652,-1.5151503420895138,56.149867097127384,17.468416974077815,0.6135208990654187,-16.198449599004423,7.0,3.0,6.609916906650224
01-10,0.0,-17.796153435005703,14.049654933594438,0.0,5.925949477561048,1.1904849841737652,-6.34923816743052,56.84200019425211,11.898690965545878,0.6135208990654187,-12.20193842405914,6.0,4.0,4.924815584336117
01-11,0.0,-14.644772678875704,13.223202869002662,-0.7812504455448651,3.0534476204359353,1.1904849841737652,-3.0769322340661134,54.73672385219136,9.367406584846254,-5.006073228129866,-13.08089751542382,5.0,5.0,4.089212709873601
01-12,0.0,-14.226294751988942,17.355457159068386,-3.1250131881280043,-0.7936629324093398,1.1904849841737652,-1.4925470703461858,54.73672385219136,8.717749142293096,-3.6144592985082755,-12.118506898271276,4.0,6.0,4.239084636188599
01-13,0.0,-12.97086097132865,24.409480092793768,-3.1250131881280043,-0.7936629324093398,-3.5714462622789864,-1.4925470703461858,51.41256163161451,11.79514700808832,3.1531812954040324,-11.407395860861522,4.0,6.0,5.219040340231633
01-14,0.0,-19.56502006178815,25.563945635880003,-3.9370216327196896,0.0,2.380961278105221,4.47763031581865,47.87882477326607,9.473601384845386,8.510619487211837,-12.930522439799782,6.0,4.0,5.623001703710868
01-15,0.0,-14.107585194177846,27.737269487360845,0.0,0.0,-2.380961278105221,-1.587312438603472,43.97415185168911,11.11093673677169,5.4944783710333756,-12.930522439799782,4.0,6.0,5.210041372378973
01-16,0.0,-11.788649731544437,24.427508522663,-0.7874020273920951,-0.7936629324093398,-2.409656567959242,-1.587312438603472,42.28189050552546,11.11093673677169,5.4944783710333756,-20.77922077922078,4.0,6.0,4.106264514442197
01-17,0.0,-15.546143355081684,27.737269487360845,0.0,-0.7812504455448651,3.409106933965496,0.0,38.129489904424034,11.11093673677169,5.4944783710333756,-24.210526315789473,5.0,5.0,4.1221237561035835
01-18,0.0,-16.03375956300109,28.467196650231628,-2.419380380444848,-1.5625122970382745,0.0,1.538471732262277,38.129489904424034,6.97669049341114,6.153768879074086,-15.578947368421053,5.0,5.0,4.151910731863445
01-19,0.0,-16.03375956300109,27.00733699616563,-1.6000128009433452,-3.174628555643771,0.0,4.47763031581865,38.84891444041911,5.759287085471746,15.789500127140718,-18.064516129032256,5.0,5.0,4.819068356035944
01-20,0.0,-16.877779438975534,30.069981117502838,-1.6000128009433452,-3.174628555643771,0.0,5.970177386164836,45.57826196593883,7.216836676716307,13.978552470478672,-15.578947368421053,5.0,5.0,5.9620401320743435
01-21,0.0,-20.796322459239104,32.885968184427675,-3.252058961565971,-1.5625122970382745,-3.5294289407127186,2.985083245472464,38.41730173208061,1.6396003407852788,14.893607997243516,-12.040816326530612,5.0,5.0,4.5127656831748055
01-22,0.0,-18.261121263845045,35.89757267856065,-1.6000128009433452,-2.3437627425831393,-2.3529497644740065,8.9552606316373,37.51827748485611,1.6396003407852788,15.789500127140718,-10.204081632653061,5.0,5.0,5.912571187134677
01-23,0.0,-17.241465241426475,35.06494553016697,-1.6000128009433452,-3.1250131881280043,-2.380961278105221,4.61540396632839,37.971043685838424,1.6396003407852788,15.789500127140718,-10.204081632653061,5.0,5.0,5.502632682636698
01-24,0.0,-15.744542958102697,26.470626123552627,0.0,-3.149619605327594,-8.86080978876301,4.61540396632839,39.06805890835062,1.6396003407852788,15.789500127140718,-10.204081632653061,5.0,5.0,4.51128504375557
01-25,0.0,-17.904117383605374,26.470626123552627,-2.419380380444848,-3.9062750396214136,-10.256461849387213,7.462713561291114,39.426539652451694,1.0930642345466888,14.516207914289097,-10.655737704918032,5.0,5.0,3.984289011650394
01-26,0.0,-19.65112613222869,26.470626123552627,-4.065067767153423,-3.9062750396214136,-11.688375218425396,-1.538471732262277,39.426539652451694,-2.7023128115729755,14.08600868948093,-18.94273127753304,3.0,7.0,1.5898922260625483
01-27,0.0,-22.270963464257196,23.076944673982794,1.5384734600385026,-3.100799583514885,-11.842180460277856,4.61540396632839,38.989185848471166,-5.067055844428977,11.222203976183428,-13.924050632911392,5.0,5.0,2.1124692672376337
01-28,0.0,-23.043831246116024,17.741914784620903,-2.4000133615686017,3.6231997518489663,-11.842180460277856,0.0,40.07097893463259,-5.3476015571410525,12.19771359898052,-12.5,4.0,6.0,1.6818345859072226
01-29,0.0,-21.459330384883543,14.285784391847434,0.0,3.6231997518489663,-11.842180460277856,8.9552606316373,40.49301429424786,-5.914076314652574,14.036890216667516,-12.5,5.0,5.0,2.6980511024031912
01-30,0.0,-21.459330384883543,17.741914784620903,0.0,3.6231997518489663,-5.2631902484556825,0.0,41.72419917646149,-5.1347147437693295,14.036890216667516,-4.791666666666667,4.0,6.0,3.6797547168930596
01-31,0.0,-25.22111562664124,14.049654933594438,0.7812504455448651,3.6231997518489663,-11.842180460277856,5.796918379001593,39.642908204238914,-11.892106673274624,12.948829482649039,-5.369127516778524,6.0,4.0,2.0471119018095973
02-01,0.0,-21.982938349018887,14.049654933594438,-0.7812504455448651,3.6231997518489663,-11.842180460277856,10.958763976260219,39.642908204238914,-9.729607728785417,10.099834665253695,-2.510460251046025,5.0,5.0,2.8661749360475626
02-02,0.0,-21.982938349018887,12.396756837304032,0.0,3.6231997518489663,-18.055675247661274,14.102458396953175,39.642908204238914,-10.2150093688462,10.000011230464608,-10.112359550561797,5.0,5.0,1.7635774458837765
02-03,0.0,-21.982938349018887,16.535419583715566,-2.4000133615686017,1.4814819621270963,-6.666700408000861,14.102458396953175,39.42858596858853,-5.121695680206319,10.000011230464608,-10.36036036036036,5.0,5.0,3.183295362063085
02-04,0.0,-26.905957774822358,13.821102216554351,-0.7874020273920951,1.4814819621270963,-14.666744790832764,14.102458396953175,35.214289386533885,-4.838644857935137,10.000011230464608,-6.837606837606838,5.0,5.0,1.8711806276403566
02-05,0.0,-24.12333139034268,15.199975612801364,-2.4000133615686017,1.4814819621270963,-14.666744790832764,19.277032670053774,34.74820508856185,-4.838644857935137,9.899853310568416,-2.564102564102564,5.0,5.0,2.9103374253937058
02-06,0.0,-22.511088122512376,13.821102216554351,-3.2000139221938575,1.4814819621270963,-14.666744790832764,19.277032670053774,30.23074911958722,0.8193893069723364,9.899853310568416,-2.564102564102564,6.0,4.0,2.962514471474694
02-07,0.0,-23.043831246116024,17.460300631584023,-3.2000139221938575,0.0,-12.000066574247855,18.292606063929547,29.710193531569224,0.0,9.899853310568416,-10.321100917431194,4.0,6.0,2.4361764434238435
02-08,0.0,-27.47769811273107,16.666643492673078,-7.142896869703294,-1.526729382589082,-20.00012722528229,14.102458396953175,24.999968261719783,1.6396003407852788,9.899853310568416,-8.053691275167784,5.0,5.0,0.28248917611147334
02-09,0.0,-22.072121009966665,17.460300631584023,-6.299239210655188,4.316568222599688,-15.068586709886873,14.102458396953175,19.927588055742575,1.6396003407852788,5.555648449522057,-16.105769230769234,6.0,4.0,0.3142225396280761
02-10,0.0,-21.621598159870704,17.968737435634807,-12.49993612674012,2.2058935615509854,-15.714387166764917,14.102458396953175,12.592548012711827,-3.3338627058571038,4.386953421508356,-16.105769230769234,5.0,5.0,-1.6380875056039026
02-11,0.0,-22.727420231779714,21.87501247525622,-8.00004064533106,4.379584290522414,-21.42871072088869,14.102458396953175,6.6667012731509265,-5.6818409936606304,5.345324832365342,-9.049773755656108,5.0,5.0,-1.3198822799152843
02-12,0.0,-21.818195211229078,23.076944673982794,-8.00004064533106,-0.7299271628707862,-14.285803671158517,19.277032670053774,8.02924141817404,-5.084674183876008,9.465472519196524,-12.217194570135746,4.0,6.0,-0.2079221966540055
02-13,0.0,-17.03062576006554,20.000002335938564,-8.00004064533106,-2.189792145261207,-13.513593230196902,22.352881060446663,8.02924141817404,-6.214787826238439,5.4566102087903,-10.85972850678733,4.0,6.0,-0.1790757355028102
02-14,0.0,-21.266900709779275,20.634923393729395,-8.00004064533106,1.4598649823904206,-13.513593230196902,24.999954376239412,1.8247699522571474,-6.214787826238439,5.4566102087903,-3.7946428571428568,5.0,5.0,0.144196149519831
02-15,0.0,-16.973096329688467,18.253957770494964,-6.299239210655188,1.4598649823904206,-20.00012722528229,29.787212397606723,-4.744499917037989,-6.214787826238439,6.818193419911784,-6.8181818181818175,4.0,6.0,-0.4300639778800271
02-16,0.0,-17.43119044866864,19.84126625481845,-1.5384622295674495,-0.7462689006395175,-15.068586709886873,33.99990072260802,-12.04424043829518,-5.028727487666344,7.909532646760222,-14.634146341463413,3.0,7.0,-0.430992993818248
02-17,0.0,-21.560292598393264,13.821102216554351,-3.9370216327196896,1.4598649823904206,-15.068586709886873,33.99990072260802,-20.146595133888653,-6.214787826238439,7.909532646760222,-8.045977011494253,4.0,6.0,-1.6166236676643784
02-18,0.0,-16.071232692074684,5.690966682247506,-3.1250131881280043,0.0,-15.068586709886873,33.99990072260802,-37.50042671651145,-5.617981859481105,7.386270387459031,-14.634146341463413,3.0,7.0,-4.085477246839179
02-19,0.0,-5.357299164910099,5.690966682247506,-3.9370216327196896,0.0,-15.068586709886873,35.29403050403307,-36.49677375284439,-7.4288559835423404,6.213972270040753,-10.24390243902439,3.0,7.0,-2.84849729332786
02-20,0.0,-4.8889702139422075,4.132248257172582,-1.5748040547841902,0.0,-20.00012722528229,36.99992481197519,-35.50766648738065,-8.04636230294834,6.213972270040753,-13.414634146341465,3.0,7.0,-3.2805835537718746
02-21,0.0,-5.829822119293243,4.132248257172582,-0.7874020273920951,-3.149619605327594,-16.666774812004537,32.97872356948392,-26.780071164937098,-13.505691454473858,5.7537038746999905,-13.658536585365855,3.0,7.0,-3.4102947334034353
02-22,0.0,-5.829822119293243,0.0,-0.7874020273920951,0.0,-15.068586709886873,32.97872356948392,-28.813267413698235,-12.069115534977758,3.488373459629985,-12.17183770883055,2.0,8.0,-3.47935768045135
02-23,0.0,-7.17464797621431,-4.958585696794633,-1.5873142778218856,0.0,-15.068586709886873,34.999908752397076,-20.00036820713512,-8.635176924733026,-0.9091579670901151,-11.904761904761903,1.0,9.0,-3.2035173556400722
02-24,0.0,-3.1388217431081062,-10.833269865617961,-1.5873142778218856,0.0,-13.513593230196902,32.9998999926272,-11.864524717339162,-6.740908948492612,1.1136291413736354,-12.17183770883055,2.0,8.0,-2.339703759764213
02-25,0.0,-8.071652466212408,-11.382182626264736,0.0,0.0,-13.513593230196902,36.99992481197519,2.539131189248144,-8.882642409645046,0.11241213242537022,-12.887828162291171,3.0,7.0,-1.3714937055419596
02-26,0.0,-7.894674325161866,-12.29501771876933,-0.7936629324093398,0.0,-12.16223094779532,35.714203245599315,8.901691492939939,-8.571036229761525,-6.818199800863265,-10.26252983293556,2.0,8.0,-1.2892233681051777
02-27,0.0,-7.894674325161866,-10.483938477681363,-0.7936629324093398,-1.5873142778218856,-20.548073695276553,32.63157676349504,2.539131189248144,-11.849386638869445,-3.4090999004316327,-13.365155131264917,2.0,8.0,-3.160054311470347
02-28,0.0,-7.894674325161866,-0.7692311147837247,1.5873142778218856,-1.5873142778218856,-16.438460956169042,36.63358601027278,5.3966270860558945,-11.849386638869445,-3.4090999004316327,-15.853658536585366,3.0,7.0,-1.289481670515673
02-29,0.0,0.0,-5.384640264428179,0.0,0.0,0.0,38.461473130430065,0.0,0.0,0.0,-13.970588235294118,1.0,2.0,1.7369313300643427
03-01,0.0,-6.726152278119839,-10.000049414072635,1.5748155505434045,0.0,-16.438460956169042,37.499927177411195,11.745873309292913,-10.404514032763567,-9.195368840404837,-16.25,3.0,7.0,-1.6539935894802194
03-02,0.0,-6.277650033120791,-9.558868521718743,0.0,0.0,-16.438460956169042,35.57684229041817,6.666470768938135,-11.494310643170477,-5.6819182467391425,-16.541353383458645,2.0,8.0,-2.1590226113655033
03-03,0.0,-1.3454936411879908,-11.428739473031344,1.5748155505434045,0.0,-24.999892650049464,35.57684229041817,6.081109475122572,-5.780376528339375,-5.6819182467391425,-14.734299516908212,3.0,7.0,-1.885268430924671
03-04,0.0,-5.022935766055387,-6.849454379786307,0.0,0.0,-24.999892650049464,37.499927177411195,13.291446156370867,-5.780376528339375,-5.802068973843937,-18.357487922705314,2.0,8.0,-1.4564402624543384
03-05,0.0,-6.422345338486162,-9.859309150765604,1.6000128009433452,-1.5873142778218856,-23.52929494270089,34.999908752397076,12.73908307815857,-5.172354625066632,-6.939642376726948,-18.357487922705314,3.0,7.0,-2.0480676366158583
03-06,0.0,-11.538851366527709,-10.791315523352859,0.0,-0.7936629324093398,-21.53832349021086,34.999908752397076,12.73908307815857,-6.395478528357236,-8.077343543730816,-19.315403422982886,2.0,9.0,-2.7919442706378232
03-07,0.0,-11.538851366527709,2.158284111299844,0.8000122403180895,-0.7874020273920951,-21.87487346540266,32.9895850532412,15.337342646519305,-6.395478528357236,-5.802068973843937,-10.731707317073171,4.0,7.0,-0.5313779661107613
03-08,0.0,-12.98138150920003,6.474852333899532,1.6000128009433452,0.0,-25.806333494399876,26.373593845834954,14.417136481931578,-7.558449451325511,-5.922635472216124,-10.46228710462287,4.0,7.0,-1.2604992335595455
