,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-33.33333333333333,-60.00000238418579,-50.00000372529024,79.99999970197678,0.0,0.0,66.66666749450893,0.0,50.0,29.59183713189266,0.9090943769975142,63.636363882663815,6.0,6.0,12.28921859543586
01-03,-33.33333333333333,-60.00000238418579,-50.00000372529024,79.99999970197678,0.0,0.0,66.66666749450893,0.0,50.0,18.367348527570677,0.9090943769975142,63.636363882663815,6.0,6.0,11.353844545075695
01-04,-42.857145289985546,-60.00000238418579,0.0,79.99999970197678,0.0,0.0,66.66666749450893,0.0,50.0,-11.2244837386368,7.272729006680575,59.99999940395355,5.0,7.0,12.488147016192642
01-05,-33.33333333333333,39.99999761581421,0.0,79.99999970197678,0.0,0.0,66.66666749450893,0.0,50.0,-12.24489577459032,2.830190376778715,54.285713604518335,6.0,6.0,20.68369497380611
01-06,42.857141032510846,-60.00000238418579,-50.00000372529024,79.99999970197678,0.0,0.0,66.66666749450893,0.0,50.0,3.061226376490177,0.9615329948400716,35.99999904632568,7.0,5.0,14.128880044764704
01-07,-7.142858967489158,0.0,-50.00000372529024,79.99999970197678,0.0,0.0,66.66666749450893,0.0,50.0,2.061853744307326,2.830190376778715,18.181822122621057,6.0,6.0,13.54980589561778
01-08,-7.142858967489158,0.0,-50.00000372529024,79.99999970197678,0.0,0.0,66.66666749450893,-100.0,50.0,-10.465111379174903,-5.154639276615404,18.181822122621057,4.0,8.0,3.5071563308780878
01-09,-7.142858967489158,-39.99999761581421,-50.00000372529024,79.99999970197678,0.0,0.0,66.66666749450893,-100.0,50.0,-1.1627839925551307,-3.0927855323080777,18.181822122621057,4.0,8.0,1.1208382904708285
01-10,-7.142858967489158,-39.99999761581421,-50.00000372529024,79.99999970197678,0.0,-249.99998882412928,66.66666749450893,-100.0,50.0,1.162795081790876,-3.0927855323080777,0.0,4.0,8.0,-21.033847698896196
01-11,6.250001396983854,12.500002793967683,-50.00000372529024,79.99999970197678,0.0,-50.00000372529024,66.66666749450893,-100.0,50.0,-10.465111379174903,-3.0927855323080777,32.43243330320883,6.0,6.0,2.8576000273818836
01-12,6.250001396983854,12.500002793967683,-100.0,79.99999970197678,0.0,-50.00000372529024,66.66666749450893,-100.0,50.0,-15.584413493377241,-3.0927855323080777,0.0,5.0,7.0,-4.438377613628193
01-13,6.250001396983854,12.500002793967683,-100.0,50.0,0.0,-50.00000372529024,66.66666749450893,-100.0,50.0,6.976748312273766,4.761904761904762,10.714284193759035,8.0,4.0,-3.510866230991018
01-14,12.500002793967694,12.500002793967683,-300.0,50.0,0.0,-24.99999813735488,66.66666749450893,-100.0,50.0,17.525771574153538,7.407409042651405,10.714284193759035,8.0,4.0,-16.473821687028884
01-15,12.500002793967694,12.500002793967683,-300.0,50.0,0.0,-74.99999441206462,66.66666749450893,-100.0,50.0,-8.108106714865869,9.090909090909092,10.714284193759035,7.0,5.0,-22.636352896651502
01-16,12.500002793967694,12.500002793967683,-300.0,50.0,0.0,-74.99999441206462,71.42857051625542,-100.0,50.0,-6.666666666666667,9.090909090909092,14.285709420028917,7.0,5.0,-21.821788871966877
01-17,12.500002793967694,12.500002793967683,-300.0,50.0,0.0,-100.0,85.7142852581277,0.0,50.0,-6.666666666666667,19.9999982660467,39.99999761581421,7.0,5.0,-11.329364994895222
01-18,12.500002793967694,12.500002793967683,-300.0,50.0,50.0,-24.99999813735488,79.99999970197678,0.0,50.0,-2.6666641235351443,25.423728402610912,-175.00000186264512,7.0,5.0,-18.52024420258434
