,2009,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,-0.0101699999650009,0.04240000247955322,-0.009300000965595245,0.08300000429153448,0.0010000020265579362,3.0,6.0,02-16,0.010693000786704949
01-03,0.0,0.0,0.0,0.0,0.0,-0.0101699999650009,0.04240000247955322,-0.007590003311634064,0.08300000429153448,0.0010000020265579362,3.0,6.0,02-17,0.010864000552101068
01-04,0.0,0.0,0.0,0.0,0.0,-0.0101699999650009,0.04240000247955322,-0.005099989473819733,0.08300000429153448,0.0010000020265579362,3.0,6.0,02-18,0.0111130019358825
01-05,0.0,0.0,0.0,0.0,0.0,-0.0101699999650009,0.04240000247955322,-0.006999991834163666,0.05300000309944153,0.0010000020265579362,3.0,6.0,02-19,0.007923001580638812
01-06,0.0,0.0,0.0,0.0,0.0,-0.0101699999650009,0.04240000247955322,-0.006999991834163666,0.05300000309944153,0.022500000894069658,3.0,6.0,02-20,0.010073001467389984
01-07,0.0,0.0,0.0,0.0,0.0,-0.0101699999650009,0.04240000247955322,-0.006999991834163666,-0.013559997081756592,0.013250000774860382,2.0,7.0,02-21,0.002492001437349245
01-08,0.0,0.0,0.0,0.0,0.0,-0.0101699999650009,0.04240000247955322,-0.006999991834163666,-0.013559997081756592,0.013250000774860382,2.0,7.0,02-22,0.002492001437349245
01-09,0.0,0.0,0.0,0.0,0.0,-0.0101699999650009,0.04240000247955322,-0.006999991834163666,-0.013559997081756592,0.013250000774860382,2.0,7.0,02-23,0.002492001437349245
01-10,0.0,0.0,0.0,0.0,0.0,-0.0101699999650009,0.04240000247955322,0.0,-0.013559997081756592,0.01900000125169754,2.0,7.0,02-24,0.0037670006684493275
01-11,0.0,0.0,0.0,0.0,0.0,-0.0101699999650009,0.04240000247955322,0.0,0.06299999356269836,0.026399999856948853,3.0,6.0,02-25,0.012162999593419955
01-12,0.0,0.0,0.0,0.0,0.0,-0.0101699999650009,0.04240000247955322,0.0,0.06299999356269836,0.024300001561641707,3.0,6.0,02-26,0.011952999763889239
01-13,0.0,0.0,0.0,0.0,0.0,-0.0101699999650009,0.04240000247955322,0.0,0.06299999356269836,0.024300001561641707,3.0,6.0,02-27,0.011952999763889239
01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.011500000953674316,0.0,0.04510000348091128,0.05290000140666963,3.0,6.0,02-28,0.010950000584125524
01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.011500000953674316,-0.005300000309944153,0.04510000348091128,0.05290000140666963,3.0,6.0,02-29,0.010420000553131107
01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0429999977350235,-0.005300000309944153,0.04510000348091128,0.037100002169609084,3.0,6.0,03-01,0.011990000307559971
01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0429999977350235,-0.005300000309944153,0.04510000348091128,0.03598999977111818,3.0,6.0,03-02,0.011879000067710881
01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0429999977350235,-0.005300000309944153,0.08674000203609458,0.03440000116825105,3.0,6.0,03-03,0.0158840000629425
01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0429999977350235,-0.005300000309944153,0.10344000160694114,0.03440000116825105,3.0,6.0,03-04,0.017554000020027154
01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0429999977350235,-0.005300000309944153,0.10344000160694114,0.03440000116825105,3.0,6.0,03-05,0.017554000020027154
01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0429999977350235,-0.005300000309944153,0.08969999849796295,0.01850000023841858,3.0,6.0,03-06,0.014589999616146088
01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0429999977350235,-0.005300000309944153,0.0746999979019165,0.01850000023841858,3.0,6.0,03-07,0.013089999556541443
01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0429999977350235,-0.005300000309944153,0.07500000298023224,0.01850000023841858,3.0,6.0,03-08,0.013120000064373017
01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0429999977350235,-0.005300000309944153,0.07500000298023224,0.01850000023841858,3.0,6.0,03-09,0.013120000064373017
01-25,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.0429999977350235,-0.005300000309944153,0.05460000038146973,0.020900003612041473,4.0,5.0,03-10,0.011337000149069354
01-26,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.0429999977350235,-0.005300000309944153,0.05460000038146973,0.020900003612041473,4.0,5.0,03-11,0.011337000149069354
01-27,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.0429999977350235,-0.005300000309944153,0.05160000920295715,0.020900003612041473,4.0,5.0,03-12,0.011037001031218097
01-28,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,-0.005300000309944153,0.05160000920295715,0.030900001525878906,4.0,5.0,03-13,0.010887000727234409
01-29,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,-0.005300000309944153,-0.005239993333816528,0.030900001525878906,3.0,6.0,03-14,0.00520300047355704
01-30,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,-0.005300000309944153,-0.005239993333816528,0.030900001525878906,3.0,6.0,03-15,0.00520300047355704
01-31,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,-0.005300000309944153,-0.005239993333816528,0.030900001525878906,3.0,6.0,03-16,0.00520300047355704
02-01,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,-0.005300000309944153,-0.005239993333816528,0.030900001525878906,3.0,6.0,03-17,0.00520300047355704
02-02,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,-0.005300000309944153,0.04500000178813934,0.030900001525878906,4.0,5.0,03-18,0.010226999985752628
02-03,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,-0.005300000309944153,0.04500000178813934,0.030900001525878906,4.0,5.0,03-19,0.010226999985752628
02-04,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,-0.005300000309944153,0.04500000178813934,-0.008809998631477342,3.0,5.0,03-20,0.006255999970017002
02-05,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,-0.005300000309944153,0.012999996542930603,0.006700001657009125,4.0,4.0,03-21,0.004606999474344775
02-06,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,-0.005300000309944153,0.0,0.001900002360343933,3.0,5.0,03-22,0.0028269998903851954
02-07,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,-0.005300000309944153,0.0,-0.004099994897842407,2.0,6.0,03-23,0.0022270001645665616
02-08,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,-0.005300000309944153,0.0,-0.004099994897842407,2.0,6.0,03-24,0.0022270001645665616
02-09,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0008999928832053999,-0.021499991416931152,-0.04499999806284905,3.0,5.0,03-25,-0.0033929999743122627
02-10,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0008999928832053999,-0.021499991416931152,-0.04499999806284905,3.0,5.0,03-26,-0.0033929999743122627
02-11,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0008999928832053999,-0.034999996423721313,-0.04499999806284905,3.0,5.0,03-27,-0.004743000474991279
02-12,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0053999945521354675,-0.09000000357627874,-0.033500004559755346,3.0,5.0,03-28,-0.008643001673044645
02-13,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0053999945521354675,-0.09000000357627874,-0.033500004559755346,3.0,5.0,03-29,-0.008643001673044645
02-14,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0053999945521354675,-0.06000000238418579,-0.03340000286698342,3.0,5.0,03-30,-0.0056330013845581565
02-15,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0053999945521354675,-0.06000000238418579,-0.05490000173449514,3.0,5.0,03-31,-0.007783001271309329
02-16,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0053999945521354675,0.013469994068145752,-0.05490000173449514,4.0,4.0,04-01,-0.00043600162607617467
02-17,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0053999945521354675,0.013469994068145752,-0.05490000173449514,4.0,4.0,04-02,-0.00043600162607617467
02-18,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0053999945521354675,0.013469994068145752,-0.05490000173449514,4.0,4.0,04-03,-0.00043600162607617467
02-19,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0053999945521354675,-0.0034400075674057007,-0.045650001615285866,3.0,5.0,04-04,-0.0012020017777103925
02-20,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0053999945521354675,-0.0034400075674057007,-0.051400002092123025,3.0,5.0,04-05,-0.0017770018253941082
02-21,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0053999945521354675,-0.07999999821186066,-0.05880000069737434,3.0,5.0,04-06,-0.010173000750364735
02-22,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0053999945521354675,-0.09499999135732652,-0.05870000272989274,3.0,5.0,04-07,-0.011663000268163162
02-23,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0053999945521354675,-0.09499999135732652,-0.05870000272989274,3.0,6.0,04-08,-0.011663000268163162
02-24,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.03149999678134918,0.0053999945521354675,-0.09499999135732652,-0.05870000272989274,3.0,6.0,04-09,-0.011663000268163162
02-25,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.09149999916553497,0.0053999945521354675,-0.10099999606609343,-0.05870000272989274,3.0,6.0,04-10,-0.006263000500621274
02-26,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.07649999856948853,0.0053999945521354675,-0.08310000598430635,-0.05870000272989274,3.0,6.0,04-11,-0.00597300155204721
02-27,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.07649999856948853,0.01069999486207962,-0.08310000598430635,-0.05870000272989274,3.0,6.0,04-12,-0.005443001521052795
02-28,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.04500000178813934,0.01069999486207962,-0.12474000453948965,-0.05520000308752061,3.0,6.0,04-13,-0.012407001090468831
02-29,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.0,0.0,0.0,-0.05520000308752061,1.0,1.0,04-14,-0.005503000301541762
03-01,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.04500000178813934,0.01069999486207962,-0.12474000453948965,-0.05520000308752061,3.0,6.0,04-15,-0.012407001090468831
03-02,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.04500000178813934,0.01069999486207962,-0.13374000042676917,-0.05520000308752061,3.0,6.0,04-16,-0.013307000679196785
03-03,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.04500000178813934,0.01069999486207962,-0.13374000042676917,-0.05520000308752061,3.0,6.0,04-17,-0.013307000679196785
03-04,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.04500000178813934,0.01069999486207962,-0.13374000042676917,-0.03930000215768814,3.0,6.0,04-18,-0.011717000586213536
03-05,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.04500000178813934,0.01069999486207962,-0.11999999731779099,-0.03930000215768814,3.0,6.0,04-19,-0.010343000275315716
03-06,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.04500000178813934,0.01069999486207962,-0.10499999672174454,-0.03930000215768814,3.0,6.0,04-20,-0.008843000215711072
03-07,0.0,0.0,0.0,0.0,0.0,0.0001700000721029933,0.04500000178813934,0.01069999486207962,-0.10499999672174454,-0.030900001525878906,3.0,6.0,04-21,-0.008003000152530148
03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,0.01069999486207962,-0.11499999463558197,-0.030900001525878906,2.0,7.0,04-22,-0.00901999995112419
03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,0.01069999486207962,-0.12840000540018082,-0.030900001525878906,2.0,7.0,04-23,-0.010360001027584076
03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,0.01069999486207962,-0.12840000540018082,-0.030900001525878906,2.0,7.0,04-24,-0.010360001027584076
03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,0.01069999486207962,-0.12840000540018082,-0.030900001525878906,2.0,7.0,04-25,-0.010360001027584076
03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,0.01069999486207962,-0.12840000540018082,-0.030900001525878906,2.0,7.0,04-26,-0.010360001027584076
03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,0.01069999486207962,-0.12840000540018082,-0.030900001525878906,2.0,7.0,04-27,-0.010360001027584076
03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,0.01069999486207962,-0.12840000540018082,-0.030900001525878906,2.0,7.0,04-28,-0.010360001027584076
03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,0.01069999486207962,-0.13340000063180923,-0.030900001525878906,2.0,7.0,04-29,-0.010860000550746918
03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,0.01069999486207962,-0.13340000063180923,-0.030900001525878906,2.0,7.0,04-30,-0.010860000550746918
03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,0.01069999486207962,-0.13340000063180923,-0.020900003612041473,2.0,7.0,05-01,-0.009860000759363174
03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,0.01069999486207962,-0.13340000063180923,-0.020900003612041473,2.0,7.0,05-02,-0.009860000759363174
03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,-0.03110000491142273,-0.13340000063180923,-0.020900003612041473,1.0,8.0,05-03,-0.01404000073671341
