,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-20,0.0,0.0,0.0,0.01289999857544899,0.041600000113248825,-0.03719999641180037,-0.004999998956918723,-0.001400001347064972,-0.013800002634525306,2.0,6.0,03-05,-0.00032222229573461745
01-21,0.0,0.0,0.0,0.01289999857544899,0.041600000113248825,-0.00779999792575839,-0.01249999925494194,-0.0040000006556510925,-0.010300002992153175,2.0,6.0,03-06,0.002211110873354802
01-22,0.0,0.0,0.0,0.01289999857544899,0.03439999744296074,-0.012670002877712278,-0.01249999925494194,-0.013999998569488525,-0.010600000619888306,2.0,6.0,03-07,-0.0002744450337357022
01-23,0.0,0.0,0.0,0.01289999857544899,0.03439999744296074,-0.006900012493133573,-0.0037000030279159477,-0.017899997532367706,-0.010600000619888306,2.0,6.0,03-08,0.0009111091494560219
01-24,0.0,0.0,0.0,0.01289999857544899,0.04340000078082085,-0.018850006163120256,-0.0037000030279159477,-0.013089999556541457,-0.014669999480247504,2.0,6.0,03-09,0.0006655545698271857
01-25,0.0,0.0,0.0,0.00390000082552433,0.042399998754262924,-0.023099996149539934,-0.0037000030279159477,-0.02329999953508377,-0.014669999480247504,2.0,6.0,03-10,-0.0020522220681111003
01-26,0.0,0.0,0.0,0.006899999454617497,0.024000000208616264,-0.015000008046627059,0.002920001745223999,-0.02329999953508377,-0.014669999480247504,3.0,5.0,03-11,-0.0021277784059445084
01-27,0.0,0.0,0.0,0.006899999454617497,0.01900000125169754,-0.018500007688999204,0.006799999624490745,-0.029200002551078796,-0.01986999809741974,3.0,5.0,03-12,-0.0038744453340768844
01-28,0.0,0.0,0.0,0.006899999454617497,0.01900000125169754,-0.029000006616115598,-0.009999997913837426,-0.018699996173381805,-0.019609998911619186,2.0,6.0,03-13,-0.005712222100959887
01-29,0.0,0.0,0.0,0.006899999454617497,0.02199999988079071,-0.029000006616115598,-0.009999997913837426,0.003299996256828308,-0.019609998911619186,3.0,5.0,03-14,-0.002934445316592855
01-30,0.0,0.0,0.0,0.008999999612569805,0.02199999988079071,-0.029000006616115598,0.016790002584457397,0.03499999642372132,-0.019609998911619186,4.0,4.0,03-15,0.003797776997089383
01-31,0.0,0.0,0.0,0.015999998897314065,0.02199999988079071,-0.006499990820884732,0.016790002584457397,0.029999997466802597,-0.019609998911619186,4.0,4.0,03-16,0.006520001010762317
02-01,0.0,0.0,0.0,0.015999998897314065,0.02199999988079071,-0.006499990820884732,0.016790002584457397,0.028999999165534973,-0.018369998782873154,4.0,4.0,03-17,0.006546667880482141
02-02,0.0,0.0,0.0,0.015999998897314065,-0.007650002837181091,-0.007699996232986478,0.016790002584457397,0.04264999926090241,-0.026719998568296426,3.0,5.0,03-18,0.0037077781226899868
02-03,0.0,0.0,0.0,0.015999998897314065,-0.005649998784065247,0.020600005984306335,0.016790002584457397,0.05900000035762786,-0.026469998061656952,4.0,4.0,03-19,0.008918890108664831
02-04,0.0,0.0,0.0,0.015999998897314065,0.004849996417760849,0.020600005984306335,0.016790002584457397,0.054359994828701026,-0.023569997400045388,5.0,3.0,03-20,0.009892222368054919
02-05,0.0,0.0,0.0,0.015999998897314065,0.004849996417760849,0.0034999996423721313,0.015100002288818345,0.061599999666214,-0.023569997400045388,5.0,3.0,03-21,0.00860888883471489
02-06,0.0,0.0,0.0,0.008599998429417607,0.009999997913837433,0.0034999996423721313,0.039100002497434616,0.06193999946117403,-0.023569997400045388,5.0,3.0,03-22,0.011063333393798938
02-07,0.0,0.0,0.0,0.0145999975502491,0.009999997913837433,-0.012499988079071045,0.0308000035583973,0.059999998658895506,-0.019999999552965164,4.0,4.0,03-23,0.009211112227704793
02-08,0.0,0.0,0.0,0.0145999975502491,0.009999997913837433,-0.012499988079071045,0.0308000035583973,0.06089999899268152,-0.020550001412630088,4.0,3.0,03-24,0.00925000094705158
02-09,0.0,0.0,0.0,0.0145999975502491,-0.00894000381231308,-0.012499988079071045,0.011700000613927848,0.04979999735951422,-0.020550001412630088,3.0,4.0,03-25,0.003790000246630773
02-10,0.0,0.0,0.0,0.0145999975502491,-0.00894000381231308,-0.026500001549720764,0.006699997931718833,0.04979999735951422,-0.020550001412630088,3.0,4.0,03-26,0.0016788873407575804
02-11,0.0,0.0,0.0,0.017299998551607132,-0.00894000381231308,-0.026500001549720764,0.014100003987550742,0.04979999735951422,-0.020550001412630088,3.0,4.0,03-27,0.002801110347112019
02-12,0.0,0.0,0.0,0.017299998551607132,-0.00894000381231308,-0.026500001549720764,0.014100003987550742,0.05089999735355376,-0.020550001412630088,3.0,4.0,03-28,0.0029233325686719674
02-13,0.0,0.0,0.0,0.014999998733401299,-0.00894000381231308,-0.023000001907348633,0.014100003987550742,0.05099999904632567,-0.020550001412630088,3.0,4.0,03-29,0.003067777181665102
02-14,0.0,0.0,0.0,-0.013000002130866054,-0.00894000381231308,0.009000003337860107,0.014100003987550742,0.05580999702215193,-0.022250000387430198,3.0,4.0,03-30,0.0038577775574392733
02-15,0.0,0.0,0.0,-0.013000002130866054,-0.00894000381231308,0.016680002212524414,0.014100003987550742,0.030400004237890244,-0.01348000019788742,3.0,4.0,03-31,0.0028622226996554267
02-16,0.0,0.0,0.0,-0.013000002130866054,0.0016599968075752258,0.016999989748001126,0.014100003987550742,0.02380000427365303,-0.01348000019788742,4.0,3.0,04-01,0.0033422213875585163
02-17,0.0,0.0,0.0,-0.013000002130866054,0.0016599968075752258,-0.00800000131130213,-0.0022999979555606773,0.02609999850392343,-0.01348000019788742,2.0,6.0,04-02,-0.001002222920457514
02-18,0.0,0.0,0.0,-0.005999999120831493,0.0016599968075752258,-0.0029999911785125455,0.0016999989748001099,0.02609999850392343,-0.01348000019788742,3.0,5.0,04-03,0.000775555976563034
02-19,0.0,0.0,0.0,-0.005999999120831493,-0.00594000518321991,-0.0029999911785125455,0.0016999989748001099,0.02420000359416008,-0.012090001255273826,2.0,6.0,04-04,-0.00012555490765306493
02-20,0.0,0.0,0.0,-0.005999999120831493,-0.009939998388290405,0.0020000040531158447,0.0016999989748001099,0.028800003230571747,-0.01655000075697899,3.0,5.0,04-05,1.111999154090496e-06
02-21,0.0,0.0,0.0,-0.005999999120831493,-0.009939998388290405,0.0020000040531158447,0.0016999989748001099,0.01998000219464302,-0.01655000075697899,3.0,5.0,04-06,-0.0009788881159491013
02-22,0.0,0.0,0.0,-0.005999999120831493,-0.014940001070499406,0.0010000020265579224,0.0016999989748001099,0.020800001919269555,-0.01655000075697899,3.0,5.0,04-07,-0.0015544442252980334
02-23,0.0,0.0,0.0,-0.009999997913837433,-0.014940001070499406,0.0073000043630599976,0.0016999989748001099,0.021300002932548516,-0.003550000488758087,3.0,5.0,04-08,0.00020111186636818858
02-24,0.0,0.0,0.0,-0.009999997913837433,-0.014940001070499406,0.0073000043630599976,0.0020000003278255324,0.021300002932548516,-0.009350001811981201,3.0,5.0,04-09,-0.00040999924143155495
02-25,0.0,0.0,0.0,-0.009999997913837433,0.019000001251697554,0.0073000043630599976,0.002770002931356423,0.021300002932548516,-0.009350001811981201,4.0,4.0,04-10,0.0034466679725382063
02-26,0.0,0.0,0.0,-0.009999997913837433,-0.008999995887279497,0.032300010323524475,0.002770002931356423,0.02139999717473983,-0.009800001978874207,3.0,5.0,04-11,0.003074446072181066
02-27,0.0,0.0,0.0,-0.009999997913837433,-0.001999996602535234,0.02989999949932101,-0.0032300017774104933,0.02139999717473983,-0.009800001978874207,2.0,6.0,04-12,0.0029188887112670528
02-28,0.0,0.0,0.0,-0.009999997913837433,-0.00039999932050704956,0.032600000500679044,-0.0032300017774104933,0.009899996221065521,-0.009800001978874207,2.0,6.0,04-13,0.002118888414568376
02-29,0.0,0.0,0.0,0.0,-0.00039999932050704956,0.0,0.0,0.0,-0.004900000989437103,0.0,2.0,04-14,-0.0005888889233271281
03-01,0.0,0.0,0.0,-0.009999997913837433,0.005699999630451202,0.04259999841451646,0.0007700026035308907,-0.001440003514289856,-0.004900000989437103,3.0,5.0,04-15,0.003636666470103796
03-02,0.0,0.0,0.0,-0.009999997913837433,0.002499997615814209,0.05199999362230302,0.000700000673532486,-0.005300000309944153,-0.004900000989437103,3.0,5.0,04-16,0.0038888880776034476
03-03,0.0,0.0,0.0,-0.009999997913837433,0.009700000286102295,0.02049998939037323,0.015900004655122757,-0.007999993860721588,0.001690000295639038,4.0,4.0,04-17,0.0033100003169642556
03-04,0.0,0.0,0.0,-0.009999997913837433,0.009700000286102295,0.025369994342327118,0.015900004655122757,-0.007999993860721588,-0.0018099993467330933,3.0,5.0,04-18,0.0034622231291400064
03-05,0.0,0.0,0.0,-0.009999997913837433,-0.0020000040531158447,0.017669998109340668,0.015900004655122757,-0.0053999945521354675,-0.0045100003480911185,2.0,6.0,04-19,0.0012955562108092845
03-06,0.0,0.0,0.0,-0.005099998787045472,-0.0130000039935112,0.005670003592967959,0.008500002324581146,0.004600003361701965,-0.006200000643730157,3.0,5.0,04-20,-0.0006144437938928619
03-07,0.0,0.0,0.0,0.003899998962879188,0.0,-9.998679161074553e-05,0.008500002324581146,0.004600003361701965,-0.00515000149607657,3.0,5.0,04-21,0.0013055573734972205
03-08,0.0,0.0,0.0,0.003899998962879188,0.0010000020265579224,0.00800000876188274,-0.0057999975979328156,-0.013900000602006912,-0.004250001162290566,3.0,5.0,04-22,-0.0012277766234344938
03-09,0.0,0.0,0.0,0.003899998962879188,0.0010000020265579224,0.011500008404254886,-0.0057999975979328156,-0.007999997586011887,-0.004900000989437096,3.0,5.0,04-23,-0.0002555540866322003
03-10,0.0,0.0,0.0,0.0009000003337860212,0.0010000020265579224,0.027800001204013824,0.01400000229477881,-0.007999997586011887,0.006299998611211784,5.0,3.0,04-24,0.004666667431592942
03-11,0.0,0.0,0.0,0.0009000003337860212,-0.0040000006556510925,0.01900000125169754,0.01400000229477881,-0.007999997586011887,0.006039999425411231,4.0,4.0,04-25,0.0031044450071122916
03-12,0.0,0.0,0.0,0.0009000003337860212,-0.0040000006556510925,0.013000003993511186,0.018699999898672104,-0.00585000216960907,0.006039999425411231,4.0,4.0,04-26,0.0031988889806800424
03-13,0.0,0.0,0.0,0.0009000003337860212,-0.00599999725818634,0.013000003993511186,0.018599998205900192,-0.011249996721744537,-0.0027999989688396454,3.0,5.0,04-27,0.0013833343982696529
03-14,0.0,0.0,0.0,0.0009000003337860212,-0.00599999725818634,0.013000003993511186,-0.022190004587173476,-0.011249996721744537,0.0055500008165836265,3.0,5.0,04-28,-0.0022211103803581687
03-15,0.0,0.0,0.0,0.0009000003337860212,-0.00599999725818634,-0.009000003337860094,-0.022190004587173476,-0.01889999955892563,0.010400000959634774,2.0,6.0,04-29,-0.004976667049858305
03-16,0.0,0.0,0.0,0.0009000003337860212,0.012550003826618195,-0.03159999847412111,-0.022190004587173476,-0.03505000472068785,0.01384999975562095,3.0,5.0,04-30,-0.006837778207328585
03-17,0.0,0.0,0.0,0.0009000003337860212,0.012550003826618195,-0.025600001215934753,-0.022190004587173476,-0.04390000179409979,0.019600000232458115,3.0,5.0,05-01,-0.006515555911593965
03-18,0.0,0.0,0.0,0.0009000003337860212,-0.001999996602535248,-0.02229999750852585,-0.023490004241466536,-0.019150003790855394,0.01669999957084655,2.0,6.0,05-02,-0.005482222470972273
03-19,0.0,0.0,0.0,0.0009000003337860212,-0.001999996602535248,-0.02229999750852585,-0.023490004241466536,-0.014009997248649583,0.021500002592802048,2.0,6.0,05-03,-0.004377776963843238
03-20,0.0,0.0,0.0,-0.005099998787045472,-0.006299994885921478,-0.02229999750852585,-0.021800003945827484,-0.024650000035762787,0.021500002592802048,1.0,7.0,05-04,-0.006516665841142337
03-21,0.0,0.0,0.0,-0.005099998787045472,-0.009099997580051436,-0.02229999750852585,-0.021800003945827484,-0.024650000035762787,0.021500002592802048,1.0,7.0,05-05,-0.006827777251601219
03-22,0.0,0.0,0.0,-0.005099998787045472,0.0,-0.020300008356571198,-0.0027000010013580322,-0.0138999968767166,0.020210001617670066,1.0,7.0,05-06,-0.0024211114893356927
03-23,0.0,0.0,0.0,-0.005099998787045472,0.0,-0.015299998223781586,-0.003999996930360794,-0.024349994957447052,0.020210001617670066,1.0,7.0,05-07,-0.003171109697884982
03-24,0.0,0.0,0.0,-0.005099998787045472,0.0,-0.02329999208450316,-0.011400002986192703,-0.024399995803832994,0.01545000076293946,1.0,7.0,05-08,-0.005416665433181653
03-25,0.0,0.0,0.0,-0.005099998787045472,0.0,-0.03349999338388443,-0.011400002986192703,-0.024399995803832994,0.01545000076293946,1.0,7.0,05-09,-0.006549998910890681
03-26,0.0,0.0,0.0,-0.005099998787045472,0.0,-0.035599999129772186,-0.011400002986192703,-0.03000000119209288,0.01714999973773957,1.0,6.0,05-10,-0.007216666928595964
03-27,0.0,0.0,0.0,0.0009000003337860212,0.0,-0.037699997425079346,-0.007500000298023224,-0.03000000119209288,0.01714999973773957,2.0,5.0,05-11,-0.006349999871518873
03-28,0.0,0.0,0.0,0.0009000003337860212,0.0,-0.03909999877214432,-0.007500000298023224,-0.010500006377696991,0.02300000190734864,2.0,5.0,05-12,-0.0036888892451922076
03-29,0.0,0.0,0.0,0.0009000003337860212,0.02700000256299971,-0.06909999996423721,0.008900001645088196,-0.010500006377696991,0.02300000190734864,4.0,3.0,05-13,-0.00219999998807907
03-30,0.0,0.0,0.0,0.0009000003337860212,0.016400001943111406,-0.04410000890493396,0.004900004714727409,-0.005799993872642531,0.02300000190734864,4.0,3.0,05-14,-0.0005222215420670014
03-31,0.0,0.0,0.0,0.0009000003337860212,0.02400000393390654,-0.05530000478029254,0.004900004714727409,-0.005799993872642531,0.02300000190734864,4.0,3.0,05-15,-0.0009222208625740513
04-01,0.0,0.0,0.0,0.0009000003337860212,0.007799997925758362,-0.07080000638961795,0.004900004714727409,-0.022619996219873442,0.02300000190734864,4.0,3.0,05-16,-0.00631333308087455
04-02,0.0,0.0,0.0,0.0009000003337860212,0.007799997925758362,-0.067550003528595,0.004900004714727409,-0.016499996185302762,0.02300000190734864,4.0,4.0,05-17,-0.0052722216480308145
04-03,0.0,0.0,0.0,-0.009999999776482579,0.007799997925758362,-0.0550000071525574,0.004900004714727409,-0.014600001275539412,0.02300000190734864,3.0,5.0,05-18,-0.004877778184082775
04-04,0.0,0.0,0.0,-0.009999999776482579,0.01109999418258667,-0.06000000238418579,0.004900004714727409,-0.014600001275539412,0.010000001639127738,3.0,5.0,05-19,-0.006511111433307329
04-05,0.0,0.0,0.0,-0.009999999776482579,0.027899995446205125,-0.06000000238418579,0.004900004714727409,-0.014600001275539412,0.013199999928474426,3.0,5.0,05-20,-0.004288889260755647
04-06,0.0,0.0,0.0,-0.009999999776482579,0.027899995446205125,-0.06000000238418579,0.004900004714727409,-0.014600001275539412,0.002360001206398017,3.0,5.0,05-21,-0.005493333563208581
04-07,0.0,0.0,0.0,-0.006000000983476639,0.027899995446205125,-0.06000000238418579,0.006230000406503677,-0.019800003618001945,0.004450000822544098,3.0,5.0,05-22,-0.005246667812267941
04-08,0.0,0.0,0.0,-0.006000000983476639,0.018629997968673692,-0.08500000834465027,0.006230000406503677,-0.01730000227689743,0.004450000822544098,3.0,5.0,05-23,-0.008776668045255875
04-09,0.0,0.0,0.0,-0.006000000983476639,0.017030000686645508,-0.08500000834465027,0.006230000406503677,-0.014350004494190216,0.004450000822544098,3.0,5.0,05-24,-0.008626667989624871
04-10,0.0,0.0,0.0,-0.006000000983476639,0.014400005340576172,-0.08500000834465027,0.006230000406503677,-0.01444999873638153,0.004450000822544098,3.0,5.0,05-25,-0.008930000166098276
04-11,0.0,0.0,0.0,-0.006000000983476639,0.015399999916553483,-0.0825999975204468,0.006230000406503677,-0.01184999942779541,0.004450000822544098,3.0,5.0,05-26,-0.008263332976235289
04-12,0.0,0.0,0.0,-0.006000000983476639,-0.0006999969482421875,-0.06769999861717224,0.006300002336502082,-0.01184999942779541,0.005750000476837158,2.0,6.0,05-27,-0.00824444368481636
04-13,0.0,0.0,0.0,-0.006000000983476639,-0.010799996554851532,-0.06769999861717224,-0.001400001347064972,-0.009150005877017975,0.007000003010034554,1.0,7.0,05-28,-0.00978333337439431
04-14,0.0,0.0,0.0,-0.006000000983476639,-0.010799996554851532,-0.06000000238418579,-0.001400001347064972,-0.009150005877017975,0.007000003010034554,1.0,7.0,05-29,-0.008927778237395816
04-15,0.0,0.0,0.0040000006556510925,-0.006000000983476639,-0.0080999955534935,-0.06000000238418579,-0.001400001347064972,-0.009150005877017975,0.00331000238656997,2.0,6.0,05-30,-0.00859333367811309
04-16,0.0,0.0,0.0040000006556510925,-0.0109000001102686,0.0029000043869018555,-0.06000000238418579,-0.001400001347064972,-0.009150005877017975,0.005000002682209008,3.0,5.0,05-31,-0.007727777999308374
04-17,0.0,0.0,0.0040000006556510925,-0.0109000001102686,0.038000002503395094,-0.06000000238418579,-0.000800006091594696,0.009349998086690903,0.003950003534555421,4.0,4.0,06-01,-0.001822222645084064
04-18,0.0,0.0,0.012000000104308128,-0.0109000001102686,0.02900000661611557,-0.04800000786781308,0.006599996238946915,0.009349998086690903,0.0030500032007694175,5.0,3.0,06-02,0.00012222180763880565
04-19,0.0,0.0,0.012000000104308128,-0.0109000001102686,0.01600000262260437,-0.04800000786781308,0.006599996238946915,0.009349998086690903,0.0003500021994113922,5.0,3.0,06-03,-0.0016222231917911083
04-20,0.0,0.0,0.012000000104308128,-0.0109000001102686,0.01600000262260437,-0.05380000174045563,0.00359999388456346,0.0029399991035461356,0.0016500018537044525,5.0,3.0,06-04,-0.003167778253555298
04-21,0.0,0.0,0.012000000104308128,-0.0109000001102686,0.021000005304813385,-0.04500000178813934,0.00359999388456346,0.006799999624490738,0.003400001674890525,5.0,3.0,06-05,-0.0010111112561490786
04-22,0.0,0.0,0.012000000104308128,-0.0109000001102686,0.021000005304813385,-0.03900000452995299,-0.004000004380941384,0.006799999624490738,-0.0025999993085861206,3.0,5.0,06-06,-0.0018555559217929825
04-23,0.0,0.0,0.012000000104308128,-0.0109000001102686,0.02889999747276306,-0.03900000452995299,0.008599996566772461,0.006799999624490738,0.004999998956918723,5.0,3.0,06-07,0.0012666653427812803
04-24,0.0,0.0,0.012000000104308128,-0.0109000001102686,0.03709999471902847,-0.03900000452995299,-0.00919999927282334,-0.00585000216960907,0.004999998956918723,3.0,5.0,06-08,-0.0012055569224887416
04-25,0.0,0.0,0.012000000104308128,-0.0109000001102686,0.03709999471902847,-0.03900000452995299,-0.009099997580051429,-0.00585000216960907,0.00045000016689299843,3.0,5.0,06-09,-0.001700001044405832
04-26,0.0,0.0,0.007999999448657036,-0.0109000001102686,0.030299998819828033,-0.03900000452995299,-0.009099997580051429,-0.006049998104572296,-0.0006000027060508728,2.0,6.0,06-10,-0.0030388894180456796
04-27,0.0,0.0,0.007999999448657036,-0.0109000001102686,0.030299998819828033,-0.04500000178813934,-0.005599997937679291,-0.0016000010073184967,0.0010999999940395286,3.0,5.0,06-11,-0.0026333336200979034
04-28,0.0,0.0,0.007999999448657036,-0.0109000001102686,0.030299998819828033,-0.012399993836879744,-0.0042999982833862305,-0.0016000010073184967,-0.002349998801946647,2.0,6.0,06-12,0.0007500006920761501
04-29,0.0,0.0,0.007999999448657036,-0.0109000001102686,0.030999995768070235,-0.021199993789196014,-0.0042999982833862305,-0.0016000010073184967,-0.008349999785423286,2.0,6.0,06-13,-0.0008166664176517063
04-30,0.0,0.0,0.007999999448657036,-0.0109000001102686,0.04509999603033067,-0.021199993789196014,-0.0042999982833862305,-0.02634999901056289,-0.008349999785423286,2.0,6.0,06-14,-0.0019999994999832568
05-01,0.0,0.0,0.007999999448657036,-0.0109000001102686,0.02629999816417694,-0.021199993789196014,-0.008299998939037316,-0.026850000023841865,-0.008999999612569816,2.0,6.0,06-15,-0.00466111054023107
05-02,0.0,0.0,0.010300001129508025,-0.0109000001102686,0.03129999339580536,-0.021199993789196014,-0.008299998939037316,-0.026500001549720757,-0.007709998637437834,2.0,6.0,06-16,-0.0036677776111496817
05-03,0.0,0.0,0.010300001129508025,-0.0109000001102686,0.04710000008344653,-0.021199993789196014,-0.0020000003278255393,-0.016050003468990305,-0.007709998637437834,2.0,6.0,06-17,-5.111056897374856e-05
05-04,0.0,0.0,-0.006000000983476639,-0.0109000001102686,0.038000002503395094,-0.01319999992847444,0.008999999612569809,-0.016000002622604363,-0.007709998637437834,2.0,6.0,06-18,-0.0007566666851441081
05-05,0.0,0.0,-0.006000000983476639,-0.0109000001102686,0.038000002503395094,-0.00299999862909317,-0.004300002008676529,-0.016000002622604363,-0.007709998637437834,1.0,7.0,06-19,-0.0011011111653513378
05-06,0.0,0.0,-0.006000000983476639,-0.0109000001102686,0.026000000536441803,-0.0008999928832054138,-0.004300002008676529,-0.016000002622604363,-0.0029499977827072282,1.0,7.0,06-20,-0.0016722217616107744
05-07,0.0,0.0,-0.014000000432133675,-0.0109000001102686,0.020000003278255463,0.031300000846385956,-0.004300002008676529,-0.0166500024497509,-0.0029499977827072282,2.0,6.0,06-21,0.0002777779267893874
05-08,0.0,0.0,-0.014000000432133675,-0.011900000274181373,0.031100004911422743,0.031300000846385956,-0.004300002008676529,-0.011049997061491013,-0.008799999952316298,2.0,6.0,06-22,0.0013722228921122014
05-09,0.0,0.0,-0.014000000432133675,-0.011900000274181373,0.031100004911422743,0.033399999141693115,-0.008200004696846008,-0.011049997061491013,-0.01480000093579293,2.0,6.0,06-23,0.0005055556280745401
05-10,0.0,0.0,-0.014000000432133675,-0.011900000274181373,0.027199998497962938,0.031300000846385956,-0.008200004696846008,-0.027000002562999725,-0.008650001138448722,2.0,6.0,06-24,-0.001250001084473401
05-11,0.0,0.0,-0.008999999612569809,-0.011900000274181373,0.00019999593496322632,0.04249999672174454,-0.008200004696846008,-0.026680003851652152,-0.014200001955032356,2.0,6.0,06-25,-0.003031113081508215
05-12,0.0,0.0,-0.008999999612569809,-0.011900000274181373,0.0203999951481819,0.057999998331069946,-0.008200004696846008,-0.026680003851652152,-0.017950002104043968,2.0,6.0,06-26,0.0005188869933287264
05-13,0.0,0.0,-0.012000000104308128,-0.011900000274181373,0.009999997913837433,0.054549999535083785,-0.008700001984834678,-0.026680003851652152,-0.017950002104043968,2.0,6.0,06-27,-0.0014088900966776757
05-14,0.0,0.0,-0.012000000104308128,-0.0010000001639127731,0.023199997842311873,0.054549999535083785,-0.008700001984834678,-0.005880001932382577,-0.017950002104043968,2.0,6.0,06-28,0.0035799990097681706
05-15,0.0,0.0,-0.012000000104308128,-0.0010000001639127731,0.018299996852874742,0.06254999339580536,-0.004900004714727409,-0.012000001966953257,-0.015150003135204322,2.0,6.0,06-29,0.003977775573730468
05-16,0.0,0.0,-0.012000000104308128,-0.0010000001639127731,0.020199999213218675,0.04129999876022339,-0.004900004714727409,-0.012000001966953257,-0.01835000142455101,2.0,6.0,06-30,0.0014722210665543873
05-17,0.0,0.0,-0.012000000104308128,0.013599999248981476,0.016900002956390367,0.04129999876022339,-0.004900004714727409,-0.009700000286102281,-0.01835000142455101,3.0,5.0,07-01,0.0029833327151007113
05-18,0.0,0.0,-0.012000000104308128,0.013599999248981476,0.005100004374980913,0.04129999876022339,-0.007000003010034568,-0.004499997943639748,-0.01835000142455101,3.0,5.0,07-02,0.002016666655739147
05-19,0.0,0.0,-0.012000000104308128,0.013599999248981476,0.014370001852512346,0.04500000178813934,-0.007000003010034568,-0.004499997943639748,-0.007510002702474601,3.0,5.0,07-03,0.004662222125464013
05-20,0.0,0.0,-0.012000000104308128,0.013599999248981476,0.014370001852512346,0.04500000178813934,-0.007000003010034568,-0.004499997943639748,-0.0038000009953975677,3.0,5.0,07-04,0.005074444537361462
05-21,0.0,0.0,-0.012000000104308128,0.013599999248981476,0.005299992859363556,0.04500000178813934,-0.007000003010034568,-0.006999999284744263,-0.0038000009953975677,3.0,5.0,07-05,0.0037888878335555387
05-22,0.0,0.0,-0.012000000104308128,0.009999999776482579,0.015999995172023773,0.04500000178813934,-0.007000003010034568,-0.009949997067451477,-0.005100000649690628,3.0,5.0,07-06,0.004105555100573432
