,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,10.377356340356895,0.0,5.050505245112611,7.667978992928952,-4.80447278591718,0.0,5.1630373656861135,32.228361410465716,0.0,-4.145339959010553,5.0,5.0,4.685220600874778
01-03,0.0,10.377356340356895,0.0,5.050505245112611,7.667978992928952,-4.80447278591718,0.0,5.1630373656861135,32.228361410465716,0.0,-4.145339959010553,5.0,5.0,4.685220600874778
01-04,0.0,10.377356340356895,0.0,5.050505245112611,-5.296443450579252,-16.521737791221646,0.0,5.1630373656861135,32.228361410465716,0.0,-4.145339959010553,4.0,6.0,2.441430832800899
01-05,0.0,10.377356340356895,0.0,5.050505245112611,-5.296443450579252,-16.521737791221646,0.0,5.1630373656861135,32.228361410465716,0.0,-4.145339959010553,4.0,6.0,2.441430832800899
01-06,0.0,10.377356340356895,0.0,5.050505245112611,-5.296443450579252,-16.521737791221646,0.0,5.1630373656861135,32.228361410465716,0.0,-3.8265305377701244,4.0,6.0,2.4704135074591194
01-07,0.0,10.377356340356895,0.0,5.050505245112611,-5.296443450579252,-16.521737791221646,0.0,5.1630373656861135,32.228361410465716,0.0,-3.8265305377701244,4.0,6.0,2.4704135074591194
01-08,0.0,10.377356340356895,0.0,5.050505245112611,-5.296443450579252,-16.521737791221646,0.0,5.1630373656861135,32.228361410465716,0.0,-3.8265305377701244,4.0,6.0,2.4704135074591194
01-09,0.0,10.377356340356895,0.0,5.050505245112611,-5.296443450579252,-16.521737791221646,0.0,5.1630373656861135,32.228361410465716,0.0,-3.8265305377701244,4.0,6.0,2.4704135074591194
01-10,0.0,10.377356340356895,0.0,5.050505245112611,-5.296443450579252,-11.180119219948924,0.0,5.1630373656861135,32.228361410465716,0.0,-7.10526516563014,4.0,6.0,2.6579484114057297
01-11,0.0,10.377356340356895,0.0,5.050505245112611,-5.296443450579252,-11.180119219948924,0.0,5.1630373656861135,32.228361410465716,0.0,-9.47368019505551,4.0,6.0,2.4426379541852414
01-12,0.0,10.377356340356895,0.0,5.050505245112611,-5.296443450579252,-11.180119219948924,0.0,5.1630373656861135,32.228361410465716,8.82353721155433,-9.47368019505551,5.0,5.0,3.2447777006901806
01-13,0.0,10.377356340356895,0.0,5.050505245112611,-5.296443450579252,-11.180119219948924,0.0,5.1630373656861135,32.228361410465716,8.82353721155433,-9.47368019505551,5.0,5.0,3.2447777006901806
01-14,0.0,10.377356340356895,0.0,5.050505245112611,-5.296443450579252,-11.180119219948924,0.0,5.1630373656861135,32.228361410465716,8.82353721155433,-9.47368019505551,5.0,5.0,3.2447777006901806
01-15,0.0,10.377356340356895,0.0,5.050505245112611,-5.296443450579252,-11.180119219948924,0.0,5.1630373656861135,32.228361410465716,8.82353721155433,-9.47368019505551,5.0,5.0,3.2447777006901806
01-16,0.0,10.377356340356895,9.230767763577962,5.050505245112611,-5.296443450579252,-11.180119219948924,0.0,5.1630373656861135,27.013088906206264,8.82353721155433,-9.47368019505551,6.0,4.0,3.6098227242645904
01-17,0.0,10.377356340356895,9.230767763577962,5.050505245112611,-5.296443450579252,-11.180119219948924,0.0,5.1630373656861135,-7.695361382430602,8.82353721155433,-9.47368019505551,5.0,5.0,0.45450906166123856
01-18,0.0,10.377356340356895,9.230767763577962,5.050505245112611,-5.296443450579252,-11.180119219948924,0.0,5.1630373656861135,-7.695361382430602,7.837841961834882,-9.47368019505551,5.0,5.0,0.3649004025958341
