,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,12.195121951219512,6.25,-0.21097046413502107,0.0,-5.714285714285714,0.0,0.0,-1.3675213675213675,-7.532564563179083,2.0,9.0,0.30164832017486054
01-03,0.0,0.0,0.0,12.195121951219512,6.25,-1.0548523206751055,0.0,-5.714285714285714,0.0,0.0,-1.3675213675213675,-7.532564563179083,2.0,9.0,0.23132483212985347
01-04,0.0,0.0,0.0,12.195121951219512,6.25,-1.0548523206751055,0.0,-5.714285714285714,0.0,0.0,-1.3675213675213675,-7.532564563179083,2.0,9.0,0.23132483212985347
01-05,0.0,0.0,0.0,12.195121951219512,6.25,-1.0548523206751055,0.0,-5.714285714285714,0.0,-4.166666666666666,-1.3675213675213675,-7.532564563179083,2.0,9.0,-0.1158973900923687
01-06,0.0,0.0,0.0,12.195121951219512,6.25,-1.0548523206751055,0.0,-5.714285714285714,0.0,-4.166666666666666,-1.3675213675213675,-7.532564563179083,2.0,9.0,-0.1158973900923687
01-07,0.0,0.0,0.0,12.195121951219512,6.25,-1.0548523206751055,0.0,-4.495233444940476,0.0,-4.166666666666666,-1.3675213675213675,-7.532564563179083,2.0,9.0,-0.014309700980265442
01-08,0.0,0.0,0.0,12.195121951219512,6.25,-1.0548523206751055,0.0,-3.509429355837264,0.0,-4.166666666666666,-1.3675213675213675,-7.532564563179083,2.0,9.0,0.06784063977833554
01-09,0.0,0.0,0.0,12.195121951219512,6.25,-1.0548523206751055,0.0,0.6159464518229167,0.0,-8.695652173913043,-3.418803418803419,-7.532564563179083,3.0,9.0,-0.1367336727940184
01-10,0.0,0.0,0.0,12.195121951219512,6.25,-1.0548523206751055,0.0,0.6159464518229167,0.0,-8.695652173913043,-3.418803418803419,-68.35016255382955,3.0,9.0,-5.204866838681557
01-11,0.0,0.0,0.0,12.195121951219512,6.25,-1.0548523206751055,0.0,0.6159464518229167,0.0,-8.695652173913043,-3.418803418803419,-68.35016255382955,3.0,9.0,-5.204866838681557
01-12,0.0,0.0,0.0,12.195121951219512,6.25,-1.0548523206751055,0.0,0.6159464518229167,0.0,-8.695652173913043,-3.418803418803419,-68.35016255382955,3.0,9.0,-5.204866838681557
01-13,0.0,0.0,0.0,12.195121951219512,6.25,-1.0548523206751055,0.0,0.6159464518229167,0.0,-13.634295540608502,-3.418803418803419,-68.35016255382955,3.0,9.0,-5.616420452572846
01-14,0.0,0.0,0.0,12.195121951219512,6.25,-1.0548523206751055,0.0,0.6159464518229167,0.0,-13.634295540608502,-3.418803418803419,0.0,3.0,9.0,0.07942642691295025
01-15,0.0,0.0,0.0,12.195121951219512,6.25,-1.0548523206751055,0.0,0.6159464518229167,20.772425746823664,-13.634295540608502,-3.418803418803419,0.0,4.0,8.0,1.8104619058149225
01-16,0.0,0.0,0.0,12.195121951219512,6.25,-1.0548523206751055,0.0,0.6159464518229167,20.772425746823664,-13.634295540608502,-3.418803418803419,0.0,4.0,7.0,1.8104619058149225
01-17,0.0,0.0,-5.084745762711865,12.195121951219512,6.25,-1.0548523206751055,0.0,0.6159464518229167,20.772425746823664,-13.634295540608502,-3.418803418803419,0.0,4.0,8.0,1.3867330922556007
01-18,0.0,0.0,-5.084745762711865,12.195121951219512,6.25,-1.0548523206751055,0.0,0.6159464518229167,20.772425746823664,-13.634295540608502,-3.418803418803419,0.0,4.0,8.0,1.3867330922556007
01-19,0.0,0.0,-5.084745762711865,12.195121951219512,6.25,-1.0548523206751055,0.0,0.6159464518229167,20.772425746823664,-13.634295540608502,-3.418803418803419,9.236796875,5.0,7.0,2.1564661651722674
01-20,0.0,0.0,-5.084745762711865,-3.7463976945244957,6.25,-1.0548523206751055,0.0,0.6159464518229167,20.772425746823664,-13.634295540608502,-3.418803418803419,9.236796875,4.0,8.0,0.8280061946935994
01-21,0.0,0.0,-6.896551724137931,-3.7463976945244957,6.25,-0.8208785195499739,0.0,0.6159464518229167,20.772425746823664,-13.634295540608502,-3.418803418803419,9.236796875,4.0,8.0,0.6965201813351883
01-22,0.0,0.0,-6.896551724137931,-3.7463976945244957,6.25,-0.8208785195499739,0.0,0.6159464518229167,20.772425746823664,-13.634295540608502,-3.418803418803419,9.236796875,4.0,8.0,0.6965201813351883
