,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,8.10811101069606,0.0,12.580641241400986,10.714284193759035,0.0,-30.315790678325456,18.750001241763393,12.051282490185432,0.0,-2.896871340495873,5.0,5.0,2.6356052871803253
01-03,0.0,8.10811101069606,5.420560131261239,12.580641241400986,10.714284193759035,0.0,-30.315790678325456,19.753086662011448,12.051282490185432,0.0,-2.896871340495873,6.0,4.0,3.219573064590261
01-04,0.0,8.10811101069606,5.420560131261239,12.580641241400986,10.714284193759035,0.0,-30.315790678325456,15.843620571460852,-2.564100056083396,0.0,-2.896871340495873,5.0,5.0,1.535495915788495
01-05,0.0,8.10811101069606,5.420560131261239,12.580641241400986,10.714284193759035,0.0,-39.729126344952626,15.843620571460852,-2.564100056083396,0.0,-2.896871340495873,5.0,5.0,0.6797381279132982
01-06,0.0,8.10811101069606,5.420560131261239,12.580641241400986,10.714284193759035,0.0,-39.729126344952626,15.843620571460852,-10.512816343238638,11.392406132946675,-6.347301901295261,6.0,4.0,0.6791253356398477
01-07,0.0,8.10811101069606,5.420560131261239,12.580641241400986,10.714284193759035,0.0,-39.729126344952626,15.843620571460852,-10.512816343238638,13.043480321197483,-12.405063382823988,6.0,4.0,0.27851739988730967
01-08,0.0,8.10811101069606,5.420560131261239,6.93548131559685,10.714284193759035,0.0,-35.00545268745839,15.843620571460852,-10.512816343238638,15.662652540490637,-12.405063382823988,6.0,4.0,0.43285248634033296
01-09,0.0,8.10811101069606,11.228068208797142,6.93548131559685,10.714284193759035,0.0,-35.00545268745839,15.843620571460852,-10.512816343238638,15.662652540490637,-15.94936375739466,6.0,4.0,0.6385986411553536
01-10,0.0,8.10811101069606,11.228068208797142,6.93548131559685,5.66038075355743,0.0,-23.306774516720314,16.530610755402492,-10.512816343238638,15.662652540490637,-15.94936375739466,6.0,4.0,1.305122724289727
01-11,0.0,8.10811101069606,11.228068208797142,6.93548131559685,5.66038075355743,0.0,-23.306774516720314,16.530610755402492,-10.512816343238638,15.662652540490637,-15.94936375739466,6.0,4.0,1.305122724289727
01-12,0.0,8.10811101069606,11.228068208797142,6.93548131559685,5.66038075355743,0.0,-27.760584628954245,16.530610755402492,-1.7948700392583807,20.27334609461123,-15.94936375739466,6.0,4.0,2.1119254284594473
01-13,0.0,8.10811101069606,11.228068208797142,6.93548131559685,5.66038075355743,0.0,-27.760584628954245,17.78894008059363,-3.116886414289745,26.31578947368421,-15.94936375739466,6.0,4.0,2.6554487311169703
01-14,0.0,8.10811101069606,18.910254352896803,6.93548131559685,5.66038075355743,0.0,-27.760584628954245,17.78894008059363,-3.116886414289745,26.31578947368421,-15.94936375739466,6.0,4.0,3.3538292896714847
01-15,0.0,8.622625212200518,18.910254352896803,6.93548131559685,-5.660371756630241,0.0,-27.760584628954245,18.44466078811535,-3.116886414289745,26.31578947368421,-15.94936375739466,5.0,5.0,2.431054962293167
01-16,0.0,8.622625212200518,18.910254352896803,6.93548131559685,-5.660371756630241,0.0,-3.3023804164692963,21.872014359584018,-3.116886414289745,26.31578947368421,-15.94936375739466,5.0,5.0,4.966105669925313
01-17,0.0,8.622625212200518,18.910254352896803,6.93548131559685,-5.660371756630241,0.0,-3.3023804164692963,22.830188577393276,-1.298706285023512,26.31578947368421,-15.94936375739466,5.0,5.0,5.218501519659449
01-18,0.0,8.622625212200518,18.910254352896803,6.93548131559685,-5.660371756630241,0.0,-3.3023804164692963,22.830188577393276,-1.298706285023512,26.31578947368421,-42.236021211552874,5.0,5.0,2.8288053874632477
01-19,0.0,8.622625212200518,18.910254352896803,6.93548131559685,-16.666660043928623,0.0,-3.3023804164692963,22.830188577393276,-1.298706285023512,26.31578947368421,-42.236021211552874,5.0,5.0,1.828233724981577
01-20,0.0,8.622625212200518,18.910254352896803,6.93548131559685,-16.424115826423737,0.0,-3.3023804164692963,22.830188577393276,-1.298706285023512,26.31578947368421,-42.236021211552874,5.0,5.0,1.8502831993002031
01-21,0.0,8.622625212200518,18.910254352896803,6.93548131559685,-16.424115826423737,0.0,1.9607800682256076,24.306840929940044,-1.298706285023512,26.31578947368421,-42.236021211552874,6.0,4.0,2.462993457231264
01-22,0.0,8.622625212200518,18.910254352896803,6.93548131559685,-16.424115826423737,0.0,1.9607800682256076,24.166671891271257,-1.298706285023512,26.31578947368421,-42.236021211552874,6.0,4.0,2.4502508173522837
01-23,0.0,8.622625212200518,18.910254352896803,6.93548131559685,-16.424115826423737,0.0,1.9607800682256076,28.15789601369143,-1.298706285023512,26.31578947368421,-42.236021211552874,6.0,4.0,2.813089373935936
01-24,0.0,8.622625212200518,18.910254352896803,6.93548131559685,-16.666660043928623,0.0,1.9607800682256076,25.35087268731879,-1.298706285023512,26.31578947368421,-42.236021211552874,6.0,4.0,2.5358559608561606
01-25,0.0,8.622625212200518,18.910254352896803,6.93548131559685,-16.666660043928623,0.0,1.9607800682256076,25.35087268731879,-1.298706285023512,28.205128205128204,-42.236021211552874,6.0,4.0,2.70761402735107
01-26,0.0,8.622625212200518,18.910254352896803,6.93548131559685,-16.666660043928623,0.0,1.9607800682256076,25.35087268731879,-1.298706285023512,28.205128205128204,-49.67320291992642,6.0,4.0,2.0315065993171113
01-27,0.0,8.622625212200518,10.442480400516214,6.93548131559685,-16.666660043928623,0.0,1.9607800682256076,25.35087268731879,-4.697991817858161,28.205128205128204,-49.67320291992642,6.0,4.0,0.952683009752089
01-28,0.0,8.622625212200518,10.442480400516214,6.93548131559685,-16.666660043928623,0.0,1.9607800682256076,23.881932051986325,-4.000002543131498,31.10236116998569,-49.67320291992642,6.0,4.0,1.145981337411334
01-29,0.0,0.5599125310878593,10.442480400516214,6.93548131559685,-16.666660043928623,0.0,13.636363636363635,24.085636039939303,-2.094245118395064,31.10236116998569,-49.67320291992642,6.0,4.0,1.6661933646581308
01-30,0.0,0.5599125310878593,10.442480400516214,6.93548131559685,-16.666660043928623,0.0,13.636363636363635,24.085636039939303,-2.9023782222051,31.10236116998569,-49.67320291992642,6.0,4.0,1.5927267188572183
01-31,0.0,0.5599125310878593,10.442480400516214,6.93548131559685,-16.666660043928623,0.0,13.636363636363635,24.085636039939303,-2.9023782222051,31.10236116998569,-49.67320291992642,6.0,4.0,1.5927267188572183
02-01,0.0,0.5599125310878593,10.442480400516214,6.93548131559685,-16.666660043928623,0.0,13.636363636363635,24.085636039939303,-2.9023782222051,31.10236116998569,-49.67320291992642,6.0,4.0,1.5927267188572183
02-02,0.0,0.5599125310878593,10.442480400516214,6.93548131559685,-16.666660043928623,0.0,13.636363636363635,24.085636039939303,-2.9023782222051,31.10236116998569,-49.67320291992642,6.0,4.0,1.5927267188572183
02-03,0.0,0.5599125310878593,10.442480400516214,6.93548131559685,-20.17167570815439,0.0,13.636363636363635,25.35087268731879,-5.121295290211305,30.761619805033497,-49.67320291992642,6.0,4.0,1.1564142234204302
