,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,2.5,4.479999542236321,-2.7600021362304688,-0.4700012207031179,1.7599983215332102,-2.19000244140625,2.670001983642571,-6.120002746582038,3.180000305175785,0.09999847412110796,6.0,4.0,02-16,0.28636273470792
01-03,0.0,1.8500022888183523,4.3699989318847585,-3.0800018310546875,-0.6599998474121094,1.7900009155273509,-1.8600006103515696,4.120002746582017,-6.480003356933594,3.180000305175785,0.09999847412110796,6.0,4.0,02-17,0.3027270923961283
01-04,0.0,2.8500022888183523,5.0600013732910085,-2.720001220703125,-2.0900001525878906,2.270000457763672,-1.6000022888183594,3.0300025939941264,-7.230003356933594,3.5900001525878906,1.5699996948242259,6.0,4.0,02-18,0.4299999583851188
01-05,0.0,2.8500022888183523,5.689998626708984,-2.289997100830071,-0.9199981689453196,2.8699989318847656,-2.8800010681152273,2.6000022888183523,-8.170001983642578,2.5,0.3800010681152486,6.0,4.0,02-19,0.2390913529829552
01-06,0.0,2.8500022888183523,5.939998626708984,-2.5900001525878906,0.6300010681152273,5.079998016357422,-2.0999984741210938,3.120002746582017,-8.15999984741211,3.159999847412106,0.3800010681152486,7.0,3.0,02-20,0.7554550170898421
01-07,0.0,2.8500022888183523,6.619998931884766,-1.9099998474121094,0.31999969482422586,4.6699981689453125,-1.9300003051757812,1.9599990844726634,-6.069999694824219,3.3500003814697266,0.3800010681152486,7.0,3.0,02-21,0.9309090701016532
01-08,0.0,3.1500015258789062,6.520000457763672,-2.9200019836425852,-0.7399978637695241,5.25,-1.2599983215332102,1.7099990844726634,-6.430000305175781,3.130001068115231,0.3800010681152486,6.0,4.0,02-22,0.7990913391113291
01-09,0.0,2.799999237060547,5.430000305175781,-3.010002136230476,-0.329998016357429,6.569999694824226,-1.6100006103515696,1.7099990844726634,-6.720001220703125,3.229999542236328,0.3800010681152486,6.0,4.0,02-23,0.7681815407492905
01-10,0.0,2.0,4.200000762939453,-2.5400009155273438,0.1399993896484446,7.670001983642578,-1.2000007629394531,1.6800003051757812,-6.720001220703125,2.9899997711181605,-0.43000030517577414,6.0,4.0,02-24,0.7081817280162475
01-11,0.0,2.9000015258789062,4.75,-1.0400009155273438,0.5499992370605469,7.44000244140625,-2.240001678466797,1.4399986267089915,-6.720001220703125,2.280000686645508,0.2200012207031179,7.0,3.0,02-25,0.8709090839732777
01-12,0.0,2.9000015258789062,5.069999694824219,-0.8600006103515554,1.8899993896484375,8.400001525878906,-1.4099998474121165,1.029998779296868,-6.720001220703125,0.8299999237060582,-0.34000015258789773,6.0,4.0,02-26,0.9809090007435182
01-13,0.0,2.4000015258789062,4.430000305175774,-1.94000244140625,1.220001220703132,6.430000305175774,-1.2800025939941548,2.5100021362304616,-6.159999847412109,0.8299999237060582,-0.34000015258789773,6.0,4.0,02-27,0.7363636710426995
