,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-04,0.20833396911621094,0.16666698455810547,-0.5624995231628418,0.25,-1.8958330154418945,1.1875,-0.9375,4.125,-2.125,0.875,3.1875,2.085000991821289,2.1450004577636683,1.7199993133544922,-2.8600006103515625,-1.8950004577636719,2.9949989318847656,5.700000762939453,-2.1299972534179688,4.950000762939453,-2.6899986267089844,-12.27999877929686,-7.029998779296875,3.9499969482421875,-0.6200027465820312,0.649993896484375,7.299995422363281,3.7300033569335938,-1.220001220703125,-19.400009155273438,-17.48000335693358,17.0,14.0,05-19,-0.9000274750494179
04-05,0.1875,0.33333396911621094,-0.8541665077209473,0.25,-2.166666030883789,1.25,-0.875,4.9375,-2.4375,-0.28125,3.125,1.4050006866455078,1.0250015258789098,1.5799999237060547,-3.479999542236328,-1.2200012207031357,2.7699966430664062,5.415000915527344,-4.870002746582031,7.510002136230476,-3.479999542236328,-11.709999084472656,-7.650001525878906,3.7099990844726562,0.1199951171875,0.6999969482421875,6.529998779296875,3.9800033569335938,-3.989990234375,-19.039993286132812,-5.5900115966796875,17.0,14.0,05-20,-0.7360081365031581
04-06,0.375,0.25,-0.7499995231628418,0.5,-2.291666030883789,1.1041669845581055,-0.4375,4.375,-2.46875,0.5,3.28125,1.0550003051757777,0.6700000762939489,1.1849994659423828,-4.3700027465820455,-1.389999389648441,3.2249984741210938,4.465000152587876,-7.599998474121094,6.8600006103515625,-1.8100013732910085,-10.510002136230483,-6.4799957275390625,0.48999786376953125,-0.48000335693359375,0.6899948120117188,6.260002136230469,2.790000915527358,1.4199981689453125,-30.17999267578122,-7.3400115966796875,18.0,13.0,05-21,-1.1810488085592947
04-07,0.47916698455810547,0.1875,-0.7916665077209473,0.375,-2.5,0.6041669845581055,-0.3125,4.1875,-3.25,0.375,3.65625,0.9250011444091797,0.4750003814697301,1.0899982452392578,-4.310001373291023,-1.6800003051757848,1.990001678466804,3.9449996948242045,-6.3899993896484375,9.35000228881836,-1.5300025939941264,-9.970001220703125,-6.2599945068359375,1.55999755859375,-1.2000045776367188,0.5400009155273438,6.4199981689453125,3.3499984741210938,12.289993286132812,-29.6300048828125,-0.510009765625,18.0,13.0,05-22,-0.5333744941219207
04-08,0.5208339691162109,0.20833396911621094,-0.5625,0.3541669845581037,-2.0208330154418945,0.8125,-0.4375,4.1875,-3.15625,0.125,3.78125,0.7300014495849609,0.18499946594238992,0.7249984741210973,-4.569999694824226,-1.210002899169929,1.9900016784667969,5.094997406005859,-6.839996337890625,9.900001525878906,-1.75,-9.889999389648438,-4.1399993896484375,1.1099929809570312,-2.55999755859375,1.1300048828125,5.94000244140625,11.270004272460952,15.3699951171875,-26.110000610351562,-4.4600067138671875,18.0,13.0,05-23,-0.13782261263939619
04-09,0.25,0.3125004768371582,-0.7291665077209473,0.2291669845581037,-2.125,1.479166030883789,-0.75,4.0,-3.28125,-0.5,5.15625,0.9300003051757812,0.7549991607666051,1.164999008178711,-5.315000534057614,-0.9850006103515696,1.5499992370605469,4.590000152587876,-5.089996337890625,6.860000610351555,-5.010002136230469,-10.239997863769517,-4.519996643066406,0.15000152587890625,-3.399993896484361,0.5300064086914062,1.9899978637695312,12.080001831054702,12.129989624023438,-20.050003051757812,-3.44000244140625,17.0,14.0,05-24,-0.3638171226747568
04-10,-0.22916603088378906,0.41666698455810547,-0.8333334922790527,0.375,-1.895833969116211,0.9375,0.0,4.4375,-2.75,-0.96875,4.03125,0.06999969482421164,0.20499992370605824,1.0349998474121094,-5.42499923706055,-0.6800003051757884,2.220001220703125,3.3699989318847656,-5.0800018310546875,6.860000610351555,-3.3100013732910156,-11.930000305175767,-0.5600051879882812,-0.26999664306640625,-2.7599945068359233,-0.089996337890625,2.1299972534179688,12.5,8.57000732421875,-19.850006103515625,2.509994506835966,15.0,16.0,05-25,-0.2246506137232615
04-11,-0.16666603088378906,0.25,-0.7291665077209473,0.75,-2.2916669845581055,0.8541660308837891,-0.5625,5.0,-3.09375,-1.3125,3.40625,0.6700000762939418,0.774999618530277,1.2399997711181676,-4.944999694824219,-0.6950035095214986,1.56500244140625,3.604999542236328,-4.4799957275390625,4.099998474121087,-5.709999084472656,-11.54000091552733,-1.600006103515625,-0.75,-2.029998779296889,1.4599990844726562,3.8899993896484375,11.6199951171875,12.169998168945312,-21.3800048828125,3.009994506835966,16.0,15.0,05-26,-0.2232534193223519
04-12,-0.3125,0.25,-0.5833334922790527,1.2083330154418963,-2.416666030883789,0.6875,0.25,3.9375,-3.125,-1.65625,2.34375,0.07999992370605113,0.8349990844726562,1.5599994659423864,-4.659999847412109,-0.549999237060554,0.0149993896484375,3.9000015258789062,-5.0500030517578125,4.430000305175774,-6.150001525878906,-8.739997863769545,-3.3899993896484375,0.69000244140625,-2.4500045776367045,5.349998474121094,3.8899993896484375,13.430000305175781,6.32000732421875,-22.680007934570312,0.9100036621094318,18.0,13.0,05-27,-0.3766667304500443
04-13,-0.5416660308837891,0.3124995231628418,-0.6458334922790527,0.75,-2.2083330154418945,0.875,0.25,4.125,-3.15625,-0.8125,2.8125,-0.18499946594238992,1.4750003814697301,1.2699985504150426,-3.8999977111816406,0.18999862670898438,-0.3149986267089844,3.4199981689453196,-5.5800018310546875,5.319999694824212,-5.400001525878906,-8.870002746582031,-3.5200042724609375,4.230003356933594,-2.459999084472642,5.800003051757798,2.029998779296875,14.779998779296875,6.600006103515625,-26.020004272460938,8.229995727539091,17.0,14.0,05-28,-0.03692230101554533
04-14,-0.6041660308837891,0.41666650772094727,-0.6458334922790527,0.75,-1.979166030883789,0.8333330154418945,0.125,4.1875,-4.625,-1.875,3.4375,-0.6199989318847692,1.5150012969970739,1.4349994659423864,-3.759998321533203,0.7450008392333984,-0.7749977111816335,1.7000007629394531,-6.1399993896484375,5.770000457763672,-5.630001068115234,-9.540000915527344,-3.9000015258789062,3.3400039672851562,-1.5200042724609233,6.44000244140625,2.8299942016601562,13.979995727539077,9.199996948242188,-23.540008544921847,15.229995727539062,17.0,14.0,05-29,0.21873597175844472
04-15,-0.375,0.7083334922790527,-0.9375004768371582,0.7708330154418963,-2.0625,0.9375,0.0625,4.125,-5.1875,-2.5,4.34375,-0.7999992370605504,1.3000011444091832,1.2950000762939453,-3.6599998474121094,1.264999389648441,0.31999969482422586,2.4000015258789134,-3.6399993896484375,3.6500015258789062,-5.619998931884766,-9.050003051757827,-4.430000305175781,3.3899993896484375,-1.42999267578125,5.0200042724609375,3.0499954223632812,13.629997253417983,10.020004272460938,-24.919998168945284,18.050003051757784,18.0,13.0,05-30,0.31372359491163754
04-16,-0.16666603088378906,0.6041669845581055,-0.9375004768371582,0.75,-2.25,0.6041669845581055,-0.8125,3.4375,-4.96875,-2.0,2.71875,-0.7699985504150426,0.9899997711181605,1.6450004577636754,-4.129997253417976,1.5450000762939489,0.7250022888183665,2.854999542236328,-7.599998474121094,2.5800018310546875,-4.369998931884766,-6.589996337890625,-3.279998779296875,4.1699981689453125,-2.2399978637695312,5.4199981689453125,1.9499969482421875,13.989997863769545,6.029998779296875,-23.42999267578125,23.410003662109347,17.0,14.0,05-31,0.3186834243036081
04-17,-0.6458330154418945,0.33333396911621094,-1.0833330154418945,0.9375,-2.145833969116211,0.5833330154418945,-0.1875,3.875,-5.21875,-2.625,3.0,-1.1099987030029297,1.620000839233402,0.9099998474121129,-3.8849983215332102,1.7049999237060582,-0.479999542236321,4.170001983642585,-6.970001220703125,2.4099998474121165,-1.0300025939941548,-5.790000915527344,-5.090003967285156,4.790000915527344,-2.4899978637695312,5.989997863769531,2.1800003051757812,13.459999084472685,5.9300079345703125,-24.319992065429688,14.699996948242159,16.0,15.0,06-01,0.11364281562066882
04-18,-0.5,0.375,-1.0624995231628418,0.9166660308837926,-1.9791669845581055,0.6875,0.3125,3.6875,-4.8125,-2.90625,0.84375,-2.049999237060547,1.9650001525878906,0.7399997711181641,-3.8600006103515696,1.6200008392333949,-1.4799995422363352,3.9350013732910227,-11.340003967285156,6.75,-2.790000915527351,-5.4499969482421875,-5.1300048828125,4.779998779296875,-2.0200042724609517,4.779998779296875,3.970001220703125,13.989997863769531,5.30999755859375,-27.919998168945312,14.819992065429716,17.0,14.0,06-02,-0.12314582640124906
04-19,-0.375,0.7291669845581055,-1.1249995231628418,0.9791660308837926,-1.770833969116211,0.5416669845581055,0.1875,3.75,-4.78125,-2.6875,1.5,-1.4199981689453125,1.6800003051757812,1.2099990844726562,-3.3449974060058523,0.8850021362304652,-1.2900009155273438,4.370002746582038,-12.010002136230469,10.239997863769524,-3.340000152587905,-9.619995117187486,-4.5800018310546875,3.9500045776367188,-1.950004577636733,3.7399978637695312,0.470001220703125,14.239997863769531,6.9799957275390625,-27.470001220703125,11.839996337890653,17.0,14.0,06-03,-0.27329320292318954
04-20,-0.25,1.0625,-1.0624995231628418,1.2291669845581037,-0.9583339691162109,0.4375,0.1875,4.0625,-5.09375,-2.3125,1.34375,-1.0849990844726598,1.7999992370605469,1.5750007629394531,-2.249999999999993,1.1700019836425781,-0.875,4.45500183105468,-12.569999694824219,9.669998168945305,-0.13000106811523438,-11.129997253417969,-7.040000915527344,3.2900009155273438,-1.9400024414062642,3.8499984741210938,-1.4300003051757812,13.659996032714858,2.54998779296875,-28.97999572753909,15.649993896484403,16.0,15.0,06-04,-0.35852206137872555
04-21,-0.04166698455810547,1.1666669845581037,-0.9166665077209473,1.2916669845581037,-1.4791669845581055,0.33333301544189453,0.0,3.625,-6.21875,-1.96875,2.03125,-0.75,1.4299983978271484,1.9249992370605504,-2.084999084472649,0.27500152587890625,-0.625,3.525001525878899,-12.419998168945312,6.829998016357422,-0.43000030517578125,-12.489997863769531,-8.470001220703125,4.529998779296875,-2.2800064086914205,4.8199996948242045,0.029998779296875,17.159996032714858,7.350006103515625,-25.860000610351562,24.290008544921847,16.0,15.0,06-05,0.14767482203821844
04-22,-0.0625,1.0833330154418963,-0.39583349227905273,0.9166669845581037,-1.479166030883789,-0.1875,0.8125,3.1875,-6.15625,-1.78125,1.59375,-0.8299999237060547,1.149999618530277,1.4400005340576207,-3.749999999999993,0.20999908447266336,0.6349983215332031,3.75,-11.25,5.540000915527351,-0.8899993896484375,-10.489997863769531,-9.400001525878906,3.3300018310546875,-2.5,4.639999389648423,1.2599945068359375,14.660003662109375,5.5,-23.529998779296875,22.13999938964841,17.0,14.0,06-06,-0.027540314582086837
04-23,-0.25,1.1250000000000018,-0.7499995231628418,1.125,-1.625,0.20833301544189453,0.375,2.8125,-5.84375,-1.375,1.5625,-0.5,1.9799995422363246,1.2749996185302699,-2.3199996948242188,0.08499908447266336,-0.7050018310546875,4.095001220703125,-9.849998474121094,5.899997711181641,-2.1200027465820312,-12.520004272460938,-8.339996337890625,1.1200027465820312,-2.7300033569335938,4.150001525878892,3.1599960327148438,15.080001831054688,8.410003662109375,-21.539993286132812,21.240005493164062,17.0,14.0,06-07,0.10434167615828929
04-24,-0.33333301544189453,1.1041660308837908,-0.7083330154418945,1.1666660308837926,-1.6041669845581055,0.3125,0.3125,3.3125,-4.96875,-0.8125,2.5,-0.3249988555908203,2.4050006866455043,1.3699989318847656,-1.5499992370605398,0.43499755859375,-2.240001678466797,2.325000762939453,-8.239997863769531,5.899997711181641,-5.329998016357429,-13.020004272460938,-7.470001220703125,0.779998779296875,-3.0500030517578125,3.480003356933608,5.069999694824219,14.800003051757798,20.44000244140625,-19.089996337890625,22.509994506835938,17.0,14.0,06-08,0.6284272901473507
04-25,-0.5,1.1875000000000018,-0.875,1.2916660308837926,-1.6458330154418945,0.375,0.3125,3.1875,-2.9375,-1.40625,1.0625,-0.6049995422363281,1.9500007629394496,1.5849990844726598,-0.6800003051757884,0.3800010681152486,-1.69000244140625,1.9549980163574219,-7.150001525878906,7.1599998474121165,-7.430000305175774,-13.510002136230469,-7.930000305175781,-0.12999725341796875,-1.8399963378906392,3.1999969482421733,4.899993896484375,12.139999389648438,20.550003051757812,-15.589996337890625,27.02000427246091,16.0,15.0,06-09,0.7850671891243218
04-26,-0.4375,0.9375000000000018,-0.9583334922790527,1.375,-1.1458330154418945,0.47916698455810547,0.3125,3.9375,-2.96875,-1.03125,1.46875,-1.2999992370605469,0.9200000762939453,1.0349998474121094,-1.2849998474121094,1.2949981689453125,-2.8550033569335938,1.9799995422363281,-8.220001220703125,6.489997863769531,-7.1499977111816335,-17.040000915527344,-8.790000915527344,0.5999984741210938,-0.46999359130860796,2.6800003051757812,3.7600021362304688,12.739997863769545,22.220001220703097,-18.519989013671875,29.110000610351534,17.0,14.0,06-10,0.6183471218232169
04-27,-0.33333301544189453,0.8541669845581055,-1.0833334922790527,0.8958330154418963,-0.9166669845581055,0.5,1.4375,4.3125,-2.84375,-1.21875,1.09375,-1.4849987030029297,1.6100006103515625,0.7999992370605504,-1.7199974060058594,1.7649993896484375,-2.6450004577636648,0.9799995422363352,-7.849998474121094,6.629997253417962,-4.049999237060547,-16.800003051757827,-9.379997253417969,-2.0200042724609375,0.23000335693359375,2.9199981689453125,2.470001220703125,14.110000610351562,21.089996337890597,-17.579986572265625,25.110000610351534,17.0,14.0,06-11,0.5446105618630668
04-28,-0.41666698455810547,0.8958339691162092,-1.0625,1.1041669845581037,-0.9166669845581055,0.6041660308837891,1.3125,4.5625,-2.46875,-2.09375,0.9375,-1.4449996948242188,1.875,0.7250003814697266,-0.664997100830071,2.164999008178711,-3.8050003051757812,3.3149986267089844,-7.8699951171875,7.259998321533203,-4.310001373291016,-15.950004577636719,-8.050003051757812,-2.6300048828125,-0.31999969482420454,4.050003051757798,3.25,14.389999389648438,21.789993286132784,-16.479995727539062,19.44000244140625,16.0,15.0,06-12,0.6191395482709323
04-29,-0.3125,0.8958339691162092,-1.0416669845581055,0.7916669845581037,-0.7708330154418945,0.47916698455810547,1.5,4.125,-2.53125,-2.84375,0.53125,-1.875,1.6050014495849503,1.085000991821289,0.0,2.0400009155273438,-4.404998779296868,3.575000762939446,-5.089996337890625,5.5,-5.340000152587891,-15.5,-9.819999694824219,-3.5900039672851562,-2.3100051879882812,3.0699996948242045,2.839996337890625,13.979995727539077,21.349990844726534,-16.289993286132812,13.899993896484375,16.0,15.0,06-13,0.17896455334078742
04-30,-0.22916698455810547,0.625,-0.8958330154418945,0.6666660308837926,-0.625,0.7083330154418945,1.4375,3.875,-3.4375,-1.625,0.640625,-1.6849994659423828,0.23000144958495738,0.9050006866455043,-0.5349998474121165,2.324998855590824,-5.664997100830071,3.625,-5.069999694824219,4.450000762939453,-1.950000762939446,-15.589996337890625,-8.300003051757812,-4.980003356933594,-1.9199981689453125,2.4200057983398295,1.3799972534179688,14.029998779296875,22.25999450683591,-16.840011596679688,15.94000244140625,16.0,15.0,06-14,0.19905210310412877
05-01,-0.27083301544189453,0.47916603088378906,-1.0833334922790527,1.1458330154418963,-0.5416669845581055,0.875,0.75,3.75,-4.8125,-2.09375,-0.0625,-1.735000610351559,0.5799999237060511,1.2900009155273438,-0.8400001525878835,2.4349994659423935,-5.555000305175774,5.810001373291016,-5.400001525878906,2.2000007629394602,-2.4599990844726562,-17.19000244140625,-10.069999694824219,-3.4499969482421875,-1.8000030517578125,1.8199996948242188,1.029998779296875,14.449996948242188,17.970001220703125,-15.75,12.899993896484403,15.0,16.0,06-15,-0.18159984773204965
05-02,-0.35416698455810547,0.33333301544189453,-1.0833334922790527,1.3125,-0.27083396911621094,0.7291669845581055,1.0,4.75,-4.59375,-1.71875,1.125,-1.5050010681152308,0.5100002288818324,1.159999847412113,-0.7849998474121023,2.449998855590824,-6.834999084472656,3.7849998474121094,-7.279998779296875,-0.3100013732910156,-3.6800003051757812,-15.389999389648438,-10.160003662109375,-5.220001220703125,-2.4499969482421875,1.6699981689453267,0.8600006103515625,15.5,18.589996337890625,-15.330001831054688,22.029998779296903,15.0,16.0,06-16,-0.03744662192559828
05-03,-0.47916698455810547,0.10416698455810547,-1.0833334922790527,1.2291669845581037,-0.6041669845581055,0.7291669845581055,0.875,5.3125,-4.9375,-2.09375,1.1875,-0.9449996948242152,-0.2699985504150426,0.860000610351559,-0.13499832153321023,2.065000534057617,-6.525001525878906,3.3149986267089773,-6.450004577636719,-1.9800033569335938,-1.8199996948242188,-14.770004272460938,-9.220001220703125,-4.94000244140625,-2.220001220703111,1.5699996948242188,1.4300003051757812,15.639999389648438,16.470001220703125,-15.3800048828125,22.529998779296903,14.0,17.0,06-17,-0.01727216474471485
05-04,-0.9791660308837891,0.22916698455810547,-1.2083334922790527,0.8541669845581037,-0.5208330154418945,0.41666698455810547,0.5,4.875,-5.09375,-2.46875,1.5,-0.6000003814697266,0.12000083923340199,1.9249992370605504,-0.6299972534179688,1.7749996185302734,-6.120002746582031,3.44000244140625,-3.7700042724609375,-3.4600028991699148,0.9200019836425781,-12.819999694824219,-5.980003356933594,-6.249999999999986,-2.3199996948241903,1.230003356933608,2.6500015258789062,14.400001525878906,12.879989624023466,-8.669998168945312,25.36000061035159,16.0,15.0,06-18,0.3930374422381042
05-05,-0.8333330154418945,0.1875,-1.3541665077209473,0.9166669845581037,-0.27083301544189453,0.625,0.25,4.625,-3.375,-2.90625,1.375,-0.779998779296875,0.45499992370605824,2.014999389648441,-0.4499969482421804,1.625,-5.020000457763672,3.2649993896484375,-5.170005798339844,-4.450000762939446,1.8300018310546875,-11.330001831054688,-4.870002746582031,-6.3199996948242045,-2.090003967285142,2.1100006103515625,3.6300048828125,13.260002136230483,8.529998779296875,-5.80999755859375,20.360000610351562,16.0,15.0,06-19,0.323534950133295
05-06,-0.9583330154418945,0.10416698455810547,-1.7083334922790527,1.125,0.39583396911621094,0.35416698455810547,-0.1875,4.1875,-3.34375,-3.09375,0.5625,-0.6599998474121094,0.5699996948242223,1.6700000762939524,0.02500152587890625,2.129999160766598,-5.19000244140625,3.3999977111816406,-8.020004272460938,-6.099998474121094,2.950000762939453,-12.260002136230469,-5.3300018310546875,-6.1299972534179545,-1.5799942016601705,2.279998779296875,3.6700057983398438,15.260002136230469,7.5699920654296875,-0.79998779296875,23.379989624023438,17.0,14.0,06-20,0.4604032424188432
05-07,-1.1041669845581055,0.3125,-1.6250004768371582,1.3125,0.6458330154418945,0.5416669845581055,0.1875,4.8125,-3.65625,-2.375,-0.03125,-0.6299991607666016,0.2899990081787145,1.505001068115238,0.8249969482421804,2.690000534057617,-6.165000915527351,3.2049980163574148,-6.910003662109375,-2.8499984741210938,3.0399971008300852,-14.270004272460923,-3.19000244140625,-6.650001525878906,-3.339996337890639,2.6200027465820312,5.4199981689453125,14.34999847412108,2.05999755859375,2.1800079345703125,19.509994506835938,18.0,13.0,06-21,0.41002638109268613
05-08,-1.0,0.08333301544189453,-1.3958330154418945,1.3541660308837926,0.45833301544189453,0.45833301544189453,0.5625,4.3125,-3.6875,-1.875,-0.53125,-0.6750011444091832,-0.3000011444091726,1.8250007629394602,2.2350006103515696,2.785001754760742,-6.194999694824226,2.9300003051757812,-8.760002136230469,-4.430000305175781,-0.17000198364257812,-12.740005493164048,-3.6800003051757812,-7.269996643066406,-3.089996337890639,2.7099990844726562,5.0099945068359375,13.400001525878906,2.279998779296875,4.350006103515625,17.8699951171875,16.0,15.0,06-22,0.22014759432885
05-09,-0.8333339691162109,-0.1875,-1.3541669845581055,1.25,0.04166698455810547,0.14583301544189453,0.1875,3.8125,-4.28125,-1.71875,-0.40625,-0.9900016784667969,0.3400001525878942,1.0400009155273473,1.8100013732910227,2.785001754760742,-6.0,1.279998779296868,-8.629997253417969,-3.759998321533203,1.0200004577636719,-10.67000579833983,-2.19000244140625,-7.110000610351548,-2.7599945068359375,1.4199981689453267,3.5099945068359375,11.199996948242188,-0.80999755859375,4.4600067138671875,19.979995727539062,16.0,15.0,06-23,0.08326601213024669
05-10,-0.75,0.04166603088378906,-1.5208334922790527,1.1666660308837926,0.08333301544189453,0.1875,-0.0625,3.25,-3.59375,-2.0,-1.25,-1.1150016784667969,0.735000610351566,1.0799999237060547,2.1800003051757884,2.729999542236328,-5.950000762939446,1.904998779296868,-13.0,-4.8899993896484375,-0.3300018310546875,-12.919998168945298,-2.0999984741210938,-9.41000366210936,-1.6100006103515625,2.410003662109361,0.1100006103515625,11.229995727539077,-2.2599945068359375,6.709991455078125,19.669998168945312,15.0,16.0,06-24,-0.29912673273394047
05-11,-0.5208330154418945,0.4375,-1.3333334922790527,1.3541669845581037,0.04166698455810547,-0.0625,0.125,2.3125,-3.78125,-2.09375,-1.125,-0.7849998474121094,1.110000610351559,1.1250000000000036,2.2000007629394602,2.4050006866455114,-4.8600006103515625,2.150001525878899,-11.889999389648438,-4.569999694824219,-0.25,-9.720001220703125,-4.010002136230469,-10.110000610351562,-2.2600021362304688,2.5400009155273438,0.01999664306640625,11.30999755859375,-5.3100128173828125,18.0,19.07000732421875,15.0,16.0,06-25,0.049005000822005734
05-12,-0.9166669845581055,0.125,-1.2916669845581055,1.25,-0.10416698455810547,-0.20833301544189453,0.25,3.0625,-3.09375,-1.71875,-3.5,-1.029998779296875,1.4200000762939453,1.0650005340576172,2.3300018310546875,3.2450008392333984,-5.4949989318847585,1.8600006103515696,-14.030006408691406,-3.7199974060058594,-1.9300003051757812,-8.790000915527344,-1.8000030517578125,-11.580001831054688,-3.0200042724609517,3.589996337890625,-0.23000335693359375,10.75,-3.5800018310546875,20.600006103515625,20.44000244140628,13.0,18.0,06-26,0.1273921843497993
05-13,-1.0625,0.25,-1.2708330154418945,1.2916669845581037,-0.04166698455810547,-0.6458330154418945,0.0,1.34375,-2.625,-0.6875,-3.625,-1.409999847412113,1.610000610351559,0.9549999237060547,1.3000030517578196,3.320001602172855,-3.789997100830071,1.5800018310546946,-16.630004882812486,-1.0699996948242188,-0.670001983642571,-5.989997863769531,-2.9199981689453125,-10.1300048828125,-2.8700027465820455,3.3600006103515625,1.8199996948242188,9.799995422363295,-7.100006103515625,20.029998779296875,24.670005798339844,13.0,18.0,06-27,0.2836154199415649
05-14,-1.270833969116211,0.22916698455810547,-1.1041665077209473,1.4583330154418963,-0.5208330154418945,-0.5833330154418945,-1.375,1.90625,-2.65625,-0.125,-3.71875,-1.5,0.15499877929687145,0.7950000762939453,1.1899986267089915,3.075000762939453,-3.4099998474121094,0.4700012207031321,-7.69000244140625,-1.7899971008300852,-0.17000198364258523,-8.149993896484375,-1.3300018310546875,-11.6199951171875,-0.9599990844726847,1.7900009155273438,-1.9099960327148438,9.549995422363295,-7.100006103515625,19.009994506835938,23.690002441406264,12.0,19.0,06-28,0.20434138082688855
05-15,-0.875,0.3125,-0.8125,1.4375,-0.22916698455810547,-0.5833330154418945,-1.5625,0.71875,-2.15625,-0.46875,-2.90625,-0.2600002288818395,-0.945001602172848,0.7250003814697266,1.8800010681152344,2.7849998474121094,-3.819999694824226,0.4549980163574219,-10.050003051757812,0.20000076293945312,1.7900009155273438,-7.439994812011719,1.4599990844726562,-7.489997863769531,-0.4700012207031392,4.870002746582031,-3.0499954223632812,8.199996948242202,-6.149993896484375,21.279998779296875,28.439994812011705,14.0,17.0,06-29,0.8156453409502576
05-16,-0.9791669845581055,0.25,-0.6041665077209473,1.3958339691162074,-0.22916698455810547,-0.6875,-1.125,0.625,-1.34375,-0.5625,-3.890625,-0.8050003051757812,-0.4900016784667969,0.7950000762939453,0.7900009155273438,3.2550010681152344,-5.329998016357429,1.5849990844726562,-12.029998779296875,-2.69000244140625,0.55999755859375,-6.180000305175781,3.9000015258789062,-7.239997863769531,-0.8599929809570312,7.2600021362304545,-2.25,8.669998168945327,-7.970001220703125,20.129989624023438,11.139999389648438,13.0,18.0,06-30,0.16415982092580453
05-17,-1.1666669845581055,0.45833396911621094,-0.33333301544189453,1.4375,-0.5833339691162109,-0.41666698455810547,-1.1875,1.34375,-1.46875,-0.59375,-3.890625,-0.45499992370605113,-0.34499931335448863,1.0049991607666051,1.5999984741210866,2.0799980163574148,-3.8999977111816406,2.0099983215332102,-9.420005798339844,-2.319999694824226,-2.520000457763672,-4.529998779296875,5.1100006103515625,-4.0200042724609375,0.15000152587890625,5.779998779296875,-1.6899948120117188,10.239997863769531,-7.42999267578125,29.99999999999997,15.810012817382812,13.0,18.0,07-01,0.9920635531025538
05-18,-0.7916669845581055,0.33333396911621094,-0.3125,1.7291669845581037,-0.7708339691162109,0.02083301544189453,-1.125,1.25,-1.078125,0.34375,-3.765625,-0.9549999237060547,0.6450004577636683,1.0450000762939489,2.6899986267089844,1.2399978637695277,-2.479999542236328,1.43499755859375,-8.670005798339844,-4.520000457763679,-1.4799995422363281,-4.069999694824219,5.049995422363281,-6.790000915527344,-0.11999511718751421,7.870002746582017,-1.089996337890625,10.800003051757812,-15.830001831054716,30.340011596679688,19.25,15.0,16.0,07-02,0.9739787501673522
05-19,-0.7083339691162109,0.6875000000000018,-0.41666698455810547,1.5208330154418963,-0.7708339691162109,-0.08333396911621094,-1.5,0.8125,-1.046875,-0.34375,-4.96875,-0.35500144958496094,0.7350006103515625,1.2299995422363281,2.970001220703132,0.9300003051757812,-0.875,0.9650001525878906,-7.3800048828125,-3.8699989318847656,-3.1899986267089915,-3.6100006103515625,5.560005187988281,-6.730003356933594,-0.589996337890625,7.880004882812486,-0.7399978637695312,1.0100021362304688,-18.529998779296903,29.770004272460938,21.0,13.0,18.0,07-03,0.6245905353176966
05-20,-0.7083339691162109,0.6875000000000018,-0.3125,1.3958330154418963,-0.6458339691162109,-0.75,-1.5,1.0,-0.171875,-0.5,-6.34375,-0.35500144958496094,0.7350006103515625,1.3250007629394531,3.5100002288818324,1.0049972534179616,-0.43499755859375,0.9650001525878906,-8.590003967285156,-4.380001068115234,-0.9899978637695312,-2.3199996948242188,5.560005187988281,-6.730003356933594,0.1300048828125,8.069999694824205,3.7700042724609375,0.20000457763671875,-18.529998779296903,29.770004272460938,14.839996337890625,15.0,16.0,07-04,0.6355178894535171
05-21,-0.7916669845581055,0.625,-0.35416698455810547,1.25,-1.0625,-0.6875,-1.25,1.0,0.171875,-0.40625,-6.28125,-0.34500122070312145,0.860000610351559,1.3250007629394531,3.619998931884769,0.21999740600586648,0.10499954223633523,2.345001220703118,-8.410003662109375,-1.6199989318847656,-3.049999237060547,-0.6100006103515625,5.1399993896484375,-6.689994812011719,0.09999847412109375,7.590003967285142,3.160003662109375,1.8799972534179688,-17.169998168945312,26.240005493164062,14.339996337890625,17.0,14.0,07-05,0.6852757238572642
05-22,-0.375,0.6875,-0.5416665077209473,0.7083330154418963,-0.7916660308837891,-0.6875,-1.5,1.0,0.0625,-0.03125,-5.53125,-0.524999618530277,0.19000053405761363,0.9099998474121094,2.0,0.5249977111816477,0.11500167846678977,2.2150001525878977,-7.529998779296875,-1.5300025939941335,-1.1200027465820312,1.4800033569335938,6.790000915527344,-5.930000305175781,0.09000396728515625,2.840003967285142,3.0200042724609375,3.2399978637695455,-14.849990844726562,26.350006103515625,16.13999938964841,18.0,13.0,07-06,0.8845169467310745
05-23,0.10416603088378906,0.7083339691162109,-0.6875,0.875,-0.8333330154418945,0.47916603088378906,-1.0625,1.65625,0.0,-0.1875,-4.09375,-0.125,-0.059999465942386365,1.4200000762939453,1.4199981689453054,1.0999984741210938,-1.4350013732910156,3.295001983642578,-10.169998168945312,-4.260002136230462,-1.8300018310546875,1.779998779296875,5.7700042724609375,-6.279998779296875,0.3699951171875,2.5499954223632955,1.2900009155273438,3.470001220703139,-16.339996337890625,28.660003662109375,9.8699951171875,17.0,14.0,07-07,0.5630105849235296
