,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.39146423339843395,-4.051656723022461,-2.436868667602546,1.2722587585449254,-0.9101581573486328,-0.9395103454589986,-1.8888168334960938,-1.7909412384033239,-2.9849166870117188,2.4466629028320312,7.360187530517578,-6.369209289550781,3.0,9.0,02-16,-0.8903694152832046
01-03,-0.3327445983886719,-3.5036106109619105,-2.143272399902351,0.6067695617675746,-0.4795494079589844,-1.3701171875,-1.7420120239257812,-1.272258758544929,-2.2509231567382812,2.1530609130859375,9.06704330444336,-6.279777526855469,3.0,9.0,02-17,-0.6289493242899589
01-04,-0.3621025085449219,-3.513393402099606,-1.3799095153808594,0.4599704742431605,-0.45997428894043324,-1.066741943359375,-1.4288291931152344,-1.291831970214858,-2.9849205017089844,2.4466629028320312,7.725238800048828,-5.554412841796875,3.0,9.0,02-18,-0.6175203323364272
01-05,-0.9003696441650355,-3.6601924896240234,-1.5658588409423864,0.2544517517089808,0.05872154235840199,-1.242900848388679,-1.1450233459472656,-2.4466552734375,-1.90838623046875,2.7891883850097585,7.9521636962890625,-5.1470184326171875,4.0,8.0,02-19,-0.5801566441853853
01-06,-0.29359626770019887,-2.1824169158935582,-1.6343650817871058,0.3621025085449183,1.0667400360107422,-1.13525390625,0.32295989990235086,-2.6815414428710938,-1.3701248168945312,2.104114532470703,9.027587890625,-5.92205810546875,5.0,7.0,02-20,-0.1946543057759603
01-07,0.019575119018551135,-2.828332901000973,-1.399484634399414,0.6165561676025391,1.4973526000976562,-1.4190711975097514,0.1663665771484446,-2.1334877014160227,-0.53826904296875,1.5169219970703125,9.412368774414062,-4.421669006347656,6.0,6.0,02-21,0.040735562642416547
01-08,-0.029357910156253553,-2.877260208129883,-0.577407836914066,1.0765247344970703,1.1743946075439453,-1.2429008483886648,-0.16637039184569602,-1.2037582397460938,-0.9297218322753906,2.2509231567382812,7.695648193359361,-4.530967712402358,4.0,8.0,02-22,0.05331214269002101
01-09,1.1352443695068395,-2.9849147796630895,-0.5480480194091797,1.2722606658935547,1.3896999359130895,-1.5365028381347514,-0.6459159851074219,-1.3212013244628835,-1.0765304565429759,3.2785186767578196,8.642799377441406,-5.693534851074219,5.0,7.0,02-23,0.1593228975931824
01-10,1.986679077148441,-3.366594314575199,-1.0471630096435547,0.039142608642578125,1.7713794708252024,-1.3114089965820312,0.12722396850587359,-1.2526893615722514,-3.5231781005859304,3.5721206665039134,8.623062133789077,-7.183982849121094,6.0,6.0,02-24,-0.1304507255554146
01-11,2.016042709350586,-3.6699810028076207,-2.4564418792724574,0.22509384155273082,1.360336303710934,-0.76336669921875,0.35231399536133523,-1.3212013244628835,-3.1317138671875,1.6147994995117259,9.412376403808594,-8.902976989746094,6.0,6.0,02-25,-0.43872658411661664
