,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.01600000262260437,-0.030000001192092896,0.0949999988079071,0.01399999856948847,0.1600000262260437,0.0,0.0,0.0,-0.04000002145767212,0.009999990463256725,5.0,5.0,02-16,0.020454544912685033
01-03,0.0,0.013000011444091797,-0.01999999582767481,0.09099999070167542,0.01399999856948847,0.19999998807907104,0.0,0.0,0.0,-0.04000002145767212,0.009999990463256725,5.0,5.0,02-17,0.024363632906566957
01-04,0.0,0.018000006675720215,-0.01999999582767481,0.09099999070167542,0.013999998569488525,0.19999998807907104,0.0,0.0,0.0,-0.04000002145767212,0.009999990463256725,5.0,5.0,02-18,0.02481817792762409
01-05,0.0,0.018000006675720215,-0.01999999582767481,0.1380000114440918,0.013999998569488525,0.15000003576278687,0.0,0.0,0.0,-0.04000002145767212,0.009999990463256725,5.0,5.0,02-19,0.02454545687545429
01-06,0.0,0.018000006675720215,-0.01999999582767481,0.1380000114440918,0.013999998569488525,0.15000003576278687,0.0,0.0,0.0,-0.04000002145767212,0.009999990463256725,5.0,5.0,02-20,0.02454545687545429
01-07,0.0,0.018000006675720215,-0.016000002622604315,0.12599998712539673,0.034999996423721313,0.15000003576278687,0.0,0.0,0.0,-0.04000002145767212,0.009999990463256725,5.0,5.0,02-21,0.025727272033691403
01-08,0.0,0.015000000596046448,-0.008000001311302213,0.11500000953674322,0.041999995708465576,0.15000003576278687,0.0,0.0,0.0,-0.04000002145767212,0.009999990463256725,5.0,5.0,02-22,0.025818182663484044
01-09,0.0,0.02000001072883606,-0.0010000020265578946,0.11500000953674322,0.041999995708465576,0.15000003576278687,0.0,0.0,0.0,-0.04000002145767212,0.009999990463256725,5.0,5.0,02-23,0.02690909261053259
01-10,0.0,0.008000001311302185,-0.00499999523162839,0.11500000953674322,0.041999995708465576,0.17000001668930054,0.0,0.0,0.0,-0.04000002145767212,0.009999990463256725,5.0,5.0,02-24,0.02727272700179707
01-11,0.0,0.008000001311302185,0.005000010132789612,0.1099999845027923,0.041999995708465576,0.17000001668930054,0.0,0.0,0.0,-0.04000002145767212,0.009999990463256725,6.0,4.0,02-25,0.027727270668203165
01-12,0.0,0.008000001311302185,-0.00499999523162839,0.11499997973442078,0.041999995708465576,0.17000001668930054,0.0,0.0,0.0,0.0,0.009999990463256725,5.0,5.0,02-26,0.030909089879556127
01-13,0.0,0.008000001311302185,0.00499999523162839,0.12899997830390936,0.041999995708465576,0.17000001668930054,0.0,0.0,0.0,0.0,0.009999990463256725,6.0,4.0,02-27,0.03309090706435116
01-14,0.0,0.005000010132789612,0.002999991178512601,0.12500000000000006,0.041999995708465576,0.17000001668930054,0.0,0.0,0.0,0.0,0.009999990463256725,6.0,4.0,02-28,0.032272727652029556
01-15,0.0,0.008000001311302185,0.002999991178512601,0.13699999451637268,0.041999995708465576,0.17000001668930054,0.0,0.0,0.0,0.0,0.009999990463256725,6.0,4.0,02-29,0.033636362715200936
01-16,0.0,0.002000004053115817,0.008000001311302213,0.12700000405311584,0.041999995708465576,0.17000001668930054,0.0,0.0,0.0,0.0,0.009999990463256725,6.0,4.0,03-01,0.03263636475259606
01-17,0.0,0.003000006079673767,0.015000000596046448,0.08700001239776611,0.041999995708465576,0.17000001668930054,0.0,0.0,0.0,0.0,0.009999990463256725,6.0,4.0,03-02,0.029727274721319016
01-18,0.0,0.013999998569488525,0.021999999880790655,0.07500001788139349,0.041999995708465576,0.17000001668930054,0.0,0.0,0.0,0.0,0.009999990463256725,6.0,4.0,03-03,0.030272729017517774
