,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,22.857138478026005,0.0,49.99999999999999,0.0,-66.666672875484,0.0,16.666663562258005,0.0,0.0,28.57142781116525,4.0,6.0,4.675323361451388
01-03,0.0,35.7142811527056,0.0,49.99999999999999,0.0,-66.666672875484,0.0,16.666663562258005,0.0,0.0,28.57142781116525,4.0,6.0,5.8441545136949875
01-04,0.0,35.7142811527056,0.0,49.99999999999999,0.0,-66.666672875484,0.0,16.666663562258005,0.0,0.0,28.57142781116525,4.0,6.0,5.8441545136949875
01-05,0.0,35.7142811527056,0.0,49.99999999999999,0.0,-66.666672875484,0.0,16.666663562258005,0.0,0.0,28.57142781116525,4.0,6.0,5.8441545136949875
01-06,0.0,35.7142811527056,0.0,49.99999999999999,0.0,-66.666672875484,0.0,16.666663562258005,0.0,0.0,28.57142781116525,4.0,6.0,5.8441545136949875
01-07,0.0,35.7142811527056,0.0,49.99999999999999,0.0,-66.666672875484,0.0,16.666663562258005,0.0,0.0,37.499997671693514,4.0,6.0,6.65584268283392
01-08,0.0,35.7142811527056,0.0,49.99999999999999,0.0,-66.666672875484,0.0,16.666663562258005,0.0,0.0,37.499997671693514,4.0,6.0,6.65584268283392
01-09,0.0,35.7142811527056,14.285716566504245,49.99999999999999,0.0,-66.666672875484,0.0,16.666663562258005,0.0,0.0,50.0,5.0,5.0,9.090908036907623
01-10,0.0,35.7142811527056,14.285716566504245,-5.555550036607201,0.0,-66.666672875484,0.0,16.666663562258005,0.0,0.0,50.0,4.0,6.0,4.0404034881251505
01-11,0.0,32.49999832361938,14.285716566504245,-5.555550036607201,0.0,-66.666672875484,0.0,16.666663562258005,0.0,0.0,50.0,4.0,6.0,3.7481959582082216
01-12,0.0,32.49999832361938,14.285716566504245,-5.555550036607201,0.0,-66.666672875484,0.0,16.666663562258005,0.0,0.0,50.0,4.0,6.0,3.7481959582082216
01-13,0.0,32.49999832361938,14.285716566504245,-5.555550036607201,0.0,-66.666672875484,0.0,16.666663562258005,0.0,0.0,50.0,4.0,6.0,3.7481959582082216
01-14,0.0,32.49999832361938,14.285716566504245,-5.555550036607201,0.0,-66.666672875484,0.0,0.0,0.0,-25.00000465661298,-25.00000465661298,2.0,8.0,-6.857865212290321
01-15,0.0,17.499997951090364,14.285716566504245,-5.555550036607201,0.0,-66.666672875484,0.0,0.0,0.0,-25.00000465661298,-25.00000465661298,2.0,8.0,-8.22150160979296
01-16,0.0,17.499997951090364,14.285716566504245,-5.555550036607201,0.0,-66.666672875484,0.0,14.285716566504265,0.0,-25.00000465661298,-12.500006984919466,3.0,7.0,-5.786436679047707
01-17,0.0,17.499997951090364,14.285716566504245,-5.555550036607201,0.0,-66.666672875484,0.0,14.285716566504265,0.0,-25.00000465661298,-12.500006984919466,3.0,7.0,-5.786436679047707
01-18,0.0,17.499997951090364,14.285716566504245,-5.555550036607201,0.0,-66.666672875484,0.0,14.285716566504265,0.0,-25.00000465661298,0.0,3.0,7.0,-4.6500724076913915
01-19,0.0,17.499997951090364,14.285716566504245,-5.555550036607201,0.0,-66.666672875484,0.0,14.285716566504265,0.0,-25.00000465661298,0.0,3.0,7.0,-4.6500724076913915
01-20,0.0,17.499997951090364,14.285716566504245,-5.555550036607201,0.0,-66.666672875484,0.0,0.0,0.0,-25.00000465661298,-33.33333333333335,2.0,8.0,-8.979076944040264
