,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-44.44444332313425,40.0,27.272726709755407,33.333331441122304,0.0,50.0,24.99999813735488,-100.0,33.33333333333333,0.0,6.0,4.0,5.863176936221063
01-03,0.0,-29.999996366955,31.81818012926622,27.272726709755407,33.333331441122304,0.0,50.0,33.333328918174345,-100.0,33.33333333333333,0.0,6.0,4.0,7.190082196790602
01-04,0.0,-34.48275991666298,31.81818012926622,27.272726709755407,33.333331441122304,0.0,50.0,33.333328918174345,-100.0,33.33333333333333,0.0,6.0,4.0,6.78255823772624
01-05,0.0,-34.48275991666298,22.727273290244593,27.272726709755407,33.333331441122304,0.0,50.0,33.333328918174345,-100.0,33.33333333333333,-33.33333333333335,6.0,4.0,2.9258091311485135
01-06,0.0,-34.48275991666298,22.727273290244593,11.111115316024195,33.333331441122304,0.0,50.0,33.333328918174345,-100.0,33.33333333333333,-33.33333333333335,6.0,4.0,1.456571731718404
01-07,0.0,-24.137939458309194,22.727273290244593,11.111115316024195,42.857144942436506,0.0,50.0,33.333328918174345,-100.0,33.33333333333333,-33.33333333333335,6.0,4.0,3.2628111825973107
01-08,0.0,-13.333329700288335,22.727273290244593,0.0,42.857144942436506,0.0,50.0,33.333328918174345,-100.0,33.33333333333333,-33.33333333333335,5.0,5.0,3.234947040960645
01-09,0.0,-13.333329700288335,22.727273290244593,0.0,42.857144942436506,0.0,-249.99998882412928,33.333328918174345,-100.0,33.33333333333333,-33.33333333333335,4.0,6.0,-24.03777921577839
01-10,0.0,-17.241379958331496,22.727273290244593,0.0,42.857144942436506,0.0,-249.99998882412928,33.333328918174345,-100.0,33.33333333333333,-33.33333333333335,4.0,6.0,-24.393056511964122
01-11,0.0,-17.85714250959393,22.727273290244593,0.0,42.857144942436506,0.0,0.0,33.333328918174345,-100.0,33.33333333333333,0.0,4.0,6.0,1.3085398158722577
01-12,0.0,-21.428565172690483,22.727273290244593,-14.285710115126976,42.857144942436506,0.0,0.0,33.333328918174345,-100.0,33.33333333333333,0.0,4.0,6.0,-0.3148358912389717
01-13,0.0,-17.85714250959393,26.086960642395002,0.0,42.857144942436506,0.0,0.0,33.333328918174345,-100.0,33.33333333333333,0.0,4.0,6.0,1.6139659387950227
01-14,0.0,-13.793109604149056,22.727273290244593,0.0,42.857144942436506,0.0,0.0,33.333328918174345,-100.0,33.33333333333333,0.0,4.0,6.0,1.677997352730884
01-15,0.0,-10.714287452030426,32.00000217982701,0.0,42.857144942436506,0.0,12.500002793967683,33.333328918174345,-100.0,33.33333333333333,0.0,5.0,5.0,3.9372295196098577
01-16,0.0,-14.814821168906017,34.61538945227866,0.0,42.857144942436506,0.0,12.500002793967683,33.333328918174345,-100.0,33.33333333333333,0.0,5.0,5.0,3.8022162064804106
01-17,0.0,-14.814821168906017,34.61538945227866,0.0,42.857144942436506,0.0,12.500002793967683,33.333328918174345,-100.0,33.33333333333333,0.0,5.0,5.0,3.8022162064804106
01-18,0.0,-6.896559499977732,34.61538945227866,-14.285710115126976,42.857144942436506,0.0,22.22222148636239,33.333328918174345,-100.0,33.33333333333333,0.0,5.0,5.0,4.107195319770957
01-19,0.0,-6.896559499977732,34.61538945227866,0.0,42.857144942436506,0.0,22.22222148636239,33.333328918174345,-100.0,33.33333333333333,0.0,5.0,5.0,5.405896239327953
01-20,0.0,3.44827035418244,38.461542089209,-14.285710115126976,42.857144942436506,25.000002128737346,22.22222148636239,33.333328918174345,-100.0,33.33333333333333,0.0,7.0,3.0,7.67001210339167
01-21,0.0,3.5714323944669375,38.461542089209,-14.285710115126976,42.857144942436506,25.000002128737346,22.22222148636239,33.333328918174345,-100.0,33.33333333333333,0.0,7.0,3.0,7.681208652508444
01-22,0.0,3.44827035418244,38.461542089209,-14.285710115126976,42.857144942436506,25.000002128737346,22.22222148636239,33.333328918174345,-100.0,33.33333333333333,0.0,7.0,3.0,7.67001210339167
01-23,0.0,6.666664850144159,33.333331441122304,-14.285710115126976,42.857144942436506,25.000002128737346,22.22222148636239,33.333328918174345,-100.0,33.33333333333333,0.0,7.0,3.0,7.496392453198492
01-24,0.0,3.44827035418244,36.0000010899135,-14.285710115126976,42.857144942436506,25.000002128737346,22.22222148636239,14.285709420028917,0.0,33.33333333333333,0.0,7.0,3.0,14.805542967260676
01-25,0.0,16.666666666666664,23.999998910086482,-33.3333371177554,42.857144942436506,25.000002128737346,22.22222148636239,-14.285717934978315,0.0,0.0,0.0,5.0,5.0,7.556998098323243
01-26,0.0,6.666664850144159,23.999998910086482,-33.3333371177554,42.857144942436506,25.000002128737346,22.22222148636239,-14.285717934978315,0.0,0.0,0.0,5.0,5.0,6.647907024093925
01-27,0.0,6.666664850144159,17.39130512044905,-33.3333371177554,42.857144942436506,25.000002128737346,22.22222148636239,-14.285717934978315,0.0,0.0,0.0,5.0,5.0,6.047116679581432
01-28,0.0,-7.142855057563488,17.39130512044905,-33.3333371177554,42.857144942436506,25.000002128737346,-55.55555702727521,-14.285717934978315,0.0,0.0,0.0,3.0,7.0,-2.279001358722682
01-29,0.0,-6.896559499977732,17.39130512044905,-59.999997275216245,42.857144942436506,25.000002128737346,-55.55555702727521,-14.285717934978315,0.0,0.0,0.0,3.0,7.0,-4.680852685984054
01-30,0.0,-24.000004359654017,17.39130512044905,-59.999997275216245,42.857144942436506,25.000002128737346,-55.55555702727521,-14.285717934978315,0.0,0.0,0.0,3.0,7.0,-6.235711309590989
01-31,0.0,-40.90909935366889,9.523807052350286,-59.999997275216245,42.857144942436506,25.000002128737346,-55.55555702727521,-14.285717934978315,0.0,0.0,0.0,3.0,7.0,-8.48812886069223
02-01,0.0,-40.90909935366889,9.523807052350286,-14.285710115126976,20.00000136239188,25.000002128737346,-55.55555702727521,-14.285717934978315,0.0,-100.0,0.0,3.0,7.0,-15.501115807960899
02-02,0.0,-27.272732902445927,9.523807052350286,-71.42856030700527,20.00000136239188,25.000002128737346,-55.55555702727521,-14.285717934978315,0.0,-100.0,0.0,3.0,7.0,-19.45625069347502
02-03,0.0,-27.272732902445927,-9.523813539930766,-71.42856030700527,20.00000136239188,40.00000272478376,-55.55555702727521,-14.285717934978315,0.0,-100.0,0.0,2.0,8.0,-19.824216147678168
02-04,0.0,-27.272732902445927,0.0,-71.42856030700527,20.00000136239188,40.00000272478376,-55.55555702727521,-14.285717934978315,0.0,0.0,0.0,2.0,8.0,-9.86750582586628
02-05,0.0,-31.81818012926622,4.545453419510814,-71.42856030700527,20.00000136239188,40.00000272478376,-55.55555702727521,-14.285717934978315,0.0,0.0,0.0,3.0,7.0,-9.867505262894413
02-06,0.0,-7.407405538557053,4.545453419510814,-71.42856030700527,20.00000136239188,40.00000272478376,-55.55555702727521,-14.285717934978315,0.0,0.0,0.0,3.0,7.0,-7.648343936466308
02-07,0.0,-7.407405538557053,4.545453419510814,-71.42856030700527,20.00000136239188,40.00000272478376,-55.55555702727521,-14.285717934978315,0.0,0.0,0.0,3.0,7.0,-7.648343936466308
02-08,0.0,-7.407405538557053,-13.636366451222964,-71.42856030700527,20.00000136239188,40.00000272478376,-55.55555702727521,-14.285717934978315,0.0,0.0,0.0,2.0,8.0,-9.301236651987562
02-09,0.0,-3.7037078151744827,-13.636366451222964,-71.42856030700527,20.00000136239188,40.00000272478376,-55.55555702727521,-14.285717934978315,0.0,-19.999995529651695,0.0,2.0,8.0,-10.7827182707393
02-10,0.0,-3.7037078151744827,-13.636366451222964,-71.42856030700527,20.00000136239188,40.00000272478376,-55.55555702727521,-33.33333002196431,0.0,-19.999995529651695,0.0,2.0,8.0,-12.514319369556206
02-11,0.0,10.000001816522508,-31.578945481451697,-71.42856030700527,-19.99999455043248,40.00000272478376,-55.55555702727521,-33.33333002196431,0.0,-19.999995529651695,0.0,2.0,8.0,-16.536034397861307
02-12,0.0,10.000001816522508,-47.05882824357067,-57.14285019187829,-19.99999455043248,40.00000272478376,-55.55555702727521,-33.33333002196431,0.0,0.0,0.0,2.0,8.0,-14.826414135801336
02-13,0.0,6.896550104171306,-47.05882824357067,-57.14285019187829,-19.99999455043248,40.00000272478376,-55.55555702727521,-33.33333002196431,0.0,0.0,0.0,2.0,8.0,-15.108546109651446
