,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-14.285714285714285,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,12.500002793967694,-6.666667108182578,-29.629622271031774,0.0,16.666663562258005,4.0,6.0,3.9330022425772753
01-03,0.0,-14.285714285714285,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,12.500002793967694,-6.666667108182578,-59.25925557996031,0.0,16.666663562258005,4.0,6.0,1.239399214492863
01-04,0.0,-14.285714285714285,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,0.0,-6.666667108182578,-59.25925557996031,0.0,0.0,2.0,8.0,-1.4121159088003827
01-05,0.0,-22.857142857142858,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,0.0,-24.44444827091557,-44.444433406547695,0.0,0.0,2.0,8.0,-2.460696596141196
01-06,0.0,-11.428571428571429,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,0.0,-24.44444827091557,-44.444433406547695,0.0,0.0,2.0,8.0,-1.421735557180157
01-07,0.0,-11.428571428571429,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,14.285709420028917,-24.44444827091557,-50.00000000000002,0.0,0.0,3.0,7.0,-0.6280862093095572
01-08,0.0,-5.714285714285714,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,14.285709420028917,-24.44444827091557,-50.00000000000002,0.0,0.0,3.0,7.0,-0.10860568982903826
01-09,0.0,-5.714285714285714,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,14.285709420028917,-24.44444827091557,-50.00000000000002,0.0,0.0,3.0,7.0,-0.10860568982903826
01-10,0.0,-5.714285714285714,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,14.285709420028917,-24.44444827091557,-50.00000000000002,0.0,0.0,3.0,7.0,-0.10860568982903826
01-11,0.0,-8.571428571428571,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,14.285709420028917,-22.222228109100875,-50.00000000000002,0.0,0.0,3.0,7.0,-0.16632593485887137
01-12,0.0,-8.571428571428571,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,24.99999813735489,-22.222228109100875,-50.00000000000002,0.0,0.0,3.0,7.0,0.8077003121707623
01-13,0.0,-2.857142857142857,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,12.500002793967694,-8.000004291534424,-50.00000000000002,0.0,0.0,3.0,7.0,1.4837470565766693
01-14,0.0,-2.857142857142857,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,12.500002793967694,-3.9999961853027344,-50.00000000000002,0.0,0.0,3.0,7.0,1.8473841571431864
01-15,0.0,-11.428571428571429,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,12.500002793967694,-3.9999961853027344,-50.00000000000002,0.0,0.0,3.0,7.0,1.0681633779224073
01-16,0.0,-5.405405405405405,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,12.500002793967694,-10.638294094771258,-50.00000000000002,0.0,0.0,3.0,7.0,1.0122422973494523
01-17,0.0,-5.405405405405405,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,12.500002793967694,-10.638294094771258,-50.00000000000002,0.0,0.0,3.0,7.0,1.0122422973494523
01-18,0.0,-5.405405405405405,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,12.500002793967694,-6.3829789932306245,-50.00000000000002,-33.33333333333335,0.0,3.0,7.0,-1.6312139055407948
01-19,0.0,-10.81081081081081,15.789473684210526,-11.11111111111111,0.0,59.99999940395355,0.0,-6.3829789932306245,-50.00000000000002,-33.33333333333335,0.0,2.0,8.0,-3.2589782873019852
01-20,0.0,-10.81081081081081,21.052631578947366,-11.11111111111111,0.0,59.99999940395355,0.0,0.0,-50.00000000000002,-33.33333333333335,0.0,2.0,8.0,-2.2002385702140335
01-21,0.0,-10.81081081081081,22.727272727272727,-11.11111111111111,77.77777685795299,59.99999940395355,0.0,-4.444446946367871,-50.00000000000002,-33.33333333333335,0.0,3.0,7.0,4.618667889777826
