,2009,2010,2013,2014,2015,2016,2017,2018,2019,ups,downs,end_day_sum,avg
02-12,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.01470000110566616,0.009999999776482579,0.0,0.0,3.0,4.0,03-29,0.002601111100779639
02-13,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.0,0.0,2.0,5.0,03-30,0.00096777764459451
02-14,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.0,0.0,2.0,5.0,03-31,0.00096777764459451
02-15,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.0,0.0,2.0,5.0,04-01,0.00096777764459451
02-16,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.0,0.0,2.0,5.0,04-02,0.00096777764459451
02-17,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.0,0.0,2.0,5.0,04-03,0.00096777764459451
02-18,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.004999999888241293,0.0,3.0,4.0,04-04,0.0015233331877324316
02-19,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.004999999888241293,0.0,3.0,4.0,04-05,0.0015233331877324316
02-20,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.004999999888241293,0.0,3.0,4.0,04-06,0.0015233331877324316
02-21,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.004999999888241293,0.0,3.0,4.0,04-07,0.0015233331877324316
02-22,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.004999999888241293,0.0,3.0,4.0,04-08,0.0015233331877324316
02-23,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.004999999888241293,0.0,3.0,4.0,04-09,0.0015233331877324316
02-24,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.004999999888241293,0.0,3.0,4.0,04-10,0.0015233331877324316
02-25,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.004999999888241293,0.0,3.0,4.0,04-11,0.0015233331877324316
02-26,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.004999999888241293,0.0,3.0,4.0,04-12,0.0015233331877324316
02-27,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.004999999888241293,0.0,3.0,4.0,04-13,0.0015233331877324316
02-28,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.004999999888241293,0.0,3.0,4.0,04-14,0.0015233331877324316
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,04-14,0.0
03-01,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.004999999888241293,0.0,3.0,4.0,04-15,0.0015233331877324316
03-02,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.004999999888241293,0.0,3.0,4.0,04-16,0.0015233331877324316
03-03,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.0,0.004999999888241293,0.0,2.0,5.0,04-17,0.00041222210145658934
03-04,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,5.0,04-18,-0.0012788887446125343
03-05,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,5.0,04-19,-0.0012788887446125343
03-06,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,5.0,04-20,-0.0012788887446125343
03-07,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,6.0,04-21,-0.0012788887446125343
03-08,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,6.0,04-22,-0.0012788887446125343
03-09,0.0,0.0,-0.04303999990224838,0.0,0.0034900009632110596,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,6.0,04-23,-0.006061110955973465
03-10,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0034900009632110596,0.0,-0.01999999955296516,0.004999999888241293,0.0,3.0,5.0,04-24,-0.005529999629490905
03-11,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0034900009632110596,0.0,-0.01999999955296516,0.004999999888241293,0.0,3.0,5.0,04-25,-0.005529999629490905
03-12,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0034900009632110596,0.0,-0.01999999955296516,0.004999999888241293,0.0,3.0,5.0,04-26,-0.005529999629490905
03-13,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0034900009632110596,0.0,-0.01999999955296516,0.004999999888241293,0.0,3.0,5.0,04-27,-0.005529999629490905
03-14,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0034900009632110596,0.0,-0.01999999955296516,0.004999999888241293,0.0,3.0,5.0,04-28,-0.005529999629490905
03-15,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0034900009632110596,0.0,-0.01999999955296516,0.004999999888241293,0.0,3.0,5.0,04-29,-0.005529999629490905
03-16,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0034900009632110596,0.0,-0.01999999955296516,0.004999999888241293,0.0,3.0,5.0,04-30,-0.005529999629490905
03-17,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0034900009632110596,0.0,-0.01999999955296516,0.004999999888241293,0.0,3.0,5.0,05-01,-0.005529999629490905
03-18,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0034900009632110596,0.0,-0.01999999955296516,0.004999999888241293,0.0,3.0,5.0,05-02,-0.005529999629490905
03-19,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,6.0,05-03,-0.005917777514292133
03-20,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,6.0,05-04,-0.005917777514292133
03-21,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,6.0,05-05,-0.005917777514292133
03-22,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,6.0,05-06,-0.005917777514292133
03-23,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,6.0,05-07,-0.005917777514292133
03-24,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,0.0,0.004999999888241293,0.0,2.0,6.0,05-08,-0.0036955553417404494
03-25,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,0.0,0.004999999888241293,0.0,2.0,6.0,05-09,-0.0036955553417404494
03-26,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,0.0,0.004999999888241293,0.0,2.0,6.0,05-10,-0.0036955553417404494
03-27,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.004999999888241293,0.0,2.0,6.0,05-11,-0.0042177777116497355
03-28,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.004999999888241293,0.0,2.0,6.0,05-12,-0.0042177777116497355
03-29,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.004999999888241293,0.0,2.0,6.0,05-13,-0.0042177777116497355
03-30,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-14,-0.004773333254787657
03-31,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-15,-0.004773333254787657
04-01,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-16,-0.004773333254787657
04-02,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-17,-0.004773333254787657
04-03,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-18,-0.004773333254787657
04-04,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-19,-0.004773333254787657
04-05,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-20,-0.004773333254787657
04-06,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-21,-0.004773333254787657
04-07,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-22,-0.004773333254787657
04-08,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-23,-0.004773333254787657
04-09,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-24,-0.004773333254787657
04-10,0.0,-0.004780001938343048,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-25,-0.005304444581270218
04-11,0.0,-0.004780001938343048,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-26,-0.005304444581270218
04-12,0.0,-0.004780001938343048,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-27,-0.005304444581270218
04-13,0.0,-0.004780001938343048,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,05-28,-0.0030822224087185333
04-14,0.0,-0.004780001938343048,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,05-29,-0.0030822224087185333
04-15,0.0,-0.004780001938343048,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,05-30,-0.0030822224087185333
04-16,0.0,-0.004780001938343048,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,05-31,-0.0030822224087185333
04-17,0.0,-0.004780001938343048,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,06-01,-0.0030822224087185333
04-18,0.0,-0.004780001938343048,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,06-02,-0.0030822224087185333
04-19,0.0,-0.004780001938343048,0.0,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,06-03,0.001699999802642398
04-20,0.0,-0.004780001938343048,0.0,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,06-04,0.001699999802642398
04-21,0.0,-0.004780001938343048,0.0,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,06-05,0.001699999802642398
04-22,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,06-06,0.001699999802642398
04-23,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,06-07,0.001699999802642398
04-24,0.0,-0.019120000302791595,0.0,0.0,-0.05499999783933163,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,06-08,-0.006535555546482404
04-25,0.0,-0.019120000302791595,0.0,0.0,-0.05499999783933163,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,06-09,-0.006535555546482404
04-26,0.0,-0.019120000302791595,0.0,0.0,-0.05499999783933163,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,06-10,-0.006535555546482404
04-27,0.0,-0.019120000302791595,0.0,0.0,-0.05499999783933163,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,06-11,-0.006535555546482404
04-28,0.0,-0.019120000302791595,0.0,0.0,-0.05499999783933163,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,06-12,-0.006535555546482404
04-29,0.0,-0.019120000302791595,0.0,0.0,-0.05499999783933163,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,06-13,-0.006535555546482404
04-30,0.0,-0.019120000302791595,0.0,0.0,-0.05499999783933163,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,06-14,-0.006535555546482404
05-01,0.0,0.0,0.0,0.0,-0.05499999783933163,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,06-15,-0.004411111068394449
05-02,0.0,0.0,0.0,0.0,-0.05499999783933163,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,06-16,-0.004411111068394449
05-03,0.0,0.0,0.0,0.0,-0.05499999783933163,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,06-17,-0.004411111068394449
05-04,0.0,0.0,0.0,0.0,-0.05499999783933163,-0.0047000013291835785,0.0,0.0,0.0,0.0,8.0,06-18,-0.006633333240946134
05-05,0.0,0.0,0.0,0.0,-0.05499999783933163,-0.0047000013291835785,0.0,-0.009999999776482582,0.0,0.0,8.0,06-19,-0.007744444327221977
05-06,0.0,0.0,0.0,0.0,-0.05499999783933163,-0.0047000013291835785,0.0,-0.009999999776482582,0.0,0.0,8.0,06-20,-0.007744444327221977
05-07,0.0,0.0,0.0,0.0,-0.05499999783933163,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-21,-0.00722222195731269
05-08,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-22,-0.006666666517655055
05-09,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-23,-0.006666666517655055
05-10,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-24,-0.006666666517655055
05-11,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-25,-0.006666666517655055
05-12,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-26,-0.006666666517655055
05-13,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-27,-0.006666666517655055
05-14,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-28,-0.006666666517655055
05-15,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-29,-0.006666666517655055
05-16,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-30,-0.006666666517655055
05-17,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,07-01,-0.006666666517655055
05-18,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,07-02,-0.006666666517655055
05-19,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,07-03,-0.006666666517655055
05-20,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,07-04,-0.006666666517655055
05-21,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,07-05,-0.006666666517655055
05-22,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,07-06,-0.006666666517655055
05-23,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,07-07,-0.006666666517655055
05-24,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,07-08,-0.006666666517655055
05-25,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,07-09,-0.006666666517655055
05-26,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,-0.014999999664723871,-0.009999999776482582,0.0,0.0,8.0,07-10,-0.008333333147068819
05-27,0.0,0.0,0.0,0.019129998981952667,-0.04999999888241291,0.0,-0.014999999664723871,-0.009999999776482582,0.0,1.0,7.0,07-11,-0.0062077777046296335
05-28,0.0,0.0,0.0,0.019129998981952667,-0.04999999888241291,0.0,-0.014999999664723871,-0.009999999776482582,0.0,1.0,7.0,07-12,-0.0062077777046296335
05-29,0.0,0.0,0.0,0.019129998981952667,-0.04999999888241291,0.0,-0.014999999664723871,-0.009999999776482582,0.0,1.0,7.0,07-13,-0.0062077777046296335
05-30,0.0,0.0,0.0,0.019129998981952667,-0.04999999888241291,0.0,-0.014999999664723871,-0.009999999776482582,0.0,1.0,7.0,07-14,-0.0062077777046296335
05-31,0.0,0.0,0.0,0.019129998981952667,-0.04999999888241291,0.0,-0.014999999664723871,-0.009999999776482582,0.0,1.0,7.0,07-15,-0.0062077777046296335
06-01,0.0,0.0,0.0,0.019129998981952667,-0.04999999888241291,0.0,-0.014999999664723871,-0.009999999776482582,0.0,1.0,7.0,07-16,-0.0062077777046296335
06-02,0.0,0.0,0.0,0.019129998981952667,-0.04999999888241291,0.0,-0.014999999664723871,-0.009999999776482582,0.0,1.0,7.0,07-17,-0.0062077777046296335
06-03,0.0,0.0,0.0,0.019129998981952667,-0.04999999888241291,0.0,-0.014999999664723871,-0.009999999776482582,0.0,1.0,7.0,07-18,-0.0062077777046296335
06-04,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,2.0,6.0,07-19,-9.666683359278612e-05
06-05,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,2.0,6.0,07-20,-9.666683359278612e-05
06-06,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,2.0,6.0,07-21,-9.666683359278612e-05
06-07,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,2.0,6.0,07-22,-9.666683359278612e-05
06-08,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,2.0,5.0,07-23,-9.666683359278612e-05
06-09,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,2.0,4.0,07-24,-9.666683359278612e-05
06-10,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,2.0,4.0,07-25,-9.666683359278612e-05
06-11,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,2.0,4.0,07-26,-9.666683359278612e-05
06-12,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,2.0,4.0,07-27,-9.666683359278612e-05
06-13,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,2.0,4.0,07-28,-9.666683359278612e-05
06-14,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,2.0,5.0,07-29,-9.666683359278612e-05
06-15,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,0.0,0.0,2.0,5.0,07-30,0.0010144442526830565
06-16,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,0.0,0.0,2.0,5.0,07-31,0.0010144442526830565
06-17,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,0.0,0.0,2.0,5.0,08-01,0.0010144442526830565
06-18,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,6.0,08-02,0.00045888881302542174
06-19,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,6.0,08-03,0.00045888881302542174
06-20,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,6.0,08-04,0.00045888881302542174
06-21,0.0,0.0,0.0,0.019129998981952667,-0.009999999776482579,0.0,-0.014999999664723871,0.0,0.0,1.0,6.0,08-05,-0.0006522222732504202
06-22,0.0,0.0,0.0,0.019129998981952667,-0.009999999776482579,0.0,-0.014999999664723871,0.0,0.0,1.0,6.0,08-06,-0.0006522222732504202
