,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.149999618530277,0.2099990844726598,4.019996643066406,-1.5800018310546804,3.5800018310546875,-7.689998626708999,3.839996337890625,10.19000244140625,12.900001525878906,-0.0500030517578125,6.0,4.0,02-16,2.2972722487016153
01-03,0.0,0.060001373291015625,0.5,3.479999542236328,-1.7700004577636719,6.25,-5.889999389648452,4.1999969482421875,7.340003967285156,15.209999084472656,0.26000213623046875,8.0,2.0,02-17,2.694545745849608
01-04,0.0,0.6099987030029297,0.10000038146971946,2.3799972534179688,-1.8800010681152415,5.869998931884766,-4.4699974060058665,3.8600006103515625,6.680000305175781,13.0,1.8899993896484375,8.0,2.0,02-18,2.549090645530005
01-05,0.0,0.7299995422363317,0.15999984741210938,2.770000457763672,-1.0400009155273366,5.950000762939453,-3.9399986267089773,4.709999084472656,7.010002136230469,12.080001831054688,1.5100021362304688,8.0,2.0,02-19,2.7218187505548666
01-06,0.0,0.13999938964844105,0.35000038146971946,2.6399993896484375,-0.470001220703125,6.630001068115234,-3.3800010681152273,4.029998779296875,6.720001220703111,14.169998168945298,0.5899963378906392,8.0,2.0,02-20,2.8563629497181275
01-07,0.0,-1.4000015258789027,0.6400012969970632,2.579998016357422,-1.029998779296875,6.1100006103515625,-2.4099998474121094,3.7400054931640767,7.189994812011719,14.540000915527344,1.6499938964843608,7.0,3.0,02-21,2.8736358989368784
01-08,0.0,-1.9099998474121094,1.1700019836425746,1.7299995422363352,-1.44000244140625,5.1599998474121165,-2.75,3.5800018310546875,6.959999084472656,16.620002746582017,1.1800003051757812,7.0,3.0,02-22,2.7545457319779825
01-09,0.0,-1.1700000762939418,0.9400024414062536,2.3300018310546946,-1.8600006103515625,6.159999847412109,-1.9500007629394602,3.7000045776367188,7.410003662109375,15.940002441406236,1.5199966430664062,7.0,3.0,02-23,3.0018190904097115
01-10,0.0,-1.720001220703125,0.6099987030029297,2.1899986267089773,-2.0699996948242188,7.54999923706054,-0.47999954223633523,3.4199981689453267,5.620002746582031,17.139999389648423,3.3899993896484375,7.0,3.0,02-24,3.2409087094393625
01-11,0.0,-1.5200004577636648,0.34999847412109375,1.7400016784667969,-1.1199989318847656,7.5,-2.069999694824226,3.230003356933608,3.3000030517577983,18.800003051757812,1.1700057983398438,7.0,3.0,02-25,2.8527287569913
01-12,0.0,-1.239999771118164,0.5699996948242188,2.259998321533203,0.06999969482421875,7.129997253417969,-2.25,3.8700027465820312,2.5699996948241903,19.330001831054688,-1.1100006103515767,7.0,3.0,02-26,2.8363635323264345
01-13,0.0,-1.4500007629394531,0.4399986267089844,1.4099998474121094,-0.4199981689453196,8.15999984741211,-1.0900001525878906,2.8300018310546733,7.9799957275390625,19.32000732421875,-5.479995727539077,6.0,4.0,02-27,2.8818189447576317
01-14,0.0,-2.25,0.7099990844726562,1.7699966430664062,-0.36999893188477273,8.770000457763679,-3.1899986267089844,3.5699996948242188,8.259994506835952,18.94000244140625,-12.930000305175781,6.0,4.0,02-28,2.1163631785999657
01-15,0.0,-1.5900001525878906,0.5299987792968786,1.9099998474121094,-0.9199981689453125,8.90999984741211,-1.0600013732910085,3.6599960327148295,7.269996643066406,10.610000610351548,-9.559997558593736,6.0,4.0,02-29,1.796363136985085
01-16,0.0,-1.639999389648441,-0.8999996185302734,0.8500022888183594,-0.43999862670897727,8.629997253417983,0.17000198364257812,2.1100006103515625,5.499999999999986,9.340003967285142,-11.25,6.0,4.0,03-01,1.1245462244207198
01-17,0.0,-1.8299999237060547,-1.2800006866455078,0.5800018310546804,0.4199981689453054,8.900001525878906,-1.8699989318847656,5.180000305175781,4.400001525878892,9.260002136230455,-13.590003967285156,6.0,4.0,03-02,0.9245456348765941
01-18,0.0,-2.149999618530277,-1.260000228881836,0.5600013732910156,0.1399993896484446,9.360000610351562,1.5700035095214986,4.770004272460952,6.830001831054673,8.960006713867188,-16.550003051757827,7.0,3.0,03-03,1.111819527365945
01-19,0.0,-1.7800006866455078,-1.1200008392333949,0.779998779296875,-0.25,9.360000610351562,2.8800010681152344,4.790000915527344,2.9599990844726562,9.72000122070311,-11.440002441406264,6.0,4.0,03-04,1.445454337380147
01-20,0.0,-1.860000610351566,-0.7300014495849574,0.9299964904785156,0.75,9.230003356933594,2.1100006103515625,3.240005493164034,4.240005493164077,9.049995422363281,-15.360000610351562,7.0,3.0,03-05,1.0545458360151798
01-21,0.0,-1.1399993896484375,-0.5400009155273438,1.089996337890625,0.75,8.490001678466797,2.3400001525878906,4.1999969482421875,4.280006408691406,9.239997863769531,-12.41000366210939,7.0,3.0,03-06,1.4818177656693878
01-22,0.0,-1.5,-0.5600013732910156,1.30999755859375,0.48000335693359375,5.430000305175788,1.4000015258789205,4.299995422363281,7.560005187988267,7.30999755859375,-12.629997253417969,7.0,3.0,03-07,1.190909298983488
01-23,0.0,-2.2999992370605504,-0.8800010681152344,1.4500007629394531,1.0500030517578054,6.490001678466797,4.599998474121094,2.4799957275390625,7.4000015258789205,7.540000915527358,-11.200004577636719,7.0,3.0,03-08,1.5118179321289078
01-24,0.0,-1.5599994659423864,-0.029998779296875,1.7900009155273438,1.5800018310546875,6.230003356933587,3.470001220703125,2.590003967285142,7.940002441406264,7.69000244140625,-13.879997253417955,7.0,3.0,03-09,1.4381836977871985
01-25,0.0,-1.4200000762939453,-0.4399986267089879,2.520000457763672,3.579998016357422,6.310001373291016,2.529998779296875,0.7099990844726705,7.8600006103515625,4.4099960327148295,-17.079994201660142,7.0,3.0,03-10,0.8163637681440883
01-26,0.0,-1.4500007629394567,0.1900005340576172,3.0800018310546875,3.3199996948242188,5.86000061035157,-1.3700027465820455,0.25,7.1999969482421875,4.5500030517578125,-25.639999389648423,7.0,3.0,03-11,-0.36454547535289383
01-27,0.0,-1.409999847412113,0.07000160217285512,2.5500030517578125,3.3499984741210866,6.930000305175774,-0.44000244140625,1.4599990844726562,8.19000244140625,5.470001220703125,-19.860000610351562,7.0,3.0,03-12,0.5736366618763303
01-28,0.0,-1.2199993133544886,0.75,2.470001220703125,3.1100006103515696,8.189998626708984,-1.4599990844726562,2.159996032714858,7.660003662109375,5.310005187988281,-24.389999389648438,7.0,3.0,03-13,0.23454614119096462
01-29,0.0,-1.4499988555908168,0.6599998474121129,2.5,3.6000022888183665,7.1399993896484375,-3.05999755859375,2.1200027465820312,6.450004577636719,6.7600021362304545,-22.849998474121094,7.0,3.0,03-14,0.17000146345658737
01-30,0.0,-1.5499992370605469,1.5100002288818395,2.339996337890625,3.1300010681152415,8.75,-1.0599975585937216,2.1299972534179688,5.559997558593764,5.7699966430664205,-23.76000213623047,7.0,3.0,03-15,0.2563627416437384
01-31,0.0,-0.6599998474121094,1.3199996948242223,2.229999542236328,4.120002746582017,5.010002136230462,-0.9099960327148295,0.18000030517579546,6.259994506835952,6.190002441406264,-23.449996948242173,7.0,3.0,03-16,0.026364413174720755
02-01,0.0,0.07999992370604758,0.7899990081787109,1.7900009155273438,5.129997253417983,5.280002593994141,-1.6899948120117188,0.6200027465820455,5.259994506835966,4.519996643066406,-15.47000122070311,8.0,2.0,03-17,0.5736361416903467
02-02,0.0,0.2399997711181605,0.9200000762939489,1.9399986267089844,5.569999694824233,5.400001525878899,-0.07999420166014204,1.010002136230483,5.319999694824219,4.290000915527358,-29.360000610351562,8.0,2.0,03-18,-0.4318174882368563
02-03,0.0,0.4600009918212855,0.6000003814697195,1.5999984741210938,5.979999542236328,4.390003204345703,-1.329994201660142,0.40999603271484375,8.44000244140625,6.150001525878906,-18.68000030517578,8.0,2.0,03-19,0.7290916442871097
02-04,0.0,0.7699985504150391,0.6900005340576172,1.7399978637695312,5.290000915527344,4.710002899169915,-1.2200012207031392,0.4499969482421875,8.569999694824219,4.730003356933594,-29.040000915527344,8.0,2.0,03-20,-0.30090921575373064
02-05,0.0,0.8400001525878906,0.8199996948242152,1.3300018310546875,5.729999542236321,2.620002746582024,1.9099998474121094,-0.8499984741210938,7.590003967285156,2.5400009155273438,-31.27999877929686,8.0,2.0,03-21,-0.7954535050825643
02-06,0.0,1.0900001525878906,0.7700004577636719,0.970001220703125,5.120002746582031,1.8100013732910156,5.960002899169922,-3.4199981689453125,7.3000030517578125,2.099998474121108,-30.87000274658203,8.0,2.0,03-22,-0.8336355035955243
02-07,0.0,0.2700004577636719,0.43000030517578125,1.25,5.900001525878906,2.19000244140625,6.86999893188478,-3.010002136230483,6.739997863769531,1.2399978637695312,-24.950004577636733,8.0,2.0,03-23,-0.27909157492897857
02-08,0.0,0.05999946594238281,0.28000068664550426,1.1699981689453125,6.0100021362304545,2.1100006103515625,7.259998321533203,-2.1399993896484375,8.1300048828125,1.0100021362304688,-36.31999969482422,8.0,2.0,03-24,-1.1299993341619334
02-09,0.0,0.4400005340576172,0.48999977111816406,0.9000015258789062,5.8100013732910085,1.94000244140625,9.269996643066413,-3.8700027465820312,2.529998779296875,-2.3000030517578125,-40.290000915527344,7.0,3.0,03-25,-2.2800005132501777
02-10,0.0,0.6499996185302734,0.6700000762939489,1.1700019836425781,5.530002593994126,0.5800018310546804,8.529998779296875,-4.109992980957031,-0.43000030517578125,-1.2900009155273438,-33.099998474121094,6.0,4.0,03-26,-1.98181707208807
02-11,0.0,0.6000003814697266,0.8400001525878906,1.1400032043457031,4.410003662109375,0.7200012207031179,10.579998016357422,-5.459999084472642,1.2699966430664062,0.2299957275390483,-32.720001220703125,8.0,2.0,03-27,-1.671818299727007
