,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.12729120254516602,0.5772764682769775,0.7381227016448972,0.18511891365051292,-0.004746675491332786,0.4620789289474483,0.0,5.0,3.0,02-16,0.20851415395736694
01-03,0.0,0.0,0.0,0.12729120254516602,0.5772764682769775,0.7381227016448972,0.18511891365051292,-0.004746675491332786,0.4620789289474483,0.0,5.0,3.0,02-17,0.20851415395736694
01-04,0.0,0.0,0.0,0.12729120254516602,0.5772764682769775,0.7381227016448972,0.18511891365051292,-0.004746675491332786,0.4620789289474483,0.0,5.0,3.0,02-18,0.20851415395736694
01-05,0.0,0.0,0.0,0.12729120254516602,0.06675970554351807,0.7381227016448972,0.18511891365051292,-0.004746675491332786,0.4620789289474483,0.0,5.0,3.0,02-19,0.15746247768402097
01-06,0.0,0.0,0.0,0.12729120254516602,0.06675970554351807,0.7381227016448972,0.18511891365051292,-0.004746675491332786,0.4620789289474483,0.0,5.0,3.0,02-20,0.15746247768402097
01-07,0.0,0.0,0.0,0.12729120254516602,-0.22776901721954346,0.7381227016448972,0.18511891365051292,-0.004746675491332786,0.4620789289474483,0.0,4.0,4.0,02-21,0.12800960540771483
01-08,0.0,0.0,0.0,0.12729120254516602,-0.3063102960586548,0.7381227016448972,0.19935882091522217,-0.004746675491332786,0.4620789289474483,0.0,4.0,4.0,02-22,0.12157946825027462
01-09,0.0,0.0,0.0,0.12729120254516602,-0.37306988239288286,0.7381227016448972,0.07594621181488037,-0.004746675491332786,0.4620789289474483,0.0,4.0,4.0,02-23,0.10256224870681763
01-10,0.0,0.0,0.0,0.279333233833313,-0.5615686178207397,0.7381227016448972,0.07594621181488037,-0.004746675491332786,0.4620789289474483,0.0,4.0,4.0,02-24,0.09891657829284664
01-11,0.0,0.0,-2.105726003646851,0.279333233833313,-0.5615686178207397,0.7381227016448972,0.07594621181488037,-0.004746675491332786,0.4620789289474483,0.0,4.0,4.0,02-25,-0.11165602207183847
01-12,0.0,0.0,-2.105726003646851,0.279333233833313,-0.5615686178207397,0.7381227016448972,0.07594621181488037,-0.004746675491332786,0.4620789289474483,0.0,4.0,4.0,02-26,-0.11165602207183847
01-13,0.0,0.0,-2.105726003646851,0.279333233833313,-0.569422602653503,0.7381227016448972,0.07594621181488037,-0.004746675491332786,0.4620789289474483,0.0,4.0,4.0,02-27,-0.11244142055511479
01-14,0.0,0.0,-2.105726003646851,0.279333233833313,-0.569422602653503,0.7381227016448972,0.07594621181488037,-0.004746675491332786,0.4620789289474483,0.0,4.0,4.0,02-28,-0.11244142055511479
01-15,0.0,0.0,-2.105726003646851,0.279333233833313,-0.5105167627334595,0.6755703687667847,0.07594621181488037,-0.004746675491332786,0.4620789289474483,0.0,4.0,4.0,02-29,-0.1128060698509217
01-16,0.0,0.0,-2.105726003646851,0.279333233833313,-0.5105167627334595,0.6755703687667847,0.07594621181488037,-0.07119953632354759,0.4620789289474483,0.0,4.0,4.0,03-01,-0.11945135593414317
01-17,0.0,0.0,-2.105726003646851,0.279333233833313,-0.5105167627334595,0.6755703687667847,0.07594621181488037,-0.07119953632354759,0.4620789289474483,0.0,4.0,4.0,03-02,-0.11945135593414317
01-18,0.0,0.0,-2.105726003646851,0.279333233833313,-0.4283396005630491,0.6755703687667847,0.07594621181488037,-0.07119953632354759,0.4620789289474483,0.0,4.0,4.0,03-03,-0.11123363971710214
01-19,0.0,0.0,-2.105726003646851,0.3618365526199341,-0.4283396005630491,0.6755703687667847,0.07594621181488037,-0.07119953632354759,0.4620789289474483,0.0,4.0,4.0,03-04,-0.10298330783844004
01-20,0.0,0.0,-1.84053635597229,0.3618365526199341,-0.4283396005630491,0.6755703687667847,0.07594621181488037,-0.07119953632354759,0.4620789289474483,0.0,4.0,4.0,03-05,-0.07646434307098393
01-21,0.0,0.0,-1.84053635597229,0.3618365526199341,-0.4283396005630491,0.6755703687667847,-0.16613233089447021,-0.07119953632354759,0.4620789289474483,0.0,3.0,5.0,03-06,-0.10067219734191898
01-22,0.0,0.0,-1.84053635597229,0.3618365526199341,-0.4283396005630491,0.6755703687667847,-0.16613233089447021,-0.07119953632354759,0.4620789289474483,0.0,3.0,5.0,03-07,-0.10067219734191898
01-23,0.0,0.0,-1.84053635597229,0.3618365526199341,-0.4283396005630491,0.6755703687667847,-0.16613233089447021,0.20155525207519598,0.4620789289474483,0.0,4.0,4.0,03-08,-0.07339671850204463
01-24,0.0,0.0,-1.84053635597229,0.33183538913726807,-0.4283396005630491,0.7237973213195801,-0.16613233089447021,0.20155525207519598,0.4620789289474483,0.0,4.0,4.0,03-09,-0.0715741395950317
01-25,0.0,0.0,-1.84053635597229,0.3280850648880005,-0.4283396005630491,0.7237973213195801,-0.16613233089447021,0.20155525207519598,0.4620789289474483,0.0,4.0,4.0,03-10,-0.07194917201995846
01-26,0.0,0.0,-1.84053635597229,0.33558571338653564,-0.4283396005630491,0.38184213638305664,-0.16613233089447021,0.20155525207519598,0.4620789289474483,0.0,4.0,4.0,03-11,-0.10539462566375728
01-27,0.0,0.0,-1.84053635597229,0.33558571338653564,-0.4283396005630491,0.38184213638305664,-0.16613233089447021,0.17427968978881858,0.4620789289474483,0.0,4.0,4.0,03-12,-0.10812218189239502
01-28,0.0,0.0,-1.84053635597229,0.33558571338653564,-0.4283396005630491,0.38184213638305664,-0.16613233089447021,0.17427968978881858,0.4620789289474483,0.0,4.0,4.0,03-13,-0.10812218189239502
01-29,0.0,0.0,-1.84053635597229,0.33558571338653564,-0.4283396005630491,0.38184213638305664,-0.16613233089447021,0.17427968978881858,0.4620789289474483,0.0,4.0,4.0,03-14,-0.10812218189239502
01-30,0.0,0.0,-1.84053635597229,0.33558571338653564,-0.4283396005630491,0.3401402235031128,-0.16613233089447021,0.17427968978881858,0.0,0.0,3.0,5.0,03-15,-0.15850026607513423
01-31,0.0,0.0,-1.84053635597229,0.20829451084136963,-0.4283396005630491,0.3401402235031128,-0.10917270183563255,0.17427968978881858,0.0,0.8614721298217773,4.0,4.0,03-16,-0.07938621044158933
02-01,0.0,0.0,-1.84053635597229,0.20829451084136963,-0.4283396005630491,0.3401402235031128,-0.10917270183563255,0.17427968978881858,0.12144374847412198,0.8614721298217773,5.0,3.0,03-17,-0.06724183559417714
02-02,0.0,0.0,-1.84053635597229,0.20829451084136963,-0.6995241641998291,0.3401402235031128,-0.10917270183563255,0.05561327934265137,0.12144374847412198,0.8614721298217773,5.0,3.0,03-18,-0.10622693300247184
02-03,0.0,0.0,-1.84053635597229,0.20829451084136963,-0.6995241641998291,0.3401402235031128,-0.10917270183563255,0.05561327934265137,0.12144374847412198,0.8614721298217773,5.0,3.0,03-19,-0.10622693300247184
02-04,0.0,0.0,-1.84053635597229,0.20829451084136963,-0.6995241641998291,0.3401402235031128,-0.10917270183563255,0.05561327934265137,0.12144374847412198,0.8614721298217773,5.0,3.0,03-20,-0.10622693300247184
02-05,0.0,0.0,-1.84053635597229,0.20829451084136963,-0.6995241641998291,0.3401402235031128,-0.10917270183563255,0.05561327934265137,0.12144374847412198,0.8614721298217773,5.0,3.0,03-21,-0.10622693300247184
02-06,0.0,0.0,-1.84053635597229,0.20829451084136963,-0.6995241641998291,0.3401402235031128,-0.10917270183563255,0.05561327934265137,0.12144374847412198,0.8614721298217773,5.0,3.0,03-22,-0.10622693300247184
02-07,0.0,0.0,-1.84053635597229,0.20829451084136963,-0.6995241641998291,0.3401402235031128,-0.10917270183563255,0.05561327934265137,0.12144374847412198,-0.8614718914031982,4.0,4.0,03-23,-0.2785213351249694
02-08,0.0,0.0,-2.031968116760254,0.20829451084136963,-0.6995241641998291,0.3401402235031128,-0.10917270183563255,0.05561327934265137,0.12144374847412198,-0.8614718914031982,4.0,4.0,03-24,-0.2976645112037658
02-09,0.0,0.0,-2.031968116760254,0.20829451084136963,-0.6995241641998291,0.3401402235031128,-0.10917270183563255,0.05561327934265137,0.12144374847412198,-0.8614718914031982,4.0,4.0,03-25,-0.2976645112037658
02-10,0.0,0.0,-2.031968116760254,0.20829451084136963,-0.6995241641998291,0.3401402235031128,-0.10917270183563255,0.2597193717956541,0.12144374847412198,-0.8614718914031982,4.0,4.0,03-26,-0.27725390195846555
02-11,0.0,0.0,-2.031968116760254,0.27579724788665794,-0.6995241641998291,-0.01432538032531716,-0.10917270183563255,0.2597193717956541,0.12144374847412198,-0.8614718914031982,3.0,5.0,03-27,-0.3059501886367797
02-12,0.0,0.0,-2.031968116760254,0.27579724788665794,-0.6995241641998291,-0.2203874588012693,-0.014239907264709695,0.2597193717956541,0.12144374847412198,-0.8614718914031982,3.0,5.0,03-28,-0.3170631170272826
02-13,0.0,0.0,-2.031968116760254,0.27579724788665794,-0.6995241641998291,-0.2203874588012693,-0.014239907264709695,0.2597193717956541,0.12144374847412198,-0.8614718914031982,3.0,5.0,03-29,-0.3170631170272826
02-14,0.0,0.0,-2.031968116760254,0.27579724788665794,-0.18900740146636963,-0.2203874588012693,-0.014239907264709695,0.17902636528015137,0.12144374847412198,-0.8614718914031982,3.0,5.0,03-30,-0.274080741405487
02-15,0.0,0.0,-2.031968116760254,0.27579724788665794,-0.18900740146636963,-0.2203874588012693,-0.014239907264709695,0.17902636528015137,0.12144374847412198,-0.8614718914031982,3.0,5.0,03-31,-0.274080741405487
02-16,0.0,0.0,-2.031968116760254,0.27579724788665794,-0.18900740146636963,-0.12831699848175027,-0.014239907264709695,0.17902636528015137,0.12144374847412198,-0.8614718914031982,3.0,5.0,04-01,-0.26487369537353506
02-17,0.0,0.0,-2.031968116760254,0.27579724788665794,-0.18900740146636963,-0.12831699848175027,-0.028479814529418945,0.17902636528015137,0.12144374847412198,-0.8614718914031982,3.0,5.0,04-02,-0.266297686100006
02-18,0.0,0.0,-2.031968116760254,0.27579724788665794,-0.18900740146636963,-0.12831699848175027,0.09493279457092285,0.2663078308105469,0.12144374847412198,-0.8614718914031982,4.0,4.0,04-03,-0.24522827863693225
02-19,0.0,0.0,-2.031968116760254,0.27579724788665794,-0.18900740146636963,-0.12831699848175027,0.09493279457092285,0.2663078308105469,-0.12144351005554155,-0.8614718914031982,3.0,5.0,04-04,-0.26951700448989857
02-20,0.0,0.0,-2.031968116760254,0.12375521659851096,-0.18900740146636963,-0.12831699848175027,0.09493279457092285,0.2663078308105469,-0.12144351005554155,-0.8614718914031982,3.0,5.0,04-05,-0.2847212076187133
