,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.08000004291534424,0.07000005245208762,0.029999971389770286,0.1400001049041748,0.31999993324279696,0.0,-0.269999980926513,0.0,0.0,-0.20000004768371582,-0.05000007152557395,5.0,7.0,02-16,0.010000000397364261
01-03,0.0,0.08000004291534424,0.07000005245208762,0.029999971389770286,0.1400001049041748,0.31999993324279696,0.0,-0.269999980926513,0.0,0.0,-0.20000004768371582,-0.05000007152557395,5.0,7.0,02-17,0.010000000397364261
01-04,0.0,0.08000004291534424,0.07000005245208762,0.029999971389770286,0.1400001049041748,0.31999993324279696,0.0,-0.269999980926513,0.0,0.0,-0.20000004768371582,-0.05000007152557395,5.0,7.0,02-18,0.010000000397364261
01-05,0.0,0.08000004291534424,0.07000005245208762,0.0,0.1400001049041748,0.31999993324279696,0.0,-0.269999980926513,0.0,0.0,-0.20000004768371582,-0.05000007152557395,4.0,8.0,02-19,0.007500002781550071
01-06,-0.030000030994415283,0.08000004291534424,0.07000005245208762,0.0,0.1400001049041748,0.4199998378753662,0.0,-0.269999980926513,0.0,0.0,-0.20000004768371582,-0.05000007152557395,4.0,8.0,02-20,0.013333325584729569
01-07,-0.030000030994415283,0.08000004291534424,0.07000005245208762,0.0,0.1400001049041748,0.4199998378753662,0.0,-0.269999980926513,0.0,0.0,-0.20000004768371582,0.0,4.0,8.0,02-21,0.01749999821186073
01-08,-0.030000030994415283,0.08000004291534424,0.07000005245208762,0.0,0.1400001049041748,0.4199998378753662,0.0,-0.269999980926513,0.0,0.0,-0.20000004768371582,0.0,4.0,8.0,02-22,0.01749999821186073
01-09,-0.030000030994415283,0.08000004291534424,0.07000005245208762,0.0,0.030000090599059837,0.4199998378753662,0.0,-0.269999980926513,0.0,0.0,-0.20000004768371582,0.0,4.0,8.0,02-23,0.00833333035310115
01-10,-0.04000002145767212,0.08000004291534424,0.07000005245208762,0.0,0.030000090599059837,0.4199998378753662,0.0,-0.269999980926513,0.0,0.0,-0.20000004768371582,0.0,4.0,8.0,02-24,0.0074999978144964135
01-11,-0.04000002145767212,0.08000004291534424,-0.10000002384185791,0.0,0.030000090599059837,0.09999990463256925,0.0,-0.269999980926513,0.0,0.0,-0.20000004768371582,0.0,3.0,9.0,02-25,-0.03333333631356546
01-12,-0.04000002145767212,0.08000004291534424,-0.10000002384185791,0.0,0.030000090599059837,-0.049999952316283736,0.0,-0.269999980926513,0.0,0.0,-0.20000004768371582,0.0,2.0,10.0,02-26,-0.04583332439263654
01-13,-0.04000002145767212,0.08000004291534424,-0.10000002384185791,0.0,0.030000090599059837,-0.049999952316283736,0.0,-0.269999980926513,0.0,0.0,-0.20000004768371582,0.0,2.0,10.0,02-27,-0.04583332439263654
01-14,-0.04000002145767212,0.08000004291534424,-0.06999993324279785,0.0,0.030000090599059837,-0.049999952316283736,0.0,-0.269999980926513,0.0,0.0,-0.20000004768371582,0.0,2.0,10.0,02-28,-0.043333316842714874
