,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-1.6344909667968786,0.3491945266723633,1.1724448204040536,0.0,0.0,0.0,-0.7285528182983407,0.0,0.0,0.7992467880249023,0.0,3.0,8.0,02-16,-0.0038325136358090942
01-03,-1.6344909667968786,0.3491945266723633,1.1724448204040536,0.0,0.0,0.0,-0.7285528182983407,0.0,0.0,0.7992467880249023,0.0,3.0,8.0,02-17,-0.0038325136358090942
01-04,-2.043112754821779,0.0,1.1724448204040536,0.0,0.0,0.0,0.25713729858398526,0.0,0.0,0.7992467880249023,0.0,3.0,8.0,02-18,0.01688328656283292
01-05,-2.043112754821779,0.0,1.1724448204040536,0.0,0.0,0.0,-0.3428492546081543,0.0,0.0,0.7992467880249023,0.0,2.0,9.0,02-19,-0.0376609455455434
01-06,-2.043112754821779,0.0,1.1724448204040536,0.0,0.0,0.0,-0.3428492546081543,0.0,0.0,0.7992467880249023,0.0,2.0,9.0,02-20,-0.0376609455455434
01-07,-2.043112754821779,0.0,1.1724448204040536,0.0,0.0,0.0,-0.3428492546081543,0.0,0.0,0.7992467880249023,0.0,2.0,9.0,02-21,-0.0376609455455434
01-08,-1.8728513717651385,0.0,1.1724448204040536,0.0,0.0,0.0,-0.3428492546081543,0.0,0.0,-0.0846257209777832,0.0,1.0,10.0,02-22,-0.10253468426791112
01-09,-1.8728513717651385,0.0,1.1724448204040536,0.0,0.0,0.0,-0.3428492546081543,0.0,0.0,-0.0846257209777832,0.0,1.0,10.0,02-23,-0.10253468426791112
01-10,-2.043112754821779,0.0,1.1724448204040536,0.0,0.0,0.0,-0.29999256134033203,0.0,0.0,-0.2820868492126465,0.0,1.0,10.0,02-24,-0.1320679404518822
01-11,-1.8932838439941424,0.0,1.1724448204040536,0.0,0.0,0.0,0.051427364349364346,0.0,0.0,-0.2820868492126465,0.0,2.0,9.0,02-25,-0.0864998644048519
01-12,-1.7434549331665057,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.2820868492126465,0.0,1.0,10.0,02-26,-0.07911265980113637
01-13,-1.7434549331665057,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.2820868492126465,0.0,1.0,10.0,02-27,-0.07911265980113637
01-14,-1.7434549331665057,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.2820868492126465,0.0,1.0,10.0,02-28,-0.07911265980113637
01-15,-1.8047494888305682,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.2820868492126465,0.0,1.0,10.0,02-29,-0.08468489213423296
01-16,-1.7706966400146484,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.2820868492126465,0.0,1.0,10.0,03-01,-0.08158917860551297
01-17,-1.6685409545898455,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.2820868492126465,0.0,1.0,10.0,03-02,-0.07230229811234908
01-18,-1.5936269760131854,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.35731029510498047,0.0,1.0,10.0,03-03,-0.07233043150468306
01-19,-1.5187120437622088,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.23507261276245117,0.0,1.0,10.0,03-04,-0.05440746654163708
01-20,-1.5187120437622088,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.23507261276245117,0.0,1.0,10.0,03-05,-0.05440746654163708
01-21,-1.5731964111328107,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.23507261276245117,0.0,1.0,10.0,03-06,-0.05936059084805543
01-22,-1.2326793670654332,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.23507261276245117,0.0,1.0,10.0,03-07,-0.028404495932839294
01-23,-0.9534530639648438,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.23507261276245117,0.0,1.0,10.0,03-08,-0.0030202865600584324
01-24,-1.0011262893676758,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.14104366302490323,0.0,1.0,10.0,03-09,0.001193870197643014
01-25,-0.9057817459106445,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.14104366302490323,0.0,1.0,10.0,03-10,0.009861555966464037
01-26,-0.9398336410522461,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,0.0,0.0,1.0,10.0,03-11,0.019588080319491462
01-27,-0.9534540176391602,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,0.0,0.0,1.0,10.0,03-12,0.01834986426613564
01-28,-1.0283689498901367,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,0.0,0.0,1.0,10.0,03-13,0.011539415879683223
01-29,-0.6401767730712908,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,0.0,0.0,1.0,10.0,03-14,0.04682961377230557
01-30,-0.5788822174072266,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,0.0,0.0,1.0,10.0,03-15,0.05240184610540233
01-31,-0.5380191802978516,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,0.0,0.0,1.0,10.0,03-16,0.056116667660800056
02-01,-0.49034786224365234,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,0.11283493041992188,0.0,2.0,9.0,03-17,0.07070814479481106
02-02,-0.8376760482788086,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.04701423645019531,0.0,1.0,10.0,03-18,0.024601112712513477
02-03,-0.8240537643432635,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.04701423645019531,-0.9671201705932599,1.0,10.0,03-19,-0.06208051334727878
02-04,-0.4631032943725586,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.04701423645019531,-0.9671201705932599,1.0,10.0,03-20,-0.02926683425903288
02-05,0.013621330261232245,0.0,1.1724448204040536,0.0,0.0,0.0,-0.017142295837401456,0.0,0.0,-0.04701423645019531,-0.9671201705932599,2.0,9.0,03-21,0.01407176798040265
02-06,0.0,0.0,1.1724448204040536,0.0,0.0,0.0,0.7114105224609393,0.0,0.0,0.0,-0.9671201705932599,2.0,9.0,03-22,0.08333956111561208
02-07,0.0,0.0,1.1724448204040536,0.0,0.0,0.0,0.7114105224609393,0.0,0.0,0.0,-0.9671201705932599,2.0,9.0,03-23,0.08333956111561208
02-08,0.10215759277344105,0.0,0.0,0.0,0.0,0.0,0.7114105224609393,0.0,0.0,0.0,-0.9671201705932599,2.0,9.0,03-24,-0.013959277759898147
02-09,-0.6469869613647461,0.0,0.0,0.0,0.0,0.0,0.7114105224609393,0.0,0.0,0.0,-0.9671201705932599,1.0,10.0,03-25,-0.08206332813609697
02-10,-0.5448312759399414,0.0,0.0,0.0,0.0,0.0,0.7114105224609393,0.0,0.0,0.0,-0.9671201705932599,1.0,10.0,03-26,-0.07277644764293291
02-11,-0.4767246246337873,0.0,0.0,0.0,0.0,0.0,0.7114105224609393,0.0,0.0,0.0,-0.9671201705932599,1.0,10.0,03-27,-0.06658493388782799
02-12,-0.46991348266601385,0.0,0.0,0.0,0.0,0.0,0.7114105224609393,0.0,0.0,0.0,-0.9671201705932599,1.0,10.0,03-28,-0.06596573916348496
02-13,0.02724170684814453,0.0,0.0,0.0,0.0,0.0,-0.2742795944213867,0.0,0.0,0.0,-0.9671201705932599,1.0,10.0,03-29,-0.11037800528786383
02-14,0.30646800994873047,0.0,0.0,0.0,0.0,0.0,-0.2742795944213867,0.0,0.0,0.0,-0.9671201705932599,1.0,10.0,03-30,-0.08499379591508328
02-15,0.25879478454589844,0.0,0.0,0.0,0.0,0.0,-0.2742795944213867,0.0,0.0,0.0,-0.9671201705932599,1.0,10.0,03-31,-0.08932772549715894
02-16,0.25879478454589844,0.0,0.0,0.0,0.0,0.0,-0.2742795944213867,0.0,0.0,0.0,-0.9671201705932599,1.0,10.0,04-01,-0.08932772549715894
02-17,0.25879478454589844,0.0,0.0,0.0,0.0,0.0,0.32570695877075284,0.0,0.0,0.0,-0.9671201705932599,2.0,9.0,04-02,-0.03478349338878261
02-18,0.08853340148925781,0.0,0.0,0.0,0.0,0.0,0.32570695877075284,0.0,0.0,0.0,-0.9671201705932599,2.0,9.0,04-03,-0.0502618009393863
02-19,0.08853340148925781,0.0,0.0,0.0,0.0,0.0,0.32570695877075284,0.0,0.0,0.0,-0.9671201705932599,2.0,9.0,04-04,-0.0502618009393863
02-20,0.25879478454589844,0.0,0.0,0.0,0.0,0.0,0.2828502655029306,0.0,0.0,0.0,-0.9671201705932599,2.0,9.0,04-05,-0.03867955641313008
02-21,0.25879478454589844,0.0,0.0,0.0,0.0,0.0,0.2828502655029306,0.0,0.0,0.0,-0.9671201705932599,2.0,9.0,04-06,-0.03867955641313008
02-22,0.5788841247558594,0.0,0.0,0.0,0.0,0.0,0.2828502655029306,0.0,0.0,0.0,-0.9671201705932599,2.0,9.0,04-07,-0.009580525484951818
02-23,0.42905521392822266,0.0,0.0,0.0,2.3491468429565447,0.0,-0.0685696601867658,0.0,0.0,0.0,-0.7059979438781729,2.0,9.0,04-08,0.18214858661998443
02-24,0.27922630310058594,0.0,0.0,0.0,2.3491468429565447,0.0,0.0,0.0,0.0,0.0,-0.7059979438781729,2.0,9.0,04-09,0.1747613820162689
02-25,0.34052085876464844,0.0,0.0,0.0,1.9736042022705087,0.0,0.0,0.0,0.0,0.0,-0.7059979438781729,2.0,9.0,04-10,0.14619337428699855
02-26,0.3064680099487287,0.0,0.0,0.0,1.9736042022705087,0.0,0.0,0.0,0.0,0.0,-0.7059979438781729,2.0,9.0,04-11,0.1430976607582786
02-27,0.20431232452392578,0.0,0.0,0.0,1.9736042022705087,0.0,0.0,0.0,0.0,0.0,-0.7059979438781729,2.0,9.0,04-12,0.1338107802651147
02-28,0.20431232452392578,0.0,0.0,0.0,1.9736042022705087,0.0,0.0,0.0,0.0,0.0,-0.7059979438781729,2.0,9.0,04-13,0.1338107802651147
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7059979438781729,0.0,3.0,04-14,-0.06418163126165209
03-01,0.20431232452392578,0.0,0.0,0.0,1.9736042022705087,0.0,0.0,0.0,0.0,0.0,-0.7059979438781729,2.0,9.0,04-15,0.1338107802651147
03-02,0.12939834594726562,0.0,0.0,0.0,1.9736042022705087,0.0,0.0,0.0,0.0,0.0,-0.7059979438781729,2.0,9.0,04-16,0.1270004185763274
03-03,0.05448341369628906,0.0,0.0,0.0,1.9736042022705087,0.0,0.0,0.0,0.0,0.0,-0.7059979438781729,2.0,9.0,04-17,0.12018997018987498
03-04,0.24517536163330256,0.0,0.0,0.0,1.9736042022705087,0.0,0.0,0.0,0.0,0.0,-0.7059979438781729,2.0,9.0,04-18,0.13752560182051257
03-05,0.20431232452392578,0.0,0.0,0.0,1.9736042022705087,0.0,0.0,0.0,0.0,0.0,-0.7059979438781729,2.0,9.0,04-19,0.1338107802651147
03-06,0.2519855499267578,0.0,0.0,0.0,1.9736042022705087,0.0,0.0,0.0,0.0,0.0,-0.7059979438781729,2.0,9.0,04-20,0.13814470984719032
