,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.5,-0.07999992370605469,1.2800006866455078,-0.5600004196166974,-0.7100000381469727,-2.510000228881835,-1.0,-0.41000032424926847,1.2799997329711905,-0.20999956130981445,2.0,8.0,02-16,-0.31090909784490406
01-03,0.0,-0.42999982833862216,0.039999961853027344,1.2899999618530291,-0.6700000762939453,-0.22999954223632812,-2.769999980926513,-0.9500007629394513,-0.4800000190734872,1.1599998474121085,-0.18999958038330078,3.0,7.0,02-17,-0.2936363653703166
01-04,0.0,-0.25999975204467685,0.11999988555908203,1.5300006866455078,-0.32000064849853516,-0.019999504089357245,-2.8000001907348624,-1.2600002288818342,-0.4400000572204599,0.8800001144409171,-0.3000001907348633,3.0,7.0,02-18,-0.2609090805053711
01-05,0.0,-0.13999986648559481,0.11999988555908203,1.5399999618530273,-0.26000022888183416,-0.3899993896484375,-2.6500000953674308,-0.8200006484985352,-0.7900004386901864,0.8500003814697275,-0.4700002670288086,3.0,7.0,02-19,-0.27363642779263553
01-06,0.0,-0.11000013351440519,0.1700000762939453,1.630000114440918,-0.35000038146972656,0.03999996185302557,-2.259999752044677,-0.6599998474121076,-0.4099998474121085,1.0900001525878906,-0.6500000953674325,4.0,6.0,02-20,-0.13727270473133435
01-07,0.0,-0.40000009536743164,-0.06999969482421875,1.8999996185302734,-0.7799997329711914,0.01999950408935547,-2.250000000000001,-1.1700000762939453,-0.6700000762939444,1.0400004386901855,-1.1800000667572021,3.0,7.0,02-21,-0.32363638010892
01-08,0.0,-0.2300000190734881,-0.11999988555908203,1.869999885559082,-1.0599994659423846,-0.13000011444091975,-2.1000003814697257,-1.119999885559082,-0.7699999809265119,0.9800000190734863,-1.2700002193450928,2.0,8.0,02-22,-0.3590909134257926
01-09,0.0,-0.4200000762939471,-0.08999967575073242,1.1499996185302752,-0.9699993133544922,0.06999969482421875,-1.9499998092651358,-1.119999885559082,-0.570000171661377,0.5500001907348642,-1.3199999332427979,3.0,7.0,02-23,-0.42454539645801875
01-10,0.0,-0.6799998283386239,-0.04999971389770508,0.7600002288818359,-0.7600002288818359,0.2400007247924787,-1.4800000190734854,-2.1999998092651367,-0.309999942779541,0.34000015258788974,-1.0800001621246338,3.0,7.0,02-24,-0.47454532709988706
01-11,0.0,-0.5100002288818359,-0.10999965667724698,-0.3000001907348633,-0.310000419616701,0.40000057220458984,-1.489999771118164,-1.9299993515014648,-0.26999998092651367,0.5,-0.6900000572204581,2.0,8.0,02-25,-0.4281817349520598
01-12,0.0,-0.5,-0.03999996185302823,-0.619999885559082,-0.560000419616701,0.2400007247924787,-1.5799999237060547,-1.8199996948242188,-0.34999990463256836,1.2799997329711914,-0.9400000572204585,2.0,8.0,02-26,-0.4445453990589492
01-13,0.0,-0.5,-0.15000009536743164,-0.7000007629394531,-0.7399997711181658,-0.6700000762939453,-2.179999828338624,-1.8100004196166992,-0.42999982833862305,1.609999656677247,-1.059999942779541,1.0,9.0,02-27,-0.6027273698286578
01-14,0.0,-0.13000011444091797,-0.1100001335144043,-0.9600000381469744,-1.4699993133544922,-0.6000003814697266,-2.559999942779541,-1.3599996566772443,-0.14999961853027344,1.669999599456788,-0.9900000095367432,1.0,9.0,02-28,-0.6054545099085027
