,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,-0.47369956970214844,-1.6194992065429688,0.38800048828125,1.9678993225097656,-2.264299392700199,1.7201995849609446,0.5561008453369141,4.0,4.0,02-16,0.027470207214355825
01-03,0.0,0.0,0.0,-0.47369956970214844,-1.6194992065429688,0.38800048828125,1.9678993225097656,-2.264299392700199,1.7201995849609446,0.5561008453369141,4.0,4.0,02-17,0.027470207214355825
01-04,0.0,0.0,0.0,-0.47369956970214844,-1.8724994659423828,0.38800048828125,1.692600250244137,-2.264299392700199,1.7201995849609446,0.5561008453369141,4.0,4.0,02-18,-0.025359725952148436
01-05,0.0,0.0,0.0,-0.47369956970214844,-1.8724994659423828,0.8421993255615234,1.692600250244137,-2.264299392700199,1.7201995849609446,0.5561008453369141,4.0,4.0,02-19,0.020060157775878905
01-06,0.0,0.0,0.0,-0.47369956970214844,-1.7244987487792933,1.3572998046875,1.692600250244137,-2.264299392700199,1.7201995849609446,0.5561008453369141,4.0,4.0,02-20,0.0863702774047855
01-07,0.0,0.0,0.0,-0.47369956970214844,-1.7244987487792933,1.3572998046875,1.9600009918212855,-1.9556999206542969,1.7201995849609446,0.5561008453369141,4.0,4.0,02-21,0.14397029876709055
01-08,0.0,0.0,0.0,-0.47369956970214844,-1.7244987487792933,1.5823993682861328,1.9600009918212855,-1.9556999206542969,1.7201995849609446,0.5561008453369141,4.0,4.0,02-22,0.16648025512695383
01-09,0.0,0.0,0.0,-0.47369956970214844,-1.6485004425048828,1.5823993682861328,1.9600009918212855,-1.9556999206542969,1.7201995849609446,0.5561008453369141,4.0,4.0,02-23,0.17408008575439488
01-10,0.0,0.0,0.0,-1.3906993865966797,-1.6485004425048828,1.5823993682861328,1.9600009918212855,-1.9556999206542969,1.7201995849609446,0.5561008453369141,4.0,4.0,02-24,0.08238010406494176
01-11,0.0,0.0,0.0,-1.3906993865966797,-1.6485004425048828,1.5823993682861328,1.9600009918212855,-1.9556999206542969,1.7201995849609446,0.5561008453369141,4.0,4.0,02-25,0.08238010406494176
01-12,0.0,0.0,0.0,-1.3906993865966797,-1.6485004425048828,1.5909004211425781,1.7052993774414062,-2.382598876953125,1.7201995849609446,0.5561008453369141,4.0,4.0,02-26,0.015070152282715554
01-13,0.0,0.0,0.0,-1.3906993865966797,-1.6485004425048828,1.5909004211425781,1.7052993774414062,-2.382598876953125,1.7201995849609446,0.5561008453369141,4.0,4.0,02-27,0.015070152282715554
01-14,0.0,0.0,0.0,-0.3957996368408203,-1.6485004425048828,2.1273002624511683,1.7361984252929723,-2.382598876953125,1.7201995849609446,-1.1326007843017543,3.0,5.0,02-28,0.0024198532104502844
01-15,0.0,0.0,0.0,-0.3957996368408203,-1.6485004425048828,2.1273002624511683,1.7361984252929723,-2.382598876953125,0.1147994995117223,-1.1326007843017543,3.0,5.0,02-29,-0.15812015533447193
01-16,0.0,0.0,0.0,-0.7341995239257777,-1.6485004425048828,2.1273002624511683,1.7361984252929723,-2.382598876953125,0.1147994995117223,-1.1326007843017543,3.0,5.0,03-01,-0.19196014404296768
01-17,0.0,0.0,0.0,-0.6840000152587891,-1.942499160766598,2.1273002624511683,1.7361984252929723,-2.382598876953125,0.1147994995117223,-1.1326007843017543,3.0,5.0,03-02,-0.21634006500244035
01-18,0.0,0.0,0.0,-0.6840000152587891,-1.942499160766598,2.1273002624511683,0.6621990203857457,-2.382598876953125,0.1147994995117223,-1.1326007843017543,3.0,5.0,03-03,-0.323740005493163
01-19,0.0,0.0,0.0,-0.6840000152587891,-1.942499160766598,2.1273002624511683,0.6621990203857457,-2.382598876953125,0.1147994995117223,-1.1326007843017543,3.0,5.0,03-04,-0.323740005493163
