,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-26.666666666666668,43.333331743876144,-328.5714358699566,-149.99999627470976,0.0,0.0,2.3809502184254883,11.11111111111111,16.66666997803569,0.9900980750178164,-46.603783388162114,-48.33333923170976,5.0,7.0,-43.807755025394876
01-03,33.33333333333333,43.333331743876144,-328.5714358699566,-149.99999627470976,0.0,0.0,2.3809502184254883,4.7619004368509765,16.66666997803569,-80.19802669674367,-46.603783388162114,-48.33333923170976,5.0,7.0,-46.10253297923003
01-04,33.33333333333333,-209.09091106131052,-399.99998013178583,-149.99999627470976,0.0,0.0,-2.499997615814209,4.7619004368509765,16.66666997803569,-179.20791681882577,-46.603783388162114,0.0,3.0,9.0,-77.72005679519901
01-05,47.368421052631575,-354.5454446934474,-899.9999602635718,-149.99999627470976,0.0,0.0,-2.499997615814209,4.7619004368509765,20.83333747254463,0.9900980750178164,-46.603783388162114,0.0,4.0,8.0,-114.97461876655503
01-06,44.44444444444444,-354.5454446934474,-399.99998013178583,-149.99999627470976,0.0,0.0,-2.499997615814209,4.7619004368509765,20.83333747254463,0.9900980750178164,-46.603783388162114,0.0,4.0,8.0,-73.55161847292179
01-07,44.44444444444444,-627.2727115095158,-399.99998013178583,-50.00000372529024,79.99999970197678,0.0,-2.499997615814209,4.7619004368509765,20.83333747254463,0.9900980750178164,-46.603783388162114,0.0,5.0,7.0,-81.27889135331112
01-08,44.44444444444444,-627.2727115095158,-233.33332008785726,-50.00000372529024,79.99999970197678,0.0,0.0,4.7619004368509765,20.83333747254463,0.9900980750178164,-46.603783388162114,0.0,5.0,7.0,-67.18166988166591
01-09,-6.666666666666667,-627.2727115095158,-233.33332008785726,-50.00000372529024,79.99999970197678,0.0,0.0,4.7619004368509765,20.83333747254463,0.9900980750178164,-46.603783388162114,0.0,4.0,8.0,-71.44092914092516
01-10,-6.666666666666667,-60.0,-233.33332008785726,-50.00000372529024,79.99999970197678,0.0,0.0,0.0,8.333334989017844,0.9900980750178164,-46.603783388162114,0.0,3.0,9.0,-25.60669509183032
01-11,15.789473684210526,-60.0,-233.33332008785726,-100.0,79.99999970197678,0.0,0.0,0.0,8.333334989017844,0.9900980750178164,-46.603783388162114,40.000002235174136,5.0,7.0,-24.568682899218526
01-12,-6.666666666666667,-445.4545336321369,-233.33332008785726,-100.0,79.99999970197678,0.0,0.0,0.0,8.333334989017844,0.9900980750178164,-46.603783388162114,40.000002235174136,4.0,8.0,-58.56123906446968
01-13,-6.666666666666667,-445.4545336321369,-233.33332008785726,0.0,79.99999970197678,0.0,0.0,0.0,8.333334989017844,0.9900980750178164,-46.603783388162114,40.000002235174136,4.0,8.0,-50.22790573113635
01-14,-6.666666666666667,-445.4545336321369,-233.33332008785726,0.0,79.99999970197678,0.0,0.0,0.0,8.333334989017844,0.9900980750178164,-46.603783388162114,40.000002235174136,4.0,8.0,-50.22790573113635
01-15,-26.666666666666668,-445.4545336321369,-83.33333002196431,0.0,79.99999970197678,0.0,0.0,0.0,8.333334989017844,0.9900980750178164,0.0,40.000002235174136,4.0,8.0,-35.51092460996511
01-16,-26.666666666666668,-445.4545336321369,-57.14286322496386,0.0,79.99999970197678,0.0,0.0,0.0,8.333334989017844,0.9900980750178164,0.0,40.000002235174136,4.0,8.0,-33.328385710215066
01-17,-26.666666666666668,-445.4545336321369,-57.14286322496386,0.0,79.99999970197678,0.0,0.0,0.0,8.333334989017844,0.0,0.0,40.000002235174136,3.0,9.0,-33.41089388313322
01-18,0.0,-445.4545336321369,-57.14286322496386,0.0,79.99999970197678,0.0,0.0,0.0,8.333334989017844,0.0,0.0,40.000002235174136,3.0,9.0,-31.188671660911
01-19,-26.666666666666668,-445.4545336321369,-57.14286322496386,0.0,79.99999970197678,0.0,0.0,0.0,8.333334989017844,0.0,0.0,40.000002235174136,3.0,9.0,-33.41089388313322
01-20,-26.666666666666668,-445.4545336321369,-57.14286322496386,0.0,79.99999970197678,0.0,0.0,0.0,8.333334989017844,0.0,0.0,40.000002235174136,3.0,9.0,-33.41089388313322
01-21,-6.666666666666667,-445.4545336321369,-42.857145289985546,0.0,79.99999970197678,0.0,-4.999995231628418,0.0,8.333334989017844,0.0,0.0,40.000002235174136,3.0,9.0,-30.970416991187403
01-22,-33.33333333333333,-445.4545336321369,-42.857145289985546,0.0,79.99999970197678,0.0,-4.999995231628418,0.0,8.333334989017844,0.0,0.0,40.000002235174136,3.0,9.0,-33.19263921340962
01-23,-5.263157894736842,-445.4545336321369,-100.0,0.0,79.99999970197678,0.0,-4.999995231628418,0.0,8.333334989017844,0.0,0.0,40.000002235174136,3.0,9.0,-35.615362486027784
01-24,-5.263157894736842,-445.4545336321369,-100.0,0.0,79.99999970197678,0.0,-4.999995231628418,0.0,8.333334989017844,0.0,0.0,40.000002235174136,3.0,9.0,-35.615362486027784
01-25,-5.263157894736842,-445.4545336321369,-100.0,0.0,0.0,0.0,-4.999995231628418,0.0,8.333334989017844,0.0,0.0,40.000002235174136,2.0,10.0,-42.28202912785918
01-26,-5.263157894736842,0.0,-100.0,0.0,0.0,0.0,-4.999995231628418,0.0,8.333334989017844,0.0,0.0,40.000002235174136,2.0,10.0,-5.160817991847773
