,2009,2010,2013,2014,2015,2016,2017,2018,2019,ups,downs,avg
07-23,0.0,0.0,0.0,0.0,-199.99999999999994,0.0,0.0,0.0,0.0,0.0,7.0,-22.222222222222214
07-24,0.0,0.0,0.0,0.0,-199.99999999999994,0.0,0.0,0.0,0.0,0.0,7.0,-22.222222222222214
07-25,0.0,0.0,0.0,0.0,-199.99999999999994,0.0,0.0,0.0,0.0,0.0,7.0,-22.222222222222214
07-26,0.0,0.0,0.0,0.0,-199.99999999999994,0.0,0.0,0.0,0.0,0.0,7.0,-22.222222222222214
07-27,0.0,0.0,0.0,29.997910659097464,-199.99999999999994,0.0,0.0,0.0,0.0,1.0,6.0,-18.889121037878052
07-28,0.0,0.0,0.0,29.997910659097464,-199.99999999999994,0.0,0.0,0.0,0.0,1.0,6.0,-18.889121037878052
07-29,0.0,0.0,0.0,29.997910659097464,-199.99999999999994,0.0,0.0,0.0,0.0,1.0,6.0,-18.889121037878052
07-30,0.0,0.0,0.0,29.997910659097464,-199.99999999999994,0.0,0.0,0.0,0.0,1.0,6.0,-18.889121037878052
07-31,0.0,0.0,0.0,29.997910659097464,-199.99999999999994,0.0,0.0,0.0,0.0,1.0,6.0,-18.889121037878052
08-01,0.0,0.0,0.0,29.997910659097464,-100.0,0.0,0.0,0.0,0.0,1.0,6.0,-7.778009926766948
08-02,0.0,0.0,0.0,29.997910659097464,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.3331011843441627
08-03,0.0,0.0,0.0,29.997910659097464,9.090910630285256,0.0,0.0,0.0,0.0,2.0,5.0,4.343202365486969
08-04,0.0,0.0,0.0,29.997910659097464,9.090910630285256,0.0,0.0,0.0,0.0,2.0,4.0,4.343202365486969
08-05,0.0,0.0,0.0,29.997910659097464,9.090910630285256,0.0,0.0,0.0,0.0,2.0,4.0,4.343202365486969
08-06,0.0,0.0,0.0,29.997910659097464,40.90908936971475,0.0,0.0,0.0,0.0,2.0,4.0,7.878555558756911
08-07,0.0,0.0,0.0,29.997910659097464,40.90908936971475,0.0,0.0,0.0,0.0,2.0,4.0,7.878555558756911
08-08,0.0,0.0,0.0,29.997910659097464,40.90908936971475,0.0,0.0,0.0,0.0,2.0,4.0,7.878555558756911
08-09,0.0,0.0,0.0,29.997910659097464,40.90908936971475,0.0,0.0,0.0,0.0,2.0,4.0,7.878555558756911
08-10,0.0,0.0,0.0,29.997910659097464,40.90908936971475,0.0,0.0,0.0,0.0,2.0,4.0,7.878555558756911
08-11,0.0,0.0,0.0,29.997910659097464,40.90908936971475,0.0,0.0,0.0,0.0,2.0,4.0,7.878555558756911
08-12,0.0,0.0,0.0,29.997910659097464,40.90908936971475,0.0,0.0,0.0,0.0,2.0,4.0,7.878555558756911
08-13,0.0,0.0,0.0,29.997910659097464,40.90908936971475,0.0,0.0,0.0,0.0,2.0,4.0,7.878555558756911
08-14,0.0,0.0,0.0,29.997910659097464,40.90908936971475,0.0,0.0,0.0,0.0,2.0,4.0,7.878555558756911
08-15,0.0,0.0,0.0,29.997910659097464,40.90908936971475,0.0,0.0,0.0,0.0,2.0,4.0,7.878555558756911
08-16,0.0,0.0,0.0,29.997910659097464,40.90908936971475,0.0,0.0,0.0,0.0,2.0,4.0,7.878555558756911
08-17,0.0,0.0,0.0,29.997910659097464,40.90908936971475,0.0,0.0,0.0,0.0,2.0,4.0,7.878555558756911
08-18,0.0,0.0,20.01255162588427,29.997910659097464,40.90908936971475,0.0,0.0,0.0,0.0,3.0,3.0,10.102172406077386
08-19,0.0,0.0,20.01255162588427,29.997910659097464,40.90908936971475,0.0,0.0,0.0,0.0,3.0,3.0,10.102172406077386
08-20,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
08-21,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
08-22,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
08-23,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
08-24,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
08-25,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
08-26,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
08-27,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
08-28,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
08-29,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
08-30,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
08-31,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
09-01,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
09-02,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
09-03,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
09-04,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
09-05,0.0,0.0,20.01255162588427,29.997910659097464,54.54545531514263,0.0,0.0,0.0,0.0,3.0,3.0,11.617324177791595
09-06,0.0,0.0,20.01255162588427,0.0,54.54545531514263,0.0,0.0,0.0,0.0,2.0,4.0,8.284222993447434
09-07,0.0,0.0,20.01255162588427,0.0,54.54545531514263,0.0,0.0,0.0,0.0,2.0,4.0,8.284222993447434
09-08,0.0,0.0,20.01255162588427,0.0,54.54545531514263,0.0,0.0,0.0,0.0,2.0,4.0,8.284222993447434
09-09,0.0,0.0,20.01255162588427,0.0,54.54545531514263,0.0,0.0,0.0,0.0,2.0,4.0,8.284222993447434
09-10,0.0,0.0,20.01255162588427,0.0,54.54545531514263,0.0,0.0,0.0,0.0,2.0,4.0,8.284222993447434
09-11,0.0,0.0,20.01255162588427,0.0,54.54545531514263,0.0,0.0,0.0,0.0,2.0,4.0,8.284222993447434
09-12,0.0,0.0,20.01255162588427,0.0,9.090910630285256,0.0,0.0,0.0,0.0,2.0,4.0,3.233718028463281
09-13,0.0,0.0,20.01255162588427,0.0,9.090910630285256,0.0,0.0,0.0,0.0,2.0,4.0,3.233718028463281
09-14,0.0,0.0,20.01255162588427,0.0,9.090910630285256,0.0,0.0,0.0,0.0,2.0,4.0,3.233718028463281
09-15,0.0,0.0,20.01255162588427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.2236168473204745
09-16,0.0,0.0,20.01255162588427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.2236168473204745
09-17,0.0,0.0,20.01255162588427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.2236168473204745
09-18,0.0,0.0,20.01255162588427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.2236168473204745
09-19,0.0,0.0,20.01255162588427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.2236168473204745
09-20,0.0,0.0,20.01255162588427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.2236168473204745
09-21,0.0,0.0,20.01255162588427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.2236168473204745
09-22,0.0,0.0,20.01255162588427,13.038732585673873,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.672364912395349
09-23,0.0,0.0,20.01255162588427,13.038732585673873,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.672364912395349
09-24,0.0,0.0,20.01255162588427,13.038732585673873,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.672364912395349
09-25,0.0,0.0,20.01255162588427,13.038732585673873,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.672364912395349
09-26,0.0,0.0,20.01255162588427,13.038732585673873,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.672364912395349
09-27,0.0,0.0,20.01255162588427,13.038732585673873,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.672364912395349
09-28,0.0,0.0,0.0,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.4487480650748747
09-29,0.0,0.0,0.0,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.4487480650748747
09-30,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.33120915636344
10-01,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.33120915636344
10-02,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.33120915636344
10-03,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.33120915636344
10-04,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.33120915636344
10-05,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.33120915636344
10-06,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.33120915636344
10-07,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.33120915636344
10-08,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.33120915636344
10-09,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.33120915636344
10-10,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.33120915636344
10-11,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.33120915636344
10-12,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.33120915636344
10-13,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.33120915636344
10-14,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.33120915636344
10-15,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.33120915636344
10-16,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.33120915636344
10-17,0.0,0.0,-25.019614992944835,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.33120915636344
10-18,0.0,0.0,-42.874216640037574,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-3.315053783818189
10-19,0.0,0.0,-42.874216640037574,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-3.315053783818189
10-20,0.0,0.0,-42.874216640037574,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-3.315053783818189
10-21,0.0,0.0,-42.874216640037574,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-3.315053783818189
10-22,0.0,0.0,0.0,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.4487480650748747
10-23,0.0,0.0,0.0,13.038732585673873,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.4487480650748747
10-24,0.0,0.0,0.0,13.038732585673873,8.333334626836898,0.0,0.0,0.0,0.0,2.0,5.0,2.374674134723419
10-25,0.0,0.0,0.0,13.038732585673873,8.333334626836898,0.0,0.0,0.0,0.0,2.0,5.0,2.374674134723419
10-26,0.0,0.0,0.0,13.038732585673873,8.333334626836898,0.0,0.0,0.0,0.0,2.0,5.0,2.374674134723419
10-27,0.0,0.0,0.0,13.038732585673873,8.333334626836898,0.0,0.0,0.0,0.0,2.0,5.0,2.374674134723419
10-28,0.0,0.0,0.0,13.038732585673873,8.333334626836898,0.0,0.0,0.0,0.0,2.0,5.0,2.374674134723419
10-29,0.0,0.0,0.0,13.038732585673873,8.333334626836898,0.0,0.0,0.0,0.0,2.0,5.0,2.374674134723419
10-30,0.0,0.0,0.0,13.038732585673873,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,2.0,5.0,-1.6657296491179234
10-31,0.0,0.0,0.0,13.038732585673873,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,2.0,5.0,-1.6657296491179234
11-01,0.0,0.0,0.0,13.038732585673873,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,2.0,5.0,-1.6657296491179234
11-02,0.0,0.0,0.0,13.038732585673873,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,2.0,5.0,-1.6657296491179234
11-03,0.0,0.0,0.0,13.038732585673873,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,2.0,5.0,-1.6657296491179234
11-04,0.0,0.0,0.0,0.0,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,1.0,6.0,-3.114477714192798
11-05,0.0,0.0,0.0,0.0,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,1.0,6.0,-3.114477714192798
11-06,0.0,0.0,0.0,0.0,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,1.0,6.0,-3.114477714192798
11-07,0.0,0.0,0.0,0.0,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,1.0,6.0,-3.114477714192798
11-08,0.0,0.0,0.0,0.0,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,1.0,6.0,-3.114477714192798
11-09,0.0,0.0,0.0,0.0,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,1.0,6.0,-3.114477714192798
11-10,0.0,0.0,0.0,0.0,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,1.0,6.0,-3.114477714192798
11-11,0.0,0.0,0.0,0.0,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,1.0,6.0,-3.114477714192798
11-12,0.0,0.0,20.01255162588427,0.0,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,2.0,5.0,-0.8908608668723237
11-13,0.0,0.0,20.01255162588427,0.0,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,2.0,5.0,-0.8908608668723237
11-14,0.0,0.0,20.01255162588427,-43.745923409469924,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,2.0,5.0,-5.7515190234800935
11-15,0.0,0.0,20.01255162588427,-43.745923409469924,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,2.0,5.0,-5.7515190234800935
11-16,0.0,0.0,20.01255162588427,-43.745923409469924,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,2.0,5.0,-5.7515190234800935
11-17,0.0,0.0,20.01255162588427,-43.745923409469924,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,2.0,5.0,-5.7515190234800935
11-18,0.0,0.0,20.01255162588427,-43.745923409469924,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,2.0,5.0,-5.7515190234800935
11-19,0.0,0.0,20.01255162588427,-43.745923409469924,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,2.0,5.0,-5.7515190234800935
11-20,0.0,0.0,20.01255162588427,-43.745923409469924,8.333334626836898,0.0,-36.36363405457208,0.0,0.0,2.0,5.0,-5.7515190234800935
11-21,0.0,0.0,20.01255162588427,-43.745923409469924,-120.00000372529038,0.0,-36.36363405457208,0.0,0.0,1.0,6.0,-20.010778840383125
11-22,0.0,0.0,20.01255162588427,-43.745923409469924,-120.00000372529038,0.0,-36.36363405457208,0.0,0.0,1.0,6.0,-20.010778840383125
11-23,0.0,0.0,20.01255162588427,-43.745923409469924,-120.00000372529038,0.0,-36.36363405457208,0.0,0.0,1.0,6.0,-20.010778840383125
11-24,0.0,0.0,20.01255162588427,-43.745923409469924,-120.00000372529038,0.0,-36.36363405457208,0.0,0.0,1.0,5.0,-20.010778840383125
11-25,0.0,0.0,20.01255162588427,-43.745923409469924,-120.00000372529038,0.0,-36.36363405457208,0.0,0.0,1.0,5.0,-20.010778840383125
11-26,0.0,0.0,20.01255162588427,-43.745923409469924,-120.00000372529038,0.0,-36.36363405457208,0.0,0.0,1.0,5.0,-20.010778840383125
11-27,0.0,0.0,30.008365153844668,-43.745923409469924,-120.00000372529038,0.0,-36.36363405457208,0.0,0.0,1.0,5.0,-18.90013289283197
11-28,0.0,0.0,30.008365153844668,-43.745923409469924,-120.00000372529038,0.0,-36.36363405457208,0.0,0.0,1.0,5.0,-18.90013289283197
11-29,0.0,0.0,30.008365153844668,-43.745923409469924,-120.00000372529038,0.0,-36.36363405457208,0.0,0.0,1.0,5.0,-18.90013289283197
11-30,0.0,0.0,30.008365153844668,-43.745923409469924,-120.00000372529038,0.0,-36.36363405457208,0.0,0.0,1.0,5.0,-18.90013289283197
12-01,0.0,0.0,30.008365153844668,-43.745923409469924,-120.00000372529038,0.0,-36.36363405457208,0.0,0.0,1.0,5.0,-18.90013289283197
12-02,0.0,0.0,30.008365153844668,-43.745923409469924,-120.00000372529038,0.0,0.0,0.0,0.0,1.0,5.0,-14.859729108990628
12-03,0.0,0.0,30.008365153844668,-43.745923409469924,-120.00000372529038,0.0,0.0,0.0,0.0,1.0,5.0,-14.859729108990628
12-04,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,0.0,0.0,0.0,0.0,6.0,-20.416214540005633
12-05,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,0.0,0.0,0.0,0.0,6.0,-20.416214540005633
12-06,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,0.0,0.0,0.0,0.0,6.0,-20.416214540005633
12-07,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,0.0,0.0,0.0,0.0,7.0,-20.416214540005633
12-08,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,0.0,0.0,0.0,0.0,7.0,-20.416214540005633
12-09,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,0.0,0.0,0.0,0.0,7.0,-20.416214540005633
12-10,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,0.0,0.0,0.0,0.0,7.0,-20.416214540005633
12-11,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,0.0,0.0,0.0,0.0,7.0,-20.416214540005633
12-12,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-17.45325171501639
12-13,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-17.45325171501639
12-14,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-17.45325171501639
12-15,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-17.45325171501639
12-16,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-17.45325171501639
12-17,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-17.45325171501639
12-18,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-17.45325171501639
12-19,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-17.45325171501639
12-20,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-17.45325171501639
12-21,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-17.45325171501639
12-22,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-17.45325171501639
12-23,0.0,0.0,0.0,-43.745923409469924,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-17.45325171501639
12-24,0.0,0.0,0.0,0.0,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-12.59259355840862
12-26,0.0,0.0,0.0,0.0,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-12.59259355840862
12-27,0.0,0.0,0.0,0.0,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-12.59259355840862
12-28,0.0,0.0,0.0,0.0,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-12.59259355840862
12-29,0.0,0.0,0.0,0.0,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-12.59259355840862
12-30,0.0,0.0,0.0,0.0,-140.00000745058077,0.0,26.666665424903186,0.0,0.0,1.0,6.0,-12.59259355840862
12-31,0.0,0.0,0.0,0.0,0.0,0.0,26.666665424903186,0.0,0.0,1.0,6.0,2.962962824989243
