,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-08,5.020912342909632,5.238093720001408,9.540635978101346,1.9841194828619477,12.42774314823646,15.29411985667931,9.939762368951794,15.254237147238992,-12.76595744680851,17.42738589211618,3.9030975320624015,16.8498872746637,-0.8768358765750941,-1.0106104337124202,-7.617628859282963,1.1427602095114084,-0.32994711173921293,9.331682113309066,12.825457457894174,15.985298433906472,-6.223471952383361,-8.553524197953427,0.193334531149473,10.954831278613536,2.286276658650414,2.4447885440328476,-0.8348657450544725,-1.997327940684748,8.331961606365883,-11.174027869143673,16.019245143103714,21.0,10.0,4.548755912484589
04-09,5.809127655373485,5.288466002196853,9.187280437973074,3.1249981140718,12.607453133493943,17.241379106229036,12.31671876077603,15.49636697195236,-13.049641061336438,17.083333333333332,2.05761316872428,16.83326986308843,-1.2164952078158666,0.202122086742484,-8.509033281258265,0.8406135293233866,-1.3849654897826849,10.149680136803491,13.379940449153938,10.128616799912402,-14.706871828793346,-10.180466420426566,1.2079920211188502,9.104596913028532,-0.04898959581589978,2.3958947627262015,-0.9317590496870195,-1.513040825566527,6.1665387823414495,-10.385016984468882,13.774056995329104,21.0,10.0,3.9506380412497086
04-10,6.172837151421441,4.807692426725249,9.187280437973074,1.5872955862895468,14.08451092430002,17.241379106229036,12.023464750771344,14.043588023672147,-14.468085106382977,15.406164602071298,0.9708716906177809,14.026507362423851,-1.6907289521022266,1.3895911534685783,-6.484389956218388,2.337660166199428,-1.7503201068645478,9.912508951187624,11.547736182229231,13.412953674296352,-14.710258720491225,-12.152614127820554,3.9622647281047634,9.245130325785567,2.163796439507941,1.7765465906939542,-0.8120432500357846,-1.455237587692177,3.053302287222514,-11.690770476212201,17.492276574885842,22.0,9.0,3.8913197049115
04-11,4.52675289577908,7.211541734944324,6.810028531782983,3.501942211566303,12.857145169316494,16.473320596138933,12.31671876077603,14.043588023672147,-15.28571679874348,16.22746220195759,-3.6827217876385,16.10601895052896,-0.8453644760511353,1.4653887431110104,-6.111928780332005,1.377052514215297,-1.8870326034575742,9.675764100704704,13.548695742299355,11.419173997963044,-16.655476418593725,-11.002324564390916,3.2900953008509473,9.69685143121603,2.7190347006314575,3.7155425243181996,0.27978806809551177,-0.8086717976320372,4.206025574431129,-13.411431941787752,16.685655118045815,22.0,9.0,3.821384442700588
04-12,3.2921791076660156,6.25000077371412,6.474814080073904,3.1249981140718,11.239187651837796,14.385149578394085,12.31671876077603,10.765550632223125,-15.948275862068966,16.22746220195759,-6.657226101218293,14.332313086546138,-2.000002595567314,2.77437037652059,-3.8558547561233105,-1.308808926239569,-2.6108266399869464,9.418428131990952,11.88348940554308,11.35668505758015,-16.09023413254804,-6.428814742776029,1.3089629367985658,10.620358903189953,1.271738970538744,3.3990684114008762,1.2659351246155839,2.5702143892328353,2.968960238429738,-15.10159258781671,16.760546741561033,22.0,9.0,3.355016010655404
04-13,3.703700171576606,4.854369174749815,4.4117574667021096,4.2470981438499855,10.37463760958906,10.440837165842822,10.714286079212124,12.028304694088492,-19.555555555555557,9.773371316047891,-1.4164349481174143,14.760451599483842,1.282563916915914,1.9073604048322583,-2.886703494977315,1.1431483100958,-2.0809032327154577,9.583121738389831,10.636713078422355,14.064276998331444,-15.745813184649386,-6.668184486805617,3.2665143546873,13.451470651834669,2.250200387816198,1.7369300343506182,0.663951846741024,3.7174070810842195,3.0139455244745523,-18.43399722182676,22.668819302915537,24.0,7.0,3.4808917718511925
04-14,3.3057831014557024,5.769233387955499,2.592592239379883,6.177602722933955,10.37463760958906,8.584689796742564,9.909913346574113,11.401430408152848,-21.568622848027434,5.665720340755135,6.798867002468098,14.551398252653438,0.8853167359471683,2.9411805954770185,-6.844586828407569,3.943016539991989,-2.455731615718741,7.524779387027635,11.807936626308626,14.815668385038283,-17.039987356497097,-7.044340668758626,2.959981088206768,12.544512886566531,3.574003567394564,1.7592202641174572,0.6108378603033265,2.3821482886042236,1.6677887797688467,-18.67340302509586,22.635963459316706,25.0,6.0,3.27605001065239
04-15,2.0920423204927383,8.411213154042647,-0.7407379150390625,7.7220083745569195,3.170024242099552,8.584689796742564,8.256881022912857,11.961718361657187,-22.7752685546875,-1.5580758493672195,3.988601814987313,14.200701370390615,0.4848480224609375,0.6211227364599871,-6.227306084151034,5.367792637463946,-0.9423196196591809,9.06415161493303,12.023176635411076,16.359451703209533,-16.49244823496358,-6.679576834296219,2.8449520015584366,12.553411581063505,2.508242432583912,-0.1216064270242992,-0.6728064291697907,2.0875202499893266,1.4734943478821185,-21.01262172309311,28.68419714797129,21.0,10.0,2.74959593217479
04-16,4.4897894408491315,8.675795838645842,-2.592592239379883,7.7220083745569195,7.3654403333245675,7.728338027387617,8.256881022912857,8.851674051665311,-15.384615384615385,-5.24079763700572,1.3177159295655205,13.490589940186688,-2.9616029208613917,-0.0745287575448372,-6.608568025856811,2.8646197995906992,-0.9937580200861376,10.517379943051584,9.427810120534124,10.345625623514005,-14.600960959387177,-4.556294068291098,5.226646735668221,10.11947680100805,0.13666546328438967,0.02432004837289784,0.22879455968579207,2.2227762201642327,-1.0363043994659733,-20.93350877793703,31.406174356063993,20.0,11.0,2.43338682063229
04-17,7.90512892669058,4.109585336637405,-8.36501644277748,7.3643430968072385,4.941864055417682,10.250576717674326,5.504587348608571,9.090907597552125,-15.48871915455939,-12.985074922591819,1.6058349967084453,8.510642183371967,-2.8186335810237284,0.39751513943132816,-3.7800048630214973,2.5935651218959173,-3.229591599121462,10.817239619432668,10.296956972939041,6.093270648446711,-10.616929532938874,-2.953680320847718,1.455788565082331,10.395180510009402,-0.7717654869226939,0.6542859608466725,0.5264134811758977,2.2657381339764378,-0.37100979828525005,-20.632167996360685,22.491891048734942,20.0,11.0,1.459958766548035
04-18,8.695649961401632,1.826477146225882,-8.36501644277748,7.003894442279196,5.217393835460777,10.503281474319563,3.0581029159861894,10.538642062779664,-14.61187214611872,-8.297565771274812,-1.7991004909326762,1.4893632951825175,-2.7369284674125987,-2.205882086245756,-4.265653286458441,1.640974210295109,-7.44680796448371,11.114417559804588,8.554995767998758,9.725501559142478,-12.90270163244963,-3.567808917710474,2.1185950535985523,12.253650528545723,-0.41710458017031865,-1.992860184171037,1.2713332732761107,1.0859253830007383,-1.8607362000058005,-21.767004348612993,25.337559478923843,17.0,14.0,0.9418940461095765
04-19,9.090905389980893,5.357139778076352,-7.954544457029714,9.125479603446555,2.339187362590906,9.628011304859362,2.424243496140792,9.501192006794039,-14.61187214611872,-7.834755661141159,-2.698650736399014,3.6170207973841357,-4.51188462778776,0.2968090217261543,-3.023291667111892,0.8694205827701085,-8.126126743245663,11.708773440548427,9.094126744727319,18.255832391987745,-16.621847713694855,-9.622802472804203,3.4441899707547394,14.330059554506317,0.031941958360686445,-1.9674603724013522,1.1698426830768849,1.6828563383131359,-0.5593583017176502,-20.882127404677238,26.55772289769865,19.0,12.0,1.2938720328907736
04-20,9.881416247139471,8.974362924489133,-7.954544457029714,9.505706288494697,5.2631602723181805,8.09628287390441,-0.30674730328395594,9.715643338428123,-14.961834739203644,1.9099549486845664,-6.146928965027884,6.64457956048622,-2.489790527585457,2.112675811704113,-0.9949408483869554,1.4107621772760432,-8.485005078480832,11.148381184901586,7.365501729353989,18.795227974446888,-9.922183392188604,-11.99346561003306,-1.2845645696098265,13.161592423466887,0.4532440244449031,-1.806879633323652,1.6551158031666606,0.25401276013439594,-3.2124082441392052,-24.6914282714734,27.426411262906935,18.0,13.0,1.5975261279348714
04-21,9.881416247139471,11.618260652905835,-9.505706288494679,8.36501644277748,6.432753953613619,8.971553043364624,-1.238385354170367,10.35294225989743,-13.636363636363635,3.9563397116113785,-0.5665765728089021,6.085863487222156,-5.018821905863727,-0.9011255529311671,-0.8553005532376503,0.3772927138154745,-7.245274574701921,10.663809752543704,6.725636994835736,13.89250093672563,-15.110245863669597,-12.764218913646546,-3.9424676852974314,12.30006243776691,0.4215707716757569,-0.734020115173969,2.2097079879032444,1.9323683059470027,0.43425393482992736,-21.5551953125,33.560878175555686,18.0,13.0,1.777694370363596
04-22,10.58823505652405,10.878657774606951,-9.505706288494679,7.98478975772934,6.122448060360342,4.406780193606097,-0.6153822751016738,9.367678260094896,-11.818181818181818,-1.773537624583696,-0.9957369373421797,5.968277751355374,-3.953636620337557,2.737442605025117,-3.595740097060043,-0.0986540208381277,-6.150920070165274,10.506785214693226,1.0739624805866645,9.05938526326372,-14.202338023489581,-9.689295766511384,-3.995889165083704,11.997160600455953,0.7151890676060038,-1.8309288418170102,1.6137341745857823,-0.2309005894306988,0.15676073876178154,-17.822578332159424,32.45032906670236,16.0,15.0,1.2692964385600263
04-23,12.643678841305459,5.701755079426126,-8.74524312782562,14.074077606201172,4.610948399701619,8.143319470325675,-1.5243949668881935,8.665104802691522,-8.78787647594105,2.309778510172025,-2.453104654947917,7.493319678423586,-1.590215430065132,3.3563388821470452,-2.408356071549587,-0.8596406490950956,-8.870964740795344,10.340445493343125,3.0144021809974637,4.616387291485536,-14.536944801674823,-10.4647104919337,-3.29249848259172,9.186952321303453,0.8502858597922893,-1.797938396021263,2.2327554636988145,-2.2472617380623143,0.6413593132125749,-16.61637728501241,32.526747382006135,17.0,14.0,1.490713847220305
04-24,12.500002514570932,5.701755079426126,-8.74524312782562,14.814815521240215,5.698005969707783,7.843135384952321,-2.1341487667804238,8.43091365022373,-7.001519747520691,1.0767180477112956,-1.5736788639183208,4.390756587895973,-1.3863332815763745,4.30849904985568,-0.42038844361261096,0.8128821286493739,-10.934393804021479,8.915390875381078,3.331710123984641,6.25667347984768,-21.59945848508412,-9.362087757990995,-9.607475494669977,7.436561448192566,1.096628491399955,-2.476365025267052,2.4514006724183206,-3.093913301200321,6.217698373902547,-15.452369496329322,31.448747063985294,18.0,13.0,1.2562877054047807
04-25,12.109379007597424,8.771930022693182,-7.662835362439821,13.207545703142328,3.2163769768068167,7.999998397827087,-2.439025666726539,9.154927136996823,-3.725780055544265,3.4165590982212244,-8.972506024295923,3.6554616747346427,-1.6105954788955892,10.14033194731081,1.2913222733388134,1.8974116919645692,-9.283432642229386,9.087231560383984,0.4136398045926316,9.37434496005783,-24.66713626381558,-9.752448324137797,-8.510905708479362,6.214396489230109,3.9171032951390474,-4.274862561648433,2.333791784682367,-8.213262474770229,3.393035165824796,-12.101995286192738,27.500639979152176,19.0,12.0,1.1574400361458386
04-26,11.718755500623915,7.860260069232737,-7.662835362439821,12.213742783711286,-2.4024087648754833,7.555549909803398,-0.9090874096580017,13.67713128754034,-2.958582205655752,2.6490085900109177,-6.801738972019113,2.6680661636796024,-4.948190316771301,7.50852871288856,2.4502273532290673,3.5662373239180423,-10.482150958819942,8.450414621322947,-1.3688112062017403,8.87859775802059,-22.43634716082354,-13.756058882922002,-8.809968467070679,8.562601676124062,4.26676577341652,-5.020182738501023,1.9210959631930782,-7.76788130684319,6.676995127489474,-12.95599420088765,29.900070556991093,17.0,14.0,1.0401229425066576
04-27,12.156866586194507,6.696426159493107,-9.765627907472641,10.26615965859096,-2.10210186989507,6.666664377848219,-3.3639226568352463,14.253896579411968,-1.6058416793899355,-0.6570262000220279,-7.380607977741158,2.6705587244218734,-5.1497487496664505,5.023361456030743,1.8036468817138136,3.065999190030842,-8.644115190545715,3.6577684557005155,-1.9951028107281716,8.358013306239243,-17.68230427050214,-7.9695095633550785,-10.149767118849232,9.670525585703846,5.161888660954928,-4.808656891105058,-0.27444228045615404,-6.091173367755223,6.325502117039646,-10.831224273145056,27.400347235577637,15.0,16.0,0.7969823279834675
04-28,8.13008206670259,4.1284365742687354,-10.756972315909328,10.26615965859096,-2.10210186989507,7.8626731726902435,-4.64396633651348,15.011033696333364,-2.388064310741466,-2.102494667594706,-9.896600181847798,1.395940760366469,-3.4117411680540313,5.3550622753772235,4.407007359308455,4.663546087817572,-8.938174368894465,5.264235457907239,-2.9759597223475334,7.94292933338164,-18.212940299790027,-8.697157103311588,-7.899601407068066,9.91785693009135,5.242434134918463,-0.05823117490836127,0.9948508129460348,-4.057467366848229,5.775291173335418,-9.99400351555907,21.763985769441078,16.0,15.0,0.7092274017481812
04-29,8.502033196876427,5.000004096464472,-9.163352866825411,10.26615965859096,-5.792676344966222,5.442179253941001,-3.048789933776387,15.131581077285036,-2.537315768052645,1.182654378389128,-11.028311147486608,0.06431015279213895,-4.698559532356272,8.604339011313703,6.040501997799199,1.5116693631549138,-9.884964375365918,5.883560405221369,-5.427089052914814,4.322825423495578,-21.927431683484333,-7.425964027840511,-9.20298768218623,9.523322922243043,2.3584122808990493,0.44089408812360115,-0.5721186106301221,-1.2035146908117775,5.661893915651863,-9.809671540596113,16.20278937735925,17.0,14.0,0.1424639787841087
04-30,8.13008206670259,4.9773797305281535,-11.155377178180347,9.160309544768795,-4.242423627658986,5.119457564138057,-3.048789933776387,12.719302109183712,-6.268656859182258,2.213543653488159,-12.793333464089947,0.14992642471160206,-7.534979623603973,8.130079882499055,4.4087155145097485,1.1679599707186386,-11.632011576276252,5.623276880661689,-6.737068680666434,3.4284511110306006,-13.689403516743482,-8.726549812398499,-7.213597578966191,8.577619523312443,1.5671037538517012,0.7070946515221185,-2.4844748248251576,-1.1455404677872825,5.483150457689209,-9.85198122661635,15.529679440715949,17.0,14.0,-0.3042276158303006
05-01,8.13008206670259,5.882353626542607,-12.955457314749886,8.74524312782562,-5.846155381964527,3.1358884600610972,-3.3536668337225026,12.938599512737689,-8.892355482548242,-3.669722844189542,-14.969133447717736,-0.947866393063628,-7.5995666766776795,9.959351248195558,3.5200256227003788,1.7337219532935413,-14.510729992341375,6.377860205123764,-8.621848400121728,0.06491837241121066,-15.984274651199781,-7.846990652162029,-10.959079554585644,9.99174295995787,2.179982693288855,-0.4076182243585407,-3.522452555279603,-0.3029319891346249,2.422445790479115,-9.190736163460475,11.728749021249241,14.0,17.0,-1.379665222474465
05-02,7.317066533021999,5.882353626542607,-12.195128333632715,9.09090377082502,-5.52147515470062,4.761909766609435,-2.7439025666726535,11.184212755298296,-11.858976804293118,-3.5340253513590754,-22.24052774194979,-0.3446786883867738,-8.396119800052357,10.28953234507608,2.8122280466595093,1.669395174133264,-15.7273729591086,5.004018400060524,-7.163403080958947,-3.095908957981458,-16.30809723224258,-5.125609129008795,-11.70657269484848,8.660197798831401,1.3720216590101002,-2.0642771857604147,-3.2263836178781347,-1.464130820151432,2.5095806208591567,-6.818736801063857,13.060611845583361,13.0,18.0,-1.8039127283077119
05-03,5.691056399976051,6.787333348169225,-14.522819138433732,10.780666155894309,-5.230773106862853,4.08163444045575,-3.680988702153603,9.868420804966856,-15.946843449618736,-3.2637056448058614,-19.439873720571242,0.08616967209669345,-11.13813012767244,7.215304639256202,2.7782568645806744,2.037818861333392,-17.087724980883493,4.412361638332079,-4.093048551733929,-7.083421688136025,-11.580271518450212,-6.814762662098152,-9.920184721627628,6.774127338350754,2.280413279574208,-2.901861585222961,-1.8455451602798096,-1.6296375442567057,2.1900803333496732,-8.474066823371421,14.70812164920888,14.0,17.0,-2.09554495808497
05-04,5.179283726819155,9.333332417805956,-18.965523364853194,9.811322441386302,-4.307691771377467,2.0408201396389343,-3.3639226568352463,8.258927579284947,-16.139772542481193,-5.905511811023622,-19.27512404302315,-4.444446563720703,-4.9270846891216715,11.480095189574072,3.2945717483158727,-0.4401702919661319,-18.46196114457754,5.013515205020776,-5.270598310666314,-9.698224140223402,-10.106902346656641,-4.107373642511979,-8.513892917566658,5.677041577653165,2.2880984864968177,-3.0238859636197954,0.46587014841914165,-1.7187580439143084,0.5584356310957268,-7.8192532811134186,17.371804758333774,13.0,18.0,-2.119902531464766
05-05,4.382463743628977,8.10811186986212,-18.85964446671023,8.679241543012981,-6.153846519515364,1.9079728560014206,-3.680988702153603,8.412252938632406,-12.063489641462054,-4.986872635488435,-16.792745588311167,-4.162004193648927,-0.6570589738824015,11.732452941348088,2.6074725927007223,2.037818861333392,-14.817784800501045,4.9370346191219605,-6.433580440827076,-8.047312863306336,-8.908318814025852,-3.1123480642232066,-7.595574079208288,6.02434242802662,2.334172642696022,-3.2612374032160774,-0.29564073959876436,0.1004039040515551,0.2398804507966986,-9.594552588794485,16.766041517835973,14.0,17.0,-1.650107664704012
05-06,2.439015199568921,8.10811186986212,-21.052629795761383,7.924527421885408,-6.1919506865232785,1.1415482163911914,-4.64396633651348,8.849554295658926,-9.841272263299851,-4.986872635488435,-18.341305381373356,-4.115406406669159,-1.4093547204833172,9.845134472826464,2.396051264127561,3.144759968570951,-14.537148901967567,5.088801335836819,-6.500653848084462,-9.925794758842885,-4.470356732263929,-3.1921067339434903,-7.078749122634102,6.909827665344936,3.586214871865322,-2.2811734828650083,-0.96851778402867,2.041699349214197,-0.5661996094362042,-6.298034129997995,16.86903503789593,13.0,18.0,-1.5502326568105749
05-07,4.761896976808054,7.692313069795843,-25.438589160352276,9.32836079018548,-5.625002866610948,1.1415482163911914,-3.680988702153603,10.398228576090123,-11.746034168061756,-3.641084246251368,-19.870759779004413,-4.747971821885743,-0.8462018332698752,9.292032905561884,4.86391980334246,3.1805021801788484,-14.845744884635218,6.0357553553106635,-5.425949179635136,-5.820969847878293,-1.2195121951219512,-4.371780790289744,-4.053550268907796,4.79403286683521,3.203374124972681,-2.196686769781668,1.0073072297592487,3.078802938526069,-4.217342381727131,-3.4301734966957347,15.443403563632025,14.0,17.0,-1.1921568966088025
05-08,3.999995056152325,7.692313069795843,-28.378374146405115,9.433955664140555,-4.000000633826615,-0.23148059844970703,-6.748472266366227,9.955752380434431,-13.961041783940745,-2.7559055118110236,-22.644622483822594,-5.826127546800405,-4.759883799014699,10.309734219195512,8.715281537561374,3.1335848593431317,-14.892179536514286,5.960790119520098,-8.872865494479738,-10.315789116753473,-11.222480714029084,-4.4084911430056595,-7.260392833793436,4.702032493125122,2.9377252672806513,-2.229890278980068,2.399363470581984,2.5927998072613287,-4.037210032447309,-2.5770995284822225,13.123249710254282,13.0,18.0,-2.2634106385250243
05-09,3.999995056152325,4.072400008901568,-30.76922897673474,10.112359117128216,-4.968941019924418,0.34601944584855665,-7.055219569650184,11.328977697035846,-13.355046042897822,-3.9840637450199203,-21.114867986598348,-5.416475155883091,-2.4328257312661377,6.99999967488375,7.980401242186658,3.274191680237299,-13.748348659195772,3.841178915720964,-6.416286556745113,-7.1058834300321685,-10.912672120794193,-3.3902309200688694,-7.4488132894257415,4.988249812404072,2.572957579478283,-3.1809014337172514,2.063670826780392,-0.721016624658593,-6.122692278646435,-2.4697245535145367,13.425165207625959,13.0,18.0,-2.4389571558190144
05-10,5.2000007827758825,1.8604639743456577,-29.59641524856476,10.112359117128216,-2.4464896822059443,0.34601944584855665,-6.422025572821435,10.065644511456236,-14.285714285714285,-4.122338312791493,-20.608111216779946,-7.646790370424328,-0.9523785303509537,4.64058432552557,7.932062052586332,5.124498849891754,-12.927155473902504,5.980691155285021,-11.488358471313868,-12.284162382268038,-15.650100552111109,-4.31014061483539,-8.290413796659243,1.7344018896602043,0.970872104539669,-2.6525675606180923,-0.2743098422563006,-0.6704177816089081,-5.946372412421305,-0.8949286783741162,13.249713244765443,12.0,19.0,-3.040383204264951
05-11,5.220884240151781,4.0358763811764655,-26.75438487518752,9.66542879033101,-2.14067256614869,-0.5766990764142611,-5.7575744019395865,8.258927579284947,-11.897108854363957,-3.8359747992621527,-23.479735489915782,-6.728589384736164,-1.5889830251631814,2.579594849094835,7.397776669894157,4.369473744587726,-13.139075806954384,4.540922905428623,-12.49502584937421,-11.486648093025167,-14.341752642640666,-1.340416016227142,-12.660530029670419,0.9066954393111768,0.4016021067919285,-2.9030668831624062,0.13273296437787666,-0.5818722189575904,-10.485801335764984,3.0460662181869536,12.771934518897298,13.0,18.0,-3.189225643270758
05-12,2.057615915934245,2.2831023115969584,-26.22222618950753,7.0631986984877075,-3.058108165569781,-0.3436413143056446,-5.120483017881428,9.471360075403965,-16.144978207960005,-3.703707740420387,-25.344828252985153,-8.367814688846984,-1.3956455944572264,1.7576751784837128,5.717257767959914,6.216871882059488,-9.439486336872845,3.689142197196434,-14.162514844215288,-8.989043873294062,-17.769437717260153,-2.2995121824784706,-10.993740573324919,-1.1841947263955546,-0.6125242845189443,-1.7400048645846422,0.4158934712137829,0.4574340842583772,-12.104452409411001,2.338045435424995,12.094171286669358,12.0,19.0,-3.723696021922616
05-13,2.057615915934245,3.1674261128870924,-22.66667261759465,7.806690275529907,-4.6012332448487525,-2.3148179054260254,-4.1791091276506815,11.76470588235294,-15.9802360718235,-2.645498608785962,-24.87136094556546,-8.717714021480635,-0.41884775972920046,1.0796586212066048,4.781705235126819,5.7091739527041465,-9.439486336872845,3.0244609470523107,-18.046572206090147,-5.164431111537754,-16.268760257203233,-1.6732541044122478,-14.410540810133199,0.3393062274499953,-0.09530078488487988,-3.036638134195011,3.7189767684572947,1.9419946179863867,-13.270415317097456,1.6254406917679483,15.501961630979382,13.0,18.0,-3.396186209222471
05-14,0.41840846409854765,0.9216554865270801,-22.66667261759465,9.22509519605313,-4.5454527720932285,-1.6092011447564787,-4.790421500639105,10.021785661286,-17.627680057423326,-2.2696888032169356,-26.608694946058325,-8.843223206959044,-4.900299964361631,2.231288992420224,5.352506465178234,3.4403294692804787,-8.730153924543792,2.4701401711462188,-17.729719514897027,-5.700365885696056,-17.337570269499206,-3.127935094164796,-15.434689726414872,-1.203811934024784,0.778268536999364,-4.224523493129173,-5.986211045858775,0.3438011840205795,-13.219528077180115,1.9619428388786115,13.038218821854958,12.0,19.0,-4.398464602927996
05-15,-0.42016647619826586,1.843316906051208,-18.965523364853194,5.970155133200239,-4.863218887113054,-2.3148179054260254,-4.191621382840339,9.368193383310356,-18.30283162255899,1.8666687011718748,-21.739136092760376,-9.237226720419462,-6.257956727057678,1.6314763592192885,9.505119180649876,4.772725161582778,-8.68703139067737,1.6444030277325952,-17.23378256970717,-3.557874775685214,-13.84641416485388,-2.2979044840423026,-12.486653908215569,-2.407623868049568,2.6683613875561503,-3.459069723595122,-11.658212834989849,-0.19843653576458137,-14.744086748729401,0.6579008105245486,13.209150988581566,11.0,20.0,-3.9913586820631277
05-16,0.0,2.7649723925783216,-19.130440331587042,6.666669845581037,-3.6036054148185683,-4.065037051941404,-3.2934109270177023,10.606057566012533,-16.17161967966816,-2.0804438720458447,-24.56285857359319,-13.599255640176091,-5.939760475204143,3.8470597164447313,8.616239171450157,6.458301834403392,-9.187041385405236,1.9527289629842077,-21.341893357515048,-6.621427012678914,-14.278314752444942,-0.9322103398360114,-11.084406191506572,-2.156388134530354,2.085159343227238,-3.841923488089247,-9.61913899154754,0.9746176442441357,-14.880480257381548,0.4464342934102631,4.2888571835125475,11.0,20.0,-4.4413728362302916
05-17,-0.42016647619826586,3.686633812102427,-19.130440331587042,7.011071968938268,-3.5294135466579277,-4.529611347881525,-1.1904819076565982,12.896407116608662,-16.556296861567642,-2.0804438720458447,-21.731889539379985,-14.438996243430823,-4.986502129806629,4.795015358706146,9.350429437099358,4.590688183029055,-5.670853706539304,1.9630027696348127,-20.439807585256922,-5.976743476335392,-18.002131095305117,1.9213048827950479,-8.440170842201434,-3.777108317844826,1.4486983480170972,-6.077108195669963,-7.54373081653731,3.227638138108994,-15.822291210745613,2.6951578322246967,8.035867542465777,12.0,19.0,-3.8297507133199296
05-18,-1.2711815863496705,1.8604639743456577,-17.596564768699732,6.792446523512105,-2.3529474133027835,-1.0452921658653211,1.1799465895139107,15.139027687301484,-15.409841453923494,2.8688524590163933,-21.065772900589515,-15.864149392383675,-4.373300089033582,5.429865794927957,10.612172310378556,2.9213478605334418,-3.7805666164125062,0.9209964182756945,-19.79809703729813,-6.075420544631515,-17.111428093092922,-0.14956843712745038,-10.273600948007084,-5.429769625077643,1.527086413009268,-5.484395386397051,-6.1695233028665735,3.6200249475077744,-15.668794303385484,4.082105409595868,9.892510754710981,13.0,18.0,-3.2926892555424208
05-19,-1.2711815863496705,0.9389635605809625,-19.31329632594204,4.905661220693133,-1.7647067733289568,-0.11778518004275763,1.759534128143958,12.711859968536505,-15.24590202071148,1.2295081967213115,-29.895104097616983,-17.8840699197882,-8.434787178760782,4.795015358706146,9.922639785945824,3.0818590569149777,-1.2853495394230956,1.2766749272339941,-18.239689891411526,-4.864991147877595,-14.73134172108192,-1.0124308575134178,-7.648289662954019,-3.712103886892381,2.4119217480435653,-4.9686226152485835,-4.747263652994644,-0.10188071251208049,-17.054851159011946,4.065177419110149,10.44360721528312,12.0,19.0,-3.7016524304370466
05-20,-1.2711815863496705,0.9389635605809625,-21.45922182365596,3.3962232617560435,-2.6470639466415835,-2.473494846670907,1.759534128143958,12.923723573966708,-15.573773382812837,1.639344262295082,-27.44754904773555,-17.8840699197882,-8.434787178760782,5.658116888595432,10.662627552738863,2.6163710766098376,-0.23136777127407826,1.2766749272339941,-16.509825563918984,-1.3500974008733668,-7.645152810061777,0.5522270336523717,-7.648289662954019,-3.712103886892381,4.421849522268335,-5.484395386397051,-5.198927339070053,-0.5794356220480121,-17.054851159011946,4.065177419110149,8.135539539761881,13.0,18.0,-3.3728779222001144
05-21,-0.42016647619826586,2.7777791023254395,-19.742479215252658,4.905661220693133,-4.105571138900942,0.0,1.190471689717146,12.499996363106302,-14.754098729720788,2.459016393442623,-33.02919337615985,-17.084016924561578,-7.970052611451852,5.106689196335861,8.964009427806968,0.6611865074139758,-0.4896920956794046,3.00049956646818,-14.807634420034582,0.9310933885150261,-9.213849070874272,5.37107177352651,-9.340731228404046,-5.6730145666812986,3.4681180977569253,-7.581878755261645,-1.4345167779595722,1.163809614010512,-16.874877926751946,0.9191337015053062,9.024940339027008,15.0,16.0,-3.228332159104574
05-22,-1.2605102475894467,3.7037014961242676,-20.34632126316022,2.281369900861639,-5.341248807475523,1.0238985433273076,-1.4880998300858848,11.440678335955292,-12.987015785787403,1.5027343249711835,-27.670756476534404,-13.681821093086283,-6.781147056009329,2.3495575943592235,6.538195641596714,1.424229957204151,-0.4249862622998979,1.8020786240083995,-13.07777009254204,0.7699529313001882,-7.839945440780584,7.272334056506836,-8.331174241709064,-4.270464509061577,3.933164172094672,-6.478870029048997,-0.23779234034999483,2.022078205031861,-13.653468525888659,2.184424706324096,7.59177791300589,15.0,16.0,-2.8397166322173417
05-23,-2.1008431999859787,4.629629850387573,-19.823780151241984,1.532571018726363,-5.970149368452689,3.973517311878446,0.0,12.30610074957264,-10.83743842364532,1.5027343249711835,-28.749993767057312,-11.477272911997838,-9.863492925960303,4.7428036295970575,3.994347937595942,-0.4402420780963659,-1.6217652684373636,2.1947009466347733,-14.706722871902308,-5.456732069775968,-8.251546488103905,6.331353696561841,-9.873027619139599,-3.956456712449688,2.4950507135674505,-5.433754472946617,-2.36293899926029,1.9175849258996118,-13.411133924314225,5.3297569513094825,1.8307962197762533,13.0,18.0,-3.276011063751263
05-24,-1.6806767237877127,3.255813452151758,-18.777288255505916,0.7721978549220058,-3.5502975709356512,4.856516106383645,0.8928537672878595,11.087642867765197,-11.386138613861387,1.0973957830986367,-26.07142241147116,-11.204539402950065,-10.175131894995463,2.345614321495184,4.75188665473027,0.24529470501615094,-1.1901721201348154,2.466522604529134,-15.752163338492434,-6.506434558213346,-8.686135406022682,4.930744540988574,-9.432493846218176,-3.115821685073288,2.0255961179398936,-6.348104977718516,-2.223455739164367,1.0053339476998706,-13.181556336177955,6.1147010979613174,3.6836434944705094,15.0,16.0,-3.217744373041384
