,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,23.78752862674863,17.04980655665733,-4.118406337797926,-5.325438527933205,20.210527118883633,-1.4598525749495757,-7.954543114693748,-9.722226453416265,24.230765351176835,4.782604233754287,5.0,5.0,5.589160443493635
01-03,0.0,22.16980824397509,21.272728659889896,-3.9897032630697105,-2.6627192639666024,19.30585854941588,0.9501178501327296,-6.7415776088404975,-11.111114054550438,21.153845095775498,7.8260900212597,6.0,4.0,6.197575839092869
01-04,0.0,25.115210006108807,22.727272727272727,-3.9897032630697105,-2.658786245875143,22.500002483526767,0.0,-6.7415776088404975,-11.111114054550438,14.999995415027156,5.357148369051969,5.0,5.0,6.018040711695604
01-05,0.0,23.27189385649181,19.9999982660467,6.857147216796895,-5.303028934695949,25.59999942779541,-0.7263857660994668,-7.865177448794652,-8.333338852282083,24.41860056791676,6.607933772149578,6.0,4.0,7.684331100484091
01-06,0.0,23.963137412598197,20.181820609352787,7.28100507508804,-10.142628720907373,24.395161871793487,-1.210646792063675,-10.112366413260746,-10.95890643606037,24.124509792370812,6.194694933404752,6.0,4.0,6.7014346665741735
01-07,0.0,24.423966450002432,19.38959366712333,7.386369978593284,-15.322585731093675,22.379034777771782,-1.6949078180278618,-8.045974995535818,-12.500008278423106,25.287351491938566,6.607933772149578,6.0,4.0,6.173706664954409
01-08,0.0,18.032786519109948,21.22807155502292,6.492024056489673,-8.709677072022854,17.137094719663033,-0.4842610259641867,-4.444440205891928,-13.128499358800521,28.417265107311945,5.286338615302673,6.0,4.0,6.347882082747336
01-09,0.0,20.81448100483612,19.244607602036506,8.20044800970443,-0.967748733266654,18.329931700601385,1.9138738514697822,-5.617977768886342,-9.510873279944455,33.81294775845797,5.726866833244563,7.0,3.0,8.358777907113936
01-10,0.0,21.348311235591215,16.75773475067756,6.947604501473253,-3.878583907782747,12.830950248110682,0.7263973117930717,-11.62790646096578,-9.510873279944455,28.05755321644248,12.601623494813118,7.0,3.0,6.75025555547349
01-11,0.0,24.22222031487359,14.571944394357722,15.73033346670487,2.618663187446371,9.70463256375432,5.092598571453328,-9.302316297384026,-9.510873279944455,27.208480624909438,15.354325682787639,8.0,2.0,8.699091748087163
01-12,0.0,20.000002119276257,12.204000498898496,13.666666878594292,4.18679915112235,4.25055009622615,1.6279108966600775,-9.302316297384026,-11.267608471556253,29.47368218517913,27.609425095746708,8.0,2.0,8.40446474116029
01-13,0.0,17.777776718139638,18.835622478233702,14.895948701723372,1.490068760865991,0.0,3.2558217933201754,-9.195404692801217,-13.521134195477352,29.47368218517913,23.487539532092057,7.0,3.0,7.863629207388681
01-14,0.0,19.45079924238539,20.78364248682524,13.377929212702005,2.759741566639219,-0.662245730281337,2.55814252639848,-10.227268170719404,-15.142863137381443,29.720277475887418,23.928566045906972,7.0,3.0,7.867883774396594
01-15,0.0,11.627912005583664,21.052628170228452,9.806163802309117,5.35714175130525,1.1037569187436889,2.8435993252414686,-6.593400029050385,-15.142863137381443,32.333334287007645,23.571423523279982,8.0,2.0,7.81451787429704
01-16,0.0,10.16548616591702,20.512817586798004,9.920186054563661,7.954541935971282,-2.2522500753112733,1.421799662620745,-7.777775658501519,-15.142863137381443,26.999998092651367,18.57142820650217,7.0,3.0,6.397578984893636
01-17,0.0,12.03704163616069,18.848166145044544,10.034213743957714,10.828029975440609,-14.0515200775804,0.7159954510418762,-7.777775658501519,-14.285714285714285,27.99999713897705,17.090910131281074,7.0,3.0,5.585394927282487
01-18,0.0,13.242012487907617,19.720769819886204,11.24859885509739,-3.4755176884742065,-8.948548414815065,0.9523800873702163,-7.333331637912327,-14.285714285714285,22.680414651681527,23.050849347989864,6.0,4.0,5.168355747546994
01-19,0.0,2.9680390649375985,21.989532717062225,9.899882228114215,0.3044137047786102,-4.282651092028549,0.4784684628674668,-4.444440205891928,-17.39130825386449,28.115018602742254,20.070420791175287,7.0,3.0,5.2461250927175165
01-20,0.0,-3.8812801792733485,18.61701664457631,16.062168894641005,1.7990987134404728,-6.798244444507186,1.674633916242088,-8.045974995535818,-14.285714285714285,26.22950704339303,21.724141162867685,6.0,4.0,4.826850224557268
01-21,0.0,-3.189073976779638,17.562724596286415,14.736838089792334,2.9629601372612977,-4.824567319944038,1.674633916242088,-4.545450112051311,-11.111114054550438,25.4966882711795,23.569024947493716,6.0,4.0,5.666605863175448
01-22,0.0,-10.297489654161021,17.414725980869843,14.285708518976032,-1.0370395801685606,-7.456143790665139,3.9443173677703234,-6.976737223038021,-14.285714285714285,22.680414651681527,24.915824996911383,5.0,5.0,3.926169725678371
01-23,0.0,-9.545456072515659,20.826162651700493,15.767193663404225,-1.6296316076207913,-6.073746743207515,9.29203712535975,-5.747126562779012,-15.714291163853236,19.243991913431937,21.885524885721612,5.0,5.0,4.3913325536038
01-24,0.0,-9.545456072515659,19.58405750738786,15.978833677480257,5.625880279269624,-10.822511090592664,12.951170458045114,-6.976737223038021,-17.14285441807338,19.587634187256896,25.085910568456253,6.0,4.0,4.938720715788754
01-25,0.0,-16.590909164799143,19.93067762857724,18.7176828179843,5.655170309132531,-16.09977466470023,14.046123248910497,-5.81395323048289,-17.14285441807338,15.272730047052557,14.71698456109302,6.0,4.0,2.9719888304267728
01-26,0.0,-4.545450112051311,18.54419714381979,21.293535350333922,8.79999796549478,-21.040185874054345,13.502107539862179,-5.81395323048289,-18.457301795350954,14.81481808530281,9.600000381469727,6.0,4.0,3.336160495849428
01-27,0.0,-7.954543114693748,18.150683477462273,25.094701391127206,5.785124835438629,-22.276030285739754,12.869191690558827,-6.976737223038021,-21.12676756317204,20.689659424825894,15.671644247462451,6.0,4.0,3.6297206254756107
01-28,0.0,-4.269664390206706,19.76351454756048,26.486991829422063,5.898488759790381,-22.518155025875053,12.025310598058466,-3.409093002642436,-14.66667175292969,17.266187914150443,6.530615621087667,6.0,4.0,3.918865918037784
01-29,0.0,-3.603600120498037,20.168064667775933,24.713738443523358,6.447185084376618,-22.760291311703938,12.288134523042077,-2.24719967990831,-14.66667175292969,17.391305098987335,8.571429961624341,6.0,4.0,4.209281355844517
01-30,0.0,-6.976737223038021,22.638434799856153,24.90457796451676,4.526747948324719,-20.657267378474806,11.75213106990545,-1.1111153496636283,-10.526312157057626,16.66666810639239,8.16326709351701,6.0,4.0,4.489126806752583
01-31,0.0,-10.843368648773362,23.27869013924973,23.47327473210667,16.1507380483138,-22.38442935298075,12.684987361799132,-2.222220102945964,-11.84210666659139,15.217394121202505,1.3761454344538273,6.0,4.0,4.080827733257654
02-01,0.0,-3.8647422562621805,25.081963227724835,21.26214071362429,16.64411422592392,-21.497593527177216,12.499993685948366,-3.333335452609592,-11.84210666659139,10.447759866236474,4.109595901203698,6.0,4.0,4.500708156183745
02-02,0.0,-3.8647422562621805,24.098357593010398,24.95309461057702,18.733510429900797,-22.08738712442418,11.182795059392888,-3.333335452609592,-11.999994913736979,6.9852961478657845,0.0,5.0,5.0,4.060690372155814
