,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,0.1953125,-0.00390625,0.015625,-0.1328125,0.34375,-0.734375,-0.140625,0.171875,0.421875,-1.59375,-3.1328125,1.8400011062622088,0.26000022888183594,1.7049999237060582,-3.130001068115238,-1.6799983978271449,-0.45499992370605113,-0.09000015258788707,0.4099998474121094,0.4400005340576172,2.5199985504150426,-0.7600002288818359,-1.8199996948242152,5.25999832153321,-4.260002136230469,-1.279998779296875,-1.0999984741210938,2.779998779296875,1.9900054931640625,-3.1800003051757812,30.01000213623047,15.0,16.0,05-16,0.8022632906513839
04-02,0.203125,-0.04296875,0.03515625,0.0078125,0.15625,-0.734375,-0.203125,0.1875,0.5234375,-1.921875,-2.453125,2.092499732971193,0.5249996185302734,1.114999771118164,-2.2400016784667933,-1.8050003051757777,-0.4699993133544922,-0.19000053405761008,0.3199996948242223,-0.4200000762939453,1.3799991607666016,-0.8199996948242116,-2.34999847412109,5.209999084472656,-4.350002288818359,-1.7299957275390625,-1.1699981689453125,3.1500015258789062,1.100006103515625,-2.2900009155273295,27.56999969482422,15.0,16.0,05-17,0.6575909583799314
04-03,0.171875,-0.03125,0.12109375,0.0234375,0.140625,-0.84375,-0.28125,0.1875,0.3359375,-2.109375,-2.6875,2.1625003814697266,0.9799995422363281,0.7550010681152308,-2.399999618530263,-0.3350009918212855,-0.8350009918212891,-0.4200000762939382,0.5799999237060547,-0.25,1.1999988555908203,-1.7399997711181605,-1.75,5.360000610351555,-3.8800010681152344,-2.7999954223632812,0.8199996948242188,3.3199996948242188,0.06000518798828125,-4.309997558593736,28.19000244140625,16.0,15.0,05-18,0.6366082468340483
04-04,0.19140625,-0.02734375,0.1640625,0.1875,0.0,-0.84375,-0.203125,0.15625,0.859375,-2.21875,-2.859375,2.3374996185302734,0.6349983215332031,0.8349990844726562,-2.850000381469716,-0.3050003051757777,-2.120000839233395,-0.09000015258788707,0.8799991607666016,-0.9499988555908203,0.38999938964844105,-1.8299999237060511,-1.9500007629394531,4.599998474121101,-3.80999755859375,-1.970001220703125,-0.1100006103515625,2.160003662109375,-2.5499954223632812,-5.699996948242173,25.01000213623047,13.0,18.0,05-19,0.2586695763372622
04-05,0.1953125,-0.0546875,0.2109375,0.203125,-0.203125,-0.8125,0.0625,0.09375,0.6015625,-2.65625,-2.84375,1.8975000381469727,0.07999992370605113,0.4499988555908203,-2.140001296997056,0.2949981689453125,-2.714998245239247,-0.10999870300292969,0.6800003051757848,0.5400009155273402,-0.17000007629394887,-1.730001449584961,-2.0300006866455114,4.369998931884766,-1.4099998474121094,-2.0,2.7299957275390625,2.1299972534179688,-3.2399978637695312,-6.390007019042969,27.960006713867188,16.0,15.0,05-20,0.4514311821230001
04-06,0.2265625,-0.08203125,0.17578125,0.375,-0.25,-0.78125,0.0625,0.0625,0.8359375,-2.40625,-2.953125,2.5874996185302734,0.279998779296875,-1.5500011444091797,-2.3000011444091797,0.4549999237060547,-2.5599994659423793,-0.17000007629394887,0.04000091552734375,0.6499996185302734,-0.15999984741210938,-1.6200008392333949,-2.719999313354492,3.6899986267089844,-1.220001220703125,-3.2299957275390625,2.5100021362304688,1.779998779296875,-2.7699966430664062,-6.7700042724609375,28.10000610351564,15.0,16.0,05-21,0.3318751550489862
04-07,0.25390625,-0.08984375,0.1953125,0.25,-0.328125,-0.71875,0.125,0.0625,1.0,-2.34375,-2.90625,3.25,1.2999992370605469,-2.200000762939453,-1.730001449584961,0.5399990081787109,-1.9449996948242188,1.1699981689453054,-0.44999885559081676,1.1099987030029297,-0.43000030517578125,-1.5500011444091797,-2.6100006103515625,3.400001525878899,-1.25,-5.6100006103515625,3.25,1.910003662109375,1.0999984741210938,-6.590003967285142,26.02999877929686,16.0,15.0,05-22,0.457902908325195
04-08,0.34765625,-0.06640625,0.203125,0.328125,-0.1875,-0.65625,0.234375,0.046875,1.078125,-2.984375,-3.328125,4.274999618530273,0.96500015258788,-1.4449996948242223,-1.4500007629394496,1.5399990081787074,-1.2649993896484375,0.37999916076660156,-0.6400012969970703,0.2699985504150355,-0.7700004577636719,-2.0399990081787074,-5.4899997711181605,3.470001220703125,-1.3199996948242188,-6.30999755859375,4.8300018310546875,2.1699981689453125,2.1500015258789062,-4.69000244140625,22.639999389648423,16.0,15.0,05-23,0.39631043711016173
04-09,0.34765625,-0.04296875,0.17578125,0.28125,-0.21875,-0.671875,0.203125,-0.03125,0.8046875,-2.640625,-3.140625,3.8999996185302734,1.0699996948242188,-1.2000007629394496,-1.220001220703125,1.4849987030029297,-2.674999237060547,0.22999954223632812,0.04999923706055043,-0.6000003814697301,-1.929998397827152,-2.320001602172855,-5.600000381469727,4.100002288818359,-2.1300010681152344,-5.75,4.6699981689453125,1.6300048828125,0.5100021362304688,-15.199996948242202,21.680000305175753,15.0,16.0,05-24,-0.13656739265688153
04-10,0.38671875,-0.02734375,0.15625,0.2890625,-0.34375,-0.671875,0.28125,0.09375,0.5703125,-2.609375,-3.28125,3.2849998474121094,0.8850002288818359,-1.710000991821289,-1.3050003051757812,1.4549999237060476,-2.879999160766605,0.1800003051757848,-1.1500015258789098,-0.5600013732910192,-1.3999996185302805,-2.40000152587891,-4.139999389648445,3.960002899169929,-1.3800010681152344,-6.400001525878906,3.720001220703125,-0.0800018310546875,7.550003051757798,-15.819999694824247,21.790000915527315,14.0,17.0,05-25,-0.05020160059775385
04-11,0.37890625,-0.04296875,0.14453125,0.2890625,-0.328125,-0.515625,0.703125,0.296875,0.796875,-3.09375,-3.765625,3.5,1.414999008178711,-1.835000991821289,-0.8050003051757812,1.4549999237060476,-2.0199985504150355,0.5700016021728551,-0.6100006103515625,-0.9800014495849609,-1.4200000762939489,-2.630001068115238,-4.829999923706065,4.1300010681152415,-0.9000015258789134,-5.089996337890639,4.4499969482421875,-2.5600051879882812,8.04000091552733,-17.18999481201172,25.440002441406236,14.0,17.0,05-26,0.09655749413274754
04-12,0.37890625,-0.0546875,0.1796875,0.2578125,-0.421875,-0.515625,0.59375,0.15625,0.890625,-3.125,-4.421875,3.875,1.100000381469723,-2.1449985504150355,0.11999893188476207,0.8049983978271449,-1.7450008392333949,0.5,-0.5700016021728551,-0.9099998474121094,-1.1800003051757848,-2.75,-5.3099994659423935,4.05000305175782,0.25,-4.269996643066406,4.209999084472656,-2.0200042724609375,7.650001525878892,-18.319999694824247,27.0500030517578,16.0,15.0,05-27,0.13896683723695588
04-13,0.36328125,-0.09375,0.171875,0.34375,-0.328125,-0.515625,0.5625,0.1875,1.1015625,-2.8125,-3.421875,3.987500190734865,1.9249992370605469,-2.2849998474121023,0.42000007629394887,1.5549983978271449,-1.8150005340576207,0.6500015258789027,-0.7300014495849609,-0.23999977111816406,-1.879999160766598,-2.5699996948242188,-5.5,4.779998779296868,0.42000198364258523,-4.2299957275390625,3.279998779296875,-1.2099990844726562,8.459999084472642,-22.379997253417983,28.389999389648423,16.0,15.0,05-28,0.2124547958374012
04-14,0.3515625,-0.05859375,0.125,0.375,-0.25,-0.5625,0.453125,0.1875,1.203125,-2.0625,-2.73046875,4.427500724792479,1.9749984741210973,-1.8599987030029297,0.7800006866455114,2.039999008178711,-1.4249992370605504,0.7500019073486293,-0.5200004577636719,-0.20000076293944957,-2.25,-2.75,-4.949998855590824,4.729999542236328,1.1399993896484446,-3.2600021362304688,3.44000244140625,-2.0999984741210938,10.430000305175767,-21.809997558593736,28.93999481201172,16.0,15.0,05-29,0.4696371324600714
04-15,0.32421875,-0.02734375,0.1484375,0.390625,-0.265625,-0.609375,0.5625,0.046875,1.140625,-1.453125,-1.921875,4.44250011444092,1.9200000762939453,-2.0300006866455043,0.38999938964844105,2.6399993896484375,-0.7349987030029297,0.820001602172848,-0.0400009155273402,0.1999988555908203,-2.3199996948242188,-2.70999908447266,-4.80999946594239,4.950000762939453,0.0,-2.69000244140625,2.6300048828125,-0.6199951171875,10.630004882812486,-25.309997558593736,33.66999816894531,16.0,15.0,05-30,0.6246274825065367
04-16,0.33984375,-0.04296875,0.1484375,0.4609375,-0.1875,-0.671875,0.59375,0.015625,1.2890625,-1.3125,-2.171875,4.072499275207518,1.4300003051757812,-1.6650009155273402,0.37999916076660156,2.4149990081787074,-0.8299999237060511,0.7100009918212855,-0.31999969482421875,-0.5,-1.9500007629394531,-2.14999961853027,-4.55999946594239,5.099998474121094,-0.020000457763671875,-3.3600006103515625,2.8000030517578125,-1.0399932861328125,9.720001220703125,-23.79999542236328,35.5699920654297,15.0,16.0,05-31,0.6601109966155023
04-17,0.36328125,-0.0625,0.15234375,0.5390625,-0.1875,-0.6875,0.640625,0.171875,1.2421875,-1.09375,-1.859375,4.182499885559082,1.9250011444091832,-2.140001296997063,0.5550003051757777,2.045000076293938,-1.2599983215332031,0.45999908447266336,-0.370000839233402,-1.7099990844726562,-1.3299999237060511,-2.2099990844726562,-5.0900020599365305,5.5,-0.09000015258789062,-2.100006103515625,2.9899978637695312,-2.5399932861328125,11.259994506835938,-23.88999938964845,31.019996643066406,15.0,16.0,06-01,0.5298787086240703
04-18,0.3671875,-0.06640625,0.16796875,0.53125,-0.234375,-0.609375,0.6875,0.21875,1.421875,-0.9375,-2.1171875,2.550000190734865,1.739999771118164,-2.235000610351566,0.3549995422363281,2.0749988555908168,-0.9249992370605433,0.7799987792968821,-0.46000099182128906,-0.7099990844726491,-1.7000007629394496,-2.319999694824215,-4.969999313354492,5.770000457763672,0.3299980163574219,-2.649993896484361,2.7699966430664062,-3.3600006103515625,11.009994506835938,-20.509994506835923,35.22000885009767,16.0,15.0,06-02,0.7157965936968425
04-19,0.328125,-0.01171875,0.1796875,0.5234375,0.015625,-0.515625,0.578125,0.296875,1.515625,-1.203125,-2.0625,2.635000228881836,1.6949996948242188,-1.6500015258789098,0.5399990081787074,2.5600013732910085,-0.7600002288818324,0.7899990081787145,-0.8299999237060511,0.4600009918212926,-2.159999847412106,-2.9400005340576207,-5.010000228881836,4.540000915527337,0.40000152587890625,-2.4899978637695312,3.8599929809570312,-3.220001220703125,12.540000915527344,-19.550003051757827,34.190010070800824,18.0,13.0,06-03,0.8143397915747864
04-20,0.40234375,0.0703125,0.18359375,0.484375,0.265625,-0.578125,0.53125,0.296875,1.265625,-1.40625,-2.1875,2.8049993515014666,1.4099998474121058,-1.6800003051757848,0.6800003051757812,3.110000610351559,-0.7100009918212891,0.7999992370605469,-0.7700004577636648,0.870000839233402,-2.190000534057617,-2.9400005340576207,-4.930000305175785,4.420001983642585,0.3299980163574219,-2.4799957275390767,3.9300003051757812,-4.5200042724609375,11.389999389648452,-20.150001525878906,36.84999847412111,19.0,12.0,06-04,0.8242941517983718
04-21,0.4609375,0.09375,0.2265625,0.4765625,0.015625,-0.515625,0.625,0.171875,1.15625,-2.015625,-2.140625,2.7475004196166974,0.4549999237060547,-0.9099998474121129,0.9750003814697266,2.720001220703118,0.09000015258788707,1.110000610351559,-0.8600006103515625,-0.25,-2.229999542236328,-2.9500007629394567,-4.7600002288818395,4.670001983642585,0.5400009155273509,-2.589996337890625,4.439994812011719,-3.0400009155273438,11.480003356933594,-19.590003967285156,40.21999359130858,19.0,12.0,06-05,0.9942639566236917
04-22,0.45703125,0.13671875,0.2265625,0.546875,-0.0625,-0.125,0.9375,0.125,0.875,-2.1875,-1.4375,2.944998741149897,0.8299999237060547,-0.649999618530277,0.3549995422363281,2.9349994659423935,0.3149986267089844,1.4400024414062536,-0.279998779296875,-0.6000003814697266,-3.10000038146973,-2.75,-4.460000991821289,3.3000030517578196,-0.37000274658203125,-2.4199981689453125,4.709999084472656,-3.9499969482421875,13.239997863769531,-16.599998474121094,37.88999938964842,17.0,14.0,06-06,1.0410383593651553
04-23,0.44140625,0.140625,0.21484375,0.5234375,-0.28125,-0.1875,1.046875,0.140625,1.0234375,-1.578125,-1.6875,3.2174997329711896,1.585000991821289,-0.379999160766598,0.47500038146972656,2.465000152587887,-0.3550014495849574,0.869998931884755,-0.3899993896484375,-0.07000160217285156,-3.779998779296882,-2.940000534057617,-4.690000534057617,1.5900001525878906,0.9499969482421804,-2.720001220703125,3.8199996948242188,-4.7299957275390625,13.150001525878906,-17.290000915527344,37.93999481201172,17.0,14.0,06-07,0.9198183551911377
04-24,0.3828125,0.140625,0.22265625,0.4765625,-0.21875,-0.140625,1.0625,0.140625,1.2890625,-0.296875,-2.34375,3.820000648498537,2.0400009155273438,-0.1999988555908203,0.5399990081787145,2.9500007629394496,-0.6600017547607422,1.0399990081787145,-0.9799995422363281,-1.0,-4.6399993896484375,-3.469999313354492,-3.8999996185302734,1.8899993896484375,0.009998321533203125,-3.0200042724609375,2.2599945068359375,-5.470001220703125,15.579994201660142,-17.720001220703125,29.92999267578122,17.0,14.0,06-08,0.6359618709933362
04-25,0.359375,0.109375,0.21484375,0.46875,-0.09375,-0.109375,0.96875,0.140625,1.9609375,-0.671875,-2.390625,3.8700008392333984,2.0149993896484375,0.24000167846679688,1.340000152587887,3.485000610351559,-0.7999992370605469,0.9899997711181712,-1.3999996185302734,-0.7699985504150426,-4.770000457763668,-3.3500003814697266,-4.25,1.80999755859375,1.0200004577636719,-2.0499954223632812,3.3499984741210938,-6.720001220703125,17.009994506835923,-17.349998474121094,29.0,18.0,13.0,06-09,0.7621623008481914
04-26,0.37890625,0.05859375,0.19140625,0.4609375,-0.203125,-0.0625,0.703125,0.15625,2.046875,-0.921875,-2.3125,3.445000648498537,1.739999771118164,-0.4600009918212855,1.3349990844726562,3.485000610351559,-0.9349994659423828,1.170000076293956,-2.119998931884769,-0.6999988555908274,-4.789999008178711,-3.5500011444091832,-3.950000762939453,3.0,1.3899993896484446,-3.1599960327148438,2.55999755859375,-7.44000244140625,15.209999084472642,-16.240005493164077,28.839996337890653,17.0,14.0,06-10,0.6234220381705994
04-27,0.375,0.03515625,0.14453125,0.4375,-0.0625,-0.140625,0.6875,0.1875,2.203125,-0.734375,-2.0625,2.9750003814697266,1.8949985504150426,-1.0150012969970668,1.3299999237060547,3.3950004577636683,-1.179998397827152,0.8699989318847585,-2.409999847412113,-0.3500003814697301,-3.7199993133544886,-4.020000457763675,-3.9200000762939524,3.3499984741210938,1.2299995422363352,-3.309997558593736,1.9399948120117188,-7.4799957275390625,15.269996643066406,-15.459999084472642,27.600006103515653,17.0,14.0,06-11,0.5825907799505432
04-28,0.34375,0.015625,0.1796875,0.4296875,-0.0625,-0.09375,0.75,0.234375,2.296875,-0.71875,-1.4375,2.642499923706051,2.219999313354492,-0.3299999237060547,1.5799999237060547,3.664999008178711,-0.4650001525878871,1.4899997711181676,-2.3299999237060547,-0.7899990081787109,-3.75,-3.8800010681152415,-3.5499992370605433,2.9300003051757812,1.2099990844726634,-2.5699996948242188,3.4899978637695312,-7.239997863769531,17.790000915527344,-15.91000366210936,26.58000946044922,17.0,14.0,06-12,0.797419517270981
04-29,0.37890625,0.0390625,0.16796875,0.46875,-0.203125,0.125,0.75,0.078125,2.15625,0.21875,-2.15625,2.2250003814697266,2.2950000762939418,-0.2900009155273402,1.8599987030029297,3.354999542236328,-0.6599998474121094,1.239999771118164,-2.6700000762939418,-0.889999389648441,-4.119998931884762,-3.479999542236328,-4.4899997711181605,2.6399993896484375,0.4799995422363281,-1.2700042724609375,2.6500015258789062,-5.75,18.06999969482422,-15.870002746582031,23.94000244140625,19.0,12.0,06-13,0.6867236475790703
04-30,0.4296875,0.015625,0.140625,0.3828125,-0.296875,0.15625,0.59375,0.0625,1.6953125,0.09375,-2.46875,2.4375,2.604999542236328,0.11499977111816762,1.4699993133544886,2.805000305175785,-1.125,0.8000011444091726,-2.3400001525878764,-1.1299991607666016,-3.280000686645508,-4.119998931884762,-4.029998779296882,2.19000244140625,1.0,0.30999755859375,2.1699981689453125,-5.370002746582031,18.06999969482422,-16.80999755859375,25.350006103515625,21.0,10.0,06-14,0.7071675331361834
05-01,0.4375,0.05859375,0.1484375,0.4140625,-0.25,0.203125,0.453125,0.171875,1.6796875,0.265625,-1.875,2.295000076293949,2.4099998474121094,0.3050003051757848,1.0750007629394496,2.6550006866455114,-0.8950004577636719,0.8599987030029368,-3.4200000762939418,-0.8999996185302734,-4.260000228881836,-4.329999923706055,-4.730001449584957,2.4300003051757812,0.5400009155273366,-1.6599960327148438,1.3600006103515625,-4.75,16.5,-14.369995117187514,19.48000335693358,20.0,11.0,06-15,0.3968401262837067
05-02,0.42578125,0.05078125,0.08203125,0.4140625,-0.21875,0.203125,0.609375,0.15625,1.5859375,0.265625,-1.5625,2.4174995422363246,2.0049991607666016,0.2999992370605469,0.8299999237060511,3.0150012969970703,-0.21500015258789062,0.8799991607666051,-2.84999847412109,-1.1700000762939453,-4.2899990081787145,-3.659999847412113,-5.219999313354485,1.7400016784667898,-1.4300003051757812,-2.220001220703111,-0.05999755859375,-4.819999694824219,15.5,-15.779998779296875,18.700004577636705,18.0,13.0,06-16,0.18336222248692643
05-03,0.42578125,0.0703125,0.07421875,0.4453125,-0.09375,0.203125,0.578125,0.03125,1.2421875,0.0625,-0.84375,2.7450008392333984,1.6000003814697301,0.05000114440917969,0.8150005340576136,3.4249992370605398,-0.03999900817871094,1.0399990081787145,-1.3100013732910085,-1.3600006103515625,-3.809999465942383,-3.9399986267089915,-4.780000686645508,1.5900001525878906,-0.8400001525878906,-2.1399993896484375,1.3300018310546875,-4.970001220703125,16.62999725341797,-13.739997863769517,20.3800048828125,19.0,12.0,06-17,0.47968772149855127
05-04,0.40234375,0.07421875,0.07421875,0.3671875,-0.140625,0.328125,0.578125,0.125,1.3984375,0.421875,-0.6875,2.1800003051757812,2.469999313354492,0.5599994659423828,1.2000007629394496,2.8850002288818324,-0.23500061035155895,1.0499992370605504,-1.4000015258788991,-1.9200000762939453,-3.769998550415039,-3.6499996185302805,-3.3199996948242188,0.34999847412109375,-0.8700027465820312,-1.849998474121108,1.2099990844726562,-4.840003967285156,14.930000305175781,-11.72000122070314,24.39000701904297,19.0,12.0,06-18,0.6642388374574714
05-05,0.3828125,0.08203125,0.06640625,0.328125,-0.15625,0.28125,0.5,-0.015625,1.625,0.46875,-0.953125,2.2199993133544886,2.9449996948242188,0.5799999237060547,0.8500003814697195,2.8850002288818324,-1.0949993133545028,0.8599987030029439,-2.010000228881843,-2.0,-3.449998855590824,-3.6499996185302805,-2.7400016784667933,0.5599975585937571,-0.4500007629394531,-0.7600021362304688,1.9000015258789062,-5.6100006103515625,15.330001831054688,-11.269996643066406,25.49999237060547,18.0,13.0,06-19,0.7485279575470949
05-06,0.36328125,0.05859375,0.0625,0.390625,-0.125,0.21875,0.4375,0.03125,1.515625,0.546875,-1.515625,2.762500762939453,1.649999618530277,0.41499900817871094,1.3250007629394496,2.7600002288818395,-1.364999771118157,0.9599990844726669,-2.260000228881836,-1.8299999237060547,-2.3199996948242223,-2.95999908447266,-2.3600006103515625,0.6499977111816406,0.4500007629394531,-1.0999984741210938,2.6299972534179688,-6.1999969482421875,14.739997863769531,-12.04000091552733,26.02999114990233,20.0,11.0,06-20,0.7716730179325232
05-07,0.42578125,0.04296875,0.06640625,0.375,0.03125,0.171875,0.453125,0.0625,1.671875,0.28125,-1.78125,3.114999771118164,1.8199996948242223,0.2999992370605504,2.0049991607666016,2.6199989318847656,-1.6949996948242116,0.8899993896484446,-1.7800006866455078,-1.3500003814697266,-2.629999160766605,-2.9300003051757884,-2.25,0.7399978637695384,0.7299995422363281,-2.6200027465820312,2.5800018310546875,-4.9199981689453125,14.310005187988281,-8.389999389648452,23.729995727539062,21.0,10.0,06-21,0.8411540985107423
05-08,0.3828125,0.046875,0.05859375,0.3359375,-0.03125,0.140625,0.5,0.046875,2.0078125,0.328125,-2.03125,3.715000152587889,1.6350002288818395,0.3600006103515625,2.2799987792968786,2.6350002288818395,-1.8900012969970668,0.9699993133544922,-0.9799995422363281,-1.3899993896484375,-4.079999923706051,-2.6499996185302805,-2.0400009155273438,-1.3199996948242116,0.8199996948242188,-3.1100006103515767,2.75,-5.540000915527344,14.190002441406236,-8.0,20.31999969482419,19.0,12.0,06-22,0.6600050157116292
05-09,0.37109375,0.015625,0.00390625,0.375,-0.078125,-0.0625,0.484375,-0.0625,1.5546875,0.421875,-1.9375,4.16749954223633,1.284999847412113,-0.2700004577636719,2.3149986267089844,2.2600002288818395,-1.8099994659423793,-0.0699996948242152,-0.6300010681152308,-0.25,-4.19000053405761,-2.0799999237060582,-1.710000991821289,-0.7400016784667898,0.1900024414062429,-3.2300033569335938,2.4900054931640625,-6.709999084472656,14.020004272460923,-7.55999755859375,20.44000244140628,15.0,16.0,06-23,0.6130144057735332
05-10,0.33984375,0.04296875,-0.03125,0.3515625,0.0,-0.09375,0.5625,-0.140625,1.875,0.5,-1.75,3.3374996185302734,1.3999996185302734,-1.0000000000000036,2.1299991607666016,2.4349994659423864,-1.3249988555908168,0.5699996948242223,-1.8600006103515554,-0.37000083923339844,-4.94000053405761,-3.0199985504150497,-1.5500011444091797,-2.25,-0.25999832153321023,-2.9300003051757812,1.3600006103515625,-6.9199981689453125,13.370002746582017,-5.199996948242202,21.330001831054688,14.0,17.0,06-24,0.5149599506009002
05-11,0.328125,0.0390625,0.00390625,0.3046875,0.015625,-0.15625,0.4375,-0.34375,1.8046875,-0.0625,-1.796875,3.6725006103515625,1.370000839233402,-1.4500007629394567,1.9700012207031214,2.4200000762939453,-1.2499980926513636,1.029998779296875,-2.9099998474120987,-0.7200012207031214,-5.2500000000000036,-2.75,-2.1200008392333984,-2.5400009155273438,-0.1999969482421946,-2.6200027465820312,3.220001220703125,-5.55999755859375,11.610000610351577,-3.82000732421875,20.889999389648438,15.0,16.0,06-25,0.5021521045315656
05-12,0.296875,0.00390625,-0.046875,0.28125,0.0,-0.046875,0.46875,-0.2421875,1.84375,0.109375,-1.4609375,3.049999237060547,1.4699993133544957,-1.4250011444091832,2.175001144409176,2.8949985504150426,-1.05999946594239,0.05000114440917969,-2.780000686645497,-1.0499992370605469,-5.20999908447266,-2.7899990081787216,-2.25,-2.6399993896484375,0.22999954223632102,-3.589996337890625,2.9499969482421875,-6.480003356933594,11.639999389648438,-5.640007019042969,20.739997863769545,15.0,16.0,06-26,0.3707103113974293
05-13,0.2734375,0.00390625,-0.02734375,0.234375,0.15625,-0.046875,0.515625,-0.171875,1.5625,-0.125,-2.140625,2.674999237060547,1.370000839233402,-1.0749988555908203,1.7400016784667933,2.344999313354492,-1.1900005340576172,0.22999954223632457,-2.2600002288818395,-0.7399997711181641,-4.399999618530273,-2.0500011444091832,-2.629999160766605,-2.5800018310546875,0.94000244140625,-3.029998779296875,3.55999755859375,-9.120002746582031,10.269996643066406,-6.44000244140625,21.54999542236328,15.0,16.0,06-27,0.30320524400280324
05-14,0.27734375,0.03515625,-0.09375,0.25,0.09375,-0.109375,0.109375,-0.140625,1.6015625,-0.296875,-2.265625,2.75,0.32999992370605113,-0.5699996948242188,1.7199993133544957,0.47500038146972656,-0.6150016784667969,0.13000106811523438,-2.770000457763672,-0.6900005340576172,-4.829999923706055,-1.5900001525878906,-2.299999237060547,-2.25,1.5300025939941406,-2.1800003051757812,0.05999755859375,-8.490005493164062,10.549995422363267,-6.510002136230483,21.589996337890625,15.0,16.0,06-28,0.18712646730484409
05-15,0.2578125,0.0546875,-0.09375,0.109375,-0.109375,-0.171875,0.25,-0.1875,1.15625,-0.171875,-2.0,1.9375000000000036,0.20000076293944957,-0.7099990844726562,2.1949996948242188,0.5699996948242152,-1.1200008392333984,0.36000061035155895,-3.0100002288818395,0.4200000762939453,-3.9300003051757884,-1.6900005340576172,-1.730001449584961,-2.700000762939446,2.069999694824226,-3.429992675781236,-0.6800003051757812,-8.860000610351562,10.619995117187514,-8.380004882812528,17.990005493164062,14.0,17.0,06-29,-0.025282275292181314
05-16,0.26171875,0.06640625,-0.14453125,0.171875,-0.03125,-0.03125,0.203125,-0.2265625,1.4140625,0.171875,-1.8125,1.952499389648441,0.375,-0.3349990844726598,2.1499996185302734,1.1000003814697266,-0.9849987030029297,-0.030000686645511365,-3.689998626708988,-0.720001220703125,-4.030000686645511,-1.370000839233402,-2.0200004577636683,-2.229999542236321,1.8400001525878906,-4.4499969482421875,1.029998779296875,-8.340003967285156,10.799995422363295,-9.349998474121108,12.680000305175781,14.0,17.0,06-30,-0.17998504638671886
05-17,0.2421875,0.08984375,-0.12109375,0.25,0.28125,0.015625,0.296875,-0.1328125,1.40625,0.5,-1.4375,1.4650001525878942,0.47000122070312855,1.409999847412113,1.4699993133544957,0.9850006103515625,-0.3649997711181676,-0.07999992370605113,-3.3799991607666016,-0.470001220703125,-4.659999847412113,-1.3700008392333984,-1.070001602172848,-1.5199966430664062,1.8699989318847656,-5.529998779296861,1.69000244140625,-6.730003356933594,10.83999633789064,-9.659996032714844,16.790000915527344,17.0,14.0,07-01,0.11437508367723172
05-18,0.21484375,0.078125,-0.14453125,0.2265625,0.125,0.015625,0.15625,-0.203125,1.09375,0.9375,-1.625,1.75,-0.6999988555908239,1.3250007629394531,0.725000381469723,0.2050018310546875,-0.4799995422363281,-1.9299983978271413,-3.5,-0.5300006866455043,-4.280000686645504,-1.6700000762939489,-1.239999771118164,-1.479999542236321,2.44000244140625,-6.089996337890639,-0.839996337890625,-7.030006408691406,9.660003662109375,-8.289993286132827,18.389991760253906,15.0,16.0,07-02,-0.08677384161180123
05-19,0.15625,0.12109375,-0.109375,0.1484375,0.0625,0.140625,0.078125,-0.15625,0.859375,1.109375,-1.71875,0.012500762939453125,-1.2199993133544922,1.125,0.975000381469723,-0.029998779296875,-0.4249992370605469,-1.189998626708995,-3.639999389648441,-0.6399993896484375,-4.399999618530273,-1.4000015258789098,2.8400001525878764,-1.3199996948242116,2.5800018310546804,-4.860000610351577,-2.0999984741210938,-7.989997863769531,8.180000305175781,-7.0,18.249992370605455,15.0,16.0,07-03,-0.050357757076142436
05-20,0.15625,0.12109375,-0.09375,0.140625,0.125,0.15625,0.078125,-0.15625,0.875,0.734375,-1.90625,0.012500762939453125,-1.2199993133544922,1.7749996185302734,0.5900001525878871,0.19500160217285512,0.9850006103515625,-1.189998626708995,-3.1499996185302805,-0.30999946594237926,-3.2800006866455043,-1.0799999237060547,2.8400001525878764,-1.3199996948242116,2.6100006103515554,-1.5299987792968892,-2.05999755859375,-7.450004577636719,8.180000305175781,-7.0,18.129997253417983,17.0,14.0,07-04,0.19219263138309522
05-21,0.18359375,0.1171875,-0.1171875,0.1328125,0.28125,0.203125,0.140625,-0.203125,0.6484375,0.703125,-1.953125,0.4099998474121094,-1.165000915527333,1.1599998474121094,0.6749992370605433,0.4200000762939524,0.4249992370605469,-1.1700000762939453,-2.7699985504150426,0.1100006103515625,-3.7800006866455043,-1.0699996948242152,3.0200004577636683,-0.0800018310546804,2.720001220703118,-1.75,0.29999542236328125,-6.5200042724609375,7.480003356933608,-8.409996032714858,14.479995727539062,19.0,12.0,07-05,0.14908747519216276
05-22,0.11328125,0.09765625,-0.12890625,0.1171875,0.3125,0.265625,0.15625,-0.15625,0.9140625,1.015625,-1.90625,0.75,-1.5900001525878906,1.1999988555908203,0.43000030517578125,0.1099987030029439,0.5100002288818359,-0.9399986267089844,-2.8499984741210973,0.13999938964844105,-3.770000457763672,-0.5599994659423828,2.1300010681152344,-0.6000022888183594,1.2400016784667898,-2.3000030517578125,0.7299957275390625,-5.790000915527344,9.309997558593764,4.75,13.3800048828125,20.0,11.0,07-06,0.5509927811161172
