,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-27,0.0,0.0,0.0,22.999998696148356,22.61904941411383,-15.879835243037649,10.179640418017746,-45.553828064304206,-48.46340865506666,3.0,5.0,-6.010931492680953
01-28,0.0,0.0,0.0,22.999998696148356,22.61904941411383,-27.358497130718145,-19.999995529651695,-25.067017769434102,-47.52786902652279,2.0,6.0,-8.259370149562727
01-29,0.0,0.0,0.0,22.999998696148356,26.19047640166045,-27.358497130718145,-19.999995529651695,4.124995413236218,-47.52786902652279,3.0,5.0,-4.618987908427512
01-30,0.0,0.0,0.0,29.999999379118265,26.19047640166045,-27.358497130718145,18.493228252167224,43.749996507540274,-47.52786902652279,4.0,4.0,4.838592709249477
01-31,0.0,0.0,0.0,53.333330849806394,26.19047640166045,-5.078117587618555,18.493228252167224,37.499997671693514,-47.52786902652279,4.0,4.0,9.212338506798472
02-01,0.0,0.0,0.0,53.333330849806394,26.19047640166045,-5.078117587618555,18.493228252167224,36.24999976716935,-43.22352609329161,4.0,4.0,9.551710176654804
02-02,0.0,0.0,0.0,53.333330849806394,-11.688316419167744,-6.0156217712939855,18.493228252167224,48.65943953273768,-78.24303967974063,3.0,5.0,2.7265578627232148
02-03,0.0,0.0,0.0,53.333330849806394,-8.63254236130479,13.67862272110439,18.493228252167224,56.730768404151576,-76.94766617068328,4.0,4.0,6.295082410582391
02-04,0.0,0.0,0.0,53.333330849806394,7.410231599797372,13.67862272110439,18.493228252167224,54.71014158578146,-63.1903384550912,5.0,3.0,9.381690728173961
02-05,0.0,0.0,0.0,53.333330849806394,7.410231599797372,2.6217226792221884,16.94725223266547,56.00000000000001,-63.1903384550912,5.0,3.0,8.124688767377803
02-06,0.0,0.0,0.0,28.66666207214185,12.49999767169351,2.6217226792221884,43.883278422584205,56.30909072436579,-63.1903384550912,5.0,3.0,8.97671256832404
02-07,0.0,0.0,0.0,40.55555049651913,12.49999767169351,-9.505693943080514,34.56790397029803,54.545453621828855,-61.53846242018709,4.0,4.0,7.902749933007993
02-08,0.0,0.0,0.0,40.55555049651913,12.49999767169351,-9.505693943080514,34.56790397029803,55.36363574788591,-63.23077589661439,4.0,3.0,7.805624227411296
02-09,0.0,0.0,0.0,40.55555049651913,-11.175005015172177,-9.505693943080514,16.714286520164848,50.35389128615782,-63.23077589661439,3.0,4.0,2.6346948275527464
02-10,0.0,0.0,0.0,40.55555049651913,-11.175005015172177,-20.948618556293,10.30768950380508,50.35389128615782,-63.23077589661439,3.0,4.0,0.6514146464891629
02-11,0.0,0.0,0.0,48.055553600927844,-11.175005015172177,-20.948618556293,19.475142641564123,50.35389128615782,-63.23077589661439,3.0,4.0,2.5033542289522455
02-12,0.0,0.0,0.0,48.055553600927844,-11.175005015172177,-20.948618556293,19.475142641564123,51.466125885585136,-63.23077589661439,3.0,4.0,2.6269358511108374
02-13,0.0,0.0,0.0,41.66666494199516,-11.175005015172177,-17.692309808449007,19.475142641564123,51.567239834044145,-63.23077589661439,3.0,4.0,2.2901062997075394
02-14,0.0,0.0,0.0,-43.333341404795846,-11.175005015172177,5.6250022118911644,19.475142641564123,56.43073638029692,-72.24026138959137,3.0,4.0,-5.0241918417563545
02-15,0.0,0.0,0.0,-43.333341404795846,-11.175005015172177,10.425001615844703,19.475142641564123,38.287157564196974,-43.76623464587729,3.0,4.0,-3.3430310271377244
02-16,0.0,0.0,0.0,-43.333341404795846,1.8322260805521258,10.624993829987822,19.475142641564123,29.97481534947163,-43.76623464587729,4.0,3.0,-2.7991553498997153
02-17,0.0,0.0,0.0,-43.333341404795846,1.8322260805521258,-5.925926661785667,-4.107139079584559,31.946143699726832,-43.76623464587729,2.0,6.0,-7.039363556862712
02-18,0.0,0.0,0.0,-19.99999751647309,1.8322260805521258,-2.222215599484156,2.8333316879967487,31.946143699726832,-43.76623464587729,3.0,5.0,-3.264082921506537
02-19,0.0,0.0,0.0,-19.99999751647309,-7.15663302325452,-2.222215599484156,2.8333316879967487,30.32581817502795,-39.253251041508946,2.0,6.0,-3.941438590855112
02-20,0.0,0.0,0.0,-19.99999751647309,-12.582275861789286,1.428574317572056,2.8333316879967487,36.09022858249907,-53.73376898265224,3.0,5.0,-5.107100863649638
02-21,0.0,0.0,0.0,-19.99999751647309,-12.582275861789286,1.428574317572056,2.8333316879967487,25.03759602075519,-53.73376898265224,3.0,5.0,-6.335171148287848
02-22,0.0,0.0,0.0,-19.99999751647309,-20.189190375622,0.714287158786028,2.8333316879967487,26.06516456866227,-53.73376898265224,3.0,5.0,-7.145574828811366
02-23,0.0,0.0,0.0,-38.4615296442835,-20.189190375622,5.214288808557439,2.8333316879967487,26.691732236597932,-8.105023928185929,3.0,5.0,-3.5573768016599234
02-24,0.0,0.0,0.0,-38.4615296442835,-20.189190375622,5.214288808557439,3.3333339542150413,26.691732236597932,-24.605268717452113,3.0,5.0,-5.335181526443023
02-25,0.0,0.0,0.0,-38.4615296442835,25.6756770362638,5.214288808557439,4.558174878744152,26.691732236597932,-24.605268717452113,4.0,4.0,-0.10299171128581087
02-26,0.0,0.0,0.0,-38.4615296442835,-12.162156447692071,19.575763054568142,4.558174878744152,26.783476980036163,-25.78947972103849,3.0,5.0,-2.832861211073956
02-27,0.0,0.0,0.0,-38.4615296442835,-2.702698076703103,18.388684061558124,-5.315125407785006,26.783476980036163,-25.78947972103849,2.0,6.0,-3.010741312023979
02-28,0.0,0.0,0.0,-38.4615296442835,-0.5290996426480704,20.04920132614841,-5.315125407785006,12.390483920359538,-25.78947972103849,2.0,6.0,-4.1839499076941244
02-29,0.0,0.0,0.0,0.0,-0.5290996426480704,0.0,0.0,0.0,-12.894739860519245,0.0,2.0,-1.4915377225741462
03-01,0.0,0.0,0.0,-38.4615296442835,6.65110825433066,26.1992617051786,1.2670768266167165,-1.8628765410798813,-12.894739860519245,3.0,5.0,-2.12241102886185
03-02,0.0,0.0,0.0,-38.4615296442835,2.9171501502417874,31.98031672024884,1.1532136428847077,-6.856404270638254,-12.894739860519245,3.0,5.0,-2.4624436957850744
03-03,0.0,0.0,0.0,-38.4615296442835,11.318553710993449,13.879478558217285,23.245619815842133,-10.723851834126116,4.053730678574728,4.0,4.0,0.3680001428019976
03-04,0.0,0.0,0.0,-38.4615296442835,11.318553710993449,17.1767060846275,23.245619815842133,-10.723851834126116,-4.341567216873019,3.0,5.0,-0.19845212042439522
03-05,0.0,0.0,0.0,-38.4615296442835,-2.4096435292019236,12.621427167222214,23.245619815842133,-7.238598240244859,-10.817942942741672,2.0,6.0,-2.562296374823068
03-06,0.0,0.0,0.0,-16.50485062339235,-18.055561879351085,4.429690096607229,13.934429883716593,6.166224042942508,-15.500001955777435,3.0,5.0,-2.8366744928060603
03-07,0.0,0.0,0.0,12.621356004477843,0.0,-0.07811467723564688,13.934429883716593,6.166224042942508,-12.545680183133609,3.0,5.0,2.233135007863076
03-08,0.0,0.0,0.0,12.621356004477843,1.1764729600463935,6.25000654836151,-9.508192676653417,-24.777184808066867,-10.131111574268644,3.0,5.0,-2.707628171789243
03-09,0.0,0.0,0.0,12.621356004477843,1.1764729600463935,8.984381139088926,-9.508192676653417,-14.26024532862871,-11.864409531547873,3.0,5.0,-1.4278486036907598
03-10,0.0,0.0,0.0,2.9126224711804216,1.1764729600463935,20.777280428939616,21.875002546585026,-14.26024532862871,13.319236036678605,5.0,3.0,5.088929901644594
03-11,0.0,0.0,0.0,2.9126224711804216,-5.000000931322596,15.200001001358032,21.875002546585026,-14.26024532862871,12.769554879787728,4.0,4.0,3.7218816265511
03-12,0.0,0.0,0.0,2.9126224711804216,-5.000000931322596,10.924372852088437,27.219795812882197,-8.509093880456277,12.769554879787728,4.0,4.0,4.4796945782399895
03-13,0.0,0.0,0.0,2.9126224711804216,-7.692304018451458,10.924372852088437,27.113700423227737,-16.36363124059263,-7.052893865451153,3.0,5.0,1.0935407357779283
03-14,0.0,0.0,0.0,2.9126224711804216,-7.692304018451458,10.924372852088437,-32.346945957006476,-16.36363124059263,13.979850402856803,3.0,5.0,-3.1762261655472113
03-15,0.0,0.0,0.0,2.9126224711804216,-7.692304018451458,-7.563027840752912,-32.346945957006476,-27.49090785349699,23.344557982406247,2.0,6.0,-5.426222801791241
03-16,0.0,0.0,0.0,2.9126224711804216,16.0897481636946,-26.55461995465791,-32.346945957006476,-50.83394638088707,28.854165906733307,3.0,5.0,-6.875441750104791
03-17,0.0,0.0,0.0,2.9126224711804216,16.0897481636946,-20.480000972747803,-32.346945957006476,-73.04492768257002,36.29629578528255,3.0,5.0,-7.841467576907413
03-18,0.0,0.0,0.0,2.9126224711804216,-2.564098155475083,-20.053955069111844,-34.9034242005267,-22.5692447402939,30.92592432900796,2.0,6.0,-5.139130596135461
03-19,0.0,0.0,0.0,2.9126224711804216,-2.564098155475083,-20.053955069111844,-34.9034242005267,-16.414759639554244,39.81481858354118,2.0,6.0,-3.467644001105141
03-20,0.0,0.0,0.0,-16.50485062339235,-8.548160924850535,-20.053955069111844,-32.39227960424021,-28.88107817016532,39.81481858354118,1.0,7.0,-7.39616731202434
03-21,0.0,0.0,0.0,-16.50485062339235,-12.834975315879941,-20.053955069111844,-32.39227960424021,-28.88107817016532,39.81481858354118,1.0,7.0,-7.872480022138721
03-22,0.0,0.0,0.0,-16.50485062339235,0.0,-18.255403630858297,-4.011888602637505,-16.352937330011702,38.34187337221743,1.0,7.0,-1.8648007571869367
03-23,0.0,0.0,0.0,-16.50485062339235,0.0,-13.7589915344116,-6.557371943300105,-32.66263452519966,38.34187337221743,1.0,7.0,-3.4602194726762536
03-24,0.0,0.0,0.0,-16.50485062339235,0.0,-22.577510943039865,-18.688529275559905,-32.75167135519855,32.221065487418706,1.0,7.0,-6.477944078863551
03-25,0.0,0.0,0.0,-16.50485062339235,0.0,-36.02149740803921,-18.688529275559905,-32.75167135519855,32.221065487418706,1.0,7.0,-7.971720352752366
03-26,0.0,0.0,0.0,-16.50485062339235,0.0,-39.163916959710555,-18.688529275559905,-43.54136818835499,35.76642313082879,1.0,6.0,-9.125804657354333
03-27,0.0,0.0,0.0,2.9126224711804216,0.0,-42.454952932969775,-11.556240228288534,-43.54136818835499,35.76642313082879,2.0,5.0,-6.541501749733786
03-28,0.0,0.0,0.0,2.9126224711804216,0.0,-43.01430175475524,-11.556240228288534,-15.239487516816524,42.75093153027443,2.0,5.0,-2.6829417220450487
03-29,0.0,0.0,0.0,2.9126224711804216,25.233647072405773,-76.01760468168602,13.71340706078514,-15.239487516816524,42.75093153027443,4.0,3.0,-0.7384982293174203
03-30,0.0,0.0,0.0,2.9126224711804216,15.32710450873621,-48.51486317118856,7.550083913738134,-7.64162532199957,42.75093153027443,4.0,3.0,1.3760282145267853
03-31,0.0,0.0,0.0,2.9126224711804216,22.429910056173885,-69.3851999686272,7.550083913738134,-7.64162532199957,42.75093153027443,4.0,3.0,-0.15369747991776783
04-01,0.0,0.0,0.0,2.9126224711804216,8.986172563855465,-110.28038554550209,7.550083913738134,-38.287061357005726,42.75093153027443,4.0,3.0,-9.59640404705104
04-02,0.0,0.0,0.0,2.9126224711804216,8.986172563855465,-100.14826047449984,7.550083913738134,-25.306742226827716,42.75093153027443,4.0,4.0,-7.0283546913643455
04-03,0.0,0.0,0.0,-49.999999999999986,8.986172563855465,-68.75001047737923,7.550083913738134,-22.39263964924681,42.75093153027443,3.0,5.0,-9.095051346528667
04-04,0.0,0.0,0.0,-49.999999999999986,12.319638680736164,-75.00000465661297,7.550083913738134,-22.39263964924681,18.58736304019132,3.0,5.0,-12.103950963466017
04-05,0.0,0.0,0.0,-49.999999999999986,27.37978060050072,-75.00000465661297,7.550083913738134,-22.39263964924681,23.15789459925059,3.0,5.0,-9.92276502137448
04-06,0.0,0.0,0.0,-49.999999999999986,27.37978060050072,-75.00000465661297,7.550083913738134,-22.39263964924681,5.112654115118099,3.0,5.0,-11.927791741833644
04-07,0.0,0.0,0.0,-30.000005587935576,27.37978060050072,-75.00000465661297,9.298507837788188,-33.00000676761087,10.482923119924074,3.0,5.0,-10.09320060599405
04-08,0.0,0.0,0.0,-30.000005587935576,20.112272682083553,-106.25001280568569,9.298507837788188,-27.68000364303589,10.482923119924074,3.0,5.0,-13.781813155206818
04-09,0.0,0.0,0.0,-30.000005587935576,18.38497342628904,-106.25001280568569,9.298507837788188,-21.92514129921282,10.482923119924074,3.0,5.0,-13.334306145425867
04-10,0.0,0.0,0.0,-30.000005587935576,16.000005298190437,-106.25001280568569,9.298507837788188,-22.077920895208063,10.482923119924074,3.0,5.0,-13.616278114769626
04-11,0.0,0.0,0.0,-30.000005587935576,16.92307717499849,-103.24999920837583,9.298507837788188,-18.105423726884133,10.482923119924074,3.0,5.0,-12.738991154498311
04-12,0.0,0.0,0.0,-30.000005587935576,-0.9345753487448607,-84.62500016298145,9.402988327720573,-18.105423726884133,13.142858456592194,2.0,6.0,-12.346573115803695
04-13,0.0,0.0,0.0,-30.000005587935576,-14.41922078666193,-84.62500016298145,-2.089554197301155,-13.980146962564957,15.55556162639875,1.0,7.0,-14.395374007894036
04-14,0.0,0.0,0.0,-30.000005587935576,-14.41922078666193,-75.00000465661297,-2.089554197301155,-13.980146962564957,15.55556162639875,1.0,7.0,-13.32593006274198
04-15,0.0,0.0,14.814816858869795,-30.000005587935576,-10.814413103153834,-75.00000465661297,-2.089554197301155,-13.980146962564957,7.355560566760662,2.0,6.0,-12.190416342437562
04-16,0.0,0.0,14.814816858869795,-54.50000176951296,3.8718348959326,-75.00000465661297,-2.089554197301155,-13.980146962564957,11.111116630059469,3.0,5.0,-12.863548800125578
04-17,0.0,0.0,14.814816858869795,-54.50000176951296,34.54545700845642,-75.00000465661297,-1.1834410177405386,14.285711846366633,8.777785283547534,4.0,4.0,-6.473297382958454
04-18,0.0,0.0,34.28571443776695,-54.50000176951296,28.71287683799731,-60.000011175871116,9.763308489981062,14.285711846366633,6.777784621273744,5.0,3.0,-2.297179634666487
04-19,0.0,0.0,34.28571443776695,-54.50000176951296,15.841586203472694,-60.000011175871116,9.763308489981062,14.285711846366633,0.8274283520126255,5.0,3.0,-4.388473735087124
04-20,0.0,0.0,34.28571443776695,-54.50000176951296,15.841586203472694,-67.25000367872425,5.325434982770001,4.979673379613829,3.7844078830559615,5.0,3.0,-6.392576506839754
04-21,0.0,0.0,34.28571443776695,-54.50000176951296,20.792083736260963,-56.25000349245973,5.325434982770001,10.81081033060323,7.606267655021467,5.0,3.0,-3.5477437910611207
04-22,0.0,0.0,34.28571443776695,-54.50000176951296,20.792083736260963,-48.7500067520888,-6.666674117247419,10.81081033060323,-5.816553206437334,3.0,5.0,-5.538291926739486
04-23,0.0,0.0,34.28571443776695,-54.50000176951296,27.03460965473981,-48.7500067520888,11.845725362771956,10.81081033060323,11.185679884224326,5.0,3.0,-0.8986076501661658
04-24,0.0,0.0,34.28571443776695,-54.50000176951296,32.23283744787506,-48.7500067520888,-15.46218329554826,-9.300480497305532,11.185679884224326,3.0,5.0,-5.58982672717658
04-25,0.0,0.0,34.28571443776695,-54.50000176951296,32.23283744787506,-48.7500067520888,-15.294113227535105,-9.300480497305532,1.000000331136887,3.0,5.0,-6.7028944477403885
04-26,0.0,0.0,22.857141184563545,-54.50000176951296,27.977838134589266,-48.7500067520888,-15.294113227535105,-9.618439061890163,-1.3651939041195862,2.0,6.0,-8.743641710665978
04-27,0.0,0.0,22.857141184563545,-54.50000176951296,27.977838134589266,-56.25000349245973,-8.888885472396959,-2.735044487608283,2.4096384558969968,3.0,5.0,-7.681035271880903
04-28,0.0,0.0,22.857141184563545,-54.50000176951296,27.977838134589266,-12.550600601234702,-6.82539399083484,-2.735044487608283,-5.147861377423811,2.0,6.0,-3.435991434162421
04-29,0.0,0.0,22.857141184563545,-54.50000176951296,28.440363774264636,-23.55554771864887,-6.82539399083484,-2.735044487608283,-18.291346089738788,2.0,6.0,-6.06775878861284
04-30,0.0,0.0,22.857141184563545,-54.50000176951296,37.962959827196705,-23.55554771864887,-6.82539399083484,-45.04273385621549,-18.291346089738788,2.0,6.0,-9.710546934798966
05-01,0.0,0.0,22.857141184563545,-54.50000176951296,26.299997772276434,-23.55554771864887,-14.067794726655865,-45.897436452596416,-19.999998344315507,2.0,6.0,-12.095960006098851
05-02,0.0,0.0,27.613942692254195,-54.50000176951296,29.80951845051193,-23.55554771864887,-14.067794726655865,-45.29914845594037,-17.133329624600062,2.0,6.0,-10.792484572510222
05-03,0.0,0.0,27.613942692254195,-54.50000176951296,39.915254066059646,-23.55554771864887,-3.3898310435636585,-27.43590367328907,-17.133329624600062,2.0,6.0,-6.498379674588977
05-04,0.0,0.0,-28.571433639850813,-54.50000176951296,32.20339175682923,-14.666666004392878,12.857142248932199,-27.350432140047467,-17.133329624600062,2.0,6.0,-10.79570324140475
05-05,0.0,0.0,-28.571433639850813,-54.50000176951296,32.20339175682923,-3.333331677648822,-7.583777970064959,-27.350432140047467,-17.133329624600062,1.0,7.0,-11.807657229432872
05-06,0.0,0.0,-28.571433639850813,-54.50000176951296,24.52830268251129,-0.9999920527143458,-7.583777970064959,-27.350432140047467,-6.555550367744119,1.0,7.0,-11.225876139713709
05-07,0.0,0.0,-66.6666696232463,-54.50000176951296,20.000002980232196,25.613749211500526,-7.583777970064959,-28.781335503382028,-6.555550367744119,2.0,6.0,-13.163731449135295
05-08,0.0,0.0,-66.6666696232463,-62.63158240435541,27.992802913706733,25.613749211500526,-7.583777970064959,-19.101118675385926,-19.55555467252385,2.0,6.0,-13.548016802263247
05-09,0.0,0.0,-66.6666696232463,-62.63158240435541,27.992802913706733,27.33224212607139,-14.462089749932492,-19.101118675385926,-37.94871956521471,2.0,6.0,-16.165014997595193
05-10,0.0,0.0,-66.6666696232463,-62.63158240435541,25.373133705955038,25.613749211500526,-14.462089749932492,-55.21472831968689,-19.15836328485947,2.0,6.0,-18.571838940513892
05-11,0.0,0.0,-34.615382411070875,-62.63158240435541,0.18656337789318148,34.77904882057063,-14.462089749932492,-54.20561589410793,-35.858590989839755,2.0,6.0,-18.534183250093626
05-12,0.0,0.0,-34.615382411070875,-62.63158240435541,19.02984680438193,47.46317480342844,-14.462089749932492,-54.20561589410793,-50.06974138379834,2.0,6.0,-16.610154470606076
05-13,0.0,0.0,-52.17391339558509,-62.63158240435541,10.330576413247378,44.713113870580855,-15.480430195452469,-54.20561589410793,-50.06974138379834,2.0,6.0,-19.946399221052335
05-14,0.0,0.0,-52.17391339558509,-5.263158926673246,21.090907243657703,44.713113870580855,-15.480430195452469,-11.052635411853943,-50.06974138379834,2.0,6.0,-7.581762022124947
05-15,0.0,0.0,-52.17391339558509,-5.263158926673246,17.411985850560338,48.11538130009656,-8.166674707085086,-22.5563950841292,-39.19793966860821,2.0,6.0,-6.870079403491548
05-16,0.0,0.0,-52.17391339558509,-5.263158926673246,18.878503800875357,34.04781516171692,-8.166674707085086,-22.5563950841292,-47.477366330506996,2.0,6.0,-9.190132164598594
05-17,0.0,0.0,-52.17391339558509,40.47618968424948,15.794395171968093,34.04781516171692,-8.166674707085086,-17.47747776773625,-47.477366330506996,3.0,5.0,-3.886336909219881
05-18,0.0,0.0,-52.17391339558509,40.47618968424948,4.766359194437649,34.04781516171692,-11.666671944161386,-8.108104298461383,-47.477366330506996,3.0,5.0,-4.459521325367867
05-19,0.0,0.0,-52.17391339558509,40.47618968424948,13.42990817612085,36.000001430511475,-11.666671944161386,-8.108104298461383,-19.430796826611605,3.0,5.0,-0.16370968599307328
05-20,0.0,0.0,-52.17391339558509,40.47618968424948,13.42990817612085,36.000001430511475,-11.666671944161386,-8.108104298461383,-9.831826992307493,3.0,5.0,0.9028425178184948
05-21,0.0,0.0,-52.17391339558509,40.47618968424948,5.561377814890826,36.000001430511475,-11.666671944161386,-12.612611161318627,-9.831826992307493,3.0,5.0,-0.4719393959689789
05-22,0.0,0.0,-52.17391339558509,33.33333333333333,15.09433524618792,36.000001430511475,-11.666671944161386,-17.92792241301078,-13.19534497731573,3.0,5.0,-1.1706869688933619
05-23,0.0,0.0,-52.17391339558509,33.33333333333333,4.051169761000787,38.46153757981291,-11.666671944161386,-17.92792241301078,-33.136106022207564,3.0,5.0,-4.339841455646422
05-24,0.0,0.0,-52.17391339558509,40.29851028424744,-2.0179380250331005,38.46153757981291,-11.666671944161386,-17.92792241301078,-33.136106022207564,2.0,6.0,-4.240278215104174
05-25,0.0,0.0,-52.17391339558509,40.29851028424744,16.03138632338979,38.46153757981291,-11.666671944161386,-17.92792241301078,-26.05042227260232,3.0,5.0,-1.4474995375454922
05-26,0.0,0.0,-52.17391339558509,40.29851028424744,16.03138632338979,38.46153757981291,-11.666671944161386,-17.92792241301078,-13.350126228219702,3.0,5.0,-0.036355532614090476
05-27,0.0,0.0,-52.17391339558509,40.29851028424744,-19.5652165110373,36.000001430511475,-11.666671944161386,-17.92792241301078,-13.350126228219702,2.0,6.0,-4.26503764191726
05-28,0.0,0.0,-52.17391339558509,40.29851028424744,-8.60215174364812,33.33333333333334,-11.666671944161386,-17.92792241301078,-13.350126228219702,2.0,6.0,-3.3432157896715884
05-29,0.0,0.0,-52.17391339558509,40.29851028424744,-9.071274697748638,33.88429864020747,-11.666671944161386,-17.92792241301078,-13.350126228219702,2.0,6.0,-3.3341221949189648
05-30,0.0,0.0,-52.17391339558509,40.29851028424744,-4.01648458270724,38.46153757981291,-12.666664058963411,-17.92792241301078,-6.549116402461958,2.0,6.0,-1.619339220963125
05-31,0.0,0.0,-52.17391339558509,23.954374400881605,-5.219294977475155,38.46153757981291,-12.666664058963411,6.656125125467203,-7.088604658159342,3.0,5.0,-0.8973822204468088
06-01,0.0,0.0,-52.17391339558509,23.954374400881605,-5.219294977475155,38.46153757981291,-27.547165514439047,0.5533572906319046,-7.088604658159342,3.0,5.0,-3.2288565860369127
06-02,0.0,0.0,-52.17391339558509,23.954374400881605,-5.219294977475155,37.00787743408114,-13.207545976233057,0.5533572906319046,-21.111117549884746,3.0,5.0,-3.3551403081759332
06-03,0.0,0.0,-52.17391339558509,23.954374400881605,-28.795184519021465,37.00787743408114,-13.207545976233057,0.5533572906319046,-24.16667322041842,3.0,5.0,-6.31418977618482
06-04,0.0,0.0,-52.17391339558509,23.954374400881605,-38.67469964958033,48.38709832478263,-13.207545976233057,-23.091973406530776,-24.16667322041842,2.0,6.0,-8.77481476918705
06-05,0.0,0.0,-52.17391339558509,23.954374400881605,-16.262623183873934,47.71241849162068,-36.981132950762394,-23.091973406530776,-27.478753182326443,2.0,6.0,-9.369067025175148
06-06,0.0,0.0,-52.17391339558509,13.043480373510564,-38.34134136419951,47.71241849162068,-12.26415485568048,-23.091973406530776,-24.50424092095082,2.0,6.0,-9.957747230868382
06-07,0.0,0.0,-52.17391339558509,13.043480373510564,-21.157892392282644,47.71241849162068,-18.86792784379703,-16.999996945262012,-43.159605573058556,2.0,6.0,-10.178159698317122
06-08,0.0,0.0,-52.17391339558509,13.606916069614478,-14.000001882251963,35.42483308751287,-18.86792784379703,-5.1212935118429215,-10.150370078170386,2.0,6.0,-5.697973061613338
06-09,0.0,0.0,-52.83842716618311,13.606916069614478,-14.7368407843846,41.176467150827804,-18.86792784379703,-5.1212935118429215,-14.41102835281949,2.0,6.0,-5.688014937620541
06-10,0.0,0.0,-52.83842716618311,13.606916069614478,-18.091454472618498,41.176467150827804,-18.86792784379703,-5.1212935118429215,-14.41102835281949,2.0,6.0,-6.060749791868752
