,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.03887271881103693,0.1462445259094256,-0.9257576465606685,0.9800000190734863,0.36000013351440474,0.25999999046325684,0.2599999904632564,0.15000009536743164,0.13449978828430176,0.43000006675720126,9.0,1.0,02-16,0.1667145165530121
01-03,0.0,0.24295330047607422,0.02924871444702326,-0.7583334445953365,0.9800000190734863,0.34999990463256836,0.26999998092651367,0.24000000953674272,0.21000003814697266,-0.05550003051757768,0.44000005722045854,8.0,2.0,02-17,0.17712441357699324
01-04,0.0,1.205053329467777,-0.302238464355467,-0.7681818008422852,0.8000001907348628,0.4100000858306885,0.21000003814697266,0.2599999904632573,0.19000005722045898,-0.024690151214599165,0.3126001358032222,7.0,3.0,02-18,0.20841303738680803
01-05,0.0,0.7677345275878924,-0.009749889373778409,-0.7287878990173344,0.880000114440918,0.2999999523162842,0.26999998092651367,-0.08999991416931152,0.23000001907348588,0.06999993324279874,0.26500010490417436,7.0,3.0,02-19,0.17765426635742207
01-06,0.0,1.34110736846924,-0.15599393844604403,-1.01439380645752,0.9900000095367432,-0.04999995231628418,0.08000016212463379,0.12000012397766069,0.15999984741210938,0.18919992446899503,0.3521201610565181,7.0,3.0,02-20,0.18291271816600474
01-07,0.0,0.835762023925783,-0.03899860382080167,-0.945454597473145,0.9900000095367432,-0.07999992370605513,-0.06999993324279785,-0.00999999046325728,-0.18000006675720215,0.33559989929199263,0.33380007743835405,4.0,6.0,02-21,0.1064280813390558
01-08,0.0,0.13605403900146484,-0.03899860382080167,-1.0045454502105713,0.9900000095367432,0.17000007629394487,0.23000001907348633,-0.05999994277954146,-0.32000017166137695,0.5699999332427979,0.45380008220672585,6.0,4.0,02-22,0.10239181735298832
01-09,0.0,-0.029153823852539062,0.12674522399902255,-0.9553029537200932,1.029999971389771,0.17000007629394487,0.17000007629394576,-0.11000013351440474,-0.15999984741210982,0.5399999618530278,0.4536399841308594,6.0,4.0,02-23,0.11235713958740222
01-10,0.0,-0.7968893051147461,0.05849790573120117,-1.0045454502105713,1.149999856948853,-0.14000010490417525,0.09999990463256925,-0.10000014305114657,-0.23000001907348677,0.6700000762939453,0.39999985694885276,5.0,5.0,02-24,0.009732961654663226
01-11,0.0,-0.8163251876831037,0.17549324035644442,-0.8174242973327637,0.9400000572204585,-0.20000004768371582,0.22000002861022994,-0.10000014305114657,-0.15999984741210982,0.6100001335144043,0.47290992736816406,5.0,5.0,02-25,0.029513987627896518
01-12,0.0,-0.6705541610717773,-0.038998126983644354,-0.531818151473999,1.0900001525878902,-0.12000012397766069,0.4000000953674321,-0.0399999618530269,-0.36999988555908203,0.6703000068664546,0.5595099925994873,4.0,6.0,02-26,0.08622180331837036
01-13,0.0,-0.07774543762207031,-0.2242412567138672,-0.4924242496490474,1.0900001525878902,0.07999992370605513,0.30999994277954146,-0.18000006675720215,-0.4699997901916504,0.6403000354766846,0.5095100402832031,5.0,5.0,02-27,0.10776357217268519
01-14,0.0,-0.39844417572021307,-0.2144918441772461,-0.42348480224609375,0.9800000190734859,0.11999988555908203,0.4800000190734872,-0.3599998950958252,-0.3899998664855957,0.6403000354766846,0.33999991416931197,5.0,5.0,02-28,0.07035266269337072
01-15,0.0,-0.4373178482055664,-0.4387331008911124,-0.4431817531585698,0.9800000190734859,-0.15000009536743075,0.7999999523162837,-0.6800000667572021,-0.3599998950958252,0.6500000953674308,0.2699999809265141,4.0,6.0,02-29,0.01734248074618253
01-16,0.0,-0.38872718811035156,-0.30223846435546875,-0.5121212005615239,0.9800000190734859,-0.24000000953674272,0.7699999809265137,-0.7200000286102299,-0.41999983787536666,0.7000000476837154,0.2799999713897705,4.0,6.0,03-01,0.01335575363852745
01-17,0.0,-0.47619056701660156,-0.1949925422668466,-0.5022726058959965,0.7300000190734859,-0.20000004768371582,0.9800000190734868,-0.5799999237060547,-0.4600000381469731,0.6847000122070308,0.17630004882812456,4.0,6.0,03-02,0.014322215860539974
01-18,0.0,-1.1758995056152344,-0.3899850845336923,-0.6500000953674312,0.44999980926513716,-0.20000004768371582,0.7799999713897705,-0.440000057220459,-0.3799998760223393,0.769899845123291,0.05980014801025435,4.0,6.0,03-03,-0.10692589933221991
01-19,0.0,-1.1661815643310547,-0.5947270393371591,-0.7780303955078129,0.7000000476837167,-0.20000004768371582,0.8400001525878911,-0.36999988555908203,-0.4099998474121094,0.7799999713897705,-0.0011000633239746094,3.0,7.0,03-04,-0.10909442468123003
01-20,0.0,-0.6997089385986328,-0.3607358932495126,-0.8666667938232431,0.7000000476837167,-0.42999982833862305,0.9500000476837163,-0.9200000762939449,-0.2899999618530278,0.8275001049041748,0.12880015373230025,4.0,6.0,03-05,-0.0873464671048251
01-21,0.0,-0.8940715789794922,-0.7702202796936026,-0.846969842910767,0.7000000476837167,-0.5299999713897705,1.090000152587891,-0.7200000286102295,-0.33999991416931197,0.682399988174438,0.2655000686645508,4.0,6.0,03-06,-0.12394194169477975
01-22,0.0,-1.1661796569824237,-1.218702793121337,-0.9750001430511479,0.810000181198121,-0.5499999523162837,1.3100001811981197,-0.940000057220459,-0.2899999618530278,0.6797001361846924,0.3166999816894529,4.0,6.0,03-07,-0.18395291675220846
01-23,0.0,-1.5840606689453125,-1.6281867027282697,-0.7977273464202881,0.6000001430511483,-0.42999982833862305,1.1800000667572021,-0.7899999618530278,-0.5,0.5994000434875493,0.2767000198364258,4.0,6.0,03-08,-0.27944311228665414
01-24,0.0,-1.7881431579589844,-1.3649468421936026,-0.7386364936828609,0.8500001430511461,-0.6099998950958252,1.2699999809265137,-0.8600001335144043,-0.5899999141693115,0.553300142288208,0.31999993324279785,4.0,6.0,03-09,-0.2689478397369385
01-25,0.0,-1.3313894271850586,-1.63793659210205,-0.551515102386475,0.6400001049041748,-0.7799999713897701,1.1400001049041748,-0.7800002098083496,-0.5199999809265137,0.5,0.1648998260498047,4.0,6.0,03-10,-0.286903749812733
01-26,0.0,-1.7201156616210938,-2.2521634101867685,-0.531818151473999,0.6100001335144047,-0.9499998092651363,0.9800000190734863,-0.7599999904632568,-0.5199999809265137,0.6054999828338632,-0.04010009765625,3.0,7.0,03-11,-0.41624517874284217
01-27,0.0,-1.3799800872802734,-1.9596734046936035,-0.630303144454956,0.6000001430511475,-0.880000114440918,0.9600000381469727,-0.9000000953674312,-0.40000009536743164,0.5520999431610112,0.019899845123291016,4.0,6.0,03-12,-0.36526881564747204
01-28,0.0,-1.749270439147951,-0.8969655036926261,-0.8174242973327637,0.6800000667572021,-0.820000171661377,1.0299999713897705,-0.6500000953674312,-0.3299999237060547,0.6621000766754155,-0.07499003410339355,3.0,7.0,03-13,-0.2696863954717463
01-29,0.0,-1.2050542831420898,-0.9652128219604483,-0.7583332061767578,0.5900001525878906,-0.600000143051147,1.2599999904632573,-0.5299999713897696,-0.3499999046325679,0.7144000530242924,-0.0725400447845459,3.0,7.0,03-14,-0.17424910718744419
