,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,32.85714493316857,-9.999998593659994,-11.891887178752413,-33.63094892477112,8.849557408315608,20.666663760230655,-4.901960679554644,-40.625002394829515,-4.8672596246356985,-29.655175783323685,-18.181815054196697,-33.027523236788056,3.0,9.0,-10.36735044739975
01-03,35.40669991198297,-6.896548896559966,-13.736257583207859,-30.903781675650155,9.144541369225857,19.333336239769345,-2.9411742706475295,-50.0,-2.1551747931190284,-31.034489562480534,-19.191925447162156,-33.027523236788056,3.0,9.0,-10.500191495386426
01-04,37.2093023255814,0.8720955468859556,-17.29729258415782,-24.78134047791214,7.079647212686105,12.500005676632654,-3.960400527043345,-36.36363411174897,-0.43103260967227613,-30.34482797499889,-16.161621791334806,-32.71026985750925,4.0,8.0,-8.699114097715949
01-05,32.16080550630861,1.4792899026675022,-13.513513513513514,-24.78134047791214,6.886230065596475,11.267610066103254,-1.9417497302464017,-32.35294541921358,-3.017240012463537,-26.20690542914124,-19.191925447162156,-22.413792926264403,4.0,8.0,-7.635456451270094
01-06,29.500002179827,2.9585798053350043,-15.135139848274616,-6.122447552918649,8.79765407142149,8.695653890853059,0.0,-17.647062594856518,-1.2931095737745197,-23.129252898581417,-19.191925447162156,13.939395296781635,5.0,7.0,-1.5523043892791406
01-07,17.5,0.29586313988721064,-15.675678032245417,-3.703706233839548,10.115607063874412,5.7554017758218645,1.960786408907115,-5.882359540998911,-7.488983981572768,-23.129252898581417,-16.83168356898102,20.3296700057712,6.0,6.0,-1.3961946551631066
01-08,17.999997820173,-4.863220494932035,-19.230763011905267,-8.333336036491861,6.86567424456955,7.913673521203038,-2.9411742706475295,-8.823531297428252,-7.964603370340548,-21.476507244267186,-11.764708239432322,15.934069928822261,4.0,8.0,-3.0570357042230962
01-09,0.5747163876007819,-4.83383560455726,-14.814807552996633,-9.969791285183215,2.0895496360274644,10.791366568009881,-12.745095629756817,-3.0302980261088774,-12.9629633133724,-23.648656796628117,-9.803925758990841,12.087913311531153,4.0,8.0,-5.522152338702074
01-10,-4.624276254898401,-6.7692280863667715,-10.152284713304049,-13.93939922382305,0.8955249908382075,0.0,-10.891096053757558,2.857145971181427,-11.872144187096842,-24.324329548982917,1.960782480441532,50.32679708007358,4.0,8.0,-2.2110422954745697
01-11,-12.422360584827292,-4.83383560455726,-18.134714206620934,-13.93939922382305,-2.7950324855159843,6.944444234198791,-6.66666874269239,2.857145971181427,-6.8493101258066025,-27.702702516107752,1.0000024523053976,53.333333837922915,4.0,8.0,-2.434091416195228
01-12,-13.836472124194776,-0.2915439110569712,-16.580305613991733,-13.93939922382305,-2.1472433044706722,8.219172355492796,-7.6923052738606685,0.0,-5.479453077419319,-25.00000230133769,9.523807052350275,52.27272516158278,3.0,9.0,-1.2459183550607527
01-13,-12.82051317880129,-1.4577259104654194,-12.953367290443527,-6.0693629783090435,-4.388716040226064,8.219172355492796,-3.8461473969617828,0.0,-7.906973855826864,-24.324329548982917,9.523807052350275,51.64473529420071,3.0,9.0,-0.36495179149775997
01-14,-8.97436201981098,0.2915502662375582,-15.463917178261216,-9.25373654884062,-2.1472433044706722,-11.971832337226587,-12.499997380015724,0.0,-7.373271339687712,-21.85430923662021,10.377358126808852,45.714285471001446,3.0,9.0,-2.7629562900738214
01-15,-8.333339155520992,1.4836795636102642,-6.965176449408742,-10.240972003272878,-11.98738478376183,-19.01408575024846,-4.807692106155056,-2.857145971181427,-6.392691109677546,-23.48993036989032,6.862742020741103,45.35714294837446,3.0,9.0,-3.3654044305326174
01-16,-17.763159074092663,-3.9634105412975655,-1.8957367025125966,-11.58536820400736,-10.41009767413138,-15.492959043737523,-5.940600790565018,5.555561442433846,-9.389668899113177,-20.261438548691128,11.764701561040711,43.57142607776482,3.0,9.0,-2.9842291997424195
01-17,-22.666669573102652,3.94366319990254,4.017859010932709,-14.37500544956752,-11.041009767413138,-12.162160868437216,-6.862747088461759,5.555561442433846,-5.429858981346425,-20.261438548691128,7.843136600157711,36.57587402444358,5.0,7.0,-2.9052329999291224
