,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,-0.669999599456788,0.0,0.0,0.3299999237060547,1.390000343322754,0.4468998908996582,-0.9000000953674299,3.0,5.0,02-16,0.05969004631042489
01-03,0.0,0.0,0.0,-0.669999599456788,0.0,0.0,0.3299999237060547,1.7100000381469735,0.4468998908996582,-0.9000000953674299,3.0,5.0,02-17,0.09169001579284686
01-04,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.7100000381469735,0.4468998908996582,-1.1500000953674325,3.0,5.0,02-18,0.05568995475769025
01-05,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.7100000381469735,0.4468998908996582,-1.1500000953674325,3.0,5.0,02-19,0.05568995475769025
01-06,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.7100000381469735,0.4468998908996582,-1.1500000953674325,3.0,5.0,02-20,0.05568995475769025
01-07,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.7100000381469735,0.4468998908996582,-1.1500000953674325,3.0,5.0,02-21,0.05568995475769025
01-08,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.7100000381469735,0.3069000244140634,-1.1500000953674325,3.0,5.0,02-22,0.04168996810913077
01-09,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.7100000381469735,0.3069000244140634,-0.75,3.0,5.0,02-23,0.08168997764587402
01-10,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.7100000381469735,0.3069000244140634,-0.75,3.0,5.0,02-24,0.08168997764587402
01-11,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.07999992370605469,1.7100000381469735,0.3069000244140634,-0.75,3.0,5.0,02-25,0.05668997764587402
01-12,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.07999992370605469,1.7100000381469735,0.3069000244140634,-0.75,3.0,5.0,02-26,0.05668997764587402
01-13,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.0,1.7100000381469735,0.3069000244140634,-0.6500000953674316,2.0,6.0,02-27,0.05868997573852539
01-14,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.0,1.809999942779541,0.3069000244140634,-0.8299999237060556,2.0,6.0,02-28,0.050689983367919744
01-15,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.0,1.809999942779541,0.3069000244140634,-0.8299999237060556,2.0,6.0,02-29,0.050689983367919744
01-16,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.0,1.809999942779541,0.3069000244140634,-0.8299999237060556,2.0,6.0,03-01,0.050689983367919744
01-17,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.0,1.809999942779541,0.3069000244140634,-0.8299999237060556,2.0,6.0,03-02,0.050689983367919744
