,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,13.689328428741284,-110.00382518459864,50.0,70.15572478543997,-165.44297555452218,0.0,8.883827233653768,4.0,4.0,-14.746435587920647
01-03,0.0,0.0,13.689328428741284,-110.00382518459864,50.0,70.15572478543997,-28.92804938170454,0.0,8.883827233653768,4.0,4.0,0.4218895423924265
01-04,0.0,0.0,13.689328428741284,-110.00382518459864,50.0,70.15572478543997,-28.92804938170454,0.0,8.883827233653768,4.0,4.0,0.4218895423924265
01-05,0.0,0.0,13.689328428741284,-191.07559323957025,50.0,70.15572478543997,-28.92804938170454,0.0,8.883827233653768,4.0,4.0,-8.586084685937752
01-06,0.0,0.0,13.689328428741284,-191.07559323957025,50.0,70.15572478543997,15.81007984909685,0.0,8.883827233653768,5.0,3.0,-3.6151814380709317
01-07,0.0,0.0,13.689328428741284,-38.60490064107521,0.0,70.15572478543997,15.81007984909685,0.0,8.883827233653768,4.0,4.0,7.770451072872962
01-08,0.0,0.0,13.689328428741284,-38.60490064107521,-100.0,70.15572478543997,15.81007984909685,0.0,8.883827233653768,4.0,4.0,-3.3406600382381484
01-09,0.0,0.0,13.689328428741284,-38.60490064107521,-100.0,-99.89246729280251,8.223203057983778,0.0,8.883827233653768,3.0,5.0,-23.07788991261099
01-10,0.0,0.0,13.689328428741284,-38.60490064107521,-100.0,-99.89246729280251,8.223203057983778,0.0,8.883827233653768,3.0,5.0,-23.07788991261099
01-11,0.0,0.0,13.689328428741284,-38.60490064107521,-100.0,-99.89246729280251,8.223203057983778,0.0,8.883827233653768,3.0,5.0,-23.07788991261099
01-12,0.0,0.0,13.689328428741284,-38.60490064107521,-100.0,-99.89246729280251,8.223203057983778,0.0,8.883827233653768,3.0,5.0,-23.07788991261099
01-13,0.0,0.0,13.689328428741284,-38.60490064107521,-100.0,-99.89246729280251,8.223203057983778,0.0,8.883827233653768,3.0,5.0,-23.07788991261099
01-14,0.0,0.0,13.689328428741284,-38.60490064107521,-100.0,80.00430269632966,8.223203057983778,0.0,-12.888049598576329,3.0,5.0,-5.508457339621868
01-15,0.0,0.0,13.689328428741284,-38.60490064107521,-100.0,80.00430269632966,-65.78248937886026,0.0,-12.888049598576329,2.0,6.0,-13.731312054826763
01-16,0.0,0.0,13.689328428741284,-38.60490064107521,-100.0,80.00430269632966,-65.78248937886026,0.0,-12.888049598576329,2.0,6.0,-13.731312054826763
01-17,0.0,0.0,13.689328428741284,-38.60490064107521,-100.0,80.00430269632966,4.096666507466226,0.0,-12.888049598576329,3.0,5.0,-5.966961400790486
01-18,0.0,0.0,13.689328428741284,-38.60490064107521,-100.0,80.00430269632966,4.096666507466226,0.0,-12.888049598576329,3.0,5.0,-5.966961400790486
01-19,0.0,0.0,13.689328428741284,17.891612124963313,-100.0,80.00430269632966,-36.8700315052182,0.0,-12.888049598576329,3.0,5.0,-4.241426428195585
01-20,0.0,0.0,13.689328428741284,12.504202377694265,-100.0,80.00430269632966,-137.0173962164094,29.11598629131132,-12.888049598576329,4.0,4.0,-12.732402891212134
01-21,0.0,0.0,13.689328428741284,12.504202377694265,-100.0,80.00430269632966,-137.0173962164094,29.11598629131132,-26.984131051379418,4.0,4.0,-14.29863416374581
01-22,0.0,0.0,13.689328428741284,12.504202377694265,-100.0,80.00430269632966,-137.0173962164094,29.11598629131132,-26.984131051379418,4.0,4.0,-14.29863416374581
01-23,0.0,0.0,13.983859650863625,22.224208964615038,-100.0,80.00430269632966,-47.95166674626689,29.11598629131132,-19.57672619904088,4.0,4.0,-2.466670593576458
01-24,0.0,0.0,13.388395183617844,22.224208964615038,-100.0,80.00430269632966,-47.95166674626689,29.11598629131132,-19.57672619904088,4.0,4.0,-2.5328333121593225
01-25,0.0,0.0,13.388395183617844,22.224208964615038,-100.0,80.00430269632966,-97.28854201491764,29.11598629131132,-19.57672619904088,4.0,4.0,-8.014708342009406
01-26,0.0,-507.5455049084012,13.388395183617844,22.224208964615038,-100.0,80.00430269632966,-80.63660413383155,29.11598629131132,-19.57672619904088,4.0,4.0,-62.55843801171108
01-27,0.0,-507.5455049084012,13.388395183617844,22.224208964615038,-100.0,80.00430269632966,-80.63660413383155,29.11598629131132,-19.57672619904088,4.0,4.0,-62.55843801171108
01-28,0.0,-507.5455049084012,13.388395183617844,22.224208964615038,-100.0,32.9998897278795,-80.63660413383155,29.11598629131132,-42.13836102231333,4.0,4.0,-70.28799887745805
01-29,0.0,-507.5455049084012,13.388395183617844,22.224208964615038,-100.0,32.9998897278795,-80.63660413383155,29.11598629131132,-42.13836102231333,4.0,4.0,-70.28799887745805
01-30,0.0,-507.5455049084012,13.388395183617844,21.130770734596886,-100.0,32.9998897278795,-80.63660413383155,29.11598629131132,-42.13836102231333,4.0,4.0,-70.40949201412673
01-31,0.0,-507.5455049084012,13.388395183617844,21.130770734596886,-100.0,32.9998897278795,-80.63660413383155,29.11598629131132,-42.13836102231333,4.0,4.0,-70.40949201412673
02-01,0.0,-507.5455049084012,13.388395183617844,21.130770734596886,-100.0,32.9998897278795,-80.63660413383155,29.11598629131132,-42.13836102231333,4.0,4.0,-70.40949201412673
02-02,0.0,-507.5455049084012,13.388395183617844,28.575344457494943,-100.0,32.9998897278795,-80.63660413383155,29.11598629131132,-42.13836102231333,4.0,4.0,-69.58231715602695
02-03,0.0,-507.5455049084012,13.388395183617844,28.575344457494943,-100.0,32.9998897278795,-80.63660413383155,29.11598629131132,-42.13836102231333,4.0,4.0,-69.58231715602695
02-04,0.0,-507.5455049084012,-3.9339178465756355,28.575344457494943,-100.0,-106.19001200453546,-80.63660413383155,29.11598629131132,-65.66036975495557,2.0,6.0,-89.58611976661035
02-05,0.0,-507.5455049084012,-3.9339178465756355,28.575344457494943,-100.0,-106.19001200453546,-80.63660413383155,29.11598629131132,-65.66036975495557,2.0,6.0,-89.58611976661035
02-06,0.0,-507.5455049084012,-3.9339178465756355,28.575344457494943,-100.0,-106.19001200453546,-80.63660413383155,29.11598629131132,-65.66036975495557,2.0,6.0,-89.58611976661035
02-07,0.0,-507.5455049084012,-3.9339178465756355,6.66905241971031,-100.0,-106.19001200453546,-80.63660413383155,29.11598629131132,-65.66036975495557,2.0,6.0,-92.02015221525308
02-08,0.0,-507.5455049084012,-21.42911690215233,6.66905241971031,-100.0,-106.19001200453546,-80.63660413383155,29.11598629131132,-65.66036975495557,2.0,6.0,-93.96406322142826
02-09,0.0,-507.5455049084012,-21.42911690215233,6.66905241971031,-100.0,-106.19001200453546,-80.63660413383155,29.11598629131132,-65.66036975495557,2.0,6.0,-93.96406322142826
02-10,0.0,-507.5455049084012,-21.42911690215233,6.66905241971031,-100.0,-106.19001200453546,-80.63660413383155,28.23526341632587,-108.88184861849628,2.0,6.0,-98.8643078590423
02-11,0.0,-507.5455049084012,-19.99999084062353,6.66905241971031,-100.0,-106.19001200453546,-80.63660413383155,26.92040739443886,-108.88184861849628,2.0,6.0,-98.85161118797097
02-12,0.0,-507.5455049084012,-19.99999084062353,6.66905241971031,-100.0,-106.19001200453546,-37.359927998871214,26.92040739443886,-108.88184861849628,2.0,6.0,-94.04309161741983
02-13,0.0,-507.5455049084012,-19.99999084062353,6.66905241971031,-100.0,-106.19001200453546,-37.359927998871214,26.92040739443886,-108.88184861849628,2.0,6.0,-94.04309161741983
02-14,0.0,-507.5455049084012,-15.066673722203157,32.6640348583524,-100.0,-106.19001200453546,-37.359927998871214,26.92040739443886,-108.88184861849628,2.0,6.0,-90.60661388885734
02-15,0.0,-507.5455049084012,-15.066673722203157,32.6640348583524,-100.0,-106.19001200453546,-37.359927998871214,26.92040739443886,-270.9859177469025,2.0,6.0,-108.61817712534692
02-16,0.0,-507.5455049084012,-15.066673722203157,32.6640348583524,-100.0,-106.19001200453546,-37.359927998871214,26.92040739443886,-270.9859177469025,2.0,6.0,-108.61817712534692
02-17,0.0,-507.5455049084012,-15.066673722203157,32.6640348583524,-100.0,-106.19001200453546,-37.359927998871214,26.92040739443886,-109.88047903373985,2.0,6.0,-90.71757282388441
02-18,0.0,-507.5455049084012,-15.066673722203157,32.6640348583524,0.0,69.21549096823638,-37.359927998871214,26.92040739443886,-109.88047903373985,3.0,5.0,-60.116961382465306
02-19,0.0,-507.5455049084012,-15.066673722203157,32.6640348583524,0.0,69.21549096823638,-37.359927998871214,26.92040739443886,-109.88047903373985,3.0,5.0,-60.116961382465306
02-20,0.0,-507.5455049084012,-15.066673722203157,32.6640348583524,0.0,69.21549096823638,-37.359927998871214,26.92040739443886,-109.88047903373985,3.0,5.0,-60.116961382465306
02-21,0.0,-507.5455049084012,-15.066673722203157,32.6640348583524,0.0,69.21549096823638,-37.359927998871214,26.92040739443886,-109.88047903373985,3.0,5.0,-60.116961382465306
02-22,0.0,-507.5455049084012,-15.066673722203157,32.6640348583524,0.0,69.21549096823638,-37.359927998871214,26.92040739443886,-109.88047903373985,3.0,5.0,-60.116961382465306
02-23,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,69.21549096823638,-37.359927998871214,26.92040739443886,-109.88047903373985,3.0,5.0,-62.26451174848766
02-24,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,-207.74578006975827,-37.359927998871214,26.92040739443886,-109.88047903373985,2.0,6.0,-93.03798630826483
02-25,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,-207.74578006975827,-37.359927998871214,26.92040739443886,-109.88047903373985,2.0,6.0,-93.03798630826483
02-26,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,-207.74578006975827,-37.359927998871214,26.92040739443886,-69.40239516869924,2.0,6.0,-88.54042143437145
02-27,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,-207.74578006975827,23.957866315343903,26.92040739443886,-69.40239516869924,3.0,5.0,-81.72733317723643
