,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-17.982800606683014,-8.41853034594124,-0.7515106851662752,11.1621509144672,11.433235047893625,-13.412563323611707,-1.3873297269401945,-2.944099604611607,5.126840973372191,1.6696245816113837,16.341812162159542,10.703983975704723,6.0,6.0,0.9617344468545518
01-03,-13.774729213474881,-7.899471421272748,0.2480120904711649,9.372071160727996,10.044912647871119,-11.79966362335529,1.1460239359920705,0.8285478919268763,7.4498584418387335,1.7229083821502793,17.75424147980937,10.715999997433649,9.0,3.0,2.150725980843195
01-04,-16.979656663806857,-5.623907492584001,0.7916865643751427,9.746953649640956,9.064921739903845,-9.727461877219676,1.3648130981307152,1.6745617241226574,6.616308819771002,1.7406741661041174,15.875707901099764,9.766279968754601,9.0,3.0,2.0259067998576885
01-05,-23.55371353673654,-6.205669221784852,0.39584328218757137,8.95032724346295,8.249998092651367,-9.13261291018933,0.0,2.027453206600354,6.6423528981564255,1.3676740110092174,15.089801028279688,9.66933126264071,8.0,4.0,1.1250654463564638
01-06,-23.904047586217995,-5.141848908454367,1.2864835888733903,8.575444754549958,8.970649145868157,-9.635522229560227,1.2710286078051987,3.1191574064676257,6.147435915270973,1.9020747438818504,15.745159815254315,9.268588987417445,9.0,3.0,1.4670503534296937
01-07,-21.58808621783655,-3.72339927852171,2.3255781031459457,9.406861417156488,10.085746575904182,-9.600002891138995,-0.7850433064398363,4.772303871203631,7.485105785969898,2.8770667045897027,16.390470746726617,10.636202686648897,8.0,4.0,2.356900349784022
01-08,-23.573195962163503,-3.2653030810409653,5.392158833525393,8.81530433730533,9.547324146767592,-8.294733950966268,-2.803738317757009,5.852897635616068,7.38915866391241,1.4856741050338484,16.21137316569017,10.108076532330474,8.0,4.0,2.2387496756877945
01-09,-23.370018434741922,-0.6414029900776719,5.392158833525393,9.44882307137371,9.465017733633353,-9.052629972759046,-0.786226128863363,3.9799450449281806,8.24556655358126,1.7491692006791058,15.42494978210227,9.186926916920559,8.0,4.0,2.420189967525152
01-10,-21.61479916413535,-0.4072117082575752,3.9323091564316384,8.189049748595037,7.9012351299406935,-8.218611919632268,0.26305784749581934,4.33967980837665,6.488157692748529,2.606258372383326,14.500554152119879,8.83226090189942,9.0,3.0,2.2343283348304834
01-11,-25.958193508169202,-1.053865960069187,4.414679545559047,8.048671750846905,8.741827735561067,-7.4414744187630015,0.07529574855860427,4.040090520507242,6.101953971611524,2.6412425571030242,14.464013613776796,8.028481449828488,9.0,3.0,1.8418935838626087
01-12,-18.233855922964946,-0.40626637657549985,4.613096786779803,7.814693545673501,8.778317704570641,-8.16498533404647,0.30052562428228125,3.516486109322047,6.797114776716951,1.6007033805398623,14.791746656373089,7.471906830366818,9.0,3.0,2.4066236484198402
01-13,-20.57094744461721,-2.843875705957016,4.960317497861329,9.65197214545133,6.27597781545791,-8.438818293742305,0.26345387891688443,5.463107536194881,7.265285601181747,2.4952324546066884,15.330676490084253,6.35000228881836,9.0,3.0,2.1835320220214043
01-14,-12.174641711521108,-3.017994611601595,3.8518552426938837,8.399445257937971,7.201646316642801,-9.037656409573373,2.032363622058671,5.117742695738155,7.861715121137887,4.384023930760099,14.850660825622445,6.7796628027990735,9.0,3.0,3.0207352568912427
01-15,-17.464315284252603,-1.1020912794669395,4.209498764097855,8.44217037409029,7.701716489346984,-8.744770652495998,1.1290901035237353,7.025173920323198,7.506431540111884,3.8612649387797573,14.688489120688914,4.934086917624093,9.0,3.0,2.682228746030931
01-16,-17.330009338258385,-3.2653030810409653,6.048968955817713,8.867231539363104,7.946213081457619,-8.15899913834129,1.34679651765086,7.19402469443215,8.167434247101637,2.2750978319429143,13.904553345690484,5.285623356962265,9.0,3.0,2.690136001064842
01-17,-12.359553525446355,-2.4884165552115043,4.4899955420728626,8.356680248140535,7.905462354038077,-6.410253174102591,1.2382736526442544,6.641606623327855,9.756708035769574,0.6078539035919104,13.010588919802165,-0.026224793892323517,8.0,4.0,2.5602267692278713
01-18,-15.8645248717321,-2.785836070742157,2.7819149989525216,7.329597055238936,6.7323532672662045,-5.879953236079062,2.842378934760228,8.50476046582173,8.82869463773341,0.5036486736805507,11.632377475223045,-4.4696507372647725,8.0,4.0,1.6796467160715445
01-19,-17.328520663488767,-3.9929440423357456,4.023842522164993,3.0812317696606564,6.019653189033026,-7.504143461712706,1.7543904615199724,9.505013784112453,8.753443584816678,0.2249542586186479,13.325111167973427,3.1059800121076018,9.0,3.0,1.7473343818725195
01-20,-14.53744108435539,-3.3470327178036934,0.7948328568435952,2.5724941938717536,6.402935014330799,-7.060285054915042,0.37850257827763817,9.869419890315582,7.913304852567912,-1.111495952234015,12.955574594357227,1.0486763089019846,8.0,4.0,1.323290456679863
01-21,-19.47136532043708,-1.996477621134294,5.074920818299524,4.079736547134784,6.896547188231496,-6.707823536180506,0.8705508765032326,10.264199929521343,8.511180136834916,0.969552110814249,12.703447013065732,5.700188245066121,9.0,3.0,2.2412213656432933
01-22,-8.89867172917867,1.2858048676516358,4.8371569067444415,5.0481887804138665,7.2352426222266395,-4.567903889719752,-1.021954795548746,10.570321702323122,7.53616146207156,0.682357076885023,11.987209439017258,6.033311789668567,9.0,3.0,3.393935352712912
01-23,-21.67630033905051,2.598145863277899,4.009661319395008,2.497638060540974,8.569114597808863,-3.662556892757838,0.18839918117684123,11.11780289059588,7.3245195586670935,2.3450855440338314,9.623147609414064,5.823566987022781,10.0,2.0,2.3965186983437405
01-24,-17.538764274619748,1.7472290956756744,5.6505159396296225,4.239282326595249,8.407437117821953,-1.4314865570540907,-2.322926904169083,11.491153977333875,6.8684830033456965,5.289278388805554,9.275490833905193,4.705737363353652,9.0,3.0,3.0317858592186298
01-25,-22.649137445485557,1.5752541425298936,5.834912460569306,3.15591187348356,8.750000576819174,5.194275738791369,-1.7417682486899528,10.687250710737144,3.9175804165035966,4.553235074947507,9.581830589836066,5.8991557352592405,10.0,2.0,2.896541802108446
01-26,-15.413890107321478,1.5240342146603767,5.170778731180637,3.061703403418007,9.500807551749118,5.387753856425383,-3.4257171388712813,10.717526911922183,3.2307311457551036,7.09928599493567,9.78275912996395,-0.6375291827630608,9.0,3.0,2.9998537092545505
01-27,-10.6115136449613,0.5861687256753363,5.170778731180637,4.443399873158635,9.79133437635402,5.464927110813375,-1.4057782808643227,8.023008526997847,3.4307459376623184,11.992708285349494,10.50103182719552,2.809136053264057,10.0,2.0,4.182995626818801
01-28,-20.863306822845132,1.817112987378761,5.435310333590582,6.697454416349105,9.718875957303272,0.5089094131537827,-0.7978761179947466,6.9936407850862174,5.184621116828333,11.405702873700404,11.388970745140279,-1.784045169753265,9.0,3.0,2.9754475431614655
01-29,-12.32014298253927,3.154210800561663,4.988013892084303,7.593777680985204,10.983796277979751,0.5513111161459652,-1.2537991167642324,4.841656958587419,5.5191497224442445,11.46475161781374,9.001662283879096,-7.588865533116,9.0,3.0,3.077960226505157
01-30,-1.2499968210856118,1.9894683999543754,3.694702188415987,10.777379383784854,11.260373139496682,0.08481958366572086,3.171636187756584,8.220414385716559,5.7092473312229055,12.882735587682667,7.701880141494042,-8.866989719870901,10.0,2.0,4.614639149019489
01-31,1.0560528839118237,3.513828277101709,2.36570442546223,11.247263246911675,11.141840198846575,0.6837600428224228,2.4160037568072017,7.74818796112057,6.772911431866969,11.88925548915662,6.955197456474631,-15.900602209280573,11.0,1.0,4.157450246766822
02-01,-1.5846583626739832,3.569377140345405,1.525587945856812,8.971558469082728,10.6382937150155,4.6835467283499295,4.188284580945305,8.413459554579058,8.017931356916147,12.736155538250655,9.689812653653345,-3.202254399606129,10.0,2.0,5.637257910059565
02-02,4.395600282599021,5.36612139309595,2.2637750560096115,8.27134033017249,9.749299392798237,4.804043032615261,4.3655208109512715,10.37625114387654,7.644421579902093,13.543358078274762,10.297516326862684,-10.369862595649614,11.0,1.0,5.892282069292359
02-03,6.427501116005642,6.26047495861192,2.214561330458293,6.849911385681287,9.025270647641635,4.482027412431123,5.12540834489633,10.582011560932163,7.2445610782319205,16.10141747550326,9.622226956220246,-4.243755648135764,11.0,1.0,6.640968051539837
02-04,5.754861369041535,9.167129377306624,1.8048821426019435,6.374504313107107,9.061748919353938,3.4982921337087016,5.12540834489633,9.876544871076803,8.186561496731578,16.033616195575913,8.798346149626946,-12.155227245450254,11.0,1.0,5.960555672298098
02-05,5.306427743454768,7.554562496190906,3.047891429323875,7.31814241291474,7.942236333728641,3.5836183167632125,4.107601085836732,10.911196812037716,7.981110894441219,16.653298192177502,7.61005859514677,-15.038112605208184,11.0,1.0,5.581502642233992
02-06,-0.9252111263570052,10.441995895933816,4.160683587917097,7.358739863294135,7.099881412340768,2.3037581195560772,4.177266608049023,11.21063565354215,7.521244632186265,14.739557550470908,6.1658135115820905,-15.121269302817167,10.0,2.0,4.927758033808179
02-07,-2.877137600598382,11.178087208369027,4.206496929050187,6.313467237349895,6.93942848399068,2.896727719973672,4.737791985589963,12.024050175336285,6.934669282513897,13.884852489448384,5.957506996613357,-24.19451223030392,10.0,2.0,4.0001190564444205
02-08,4.7516255203240885,12.425721858287227,2.129721864991861,5.8278133203336235,5.636069283133324,4.293967950714474,4.841040960311438,12.300231908330563,7.11054791609696,17.64231401843149,6.522626585827562,-22.422375266995267,11.0,1.0,5.088275493315613
02-09,1.781742539233206,11.465651477163632,2.2265202704262177,5.342159403317353,5.267395774367783,3.8573217819682872,3.5518100780783888,11.87215081640398,6.231154748181573,13.757222330828558,4.97388730132438,-25.604797152120835,11.0,1.0,3.72685161409771
02-10,10.52244510021931,10.762573259879607,2.6137415884170574,5.090746395583951,5.191150485813586,4.056289521629697,2.253419346983571,11.7865324206801,4.826888708978026,12.231902144322639,4.895486109508228,-21.074732371695166,11.0,1.0,4.429703559193384
02-11,5.886682720768935,10.059495042595582,3.449933836847762,4.734765230129033,5.684548047701112,1.7154805604859764,1.477649143109349,13.727172510316773,4.88236874468762,13.919470202793963,5.493299571333933,-19.599724534672355,11.0,1.0,4.28592842300814
02-12,3.3112568374728326,10.112969621754013,4.360334059259044,6.0121161182585805,4.923937409032525,1.4225948034086007,0.07388421865217977,10.776227482221561,4.761907522577298,13.119919932485754,4.689858445401981,-18.99928734144329,11.0,1.0,3.713809925756756
02-13,6.029416363956877,11.416713599781433,4.268591274406172,5.808409927671223,1.961568375090118,0.2092018320442886,-0.6684006800444884,9.077855875022589,5.646173365505065,11.726653818980742,2.6268684593103324,-19.885638697599582,10.0,2.0,3.184784459510398
02-14,9.903200993923173,11.370719148660987,5.313096979539688,6.163794216162759,3.923136750180236,-0.8834626858581616,1.0728853428058758,9.648870335571406,4.900965598851738,6.618015620960447,2.750653314788864,-10.485356080507723,10.0,2.0,4.191376627923275
02-15,5.394836453801935,10.6282756340411,4.68085006607182,8.017243746486395,3.2399978637695455,0.4587101964250973,2.301794113254693,9.623074800635232,2.513970674491331,5.821864459992869,1.6017620298867477,-13.407669958662874,11.0,1.0,3.4062258400161576
02-16,9.970232446059036,10.6282756340411,4.444447049701358,6.982762008444622,3.0866666898134905,1.4450804460927755,1.691180069553697,9.648870335571406,1.95530837196221,5.112508641293028,0.38840171108415933,-9.477554727986247,11.0,1.0,3.823014889635887
02-17,12.318839027310272,11.413613935268584,3.546099354738986,6.863596404374489,3.2398250182803414,0.913239153013698,1.691180069553697,8.478439935776308,2.304964179238597,7.204988294207383,1.3056687049816191,-12.946919910778234,11.0,1.0,3.8611278471638113
02-18,12.39130445298867,10.209427874311919,3.4548015675824737,6.859362086517597,3.84766222479829,0.9954366032455317,1.6544145232252518,8.79245824632383,0.6380806484245339,5.467313798163433,1.2106271196260474,-15.257049229416397,11.0,1.0,3.3553199929825985
02-19,14.420287997200354,10.16239140152456,5.280523244834511,7.339052105000787,3.316226431575078,1.4931588603817527,1.8014767085390324,9.191803068692796,0.89103483960792,6.838025712782381,1.6705480502472372,-12.520726205325182,11.0,1.0,4.156983517921769
02-20,13.527270230379958,10.56190869833375,5.725008652882874,6.171230170226527,4.066327239430961,0.580677285163407,1.298213968867215,9.723790325398626,0.840545161654848,7.930302791052675,0.7531089025831921,-11.719175865133899,11.0,1.0,4.12160063007001
02-21,16.38747323391041,11.024840550785447,5.056709369282348,6.171230170226527,3.355706214093659,2.367346627371652,1.0432216283668942,8.928062420034507,0.8152858466859076,6.904415712428105,1.259753778342005,-6.400211183560687,11.0,1.0,4.742819530663898
