,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-1.6364588737487775,0.6488800048828125,-0.9749164581298828,1.0979104042053223,1.0647754669189453,2.195188522338867,0.7688369750976562,-6.326126098632805,5.139621734619141,-8.322013854980469,10.67263412475586,3.626045227050774,8.0,4.0,02-16,0.6628647645314536
01-03,-1.248147487640379,0.7971935272216797,-0.8077878952026349,1.0420842170715332,0.8312692642211914,1.6864337921142614,1.7654647827148438,-5.466083526611314,7.048896789550781,-6.980377197265625,12.176239013671875,4.114166259765618,8.0,4.0,02-17,1.246612628300986
01-04,-1.2851290702819806,1.1772527694702148,-0.8727836608886701,0.865300178527832,0.6818275451660156,1.9313926696777344,1.5756340026855469,-4.663360595703118,5.776042938232422,-6.776226043701179,9.965057373046875,4.393089294433594,8.0,4.0,02-18,1.0640081167221072
01-05,-1.5994787216186506,0.4820280075073242,-0.8635015487670898,0.8466911315917951,0.5230503082275391,2.0256004333496094,0.9017181396484375,-3.774658203125,6.576393127441413,-6.406795501708984,9.955230712890625,3.825275421142578,8.0,4.0,02-19,1.0409627755482997
01-06,-2.265157699584961,0.8064670562744158,-0.7242240905761701,0.9397354125976562,0.6444711685180664,1.7712249755859375,2.9329605102539062,-4.147346496582031,7.097118377685547,-5.65819168090821,9.660411834716797,3.4566917419433594,8.0,4.0,02-20,1.2095134258270261
01-07,-2.0802488327026367,0.6488790512084961,-0.8449277877807617,0.9304337501525879,0.7378683090209961,1.3378410339355504,2.610240936279297,-3.2872962951660227,5.824260711669922,-5.570690155029304,9.630928039550781,2.8091888427734304,8.0,4.0,02-21,1.0622064669926947
01-08,-2.126473426818846,1.028935432434082,-0.7427988052368146,0.7815632820129412,0.37360382080078125,0.7254543304443395,1.5851211547851491,-3.0675048828125,6.769252777099609,-6.095684051513679,6.75147628784179,2.729499816894524,8.0,4.0,02-22,0.726037144660948
01-09,-1.7381644248962402,0.8991584777832031,-0.6778068542480451,0.47452211380004883,0.4016227722167969,0.17901039123535512,2.819061279296875,-2.6088027954101634,7.289970397949219,-4.22906494140625,5.2380409240722585,2.7992286682128764,8.0,4.0,02-23,0.9038980007171612
01-10,-1.9415645599365234,0.9640483856201172,-1.3184652328491193,0.2884368896484375,0.33624362945556463,0.6312351226806641,4.299770355224609,-1.165843963623054,6.335323333740234,-4.792934417724609,5.326496124267571,2.9884986877441406,8.0,4.0,02-24,0.9959370295206694
01-11,-2.0062832832336426,0.8713483810424822,-1.281323432922365,0.13025951385498047,0.37360668182373047,0.9798259735107422,4.214347839355469,-0.9173851013183594,6.007476806640625,-6.620670318603516,5.690113067626946,2.530261993408203,8.0,4.0,02-25,0.830964843432108
