,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,4.699023091493961,0.22448303730669392,6.32981150524399,-1.2848751643606078,10.813613201894997,-4.140238190820286,3.3628963755986168,-6.294623823702642,3.907225382933291,-0.11659526073656237,-0.5280906254460315,11.813247895822993,7.0,5.0,2.3988231187690343
01-03,6.255929909805981,1.5016836946352243,6.253302783986638,-1.9334990402747845,10.616558611604876,-4.576906615883296,8.15502300068664,-2.99922046344406,4.5174445549692,-0.4224142291323495,0.9283391669274759,11.338430087611219,8.0,4.0,3.3028892884577297
01-04,4.1075944653082095,1.2136348196852518,6.6548678124237775,-0.9852216748768473,9.090909090909092,-2.386957428991862,8.693336157413565,-3.905838625881898,4.285187213860781,-0.3013412724670513,-1.2233681332222561,12.058528411388604,7.0,5.0,3.1084442362957803
01-05,-0.7584555709320939,-1.2229405759282026,5.848429391634815,-0.7019719466787253,9.743434231077906,-1.3252210588015823,10.293960059249162,-4.585309503202755,4.064442807787123,-0.20806506387780144,-2.9325604960134988,12.318307623197049,5.0,7.0,2.54450415812595
01-06,-6.385140816707738,-1.6305934012116279,6.7553686369073604,-1.5443322693773092,9.888392364134772,-0.8237328658514911,11.595726903873416,-2.6421786484560132,3.9577294576481825,1.431670833582946,-2.9916837331998436,12.519879016334192,6.0,6.0,2.5109254564730707
01-07,0.44397667234902194,-1.6188600022929802,5.948937518895937,-0.1204084708888984,10.29144008811495,-0.5540507409156514,10.665777510527851,-0.27014565128850715,6.099864257480787,1.1804760100295415,-2.275611903149001,13.207351944272933,7.0,5.0,3.5832289360946654
01-08,-2.369006402837413,0.8591389619381945,6.621505728238265,0.10298232719108313,7.8468982666773375,-0.28053012424164886,8.736488388092061,1.2865534368551002,6.604059305031461,-0.7870009659860109,-2.0259702265080626,13.762461891841369,8.0,4.0,3.363131715524311
01-09,-4.089666051605157,2.1389554839380103,7.080853504866336,0.48119229361816607,7.0707886651772505,-0.6364525856040124,10.296656264718006,2.3449395050996307,8.176470558963436,-0.8924046161454714,-1.922018455150247,12.777930541713703,8.0,4.0,3.5689370924658044
01-10,-2.687274176241564,1.368707868666143,4.961291618495425,-0.4526084633744395,5.581877138355913,0.17217521194959662,9.909248793490605,3.0561820260731776,7.851441709127374,0.5751641931464981,-2.129910027371732,13.337757701144362,9.0,3.0,3.4620044661217797
01-11,-8.75174717234837,2.1979293126360337,3.4403185884292196,-0.12860828162155377,6.528910123622282,0.7903675394067882,8.657299293342367,1.482630545211361,7.424953955643493,0.6794044068312979,-2.8454076905503047,12.80316266303817,9.0,3.0,2.6899344403033987
01-12,-3.6142070365470276,4.680064156476728,3.845493514630745,-0.5169163781238825,6.27706837894567,1.529309502963362,8.565738682156782,1.594683688119882,7.969620603785577,-1.478771013296091,-2.800405049276447,11.42919840706773,8.0,4.0,3.1234064547419194
01-13,-6.5050269787331,3.7474340461840305,4.211385200350147,1.2727254731649125,5.333853732748032,0.6730426290760869,9.698502207607483,3.1235945180410885,9.339938480510169,-0.42873129679713,-2.757334865108235,9.70823245887381,9.0,3.0,3.118134633826441
01-14,0.6175255974596561,3.586827887344556,2.346072983078213,2.4275743728434342,6.347527227308519,-0.6646635241927568,10.380136643008347,1.8958485839643813,8.774998688060855,0.1356120426609909,-1.6821028937201907,7.814739841706992,10.0,2.0,3.498341454126917
01-15,-1.7543243495594059,3.380395378286527,4.88586588480008,2.6061476315067256,5.351794120592949,-0.6506306088176589,9.851468866477584,4.4554509897624,8.643152894325915,-0.32232458906741807,-3.7972145358511193,8.466225138249325,8.0,4.0,3.426333901725491
01-16,-6.600263119535701,3.651312511073707,5.766871544011796,2.441883745709666,5.784617888621783,0.052620756662075725,8.35156013862802,1.7905786326536535,9.031057764142005,-1.3228382138039567,-5.3141122382966515,7.513623965845021,9.0,3.0,2.5955761146426184
01-17,-6.4707920563596675,3.76316921710004,3.8232062183471456,2.164485065724815,4.067689553285256,0.8608893981025809,8.859194276005423,0.6384927919584718,9.311531691999647,-0.3911848548505151,-5.418890120698028,2.688233939673037,9.0,3.0,1.991335426690684
01-18,-11.28981768357424,4.329346905788178,4.349312067042237,0.9486519227756803,4.223810717164646,2.439442142895761,9.304492516817463,3.098607911280512,8.799704872950041,0.45683058045752944,-6.301244524857164,-0.3926891286652733,9.0,3.0,1.6638706916729475
01-19,-14.319765938210915,3.3004256588691003,4.722947275663861,0.7084237190734146,3.717372312007669,2.061586174085824,10.553474827819322,3.2582859366508177,8.867884686806356,-1.7539373171079005,-2.8540734057092143,6.0552755123289375,9.0,3.0,2.0264916201897725
