,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.2525920867919922,0.5243434906005824,1.378443717956543,2.5671749114990234,-0.9566993713378906,2.2901248931884766,-0.09010124206542613,2.2293720245361293,-0.4988994598388672,0.9876394271850586,0.11746788024902344,7.0,4.0,02-16,0.7542067441073328
01-03,-0.22287559509277344,0.5243434906005824,1.4505720138549805,2.758260726928711,-0.8627395629882812,2.316446304321289,0.6847667694091868,2.3122806549072195,-0.5271387100219727,1.275301456451416,0.3132476806640625,8.0,3.0,02-17,0.9111332026394927
01-04,0.0,0.6554279327392578,1.4265289306640625,2.841341018676758,-0.5979404449462891,2.4480628967285156,1.153291702270515,2.238580703735348,-0.5742044448852539,0.9684624671936035,0.26430320739746094,8.0,3.0,02-18,0.9839867245067253
01-05,-0.03714561462402344,0.5706090927124023,1.5788002014160174,2.6004085540771484,-0.35876274108886363,2.193601608276367,1.9191493988037145,1.962213516235348,-0.6212701797485352,0.5753245353698713,0.41113758087158203,8.0,3.0,02-19,0.9812787229364571
01-06,-0.03714561462402344,0.8019351959228533,1.9073820114135742,2.5837936401367188,-0.5893974304199219,2.219930648803711,2.342626571655277,2.08197021484375,-0.6965780258178711,0.6424450874328631,0.2349357604980451,8.0,3.0,02-20,1.0447180054404523
01-07,-0.03714561462402344,0.8019351959228533,1.39447021484375,2.783185958862301,-1.110458374023434,2.579681396484375,2.567878723144535,2.247791290283203,-0.5836200714111346,0.7479214668273926,0.4992389678955078,8.0,3.0,02-21,1.080989014018666
01-08,0.09658050537109375,0.871333122253418,1.1780872344970703,2.87457275390625,-0.5637702941894496,2.10585975646973,3.4418582916259766,2.4780979156494105,-0.7812967300415039,1.0451722145080566,0.5188169479370117,9.0,2.0,02-22,1.205937428907915
01-09,0.09658050537109375,0.6400051116943377,1.4505701065063477,2.907806396484375,-0.8371105194091797,2.1936054229736293,3.0634346008300746,2.2293682098388636,-0.8189487457275391,0.7479219436645508,0.5775508880615217,9.0,2.0,02-23,1.1137076291170978
01-10,0.3120260238647461,0.3161468505859375,1.5547561645507812,2.3927078247070312,-1.3837947845458949,2.4129657745361364,2.973331451416012,2.5886440277099574,-0.7907075881958008,0.517791748046875,0.7145967483520508,9.0,2.0,02-24,1.0553149310025303
01-11,0.20801830291748225,0.015420913696289062,1.5948276519775408,1.6865291595458984,-0.7260665893554723,2.3515434265136754,2.3696537017822266,2.487308502197262,-0.809535026550293,0.47943687438964666,0.8124866485595703,9.0,2.0,02-25,0.9517839605158024
01-12,0.17830276489257635,-0.1465072631835902,1.5467414855957031,1.7031478881835902,-0.4014701843261719,2.4480667114257812,2.3876762390136683,2.3767623901367188,-0.809535026550293,0.7862772941589355,0.48944950103759766,8.0,3.0,02-26,0.9599010727622287
01-13,0.17830276489257635,-0.09253025054931463,1.9073791503906232,1.0883522033691406,-0.2818832397460973,2.4743824005126918,2.414707183837894,2.3307018280029297,-0.5083141326904332,0.8246331214904767,0.19577980041503906,8.0,3.0,02-27,0.9574100754477751
01-14,0.17830276489257635,-0.4318084716796875,0.7853927612304705,1.1880474090576172,-0.6406478881835902,2.527029037475586,2.5228271484375,2.266214370727539,-0.4800739288330096,1.0068182945251465,0.26430225372314453,8.0,3.0,02-28,0.8351276137612085
01-15,0.2600221633911133,-0.32385730743408025,0.8975896835327148,1.5203666687011754,-0.5893955230712891,2.509479522705078,3.2616558074951136,2.164882659912106,-0.668337821960451,0.8342208862304705,0.48944950103759943,8.0,3.0,02-29,0.9414614764126864
01-16,0.3714599609375,-0.1696386337280238,1.3143291473388672,1.578523635864265,-0.6491909027099609,1.8864994049072266,1.8921222686767543,2.238576889038086,-0.8377752304077166,0.7766876220703107,0.4013490676879865,8.0,3.0,03-01,0.8002675663341177
01-17,0.3714599609375,-0.29301452636718395,1.1861028671264648,1.1132736206054723,-0.33313751220703125,2.755168914794922,1.7119197845458949,2.5241584777832067,-0.9507331848144531,0.623268127441408,-0.019578933715818536,7.0,4.0,03-02,0.7898988723754893
01-18,0.35660171508788885,-0.3469924926757795,0.9857473373413104,1.437286376953125,-0.16229438781738637,2.4919357299804688,2.270545959472649,2.7544631958007812,-0.9789733886718768,0.6328554153442383,-0.15662479400634766,7.0,4.0,03-03,0.8440500606190064
01-19,0.40117549896240234,-0.3469924926757795,1.0017757415771484,2.3345508575439453,-0.8456516265869176,2.5270328521728516,1.522705078125,2.8926506042480504,-1.1107597351074219,0.6520347595214862,0.38177013397216797,8.0,3.0,03-04,0.8554810610684485
01-20,0.40117549896240234,-0.07710838317871271,1.1380205154418963,2.7250289916992188,-0.572311401367191,2.456838607788086,1.9822196960449219,2.035909652709961,-1.2990226745605487,0.6520347595214862,0.45029354095458807,8.0,3.0,03-05,0.8993708003651008
01-21,0.40117549896240234,-0.45494461059570135,0.9216337203979492,2.700105667114258,-0.8200283050537145,2.439291000366211,1.6488456726074254,2.2201538085937536,-1.1484117507934588,0.6040906906127947,0.5383939743041992,8.0,3.0,03-06,0.8227550333196472
01-22,0.5126123428344727,-0.7094049453735352,0.865534782409668,2.5671749114990234,-1.1702461242675781,1.9566974639892578,0.774866104125973,2.1740951538085973,-0.9507341384887713,0.6040906906127947,0.47966098785400213,8.0,3.0,03-07,0.645849748091264
01-23,0.6537685394287109,-0.539764404296875,0.288510322570799,2.6253318786621094,-1.2812938690185547,2.72884368896484,1.3154735565185547,2.0451240539550817,-0.9507341384887695,0.7479209899902326,0.626495361328125,8.0,3.0,03-08,0.7508796345103868
01-24,0.6537685394287109,-0.346992492675783,0.4407825469970703,2.002229690551758,0.08542060852050781,1.7724304199218786,1.1532936096191406,1.5937213897705078,-0.8848409652709961,0.7191553115844744,0.17620277404785334,9.0,2.0,03-09,0.6695610393177384
01-25,0.6389102935791033,-0.4240999221801758,0.4007091522216797,1.4788246154785192,-0.08542060852050781,1.8426246643066406,1.0271492004394567,1.4279022216796875,-0.7718820571899414,0.2109527587890625,0.17620277404785334,8.0,3.0,03-10,0.5383520993319434
01-26,0.8320693969726562,-0.5243425369262713,0.2163829803466797,0.6895675659179688,-0.17938041687011363,1.2722873687744176,1.162302017211914,0.7093410491943359,-0.8001222610473633,0.3835487365722674,-0.18599128723144354,7.0,4.0,03-11,0.3250602375377316
01-27,0.8915033340454102,-0.6862726211547852,0.7934083938598615,0.7809543609619141,-0.37584495544433594,1.3249359130859375,0.9010086059570277,1.040985107421875,-0.5177268981933594,0.3835487365722674,-0.07831192016601385,7.0,4.0,03-12,0.405289823358709
