,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-1.0672682368644374e-14,4.185428858962531e-13,3.405726980813817e-12,-4.3940553452748166e-11,-6.635927918274805e-12,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-16,-4.2511712896983224e-12
01-03,0.0,-1.0672682368644374e-14,4.185428858962531e-13,3.405726980813817e-12,-4.3940553452748166e-11,-6.635927918274805e-12,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-17,-4.2511712896983224e-12
01-04,0.0,-1.0672682368644374e-14,4.185428858962531e-13,3.405726980813817e-12,-4.3940553452748166e-11,-6.635927918274805e-12,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-18,-4.2511712896983224e-12
01-05,0.0,-1.0672682368644374e-14,4.185428858962531e-13,3.4581378559328524e-12,-4.3940553452748166e-11,-6.635927918274805e-12,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-19,-4.2464066646875005e-12
01-06,0.0,-1.0672682368644374e-14,4.185428858962531e-13,3.4581378559328524e-12,-4.3940553452748166e-11,-6.635927918274805e-12,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-20,-4.2464066646875005e-12
01-07,0.0,-1.0787442521624005e-14,4.185428858962531e-13,3.4581378559328524e-12,-4.3940553452748166e-11,-6.635927918274805e-12,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-21,-4.246417097428681e-12
01-08,0.0,-1.0787442521624005e-14,4.185428858962531e-13,3.2380907850904076e-12,-4.3940553452748166e-11,9.953829427367111e-12,0.0,0.0,0.0,0.0,0.0,3.0,7.0,02-22,-2.758261617901456e-12
01-09,0.0,-1.0787442521624005e-14,4.185428858962531e-13,3.2380907850904076e-12,-4.3940553452748166e-11,9.953829427367111e-12,0.0,0.0,0.0,0.0,0.0,3.0,7.0,02-23,-2.758261617901456e-12
01-10,0.0,-1.015626067438441e-14,4.185428858962531e-13,3.2380907850904076e-12,-4.3940553452748166e-11,9.953829427367111e-12,0.0,0.0,0.0,0.0,0.0,3.0,7.0,02-24,-2.758204237733525e-12
01-11,0.0,-1.015626067438441e-14,4.185428858962531e-13,3.2380907850904076e-12,-4.3940553452748166e-11,9.953829427367111e-12,0.0,0.0,0.0,0.0,0.0,3.0,7.0,02-25,-2.758204237733525e-12
01-12,0.0,-1.0213640697934667e-14,4.185428858962531e-13,3.2380907850904076e-12,-4.3940553452748166e-11,9.953829427367111e-12,0.0,0.0,0.0,0.0,0.0,3.0,7.0,02-26,-2.7582094540993026e-12
01-13,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.2380907850904076e-12,-4.3940553452748166e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-27,-3.663092605644973e-12
01-14,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.018043714247964e-12,-4.3940553452748166e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-28,-3.683096884812468e-12
01-15,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.018043714247964e-12,-4.3940553452748166e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-29,-3.683096884812468e-12
01-16,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.018043714247964e-12,-4.3940553452748166e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,03-01,-3.683096884812468e-12
01-17,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.018043714247964e-12,-4.3940553452748166e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,03-02,-3.683096884812468e-12
01-18,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.018043714247964e-12,-4.3940553452748166e-11,5.187081694724149e-09,0.0,0.0,0.0,0.0,0.0,3.0,7.0,03-03,4.678697844537466e-10
01-19,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.018043714247964e-12,-4.3940553452748166e-11,5.187081694724149e-09,0.0,0.0,0.0,0.0,0.0,3.0,7.0,03-04,4.678697844537466e-10
01-20,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.018043714247964e-12,-4.3940553452748166e-11,5.187081694724149e-09,0.0,0.0,0.0,0.0,0.0,3.0,7.0,03-05,4.678697844537466e-10
01-21,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.018043714247964e-12,-4.3940553452748166e-11,5.187081694724149e-09,0.0,0.0,0.0,0.0,0.0,3.0,7.0,03-06,4.678697844537466e-10
01-22,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.018043714247964e-12,-4.3940553452748166e-11,5.187081694724149e-09,0.0,0.0,0.0,0.0,0.0,3.0,7.0,03-07,4.678697844537466e-10
01-23,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.018043714247964e-12,-4.3940553452748166e-11,5.187081694724149e-09,0.0,0.0,0.0,0.0,0.0,3.0,7.0,03-08,4.678697844537466e-10
01-24,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.018043714247964e-12,-4.3940553452748166e-11,5.187081694724149e-09,0.0,0.0,0.0,0.0,0.0,3.0,7.0,03-09,4.678697844537466e-10
01-25,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.018043714247964e-12,-4.3940553452748166e-11,5.187081694724149e-09,1.852285755887806e-07,0.0,0.0,0.0,0.0,4.0,6.0,03-10,1.730683120161562e-08
01-26,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.2931023359605857e-12,-4.3940553452748166e-11,5.187081694724149e-09,1.4200856313095755e-07,0.0,0.00027237884933128953,0.0,0.0,5.0,5.0,03-11,2.47750913397371e-05
01-27,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.2931023359605857e-12,-4.3940553452748166e-11,5.187081694724149e-09,1.4200856313095755e-07,0.0,0.00026053626788780093,0.0519609609618783,0.0,6.0,4.0,03-12,0.004747422216833811
01-28,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.2931023359605857e-12,-4.3940553452748166e-11,5.187081694724149e-09,1.4200856313095755e-07,0.0,0.0028247089940123264,0.0519609609618783,0.0,6.0,4.0,03-13,0.004980528828299677
01-29,0.0,-1.00988803331968e-14,4.185428858962531e-13,3.2931023359605857e-12,-4.3940553452748166e-11,5.187081694724149e-09,1.4200856313095755e-07,0.0006892372139191139,0.0028247089940123264,0.0519609609618783,0.0,7.0,3.0,03-14,0.005043186756837778
