,2010,2011,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-30,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-941.0,-2.4599990844726847,-23.0,1.0,7.0,03-15,-106.42400021023221
01-31,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-23.0,1.0,7.0,03-16,-2.9517779880099857
02-01,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-21.0,1.0,7.0,03-17,-2.7295557657877634
02-02,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-21.0,1.0,7.0,03-18,-2.7295557657877634
02-03,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-77.81999969482422,1.0,7.0,03-19,-9.042889065212677
02-04,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-77.81999969482422,1.0,7.0,03-20,-9.042889065212677
02-05,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-77.81999969482422,1.0,7.0,03-21,-9.042889065212677
02-06,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-77.81999969482422,1.0,7.0,03-22,-9.042889065212677
02-07,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-77.81999969482422,1.0,7.0,03-23,-9.042889065212677
02-08,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-77.81999969482422,1.0,7.0,03-24,-9.042889065212677
02-09,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-77.81999969482422,1.0,7.0,03-25,-9.042889065212677
02-10,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-77.81999969482422,1.0,7.0,03-26,-9.042889065212677
02-11,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-86.96999359130862,1.0,7.0,03-27,-10.059555053710945
02-12,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-86.96999359130862,1.0,7.0,03-28,-10.059555053710945
02-13,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-86.96999359130862,1.0,7.0,03-29,-10.059555053710945
02-14,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-86.96999359130862,1.0,7.0,03-30,-10.059555053710945
02-15,0.0,13.208000183105476,0.0,8.643997192382812,0.0,0.0,-9.75,-2.4599990844726847,-58.1499938964844,2.0,6.0,03-31,-5.389777289496533
02-16,0.0,13.208000183105476,0.0,8.643997192382812,0.0,0.0,-9.75,-2.1100006103515767,-60.22000122070318,2.0,6.0,04-01,-5.58088938395183
02-17,0.0,13.208000183105476,0.0,8.643997192382812,0.0,0.0,-9.75,-2.1100006103515767,-60.22000122070318,2.0,6.0,04-02,-5.58088938395183
02-18,0.0,13.208000183105476,0.0,8.643997192382812,0.0,0.0,-9.75,-2.1100006103515767,-60.22000122070318,2.0,6.0,04-03,-5.58088938395183
02-19,0.0,13.208000183105476,0.0,8.643997192382812,0.0,0.0,-9.75,-2.1100006103515767,-60.22000122070318,2.0,6.0,04-04,-5.58088938395183
02-20,0.0,13.208000183105476,0.0,8.643997192382812,0.0,0.0,-9.75,-2.1100006103515767,-60.22000122070318,2.0,6.0,04-05,-5.58088938395183
02-21,0.0,13.208000183105476,0.0,7.743995666503906,0.0,0.0,-9.75,-2.1100006103515767,-60.22000122070318,2.0,6.0,04-06,-5.68088955349393
02-22,0.0,13.208000183105476,1.2220001220703125,7.743995666503906,0.0,0.0,-9.75,-2.1100006103515767,-60.22000122070318,3.0,5.0,04-07,-5.545111762152785
02-23,0.0,13.208000183105476,1.2220001220703125,7.743995666503906,0.0,0.0,-9.75,-2.1100006103515767,-54.1499938964844,3.0,5.0,04-08,-4.8706665039062536
02-24,0.0,13.208000183105476,1.2220001220703125,7.743995666503906,0.0,0.0,-9.75,-2.1100006103515767,-54.1499938964844,3.0,5.0,04-09,-4.8706665039062536
02-25,0.0,13.208000183105476,1.2220001220703125,7.743995666503906,0.0,0.0,-9.75,-2.1100006103515767,-54.1499938964844,3.0,5.0,04-10,-4.8706665039062536
02-26,0.0,13.208000183105476,1.2220001220703125,7.743995666503906,0.0,0.0,-9.75,-2.1100006103515767,-54.1499938964844,3.0,5.0,04-11,-4.8706665039062536
02-27,0.0,13.208000183105476,1.2220001220703125,7.743995666503906,0.0,0.0,-9.75,-2.1100006103515767,-36.07000732421875,3.0,5.0,04-12,-2.861779106987848
02-28,0.0,13.208000183105476,1.2220001220703125,7.743995666503906,0.0,0.0,-9.75,-0.6100006103515767,-36.07000732421875,3.0,5.0,04-13,-2.6951124403211812
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.82000732421875,0.0,2.0,04-14,-3.2022230360243054
03-01,0.0,13.208000183105476,1.2220001220703125,7.743995666503906,0.0,0.0,-9.75,-0.6100006103515767,-28.82000732421875,3.0,5.0,04-15,-1.8895568847656259
03-02,0.0,13.208000183105476,1.2220001220703125,7.743995666503906,0.0,0.0,-9.75,-0.6100006103515767,-28.82000732421875,3.0,5.0,04-16,-1.8895568847656259
03-03,0.0,13.208000183105476,1.2220001220703125,2.0999984741210938,0.0,0.0,0.0,-0.6100006103515767,-28.82000732421875,3.0,5.0,04-17,-1.4333343505859384
03-04,0.0,13.208000183105476,1.2220001220703125,2.0999984741210938,0.0,0.0,0.0,-0.6100006103515767,-28.82000732421875,3.0,5.0,04-18,-1.4333343505859384
03-05,0.0,13.208000183105476,1.2220001220703125,2.0999984741210938,0.0,0.0,0.0,-0.6100006103515767,-28.82000732421875,3.0,5.0,04-19,-1.4333343505859384
03-06,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,-0.6100006103515767,-28.82000732421875,2.0,6.0,04-20,-1.7666676839192716
03-07,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,-28.82000732421875,2.0,6.0,04-21,-1.698889838324652
03-08,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,-28.82000732421875,2.0,6.0,04-22,-1.698889838324652
03-09,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,-28.710006713867188,2.0,6.0,04-23,-1.6866675482855895
03-10,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,-28.710006713867188,2.0,6.0,04-24,-1.6866675482855895
03-11,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,-16.639999389648438,2.0,6.0,04-25,-0.34555562337239504
03-12,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,-16.639999389648438,2.0,6.0,04-26,-0.34555562337239504
03-13,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,-16.639999389648438,2.0,6.0,04-27,-0.34555562337239504
03-14,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,-16.639999389648438,2.0,6.0,04-28,-0.34555562337239504
03-15,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,-16.639999389648438,2.0,6.0,04-29,-0.34555562337239504
03-16,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,-16.639999389648438,2.0,6.0,04-30,-0.34555562337239504
03-17,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,40.18000030517578,3.0,5.0,05-01,5.967777676052518
03-18,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,40.18000030517578,3.0,5.0,05-02,5.967777676052518
03-19,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,40.18000030517578,3.0,5.0,05-03,5.967777676052518
03-20,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,40.18000030517578,3.0,5.0,05-04,5.967777676052518
03-21,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,40.18000030517578,3.0,5.0,05-05,5.967777676052518
03-22,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,40.18000030517578,3.0,5.0,05-06,5.967777676052518
03-23,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,40.18000030517578,3.0,5.0,05-07,5.967777676052518
03-24,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,40.18000030517578,3.0,5.0,05-08,5.967777676052518
03-25,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,40.18000030517578,3.0,5.0,05-09,5.967777676052518
03-26,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,40.18000030517578,3.0,5.0,05-10,5.967777676052518
03-27,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,11.360000610351562,3.0,5.0,05-11,2.765555487738716
03-28,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,13.430007934570341,3.0,5.0,05-12,2.9955563015408027
03-29,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,3.010002136230483,13.430007934570341,4.0,4.0,05-13,3.3300009833441897
03-30,0.0,0.0,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,3.010002136230483,13.430007934570341,3.0,5.0,05-14,1.8624454074435812
03-31,0.0,0.0,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,3.010002136230483,13.430007934570341,3.0,5.0,05-15,1.8624454074435812
04-01,0.0,0.0,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,3.010002136230483,13.430007934570341,3.0,5.0,05-16,1.8624454074435812
04-02,0.0,0.0,1.2220001220703125,0.0,0.0,0.0,0.0,3.010002136230483,13.430007934570341,3.0,5.0,05-17,1.962445576985682
04-03,0.0,0.0,1.2220001220703125,0.0,0.0,0.0,0.0,3.010002136230483,13.430007934570341,3.0,5.0,05-18,1.962445576985682
04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,7.3600006103515625,2.0,6.0,05-19,1.1522225273980051
04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,7.3600006103515625,2.0,6.0,05-20,1.1522225273980051
04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,7.3600006103515625,2.0,6.0,05-21,1.1522225273980051
04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,7.3600006103515625,2.0,6.0,05-22,1.1522225273980051
04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,7.3600006103515625,2.0,6.0,05-23,1.1522225273980051
04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.1100006103515625,2.0,6.0,05-24,0.3466669718424495
04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.1100006103515625,2.0,6.0,05-25,0.3466669718424495
04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.1100006103515625,2.0,6.0,05-26,0.3466669718424495
04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.1100006103515625,2.0,6.0,05-27,0.3466669718424495
04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.1100006103515625,2.0,6.0,05-28,0.3466669718424495
04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.1100006103515625,2.0,6.0,05-29,0.3466669718424495
04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.1100006103515625,2.0,6.0,05-30,0.3466669718424495
04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.1100006103515625,2.0,6.0,05-31,0.3466669718424495
04-17,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.1100006103515625,3.0,5.0,06-01,108.14666663275824
04-18,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.1100006103515625,3.0,5.0,06-02,108.14666663275824
04-19,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.1100006103515625,3.0,5.0,06-03,108.14666663275824
04-20,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.1100006103515625,3.0,5.0,06-04,108.14666663275824
04-21,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,2.0,6.0,06-05,108.13444434271918
04-22,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,2.0,6.0,06-06,108.13444434271918
04-23,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,2.0,6.0,06-07,108.13444434271918
04-24,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,2.0,6.0,06-08,108.13444434271918
04-25,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,2.0,7.0,06-09,108.13444434271918
04-26,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,2.0,7.0,06-10,108.13444434271918
04-27,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,2.0,7.0,06-11,108.13444434271918
04-28,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,2.0,7.0,06-12,108.13444434271918
04-29,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,2.0,7.0,06-13,108.13444434271918
04-30,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,2.0,7.0,06-14,108.13444434271918
05-01,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,2.0,7.0,06-15,108.13444434271918
05-02,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,2.0,7.0,06-16,108.13444434271918
05-03,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,3.0,6.0,06-17,108.14133326212566
05-04,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,3.0,6.0,06-18,108.14133326212566
05-05,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,3.0,6.0,06-19,108.14133326212566
05-06,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,3.0,6.0,06-20,108.14133326212566
05-07,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,3.0,6.0,06-21,108.14133326212566
05-08,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,0.0,3.010002136230483,0.0,3.0,6.0,06-22,108.14133326212566
05-09,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,0.0,0.0,0.0,2.0,7.0,06-23,107.80688858032227
05-10,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,0.0,0.0,0.0,2.0,7.0,06-24,107.80688858032227
05-11,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,21.19000244140625,0.0,0.0,3.0,6.0,06-25,110.16133329603407
05-12,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,21.19000244140625,0.0,0.0,3.0,6.0,06-26,110.16133329603407
05-13,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,21.19000244140625,14.0,0.0,4.0,5.0,06-27,111.71688885158963
05-14,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,21.19000244140625,14.0,0.0,4.0,5.0,06-28,111.71688885158963
05-15,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,21.19000244140625,14.0,0.0,4.0,5.0,06-29,111.71688885158963
05-16,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,21.19000244140625,14.0,0.0,4.0,5.0,06-30,111.71688885158963
05-17,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,21.19000244140625,14.0,0.0,4.0,5.0,07-01,111.71688885158963
05-18,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,18.5,14.0,0.0,4.0,5.0,07-02,111.41799969143338
05-19,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,18.5,14.0,0.0,4.0,5.0,07-03,111.41799969143338
05-20,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,18.5,14.0,0.0,4.0,5.0,07-04,111.41799969143338
05-21,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,18.5,14.0,0.0,4.0,5.0,07-05,111.41799969143338
05-22,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,18.5,14.0,0.0,4.0,5.0,07-06,111.41799969143338
05-23,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,18.5,14.0,0.0,4.0,5.0,07-07,111.41799969143338
05-24,0.062000274658203125,0.0,0.0,0.0,0.0,970.1999969482422,18.5,14.0,0.0,4.0,5.0,07-08,111.41799969143338
05-25,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,970.1999969482422,18.5,14.0,0.0,5.0,4.0,07-09,111.85688824123807
05-26,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,970.1999969482422,18.5,14.0,0.0,5.0,4.0,07-10,111.85688824123807
05-27,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,14.0,0.0,4.0,5.0,07-11,4.056888580322267
05-28,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,16.5,0.0,4.0,5.0,07-12,4.334666358100045
05-29,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,16.5,0.0,4.0,5.0,07-13,4.334666358100045
05-30,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,16.5,2.6399993896484375,5.0,4.0,07-14,4.627999623616538
05-31,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,16.5,2.6399993896484375,5.0,4.0,07-15,4.627999623616538
06-01,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,16.5,2.6399993896484375,5.0,4.0,07-16,4.627999623616538
06-02,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,16.5,2.6399993896484375,5.0,4.0,07-17,4.627999623616538
06-03,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,16.5,2.6399993896484375,5.0,4.0,07-18,4.627999623616538
06-04,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,16.5,2.6399993896484375,5.0,4.0,07-19,4.627999623616538
06-05,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,16.5,2.6399993896484375,5.0,4.0,07-20,4.627999623616538
06-06,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,16.5,2.6399993896484375,5.0,4.0,07-21,4.627999623616538
06-07,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,16.5,2.6399993896484375,5.0,4.0,07-22,4.627999623616538
06-08,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,16.5,2.6399993896484375,5.0,4.0,07-23,4.627999623616538
06-09,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,16.5,2.6399993896484375,5.0,4.0,07-24,4.627999623616538
06-10,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,16.5,2.6399993896484375,5.0,4.0,07-25,4.627999623616538
06-11,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,22.75,2.6399993896484375,5.0,4.0,07-26,5.322444068060983
06-12,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,22.75,2.6399993896484375,5.0,4.0,07-27,5.322444068060983
06-13,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,22.75,-1.0099945068359375,4.0,5.0,07-28,4.91688919067383
06-14,0.062000274658203125,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,24.229995727539062,-1.0099945068359375,4.0,5.0,07-29,5.081333160400392
06-15,0.0,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,24.229995727539062,-2.3600006103515625,3.0,6.0,07-30,4.924443562825522
06-16,0.0,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,24.229995727539062,-2.3600006103515625,3.0,6.0,07-31,4.924443562825522
06-17,0.0,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,24.229995727539062,-2.3600006103515625,3.0,6.0,08-01,4.924443562825522
06-18,0.0,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,24.229995727539062,-2.3600006103515625,3.0,6.0,08-02,4.924443562825522
06-19,0.0,0.0,3.9499969482422017,0.0,0.0,0.0,18.5,24.229995727539062,-2.3600006103515625,3.0,6.0,08-03,4.924443562825522
06-20,0.0,0.0,-3.75,0.0,0.0,0.0,18.5,24.229995727539062,-2.3600006103515625,2.0,7.0,08-04,4.068888346354167
06-21,0.0,0.0,-3.75,0.0,-21.699996948242188,0.0,-2.69000244140625,24.229995727539062,-2.3600006103515625,1.0,8.0,08-05,-0.6966671413845487
06-22,0.0,0.0,-3.75,0.0,-21.699996948242188,0.0,-2.69000244140625,24.229995727539062,-2.3600006103515625,1.0,8.0,08-06,-0.6966671413845487
06-23,0.0,0.0,-3.75,0.0,-21.699996948242188,0.0,-2.69000244140625,24.229995727539062,-2.3600006103515625,1.0,8.0,08-07,-0.6966671413845487
06-24,0.0,0.0,-3.75,0.0,-21.699996948242188,0.0,-2.69000244140625,24.229995727539062,-2.3600006103515625,1.0,8.0,08-08,-0.6966671413845487
06-25,0.0,0.0,-3.75,0.0,-21.699996948242188,0.0,-2.69000244140625,10.229995727539062,-2.3600006103515625,1.0,8.0,08-09,-2.252222696940104
06-26,0.0,0.0,-3.75,0.0,-21.699996948242188,0.0,-2.69000244140625,10.229995727539062,-2.3600006103515625,1.0,8.0,08-10,-2.252222696940104
06-27,0.0,0.0,-3.75,0.0,-21.699996948242188,0.0,-2.69000244140625,10.229995727539062,-2.3600006103515625,1.0,8.0,08-11,-2.252222696940104
06-28,0.0,0.0,-3.75,0.0,-21.699996948242188,0.0,0.0,10.229995727539062,-6.440002441406278,1.0,8.0,08-12,-2.4066670735677116
06-29,0.0,0.0,-3.75,0.0,-21.699996948242188,0.0,0.0,10.229995727539062,-6.440002441406278,1.0,8.0,08-13,-2.4066670735677116
06-30,0.0,0.0,-3.75,0.0,-21.699996948242188,0.0,0.0,10.229995727539062,-6.440002441406278,1.0,8.0,08-14,-2.4066670735677116
07-01,0.0,0.0,-3.75,0.0,-21.699996948242188,0.0,0.0,10.229995727539062,-6.440002441406278,1.0,8.0,08-15,-2.4066670735677116
