,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,9.090907243657705,-50.999990835786,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,2.0,6.0,-1.6700743999854837
01-03,0.0,0.0,0.0,9.090907243657705,-50.999990835786,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,2.0,6.0,-1.6700743999854837
01-04,0.0,0.0,0.0,9.090907243657705,-50.999990835786,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,2.0,6.0,-1.6700743999854837
01-05,0.0,0.0,0.0,9.090907243657705,-25.833330384145096,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,2.0,6.0,0.8465916451786072
01-06,0.0,0.0,0.0,9.090907243657705,-25.833330384145096,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,2.0,6.0,0.8465916451786072
01-07,0.0,0.0,0.0,9.090907243657705,-25.833330384145096,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,2.0,6.0,0.8465916451786072
01-08,0.0,0.0,0.0,9.090907243657705,-25.833330384145096,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,2.0,6.0,0.8465916451786072
01-09,0.0,0.0,0.0,9.090907243657705,16.666663562258023,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,3.0,5.0,5.09659103981892
01-10,0.0,0.0,0.0,9.090907243657705,16.666663562258023,0.0,0.0,-21.66666004392866,0.0,-844.4445119940768,2.0,6.0,-84.03536012320897
01-11,0.0,0.0,0.0,9.090907243657705,16.666663562258023,0.0,0.0,-21.66666004392866,0.0,-844.4445119940768,2.0,6.0,-84.03536012320897
01-12,0.0,0.0,0.0,9.090907243657705,16.666663562258023,0.0,0.0,-21.66666004392866,0.0,-844.4445119940768,2.0,6.0,-84.03536012320897
01-13,0.0,0.0,0.0,9.090907243657705,16.666663562258023,0.0,0.0,-21.66666004392866,0.0,-844.4445119940768,2.0,6.0,-84.03536012320897
01-14,0.0,0.0,0.0,9.090907243657705,7.499996740370926,0.0,0.0,-21.66666004392866,0.0,-844.4445119940768,2.0,6.0,-84.9520268053977
01-15,0.0,0.0,0.0,9.090907243657705,7.499996740370926,0.0,0.0,-21.66666004392866,0.0,-844.4445119940768,2.0,6.0,-84.9520268053977
01-16,0.0,0.0,0.0,0.0,13.333329608042973,0.0,0.0,-21.66666004392866,0.0,-844.4445119940768,1.0,7.0,-85.27778424299626
01-17,0.0,0.0,0.0,0.0,13.333329608042973,0.0,0.0,-21.66666004392866,0.0,-844.4445119940768,1.0,7.0,-85.27778424299626
01-18,0.0,0.0,0.0,0.0,13.333329608042973,0.0,0.0,-21.66666004392866,0.0,-1677.777892755875,1.0,7.0,-168.61112231917608
01-19,0.0,0.0,0.0,0.0,13.333329608042973,0.0,0.0,22.222224981696396,0.0,-1677.777892755875,2.0,6.0,-164.22223381661357
01-20,0.0,0.0,0.0,0.0,13.333329608042973,0.0,0.0,5.555558315029726,0.0,-1677.777892755875,2.0,6.0,-165.88890048328022
01-21,0.0,0.0,0.0,0.0,13.333329608042973,0.0,0.0,5.555558315029726,0.0,-1677.777892755875,2.0,6.0,-165.88890048328022
01-22,0.0,0.0,0.0,0.0,13.333329608042973,0.0,0.0,5.555558315029726,0.0,-1677.777892755875,2.0,6.0,-165.88890048328022
01-23,0.0,0.0,0.0,0.0,13.333329608042973,0.0,0.0,5.555558315029726,0.0,-1677.777892755875,2.0,6.0,-165.88890048328022
01-24,0.0,0.0,0.0,0.0,13.333329608042973,0.0,0.0,5.555558315029726,0.0,-1677.777892755875,2.0,6.0,-165.88890048328022
01-25,0.0,0.0,0.0,0.0,13.333329608042973,0.0,0.0,5.555558315029726,0.0,-1677.777892755875,2.0,6.0,-165.88890048328022
01-26,0.0,0.0,0.0,0.0,13.333329608042973,0.0,0.0,5.555558315029726,0.0,-1677.777892755875,2.0,6.0,-165.88890048328022
01-27,0.0,0.0,0.0,0.0,13.333329608042973,0.0,0.0,5.555558315029726,0.0,-1677.777892755875,2.0,6.0,-165.88890048328022
01-28,0.0,0.0,-293.4579446410724,0.0,13.333329608042973,0.0,0.0,5.555558315029726,0.0,-1677.777892755875,2.0,6.0,-195.23469494738748
01-29,0.0,0.0,-293.4579446410724,0.0,13.333329608042973,0.0,0.0,5.555558315029726,0.0,-1677.777892755875,2.0,6.0,-195.23469494738748
