,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-1.1999998092651367,0.7999999523162842,0.6999998092651367,4.050000190734864,6.399999618530273,-1.3999996185302717,2.2500000000000018,0.14999985694885254,5.400000572204589,-0.929999828338623,7.0,3.0,02-16,1.4745455221696337
01-03,0.0,-1.049999713897705,0.7000000476837158,0.14999961853027344,3.400000572204589,7.0,-0.05000019073486328,2.599999427795412,0.09999990463256836,5.400000572204589,-0.9000000953674316,7.0,3.0,02-17,1.577272740277377
01-04,0.0,-1.5,0.5,-0.05000019073486328,3.849999427795411,7.100000381469727,0.3000001907348633,2.599999427795412,-0.04999995231628418,3.900000572204588,-0.7899999618530282,6.0,4.0,02-18,1.4418181722814387
01-05,0.0,-1.5,0.5,-0.40000009536743164,3.6999998092651376,7.200000762939453,0.8000001907348633,2.699999809265135,0.04999995231628418,0.2999992370605451,-0.669999599456788,7.0,3.0,02-19,1.152727278796109
01-06,0.0,-1.1499996185302734,0.5499999523162842,-0.3000001907348633,3.599999427795411,7.549999237060547,1.5,2.3999996185302734,0.0,-0.15000057220458984,-0.7300000190734863,5.0,5.0,02-20,1.2063634395599365
01-07,0.0,-1.4499998092651367,0.4500000476837158,-0.3000001907348633,2.8999996185302734,7.19999885559082,1.8999996185302717,2.200000762939453,0.04999995231628418,0.8999996185302717,-0.21999979019165128,7.0,3.0,02-21,1.239090789448131
01-08,0.0,-1.4000000953674334,0.4500000476837158,-0.09999990463256836,2.3999996185302734,7.549999237060547,1.3000001907348633,2.450000762939453,-0.8499999046325684,0.6000003814697248,-0.1700000762939462,6.0,4.0,02-22,1.111818205226551
01-09,0.0,-1.5,0.3500000238418579,0.0,1.5499992370605469,8.450000762939453,2.0500001907348624,2.3000001907348633,-1.0499999523162842,0.6500005722045916,-0.21999979019165128,6.0,4.0,02-23,1.14363647590984
01-10,0.0,-1.4000000953674334,0.2999999523162842,0.15000009536743164,0.8999996185302734,13.649999618530273,2.1000003814697257,1.75,-0.9500000476837158,1.0000000000000018,-0.11999988555908203,7.0,3.0,02-24,1.5799999670548872
01-11,0.0,-1.3999996185302734,0.1499999761581421,0.19999980926513672,0.34999942779541016,15.10000038146973,1.7499999999999991,2.0,-0.9500000476837158,0.8500003814697248,-0.410000324249264,7.0,3.0,02-25,1.603636362335899
