,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-1.1417889595031738,0.0,0.7307448387145996,-0.4567155838012704,-0.10961103439331144,0.319699764251709,-1.050445556640625,-1.223994255065918,0.3227195739746094,-0.05620002746582031,-0.20936775207519887,0.233734130859375,4.0,8.0,02-16,-0.2201020717620854
01-03,-1.1417889595031738,0.0,0.7307448387145996,-0.4567155838012704,-0.027402400970458984,1.178326129913331,-1.0595827102661133,-1.0869827270507812,0.4149265289306676,-0.14986610412597656,-0.20936775207519887,0.25321388244628906,4.0,8.0,02-17,-0.12954123814900717
01-04,-1.1417889595031738,0.0,0.7307448387145996,0.18268585205078125,-0.027402400970458984,0.45671510696411133,-1.0595827102661133,-1.6807098388671875,0.4149265289306676,-0.24353408813476918,-0.1998500823974645,0.18503952026367188,5.0,7.0,02-18,-0.1985630194346113
01-05,-2.055220127105713,0.0,0.6850731372833252,0.18268585205078125,-0.10961103439331144,0.4658493995666495,-0.32883644104003906,-1.5071630477905273,0.5071277618408203,-0.5994606018066406,-0.4853477478027344,0.09739112854003551,5.0,7.0,02-19,-0.2622926433881128
01-06,-2.055220127105713,0.2740285396575932,0.5480589866638184,-0.4567155838012704,-0.10961103439331144,0.4658493995666495,-0.22835540771484375,-1.0504455566406268,0.4610252380371129,-0.5807342529296875,-0.6756858825683594,0.05843353271484375,5.0,7.0,02-20,-0.27911434570948285
01-07,-2.055220127105713,0.2740285396575932,0.7764167785644527,-0.4567155838012704,-0.10047674179077237,0.511521816253663,-0.22835540771484375,-1.0504455566406268,0.414922714233402,-0.5432682037353516,-0.6756858825683594,0.13634681701660156,5.0,7.0,02-21,-0.24974423646926872
01-08,-2.055220127105713,0.4110431671142578,0.7764167785644527,-0.10961103439331144,-0.10047674179077237,0.3653721809387216,-0.22835540771484375,-0.5937271118164062,0.414922714233402,-0.7024993896484375,-0.009515762329101562,0.13634681701660156,5.0,7.0,02-22,-0.1412753264109292
01-09,-2.055220127105713,0.4110431671142578,0.7764167785644527,-0.10961103439331144,-0.1918201446533203,0.22835636138916016,-0.5937271118164062,-0.22835540771484375,0.414922714233402,-0.7493305206298864,0.0,-0.03895759582519176,4.0,8.0,02-23,-0.17802357673645
01-10,-1.1417889595031738,0.4110431671142578,0.7764167785644527,-0.4567155838012704,-0.1918201446533203,0.3653712272644034,-0.054808616638183594,-0.6393985748291016,0.5071277618408203,-0.3746662139892649,0.14275169372558238,-0.03895759582519176,5.0,7.0,02-24,-0.05795375506083248
01-11,-1.1417889595031738,0.4110431671142578,0.7764167785644527,-0.4567155838012704,-0.1918201446533203,1.2788047790527335,-0.04567146301269531,-0.6393985748291016,0.5071277618408203,-0.5057964324951172,0.6185817718505824,-0.3213844299316406,5.0,7.0,02-25,0.02411655584971062
01-12,-1.1417889595031738,0.5023868083953853,0.7764167785644527,-0.4567155838012704,0.045671939849853516,1.0961189270019522,-0.04567146301269531,-0.6393985748291016,0.4610252380371129,-0.6556663513183594,0.5234184265136683,-0.4382514953613281,6.0,6.0,02-26,0.0022954742113746964
01-13,-1.1417889595031738,0.4110431671142578,0.7764167785644527,-0.4567155838012704,0.045671939849853516,1.23313331604004,-0.18268394470214844,-0.4567146301269549,0.414922714233402,-0.5994682312011719,0.5234184265136683,-0.40903472900390625,6.0,6.0,02-27,0.013183355331420713
01-14,0.0,0.7307448387145992,0.9591035842895494,-0.4567155838012704,0.045671939849853516,0.3836402893066415,0.13701438903808594,-0.4567146301269549,0.5071296691894567,-0.6462993621826172,0.5234184265136683,-0.3019065856933629,7.0,5.0,02-28,0.11875724792480409
01-15,0.0,0.0,0.7764167785644531,-0.4567155838012704,0.045671939849853516,0.3836402893066415,0.09134387969970881,0.22835826873779475,0.5993289947509801,-0.5994682312011719,1.2371635437011754,-0.48694610595703125,7.0,5.0,02-29,0.15156614780426114
01-16,0.0,0.7307453155517574,0.7764167785644531,-0.4567155838012704,0.036537647247313565,0.32883548736572354,0.0,-0.319699287414549,0.5532264709472656,-0.5526313781738317,0.8564968109130859,-0.6817226409912109,6.0,6.0,03-01,0.1059574683507281
