,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-70.68451583020416,23.375256389040295,-7.852881997028064,2.9384815280997034,5.800293454412161,-4.502249268809944,-1.649235065752136,-29.732957509381308,8.193272765128281,9.590319278790647,18.034886767198664,-3.863912742719954,6.0,6.0,-4.196103519268817
01-03,-85.89539274337655,24.405377967193846,-8.935746384679089,1.948052350174709,6.093978933040089,-3.9519806131701327,1.0192090417446298,-26.604435613219685,8.768268536839846,9.217878384753487,18.317084334267307,-3.450785215772804,7.0,5.0,-4.922374251850362
01-04,-87.38018159746282,23.933398643556906,-6.7608485026254606,3.8961047003494342,5.2863456173168215,-3.516587744883879,1.9417475728155338,-23.482543563668152,6.784968468621274,8.286779701520189,15.13596146862126,-2.4131274930966775,7.0,5.0,-4.857331894077965
01-05,-105.42906138360402,23.419690119778753,-11.705346773693773,3.339514523142072,6.195337936781253,-4.031853956148641,2.8472480863216534,-25.6923088660607,7.724427233975033,6.145249888595937,10.185430745961074,-3.4365096011739578,7.0,5.0,-7.536515170510444
01-06,-108.8397836943769,21.865285974701035,-12.008078227855606,1.2986956689826608,7.808023994336431,-2.7531930272435776,4.221534335673861,-23.615382267878633,7.933200272874272,6.8391812432528996,13.353488083756075,-5.519635352131983,7.0,5.0,-7.451388582992457
01-07,-104.41988281865422,19.2746123995715,-10.79717165791519,5.516013329041233,8.852691289880319,-4.3176221126740435,5.151045466405104,-21.307695828951324,11.637482595197913,7.77676099055086,15.337271556021815,-4.280067875566495,7.0,5.0,-5.964713555591044
01-08,-107.18232538024802,18.626430545089146,-10.681589001874537,5.767529244036701,6.859211095838551,-2.133996592140589,4.337718610079147,-20.999613283393938,11.999996869991987,6.580165313916361,16.173952803630048,-5.517079312108692,7.0,5.0,-6.347466590598651
01-09,-87.74079423665893,20.24665723971069,-9.018042219297707,4.923904986376188,7.220216407632203,-1.985109806962116,6.94876125630007,-18.766654812595547,12.359548810550915,6.244263504571086,15.709748979314517,-5.690260158212753,7.0,5.0,-4.128980004105949
01-10,-73.8461414690487,20.97759731209043,-10.907233935327664,3.2697602440297477,7.292420224284912,-1.5323844800084778,8.57692131629357,-17.735851935620563,11.178861615268403,6.060604574512049,16.00292985151107,-2.801465401345654,7.0,5.0,-2.7886651736134067
01-11,-98.63279783800019,19.418481285820327,-9.173385488038058,3.0881030474094953,8.028673124534475,-0.4455452930131178,8.717359362342025,-18.676301545931757,9.451222467015857,3.4894426065318127,14.408647798093233,-6.226738367705196,7.0,5.0,-5.546069903411759
01-12,-68.6567052540915,19.438671055902958,-10.48387050256523,3.4514087787581307,8.766924915513494,0.2458172895057004,9.482101102114852,-17.537883087185428,12.093497298116649,0.7434901800260737,16.74710148816462,-8.459980221161619,8.0,4.0,-2.847452246408442
01-13,-103.37303283766583,18.607072248452443,-10.685478405141247,7.105258710936788,6.5693403727028645,0.9760803212537379,9.12214208931543,-15.227274681254224,12.093497298116649,3.190519687663568,16.96750750063142,-12.68420972322163,8.0,4.0,-5.611548118184171
01-14,-88.49207541942829,16.83991850931918,-10.462776717873096,8.007114206913732,6.637489751131337,0.7692300638503147,9.809166134865839,-14.393943936809524,14.461536896534454,3.629764165854457,15.5446724879167,-16.376016884452614,8.0,4.0,-4.502160061848127
01-15,-99.20636009151708,16.494845360824723,-5.452769629810965,11.168386188928297,7.951286917221139,0.8173080890841884,12.213743014335824,-11.742570098113918,14.811031434118075,1.392757699631933,16.256997518543614,-15.23160772855571,8.0,4.0,-4.210579277109155
01-16,-87.76699197333195,9.157896769655784,-7.333991674205972,11.62392887904384,8.30945447164973,2.307690191550995,10.650441410808202,-8.873342639734005,13.664593329966184,0.09407911631659834,13.993672374415553,-17.43868549900553,8.0,4.0,-4.300937936905881
01-17,-54.52716726491232,10.847107654417783,-8.083826636103423,10.243057797628332,7.378221562726541,0.766282824918651,10.775696165850254,-9.55909575985583,13.124998410542807,-0.7525826899306628,12.630807027101246,-23.524394738878918,7.0,5.0,-2.556741303874628
01-18,-65.87474264551729,14.29990425639535,-8.517038281138632,9.201392165764483,6.484153924957238,0.14258880865049775,10.192306225116422,-7.176511530575717,12.291669845581055,-0.37628775635089207,11.111107992235121,-25.482735537464947,7.0,5.0,-3.6420160443622756
01-19,-97.93814745615524,15.225933491197575,-4.308620489970748,6.770839024748841,6.509298120238266,-1.69409672824161,9.355589386641554,-7.332125276600161,11.979166666666668,-1.6037707058888562,13.041346111216132,-21.604759946090226,6.0,6.0,-5.966612316853149
01-20,-76.95852659495698,12.868365801733233,-2.2044115943868143,5.208336437741807,6.5761264570800755,1.3151746106374875,8.215409232361866,-6.279497268579756,6.796111790468343,0.4625346966306377,12.849431144244594,-23.78065656826987,8.0,4.0,-4.577633487941281
01-21,-97.92626761946751,11.591353922078701,0.09960387370348629,2.410709898994835,8.151791178693227,1.0828603800131604,9.551887791521949,-6.061706433905945,7.987220317491682,2.3593453231602535,12.870801378191455,-22.612921529233418,9.0,3.0,-5.874610126563177
01-22,-85.02303889790124,9.400003862345988,0.4036323155289746,6.018914895761282,8.47338978132608,2.0244835678411155,3.3411963979001666,2.541473050806503,8.764514983986327,4.694422480183002,9.521379786143886,-22.670098367499303,10.0,2.0,-4.37581051196477
01-23,-112.56830758463423,7.839194039022115,-2.3858872826248363,5.121528898814181,8.613442333590339,1.2711886095724825,5.6250020023435185,5.212770145151921,7.69230455728359,5.258545206169178,9.750504417978972,-22.441401919802587,9.0,3.0,-6.750926381427946
01-24,-106.54911465525896,7.839194039022115,1.3000011444091797,7.319146014274434,7.843136600157688,4.721833836847246,4.330710228307368,5.447473967424078,3.9045537888054436,6.134969407197374,10.208753681649146,-21.750586470622196,10.0,2.0,-5.770827368148923
01-25,-115.7894760607659,7.839194039022115,0.0,7.319146014274434,8.40861715968228,6.3918529799075525,5.594407718967354,4.296458108942726,0.5422993671905242,6.31025157276861,4.273731238070319,-25.60371719227407,9.0,3.0,-7.534769587851173
01-26,-79.03929102659507,7.444662613469777,-3.009028913740131,7.829787883352711,9.166091679714249,6.261597471754491,4.481137079658815,1.6263128359186065,0.9761322410776369,2.7482322869204054,1.1043864907352088,-49.81536118583558,9.0,3.0,-7.518778378630739
01-27,-80.79331770607901,5.331990319654806,-2.4072193048164174,8.064514692697063,8.977895567390146,11.977352393971847,8.773292736030145,0.28912151602989694,1.956525056258492,5.163511323216747,1.8784273057868346,-44.37722115326983,9.0,3.0,-6.263760604427439
01-28,-103.54905774370435,7.344062871535898,0.4127963218285825,10.27569313677178,7.960889762172823,13.165744537664597,11.684783393390887,-1.048062910658122,2.292574791597171,4.0069738512478,1.6217602388401646,-59.82905887905253,9.0,3.0,-8.805075052363776
01-29,-100.62631153231398,6.506506883839551,1.9547379510072036,9.367093456699887,7.622378587757754,15.125689565063535,4.153725486479463,-3.543306199695342,3.6598508827061504,4.0069738512478,1.0957525791253566,-57.77001154412766,9.0,3.0,-9.037243336017523
01-30,-23.948224583105528,4.591836734693878,0.0,12.682930044113263,8.111886936642748,12.654449937135498,9.114878138738042,-0.6333578630984205,3.763440860215054,2.743361481523092,1.2261967081940848,-59.79021536070709,8.0,4.0,-2.4569014138046152
