,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.004000000655651094,0.004999998956918718,0.0203999988734722,0.008400000631809228,-0.007999997586011894,-0.0040000006556510925,4.0,4.0,02-16,0.0025800000876188257
01-03,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.004999998956918718,0.0203999988734722,0.008400000631809228,-0.007999997586011894,-0.0040000006556510925,3.0,5.0,02-17,0.0018799999728798841
01-04,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.004999998956918718,0.0203999988734722,0.008400000631809228,-0.007999997586011894,0.017799995839595795,4.0,4.0,02-18,0.004059999622404572
01-05,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.004999998956918718,0.0203999988734722,0.008400000631809228,0.0,0.017799995839595795,4.0,4.0,02-19,0.004859999381005763
01-06,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.004999998956918718,0.0203999988734722,-0.0210999995470047,0.0,0.017799995839595795,3.0,5.0,02-20,0.0019099993631243694
01-07,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.004999998956918718,0.0203999988734722,-0.0210999995470047,0.0,0.0017999932169914246,3.0,5.0,02-21,0.00030999910086393253
01-08,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.004999998956918718,0.0203999988734722,-0.0210999995470047,0.0,0.002799995243549347,3.0,5.0,02-22,0.00040999930351972474
01-09,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.004999998956918718,0.02590000256896019,-0.0210999995470047,0.0,0.002799995243549347,3.0,5.0,02-23,0.0009599996730685238
01-10,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.004999998956918718,0.02590000256896019,-0.0210999995470047,0.0,0.002799995243549347,3.0,5.0,02-24,0.0009599996730685238
01-11,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.004999998956918718,0.02590000256896019,-0.0210999995470047,0.0,0.002799995243549347,3.0,5.0,02-25,0.0009599996730685238
01-12,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.004999998956918718,0.02590000256896019,-0.026599995791912065,0.0,0.002799995243549347,3.0,5.0,02-26,0.00041000004857778724
01-13,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.007999999448657036,0.02590000256896019,-0.026599995791912065,0.0,0.002799995243549347,3.0,5.0,02-27,0.000710000097751619
01-14,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.007999999448657036,0.02590000256896019,-0.026599995791912065,0.0008799992501735757,0.002799995243549347,4.0,4.0,02-28,0.0007980000227689766
01-15,0.0,0.0,0.0,0.0,0.0010000001639127766,0.007999999448657036,0.02590000256896019,-0.026599995791912065,0.0008799992501735757,0.002799995243549347,5.0,3.0,02-29,0.001198000088334086
01-16,0.0,0.0,0.0,0.0,0.0010000001639127766,0.007999999448657036,0.02590000256896019,-0.026599995791912065,0.0008799992501735757,0.002799995243549347,5.0,3.0,03-01,0.001198000088334086
