,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,12.10653719479826,-6.474819568024444,17.365275901203134,15.548777532984126,9.202450338481274,-3.7234050198271946,-52.941173720662206,-42.105265359359024,17.95481307302674,1.2499988079070934,33.39449098200285,22.788960628916303,8.0,4.0,2.030553399287242
01-03,8.088233575413902,-6.474819568024444,15.853662555141545,13.437499068677445,11.349690050963087,-9.574467635395726,-34.66666539510091,-23.853214353710193,13.533833598053633,2.74999737739563,32.293574562197854,23.958823763046098,8.0,4.0,3.891345633221494
01-04,8.088233575413902,-10.447763141460149,15.692304953550682,12.50000745058032,10.736198562409099,-4.761904361436859,-27.848106232080884,-25.58139943208323,5.263158838221522,4.374998807907094,31.192658142392855,18.214200099715704,8.0,4.0,3.1185489385941714
01-05,2.849740292575423,-11.194025159209641,12.000000782502003,9.687502793967614,9.580838266361035,-3.664922119510386,-30.32257674181176,-25.0,9.022553740234772,6.000000238418579,25.589841482373295,15.999997906568513,8.0,4.0,1.7124126235391204
01-06,-0.5420092255716199,-3.7313456736101607,9.230765318259216,6.562500931322537,9.309303031118803,-6.451615384168406,-27.631584313437635,-9.259259599935097,7.017543125827705,5.764411491823288,25.589841482373295,17.999996139889486,7.0,5.0,2.821545610324284
01-07,2.9810292032830676,-8.955227244340257,1.5384576259515224,8.76132788340013,10.914450819569135,-7.182326991750224,-30.263160784158714,-1.8518555992860688,5.421690069412563,8.958840526031036,23.364486397796462,7.710847332716614,8.0,4.0,1.783213269885439
01-08,-0.5420092255716199,-5.03597204567942,-7.361966121547823,8.206681614328112,7.384618123372377,-8.839779636242644,-38.15790065327737,-0.8888862594165403,5.875302625783227,10.476186637705242,33.44481594683792,0.0,5.0,7.0,0.3800909171909546
01-09,6.100800251614859,-7.352945988841052,-7.6923076923076925,7.361956370276464,4.923072228064903,-7.458567635576989,-34.210525490240364,-10.476188133453098,4.733008219885834,12.230215374876302,25.083611960128437,-4.09638728644159,6.0,6.0,-0.9045214851678326
01-10,3.8888895266340477,-9.774438696040393,-7.361966121547823,5.345914370242544,2.4615361140324516,-3.7837843410806626,-33.511349711250375,9.315961549528213,2.192117928642856,10.551559932140451,26.42140332218348,-5.714291877487359,7.0,5.0,0.0026293329997857384
01-11,-4.531719994314431,-6.569342388211588,-7.93650809669511,4.402516540601384,1.5479837463970252,3.6458338507347428,-49.25373205144005,-15.518664761032868,-2.216752558037601,9.352520330186264,23.597121028683926,-6.537529623363311,5.0,7.0,-4.1681894980409675
01-12,4.419885427355422,-5.223881570730074,-5.396827927782733,4.402516540601384,6.363628131736529,7.499996821085612,-69.49152725016629,-17.02479040840116,-12.58621092621861,12.235293668859146,17.605634039296355,-3.773592756753228,6.0,6.0,-5.080823017593137
01-13,-8.307696611453325,-8.208953364969858,0.9523825862901378,8.536586784167612,11.46131593753696,10.628016801253507,-65.0485430650638,-18.512394218999873,-26.750004291534424,11.16389606535729,25.191818718467868,-14.285719593734743,6.0,6.0,-6.0982745210568865
01-14,-7.6923076923076925,-8.955227244340257,-4.501608571579851,4.761902839658683,12.957739062877497,14.150944598645934,-58.57605723177638,-24.462809461394713,-30.243909190199087,12.412177371363125,22.00000127156577,-10.406087346642092,5.0,7.0,-6.546270132844089
01-15,-10.46154315655048,-7.407399994301501,-1.8181849708243079,5.063286555002263,11.363643136891199,11.320758677892506,-52.103558538802766,-11.604930810047252,-27.446302617244207,14.806375323860982,17.454067502370734,-12.944155955278486,5.0,7.0,-5.31482873725261
01-16,-4.464283855864254,-14.173227558084337,-2.7522884050998337,7.120739012003208,11.931819875131886,11.792452582631718,-28.66666581895616,-11.529417814543049,-31.2039294191995,11.999999775606044,22.309709118065257,-9.644672815284059,5.0,7.0,-3.106647110299424
01-17,-3.273808791704093,-11.53845636567198,-14.675767547797363,1.6393401615722392,11.363643136891199,15.909086804087766,-35.67334971142131,-11.529417814543049,-32.178222846779285,11.999999775606044,18.766402228544173,-12.931942541620725,5.0,7.0,-5.176874459403032
01-18,-11.575561977893972,-5.072464853126641,-12.374577743963863,2.9508143753641423,10.571425301688057,11.872149001955188,-39.26471241342714,6.754093588439654,-29.702965856334657,8.23529187370748,20.028307861185233,-14.28571057852546,6.0,6.0,-4.321992618410999
01-19,-14.900655245803229,-7.407399994301501,-11.705687396625482,3.2786803231444783,7.894740755819411,16.086958234386756,-47.96875747968461,9.426751398905795,-24.009907826432244,13.36302220043474,19.667585051537724,-11.111106906197868,6.0,6.0,-3.948814740401335
01-20,-11.935479934538975,-7.407399994301501,-7.023412437975289,-1.3377913264971437,6.528188623391341,17.87234318855384,-57.30897503377267,8.662422461762862,-19.66019333201084,18.884118129553983,23.583661737380986,-11.4058310481197,5.0,7.0,-3.3790290805477596
