,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.08999999798834325,-0.005899999290704727,0.013599999248981469,-0.008999999612569816,-0.0035999976098537376,-0.0022999998182058334,-0.007600000128149983,2.0,6.0,02-16,0.007520000077784061
01-03,0.0,0.0,0.0,0.08999999798834325,-0.005899999290704727,0.013599999248981469,-0.008999999612569816,-0.0035999976098537376,-0.0022999998182058334,-0.007600000128149983,2.0,6.0,02-17,0.007520000077784061
01-04,0.0,0.0,0.0,0.08999999798834325,-0.005899999290704727,0.013599999248981469,-0.008999999612569816,-0.0035999976098537376,-0.010439999401569366,-0.009279999881982803,2.0,6.0,02-18,0.006538000144064427
01-05,0.0,0.0,0.0,0.08999999798834325,-0.005899999290704727,0.013599999248981469,-0.0030000023543834756,-0.00029999762773513794,-0.0022999998182058334,-0.003579998388886455,2.0,6.0,02-19,0.00885199997574091
01-06,0.0,0.0,0.0,-0.008999999612569805,-0.005899999290704727,0.013599999248981469,0.0007999986410140991,-0.00029999762773513794,-0.0022999998182058334,-0.012059999629855152,2.0,6.0,02-20,-0.0015159998089075088
01-07,0.0,0.0,0.0,-0.014999999664723871,-0.005899999290704727,0.013599999248981469,0.004800003021955483,-0.00029999762773513794,-0.0022999998182058334,-0.009379999712109566,2.0,6.0,02-21,-0.0014479993842542184
01-08,0.0,0.0,0.0,-0.014999999664723871,-0.005899999290704727,0.013599999248981469,-0.0071999989449977805,-0.00029999762773513794,0.006000000983476639,-0.017910001799464222,2.0,6.0,02-22,-0.002670999709516763
01-09,0.0,0.0,0.0,-0.014999999664723871,-0.005899999290704727,0.013599999248981469,-0.0071999989449977805,-0.011999998241662979,0.006000000983476639,-0.008480001240968697,2.0,6.0,02-23,-0.002897999715059995
01-10,0.0,0.0,0.0,-0.024999999441206455,-0.005899999290704727,0.013599999248981469,-0.015000000596046448,-0.011999998241662979,0.006000000983476639,-0.008480001240968697,2.0,6.0,02-24,-0.0046779998578131195
01-11,0.0,0.0,0.0,-0.04499999899417161,-0.005899999290704727,0.013599999248981469,-0.013300001621246338,-0.010999999940395355,0.006000000983476639,-0.0046900007873773505,2.0,6.0,02-25,-0.006029000040143727
01-12,0.0,0.0,0.0,-0.04499999899417161,-0.005899999290704727,0.013599999248981469,-0.013300001621246338,-0.010999999940395355,-0.007899999618530277,-0.0046900007873773505,1.0,7.0,02-26,-0.00741900010034442
01-13,0.0,0.0,0.0,-0.04499999899417161,-0.005899999290704727,0.013599999248981469,-0.013300001621246338,-0.010999999940395355,-0.007899999618530277,0.005689999088644981,2.0,6.0,02-27,-0.006381000112742186
01-14,0.0,0.0,0.0,-0.07500000391155481,-0.005899999290704727,0.013599999248981469,-0.013300001621246338,-0.010999999940395355,-0.007899999618530277,0.0043899994343519246,2.0,6.0,02-28,-0.00951100056990981
01-15,0.0,0.0,0.0,-0.07500000391155481,-0.005899999290704727,0.013599999248981469,-0.016800001263618462,-0.018699999898672104,0.0022999998182058334,0.0043899994343519246,3.0,5.0,02-29,-0.009611000586301089
01-16,0.0,0.0,0.0,-0.05200000200420618,-0.005899999290704727,0.013999998569488518,-0.020300000905990608,-0.018699999898672104,0.0022999998182058334,0.0043899994343519246,3.0,5.0,03-01,-0.0076210004277527344
01-17,0.0,0.0,0.0,-0.05200000200420618,-0.005899999290704727,0.013999998569488518,-0.020300000905990608,-0.018699999898672104,0.0022999998182058334,0.001149998977780349,3.0,5.0,03-02,-0.007945000473409892
01-18,0.0,0.0,0.0,-0.10499999765306713,-0.005899999290704727,0.013999998569488518,-0.020300000905990608,-0.018699999898672104,0.0022999998182058334,0.001149998977780349,3.0,5.0,03-03,-0.013245000038295988
01-19,0.0,0.0,0.0,-0.10499999765306713,-0.005899999290704727,0.013999998569488518,-0.020300000905990608,-0.018699999898672104,0.0022999998182058334,-0.003310000523924824,2.0,6.0,03-04,-0.013690999988466504
01-20,0.0,0.0,0.0,-0.10499999765306713,-0.005899999290704727,0.000999998301267617,-0.008599996566772468,-0.018699999898672104,0.0022999998182058334,-0.003310000523924824,2.0,6.0,03-05,-0.01382099958136678
01-21,0.0,0.0,0.0,-0.10499999765306713,-0.005899999290704727,0.000999998301267617,0.004399999976158149,-0.018699999898672104,-0.005199999548494816,-0.003310000523924824,2.0,6.0,03-06,-0.013270999863743782
01-22,0.0,0.0,0.0,-0.10499999765306713,-0.005899999290704727,0.000999998301267617,0.004399999976158149,-0.018699999898672104,-0.005199999548494816,-0.007100000977516171,2.0,6.0,03-07,-0.013649999909102917
01-23,0.0,0.0,0.0,-0.10499999765306713,-0.005899999290704727,0.000999998301267617,-0.0035999976098537445,-0.011799998581409454,-0.005199999548494816,-0.007100000977516171,1.0,7.0,03-08,-0.013759999535977844
01-24,0.0,0.0,0.0,-0.02799999713897708,-0.005899999290704727,0.000999998301267617,-0.004499997943639762,-0.011799998581409454,-0.005199999548494816,-0.007100000977516171,1.0,7.0,03-09,-0.00614999951794744
01-25,0.0,0.0,0.0,0.0,-0.005899999290704727,0.006000000983476639,-0.005499999970197678,-0.009299997240304954,-0.005199999548494816,-0.007100000977516171,1.0,7.0,03-10,-0.0026999996043741707
01-26,0.0,0.0,-1.2249999791383743,0.0,-0.005899999290704727,0.006000000983476639,0.004999998956918723,-0.009299997240304954,-0.005199999548494816,-0.008000001311302182,2.0,6.0,03-11,-0.12423999765887857
01-27,0.0,0.0,-1.2249999791383743,0.0,-0.005899999290704727,0.006000000983476639,0.005699999630451216,-0.009299997240304954,-0.005199999548494816,-0.008000001311302182,2.0,6.0,03-12,-0.12416999759152532
01-28,0.0,0.0,-1.2249999791383743,0.10999999754130842,-0.005899999290704727,0.006000000983476639,0.005699999630451216,-0.009299997240304954,-0.005199999548494816,-0.0015000011771917343,3.0,5.0,03-13,-0.11251999782398343
01-29,0.0,0.0,-1.2249999791383743,0.06999999657273294,-0.005899999290704727,0.0040000006556510925,0.005699999630451216,-0.013599999248981483,-0.005199999548494816,-0.0015000011771917343,3.0,5.0,03-14,-0.11714999815449119
01-30,0.0,0.0,-1.2249999791383743,0.06999999657273294,-0.005899999290704727,-9.999796748160622e-05,0.005699999630451216,-0.012000001966953278,-0.005199999548494816,-0.0015000011771917343,2.0,6.0,03-15,-0.11739999828860163
01-31,0.0,0.0,-1.2249999791383743,0.0,-0.002900000661611557,-9.999796748160622e-05,0.021999999880790717,-0.012000001966953278,-0.005199999548494816,-0.0015000011771917343,1.0,7.0,03-16,-0.12246999805793166
02-01,0.0,0.0,-1.2249999791383743,0.0,-0.002900000661611557,-9.999796748160622e-05,0.021999999880790717,-0.012000001966953278,-0.005199999548494816,-0.0015000011771917343,1.0,7.0,03-17,-0.12246999805793166
02-02,0.0,0.0,-1.2249999791383743,0.0,0.000499999150633812,-9.999796748160622e-05,0.021999999880790717,-0.012000001966953278,-0.0015999991446733475,-0.0015000011771917343,2.0,6.0,03-18,-0.12176999803632498
02-03,0.0,0.0,-1.2249999791383743,0.0,0.000499999150633812,-9.999796748160622e-05,0.019000001251697533,-0.012000001966953278,-0.0015999991446733475,-0.0015000011771917343,2.0,6.0,03-19,-0.1220699978992343
02-04,0.0,0.0,-1.2249999791383743,-0.09999999776482583,0.000499999150633812,-9.999796748160622e-05,0.019000001251697533,-0.012000001966953278,-0.0015999991446733475,-0.0015000011771917343,2.0,6.0,03-20,-0.13206999767571687
02-05,0.0,0.0,-1.2249999791383743,-0.09999999776482583,0.000499999150633812,0.002900000661611564,0.019000001251697533,-0.012000001966953278,0.006300000473856926,-0.0015000011771917343,4.0,4.0,03-21,-0.13097999785095454
02-06,0.0,0.0,-1.2249999791383743,-0.09999999776482583,0.000499999150633812,0.0,0.03299999982118607,-0.012000001966953278,0.006300000473856926,-0.0015000011771917343,3.0,5.0,03-22,-0.12986999806016683
02-07,0.0,0.0,-1.2249999791383743,-0.09999999776482583,0.003399999812245369,0.0,0.026999995112419135,-0.012000001966953278,0.006300000473856926,-0.0015000011771917343,3.0,5.0,03-23,-0.13017999846488237
02-08,0.0,0.0,-1.2249999791383743,-0.09999999776482583,0.003399999812245369,0.0,0.026999995112419135,-0.012000001966953278,0.006300000473856926,-0.0015000011771917343,3.0,5.0,03-24,-0.13017999846488237
02-09,0.0,0.0,-1.2249999791383743,-0.09999999776482583,0.003399999812245369,0.006400000303983695,0.026999995112419135,-0.012000001966953278,0.006300000473856926,-0.0015000011771917343,4.0,4.0,03-25,-0.129539998434484
02-10,0.0,0.0,-1.2249999791383743,-0.09999999776482583,0.003399999812245369,0.006400000303983695,0.03199999779462814,-0.012000001966953278,0.001700000837445259,-0.0015000011771917343,4.0,4.0,03-26,-0.12949999812990426
02-11,0.0,0.0,-1.2249999791383743,-0.09999999776482583,0.003399999812245369,0.006400000303983695,0.011999998241662986,-0.01600000075995922,0.001700000837445259,-0.0015000011771917343,4.0,4.0,03-27,-0.1318999979645014
02-12,0.0,0.0,-1.2249999791383743,-0.09999999776482583,0.003399999812245369,-0.0015999972820281982,0.011999998241662986,-0.008999999612569809,0.001700000837445259,-0.0022999998182058334,3.0,5.0,03-28,-0.13207999747246504
02-13,0.0,0.0,-1.2249999791383743,-0.09999999776482583,0.003399999812245369,-0.0005999989807605674,0.011999998241662986,-0.008999999612569809,0.001700000837445259,-0.0022999998182058334,3.0,5.0,03-29,-0.13197999764233828
02-14,0.0,0.0,-1.2249999791383743,-0.09999999776482583,0.003399999812245369,-0.004599999636411653,0.0009000003337860177,-0.008999999612569809,0.001700000837445259,-0.01610000059008598,3.0,5.0,03-30,-0.13486999757587909
02-15,0.0,0.0,-1.2249999791383743,-0.0010000001639127731,0.003399999812245369,-0.004599999636411653,0.0009000003337860177,-0.008999999612569809,0.001700000837445259,-0.0076199993491172825,3.0,5.0,03-31,-0.12412199769169092
02-16,0.0,0.0,-1.2679999843239784,-0.0010000001639127731,0.003399999812245369,-0.00039999932050704956,-0.0031000040471553664,-0.01900000125169754,0.022299999371170998,-0.0076199993491172825,2.0,6.0,04-01,-0.1273419989272952
02-17,0.0,0.0,-1.2599999904632568,-0.0010000001639127731,0.003399999812245369,-0.00039999932050704956,0.008899997919797897,-0.01900000125169754,0.027300002053380006,0.005380000919103619,4.0,4.0,04-02,-0.12354199904948474
02-18,0.0,0.0,-1.2599999904632568,-0.0010000001639127731,0.003399999812245369,-0.00039999932050704956,0.008899997919797897,-0.01600000075995922,0.027300002053380006,0.005380000919103619,4.0,4.0,04-03,-0.1232419990003109
02-19,0.0,0.0,-1.2669999822974205,0.004999999888241293,0.003399999812245369,-0.00039999932050704956,0.008899997919797897,-0.006700001657009132,0.027300002053380006,0.005380000919103619,5.0,3.0,04-04,-0.12241199826821685
02-20,0.0,0.0,-1.2669999822974205,0.004999999888241293,0.003399999812245369,-0.00039999932050704956,0.012699998915195465,-0.01680000126361847,0.019000001251697533,0.005380000919103619,5.0,3.0,04-05,-0.12387199820950627
02-21,0.0,0.0,-1.2669999822974205,0.004999999888241293,0.003399999812245369,-0.00039999932050704956,0.00799999758601188,-0.01680000126361847,0.019000001251697533,0.005380000919103619,5.0,3.0,04-06,-0.12434199834242463
02-22,0.0,0.0,-1.2669999822974205,0.004999999888241293,0.003399999812245369,-0.00039999932050704956,0.00799999758601188,-0.01680000126361847,0.025000002235174172,0.005380000919103619,5.0,3.0,04-07,-0.12374199824407697
