,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.07999992370605469,0.25,0.3200000524520876,-0.12000000476837136,-0.11000001430511475,-0.059999942779541016,0.009999990463257058,0.18999993801116943,0.019999980926513672,-0.009999990463257058,6.0,4.0,02-16,0.0518181757493453
01-03,0.0,0.07999992370605469,0.25,0.3200000524520876,-0.12000000476837136,-0.11000001430511475,-0.059999942779541016,0.009999990463257058,0.18999993801116943,0.019999980926513672,-0.009999990463257058,6.0,4.0,02-17,0.0518181757493453
01-04,0.0,0.06999993324279785,0.25,0.3100000619888308,-0.12000000476837136,-0.11000001430511475,-0.059999942779541016,0.009999990463257058,0.18999993801116943,0.019999980926513672,-0.009999990463257058,6.0,4.0,02-18,0.049999995665116787
01-05,0.0,0.06999993324279785,0.25,0.3100000619888308,-0.12000000476837136,-0.11000001430511475,-0.059999942779541016,0.009999990463257058,0.18999993801116943,0.019999980926513672,-0.009999990463257058,6.0,4.0,02-19,0.049999995665116787
01-06,0.0,0.06999993324279785,0.25,0.3100000619888308,-0.12000000476837136,-0.11000001430511475,-0.059999942779541016,0.009999990463257058,0.18999993801116943,0.009999990463256836,-0.009999990463257058,6.0,4.0,02-20,0.04909090562300253
01-07,0.0,-0.09000003337860107,0.2799999713897705,0.23000001907348633,-0.12000000476837136,-0.11000001430511475,-0.059999942779541016,0.009999990463257058,0.18999993801116943,0.009999990463256836,-0.009999990463257058,5.0,5.0,02-21,0.02999999306418681
01-08,0.0,-0.09000003337860107,0.2799999713897705,0.23000001907348633,-0.12000000476837136,-0.11000001430511475,-0.059999942779541016,0.05999994277954124,0.18999993801116943,0.009999990463256836,-0.009999990463257058,5.0,5.0,02-22,0.0345454432747581
01-09,0.0,-0.09000003337860107,0.2799999713897705,0.23000001907348633,0.019999980926513894,-0.11000001430511475,-0.059999942779541016,0.05999994277954124,-0.029999971389770508,0.009999990463256836,-0.009999990463257058,5.0,5.0,02-23,0.027272722937844038
01-10,0.0,-0.09000003337860107,0.26999998092651367,0.23000001907348633,0.019999980926513894,-0.11000001430511475,-0.059999942779541016,0.05999994277954124,-0.029999971389770508,0.009999990463256836,-0.009999990463257058,5.0,5.0,02-24,0.02636363289572978
01-11,0.0,-0.09000003337860107,0.26999998092651367,0.23000001907348633,0.019999980926513894,-0.059999942779541016,-0.059999942779541016,0.05999994277954124,-0.029999971389770508,0.009999990463256836,-0.009999990463257058,5.0,5.0,02-25,0.03090909394350921
01-12,0.0,-0.11000001430511475,0.26999998092651367,0.23000001907348633,0.019999980926513894,-0.059999942779541016,-0.059999942779541016,0.05999994277954124,-0.029999971389770508,0.009999990463256836,-0.009999990463257058,5.0,5.0,02-26,0.029090913859280695
01-13,0.0,-0.11000001430511475,0.26999998092651367,0.20000004768371604,0.0,-0.059999942779541016,-0.059999942779541016,0.05999994277954124,-0.029999971389770508,0.009999990463256836,-0.009999990463257058,4.0,6.0,02-27,0.024545463648709406
01-14,0.0,-0.0899999141693113,0.26999998092651367,0.20000004768371604,0.0,-0.059999942779541016,-0.059999942779541016,0.05999994277954124,-0.029999971389770508,0.009999990463256836,-0.009999990463257058,4.0,6.0,02-28,0.02636365457014608
01-15,0.0,-0.0899999141693113,0.26999998092651367,0.20000004768371604,0.0,-0.059999942779541016,-0.009999990463256836,0.05999994277954124,-0.029999971389770508,0.009999990463256836,-0.009999990463257058,4.0,6.0,02-29,0.03090910478071737
01-16,0.0,-0.0899999141693113,0.26999998092651367,0.20000004768371604,0.0,-0.059999942779541016,0.0,0.02999997138977073,-0.029999971389770508,0.009999990463256836,-0.009999990463257058,4.0,6.0,03-01,0.029090924696488853
01-17,0.0,-0.0899999141693113,0.26999998092651367,0.20000004768371604,0.019999980926513672,-0.059999942779541016,0.0,0.02999997138977073,-0.029999971389770508,0.009999990463256836,-0.009999990463257058,5.0,5.0,03-02,0.03090910478071737
01-18,0.0,-0.0899999141693113,0.26999998092651367,0.20000004768371604,0.019999980926513672,-0.059999942779541016,0.0,0.02999997138977073,-0.029999971389770508,0.009999990463256836,-0.009999990463257058,5.0,5.0,03-03,0.03090910478071737
01-19,0.0,-0.04999995231628396,0.26999998092651367,0.20000004768371604,0.019999980926513672,-0.059999942779541016,0.0,0.02999997138977073,-0.029999971389770508,0.009999990463256836,-0.009999990463257058,5.0,5.0,03-04,0.034545464949174404
01-20,0.0,-0.04999995231628396,0.26999998092651367,0.20000004768371604,0.019999980926513672,-0.059999942779541016,0.0,0.02999997138977073,-0.029999971389770508,0.009999990463256836,-0.009999990463257058,5.0,5.0,03-05,0.034545464949174404
01-21,0.0,-0.04999995231628396,0.26999998092651367,0.20000004768371604,0.019999980926513672,-0.059999942779541016,0.0,0.02999997138977073,-0.029999971389770508,0.15999996662139893,-0.009999990463257058,5.0,5.0,03-06,0.04818182641809641
01-22,0.0,-0.04999995231628396,0.26999998092651367,0.20000004768371604,0.019999980926513672,0.05000007152557373,-0.01999998092651356,0.02999997138977073,-0.029999971389770508,0.15999996662139893,-0.009999990463257058,6.0,4.0,03-07,0.05636364763433288
01-23,0.0,-0.04999995231628396,0.26999998092651367,0.20000004768371604,0.019999980926513672,0.05000007152557373,0.0,0.02999997138977073,-0.029999971389770508,0.15999996662139893,-0.009999990463257058,6.0,4.0,03-08,0.05818182771856139
01-24,0.0,-0.04999995231628396,0.26999998092651367,0.20000004768371604,0.009999990463256836,0.05000007152557373,0.0,0.02999997138977073,-0.029999971389770508,0.15999996662139893,-0.009999990463257058,6.0,4.0,03-09,0.05727273767644713
01-25,0.0,-0.04999995231628396,0.26999998092651367,0.07000005245208762,0.009999990463256836,0.05000007152557373,0.0,0.02999997138977073,-0.029999971389770508,0.15999996662139893,-0.009999990463257058,6.0,4.0,03-10,0.045454556291753635
01-26,0.0,-0.0899999141693113,0.019999980926513672,-0.01999998092651345,0.009999990463256836,0.05000007152557373,0.0,0.019999980926513672,-0.029999971389770508,0.12000000476837158,-0.039999961853027344,5.0,5.0,03-11,0.0036363818428733537
01-27,0.0,-0.0899999141693113,0.019999980926513672,-0.01999998092651345,0.009999990463256836,0.05000007152557373,0.0,0.019999980926513672,0.0,0.12000000476837158,-0.039999961853027344,5.0,5.0,03-12,0.006363651969216127
01-28,0.0,-0.12000000476837114,0.059999942779541016,0.10000002384185791,0.009999990463256836,0.05000007152557373,0.0,0.019999980926513672,0.0,0.12000000476837158,-0.039999961853027344,6.0,4.0,03-13,0.018181822516701477
01-29,0.0,-0.12000000476837114,0.059999942779541016,0.0,0.009999990463256836,0.05000007152557373,0.0,0.019999980926513672,0.0,0.12000000476837158,-0.039999961853027344,5.0,5.0,03-14,0.00909091125835076
01-30,0.0,-0.12000000476837114,0.059999942779541016,0.0,0.009999990463256836,0.05000007152557373,-0.009999990463256725,0.019999980926513672,0.0,0.12000000476837158,-0.039999961853027344,5.0,5.0,03-15,0.008181821216236512
01-31,0.0,-0.12000000476837114,0.059999942779541016,0.0,0.009999990463256836,0.05000007152557373,-0.009999990463256725,0.019999980926513672,0.0,0.12000000476837158,-0.039999961853027344,5.0,5.0,03-16,0.008181821216236512
02-01,0.0,-0.09000003337860085,0.059999942779541016,0.0,0.009999990463256836,0.05000007152557373,-0.009999990463256725,0.019999980926513672,0.0,0.12000000476837158,-0.029999971389770286,5.0,5.0,03-17,0.011818181384693543
02-02,0.0,-0.09000003337860085,0.059999942779541016,0.0,0.009999990463256836,0.05000007152557373,-0.009999990463256725,0.019999980926513672,0.0,0.12000000476837158,-0.029999971389770286,5.0,5.0,03-18,0.011818181384693543
