,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.6579060554504386,0.1024312973022461,0.8640804290771484,-0.07821464538574396,0.2990837097167951,0.8724069595336896,-0.5298557281494141,0.7439870834350586,0.4827013015747088,0.8076086044311541,0.135650634765625,8.0,3.0,02-16,0.27654305371371174
01-03,-0.8438377380371085,-0.051215171813964844,0.7062921524047852,0.14861011505126775,0.3637514114379883,1.7115783691406214,-0.6836833953857422,0.8414134979248047,0.2823343276977557,1.1081151962280291,0.406951904296875,8.0,3.0,02-17,0.3627555153586647
01-04,-0.6221508979797363,0.07316303253173828,0.9241886138916016,0.03128623962402344,0.20208454132080078,1.844514846801756,-0.3589344024658203,0.6996994018554705,-0.06375217437743963,0.6479654312133807,0.27129936218261363,8.0,3.0,02-18,0.33176036314530805
01-05,-0.4147658348083487,0.321927070617674,0.9467287063598633,-0.14078807830810547,0.2586669921875,1.761428833007809,0.48712635040283203,0.5402755737304705,-0.2641191482543963,1.164459228515625,0.2519207000732422,8.0,3.0,02-19,0.4466236721385605
01-06,-0.4147658348083487,0.6292219161987305,1.074462890625,-0.08603858947753906,0.40416622161865234,1.9359102249145526,0.7264165878295898,0.5225610733032209,0.33698177337646484,1.587044715881344,0.24223136901855824,9.0,2.0,02-20,0.6325629407709296
01-07,-0.4147658348083487,0.585322380065918,0.9767856597900391,0.08603572845458984,0.44458484649658203,1.7780466079711914,0.8289680480957031,0.07085514068603693,0.3096590042114258,1.6246080398559553,0.47477722167969105,10.0,1.0,02-21,0.6149888038635258
01-08,-0.07151031494140625,1.0316343307495135,1.179655075073244,-0.11732387542724432,0.5496664047241193,1.5121679306030273,0.7776908874511719,-0.1859951019287127,0.11839962005615234,1.8781595230102504,0.39726066589355824,8.0,3.0,02-22,0.642709558660334
01-09,-0.03575515747070401,1.104800224304201,1.2623090744018555,-0.08603668212890625,0.40416812896728516,1.869439125061037,0.8375139236450195,-0.062000274658203125,-0.07285881042480113,1.7654705047607404,0.6201171875,7.0,4.0,02-23,0.6915606585415931
01-10,-0.1072683334350586,0.6219081878662127,1.5102596282958984,-0.0312843322753924,0.5577507019042951,1.8528223037719727,0.9571580886840838,-0.1239967346191424,0.05464553833008168,1.793642044067381,1.8312835693359446,8.0,3.0,02-24,0.810629151084207
01-11,-0.2788949012756339,0.3658275604248047,1.3374443054199219,0.17207431793213068,0.6789979934692365,1.603564262390135,0.8631525039672852,-0.274566650390625,-0.10018348693847301,2.1974477767944336,1.3855743408203125,8.0,3.0,02-25,0.7227670929648662
01-12,-0.17877817153930664,0.24144554138183594,1.1946830749511719,0.6961193084716779,0.7436656951904297,1.5786380767822248,0.6751394271850586,-0.37199306488037287,-0.4827003479003871,2.281966209411621,0.7460784912109375,8.0,3.0,02-26,0.6476603854786265
01-13,-0.17877817153930664,0.036583900451660156,1.4802045822143555,-0.05475044250488281,0.6628322601318359,1.5454034805297852,0.9400653839111328,-0.5491333007812518,-0.42805480957030895,2.2350120544433594,0.3003711700439453,7.0,4.0,02-27,0.5445232824845749
01-14,-0.17877817153930664,0.036582946777345526,1.2021989822387695,-0.015642166137695312,0.08891773223876953,1.5038614273071307,0.8289670944213867,-0.7971286773681641,-0.4735946655273402,2.2444028854370117,0.2131633758544922,7.0,4.0,02-28,0.42299552397294543
01-15,-0.30750036239624023,0.4609422683715838,0.931703567504881,0.5005788803100586,0.024252891540525567,1.4872426986694354,1.1280784606933612,-0.7262725830078125,-0.6921749114990181,1.9157238006591797,0.2616119384765625,8.0,3.0,02-29,0.4531078772111379
01-16,-0.32180166244506836,0.7097063064575213,1.0819787979125977,0.5709724426269531,-0.23441410064697443,1.0635042190551758,1.0853490829467773,-0.7882719039916992,-0.7741432189941388,2.0565872192382795,-0.058135986328125,6.0,5.0,03-01,0.39921192689375445
01-17,-0.07151031494140625,0.6365413665771502,1.0819787979125977,0.5240430831909197,0.04850006103515625,0.8474798202514648,1.2220849990844727,-0.5757045745849609,-0.8378963470459002,2.01902389526367,-0.65887451171875,7.0,4.0,03-02,0.3850605704567649
01-18,-0.014302253723143643,0.6658058166503906,0.9542436599731445,0.5553293228149414,0.008082389831541192,0.6896152496337891,1.3502740859985352,-0.49599075317382635,-0.9198627471923846,1.680953979492184,-0.591049194335934,7.0,4.0,03-03,0.35300905054265797
