,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-9.261302986230897,-6.695868119370904,9.825870218921635,-15.75847095247063,0.6432417944367126,-9.111107720269098,6.720976251760705,-18.421050933306528,0.12919576667161986,-4.9261061630013625,5.3988265167109795,4.74598954770402,6.0,6.0,-3.0591505648703117
01-03,-14.884238444242708,-7.0307527333874,8.1697274538919,-10.78224617258359,-0.9401313343135905,-10.96295957212095,6.081084868958396,-15.384618609211643,0.12919576667161986,-0.2736685046950842,7.101163046677829,3.8101583781467703,5.0,7.0,-2.9139404880173707
01-04,-15.011033042918795,-5.246903914138233,10.000002384185791,-6.835801943008986,-2.177142770855787,-10.661763004365737,5.3133560656023855,-11.94030093542776,-1.0335969368078737,0.10947157779173924,6.760697596082011,2.235771806157052,5.0,7.0,-2.37393692647535
01-05,-12.526995882722346,-8.580242741891238,9.562498331069957,4.721628910728487,0.5002520390930919,-9.45454684170811,4.2699780970178365,-12.912281772546603,1.808783858211554,1.1494306872447149,1.4427905971319943,2.6315748831266546,8.0,4.0,-1.4489274862703339
01-06,-13.894733629728636,-8.395053326875058,5.937498807907094,5.56730081194046,2.6908078769017036,-9.77388875900401,3.92562417719322,-10.736840231376794,6.653745241793422,1.265123973462465,1.295467029572915,-0.6276161201549697,7.0,5.0,-1.3410470123640152
01-07,-11.789472479569286,-5.061726272878468,9.624999761581421,7.75139441573063,5.014331984860319,-7.311831338422103,-0.7575733692104024,-11.43859729432223,0.6635662230952694,2.6572654930956174,0.20151594336835205,-1.9271912896385899,6.0,6.0,-1.0311098518591224
01-08,-11.368420249537436,-3.952094714131854,10.018787443435668,8.518002617585108,1.3559263170427283,-7.741935042814535,3.994496274759079,7.670853345641096,2.0928691669233928,2.286336728939814,0.8534140343516168,-2.783721508044287,8.0,4.0,0.9120428678458659
01-09,-4.974098599847926,-0.17803429446720778,8.993034070452916,7.233144308472927,0.09685451880456437,-9.892474073901912,4.218531501161853,4.731639007866197,3.8535609476913835,7.602341019546355,0.7028081782742842,-2.355459802389972,8.0,4.0,1.669320565138622
01-10,-1.8789176055248415,-1.5643700866695531,6.56697153034157,7.762881972809568,3.438252288564413,-12.075199461363638,4.2005411649377,7.4124910523485505,1.2953355874389971,6.911213577726809,3.7650602265436097,4.132795398999624,9.0,3.0,2.4972546371794007
01-11,-5.51351598791174,-2.738885254001253,6.719370469418834,7.692308727728474,7.132465682532763,-5.81478426559276,3.3492807059823284,8.16882126305565,2.1373052634361804,3.3492779301099356,-0.20346345797458976,1.3513500451867757,8.0,4.0,2.1357942601642166
01-12,0.9137070974860372,0.7100528674165819,7.114623860302662,7.762881972809568,4.844961383581866,-6.889048672176217,5.607471459162481,4.418760141703944,1.9430002928348369,2.7571603443016817,0.651298430508118,-3.54609919484188,10.0,2.0,2.1907308319241396
01-13,0.41067723606768936,-0.5325452936058562,7.641632569774018,8.918535986673218,3.3464582450214455,-4.169612498188693,3.8487551137644562,4.826648785219255,-3.0487791482861453,9.024515051388487,0.3016564493894156,-8.630958610888165,8.0,4.0,1.8280819905274275
01-14,4.825455075965937,-3.017752901737572,7.387862116306497,8.262712492244662,5.074920818299524,0.337611001473269,2.0256595694453576,0.9517358460890123,-0.2622948318231301,11.830131806657358,-0.5578124451407537,-13.56977053949364,8.0,4.0,1.9407048340238766
01-15,-5.338813860197608,-0.7629058320539113,7.953065546893049,8.842106869346217,2.093247024146034,-0.8777795886785403,6.887241248235365,4.0884695278685745,3.2278495109190084,9.261180243956053,2.277232546769225,-10.023131564920712,8.0,4.0,2.30231347269023
01-16,-8.522113515014968,-1.4226423187840602,8.013032347513693,11.331057273970394,1.1893434564967542,2.7008815723918955,4.101164571266674,4.356434746076496,3.5331255907816703,9.496626259646877,1.4851541241502622,-13.415572361563017,9.0,3.0,1.9038743122443893
01-17,6.352457694871519,2.5071147910926057,5.992014279462884,10.660248932609528,-0.3330147159838171,1.8855264609615716,7.615232618489562,5.045874483712855,-6.624824261899979,7.939806176958794,0.742581783234935,-14.75409311270724,9.0,3.0,2.2524104275669345
01-18,1.8259942925001968,1.948424858009104,8.013032347513693,8.665751253009326,-2.6112137340905,-0.6194091826695788,7.367718412493186,5.847956803945582,-6.694560864239088,6.590557486219481,-1.2745109497240656,-11.7236041573388,7.0,5.0,1.4446780471357112
01-19,5.383017725705887,2.0045732673167618,6.254071754329514,5.983493038800574,-0.9143340732952212,-3.0303052705528413,6.680160536466922,6.152848672820707,-3.7656900704814524,4.361371456934096,1.597289090722788,-10.099469619890362,8.0,4.0,1.7172522090731146
01-20,8.048282402741286,4.009157458738544,4.625407299690178,6.309357977899858,3.230275775149755,-1.176471131750088,13.345865346803723,4.404140997292591,0.6640131386681045,7.301428262521174,0.1473511087728292,-14.387920751938102,10.0,2.0,3.043407323715821
01-21,3.722333009845183,5.441001749167674,6.3870952975365425,6.194689403717215,7.006651783426042,-0.8275854176488416,11.779449310447461,5.2461106732897616,1.4046825473323763,5.625308591001031,0.489478120293497,-11.810415472258132,10.0,2.0,3.3882332996791504
01-22,6.639837779416255,3.6461369975709306,6.294615682242894,6.194689403717215,-3.4533736545758593,1.3103419336779365,9.52381236923951,0.19999821980795454,-1.3755145102465878,8.251946603922843,4.643526197415971,-13.90831373558531,9.0,3.0,2.3306419405503127
01-23,-0.8762313549100491,2.9271193418029187,6.050750241381362,5.809982056190895,-0.44400666282874135,9.03448565252896,11.933903250033314,8.712614711424541,-2.0069201777226686,8.750604101921592,5.206381924203467,-14.14141189594235,8.0,4.0,3.4131059323402706
01-24,-4.8260416671126425,3.273805131176773,2.432436525081485,10.682109726428642,-1.1840146309727617,10.574224814031846,12.76978462512364,10.80050720448244,-2.6730595309778775,11.035490964712288,5.159476534780501,-22.428337926543133,8.0,4.0,2.968031814184266
01-25,-6.4994260555553645,5.247811303493206,7.197948644149125,9.652509676204248,-0.6859352802307285,8.623085961403502,12.66506408164825,11.753613472618937,-5.277583934450992,10.889644163105125,0.659130843489022,-21.524294294958697,8.0,4.0,2.7251307150763027
01-26,2.4033390759742805,11.978023152696247,6.876610666086943,9.974261226124465,2.9900292828260575,7.529906347303207,13.598574472109545,9.881915087068272,-3.701164881463317,0.48308239019563376,-4.4103041436534065,-32.875459043094395,9.0,3.0,2.060734469347794
01-27,3.405572115545965,11.758248391696432,4.755788591493545,11.17460462782118,1.0169447377820635,-0.3053432113605894,15.133878552297972,10.938472418838108,-1.312158425857747,5.424776477101861,-0.04748446882918711,-37.275313602770524,8.0,4.0,2.055665516979923
01-28,-2.4767877728121133,12.252749463898827,7.0835970087612665,12.85714658044976,0.29268032167017743,-5.960786108877144,16.99650770910778,10.75202286826825,-1.3736250240465435,5.8583783377266485,1.3576821500033054,-52.48446971955656,8.0,4.0,0.4295913178828042
01-29,2.0639816091429126,15.072147937677908,9.568478767177618,14.031862773743109,3.0230377327372593,-4.000001795151655,16.82188761342505,10.349048305443945,-1.9337064606168062,5.084744766473201,0.7565004742218897,-52.79503583880495,9.0,3.0,1.5035788237891257
01-30,9.809805452344253,13.660616313815666,6.164826857053316,15.226583808211291,2.159312666240883,-7.1372537051930145,18.70295547362657,12.477394067421498,-1.5829353072094703,6.2244959028497835,-0.2836854232839566,-54.03727069858323,8.0,4.0,1.7820704506077998
01-31,13.636361959426232,14.842103656969591,8.827236121287402,15.527578568354187,3.0230377327372593,-4.883721961789462,19.39953646581949,12.318834987731828,-3.7774671786377882,8.16326709351701,0.14183820254347426,-61.073828796677375,9.0,3.0,2.178731404273486
02-01,13.803083000874416,14.931651336678332,4.863813205507166,14.148684455474816,2.8860045937834,-3.2081365882531805,19.07246354697407,10.536039018501635,-3.1593408302874373,7.908168950213823,0.3333318801153274,-42.47524554280026,9.0,3.0,3.3033764188985084
02-02,16.852881792509944,12.10525914242393,6.225681150435506,15.467625158888524,1.570165397456171,-3.2081365882531805,18.26697833428384,11.076924250676093,-3.2967000577117043,10.3624332354961,-2.502399101214764,-68.50117573303108,8.0,4.0,1.2016280818299485
