,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.019999999552965157,0.030000001192092896,0.0,0.0,0.0,-0.010000001639127731,0.0,2.0,8.0,02-16,0.0036363635550845748
01-03,0.0,0.0,0.0,0.009999999776482579,0.019999999552965157,0.030000001192092896,0.0,0.0,0.0,-0.010000001639127731,0.0,3.0,7.0,02-17,0.004545454443855718
01-04,0.0,0.009999997913837426,0.0,0.009999999776482579,0.019999999552965157,0.030000001192092896,0.0,0.0,0.0,-0.010000001639127731,0.0,4.0,6.0,02-18,0.005454545163295485
01-05,0.0,0.009999997913837426,0.0,0.0,0.019999999552965157,0.0,0.010000001639127731,0.0,0.0,-0.010000001639127731,0.0,3.0,7.0,02-19,0.002727272496982053
01-06,0.0,0.009999997913837426,0.0,0.0,0.019999999552965157,0.0,0.010000001639127731,0.0,0.0,-0.010000001639127731,0.0,3.0,7.0,02-20,0.002727272496982053
01-07,0.0,0.009999997913837426,0.0,0.0,0.019999999552965157,0.0,0.010000001639127731,0.0,0.0,-0.010000001639127731,0.0,3.0,7.0,02-21,0.002727272496982053
01-08,0.0,0.009999997913837426,0.009999999776482586,0.0,0.019999999552965157,-0.030000001192092896,0.010000001639127731,0.0,0.0,-0.010000001639127731,0.0,4.0,6.0,02-22,0.0009090905501083885
01-09,0.0,0.0,-0.009999999776482579,0.0,0.019999999552965157,0.0,0.010000001639127731,0.0,0.0,-0.010000001639127731,0.0,2.0,8.0,02-23,0.0009090908887711435
01-10,0.0,0.009999997913837426,-0.009999999776482579,0.0,0.019999999552965157,0.0,0.010000001639127731,-0.010000001639127731,0.0,-0.010000001639127731,0.0,3.0,7.0,02-24,0.0009090905501083885
01-11,0.0,0.009999997913837426,-0.009999999776482579,0.0,0.019999999552965157,0.0,0.010000001639127731,-0.010000001639127731,0.0,-0.010000001639127731,0.0,3.0,7.0,02-25,0.0009090905501083885
01-12,0.0,0.009999997913837426,-0.009999999776482579,0.0,0.010000001639127731,0.0,0.010000001639127731,-0.010000001639127731,-0.009999997913837426,-0.010000001639127731,0.0,3.0,7.0,02-26,-0.0009090908887711435
01-13,0.0,0.0,-0.009999999776482579,0.0,0.010000001639127731,-0.010000001639127731,0.010000001639127731,-0.010000001639127731,-0.009999997913837426,-0.010000001639127731,0.0,2.0,8.0,02-27,-0.0027272726663134304
01-14,0.0,-0.009999997913837426,0.0,0.0,0.0,-0.010000001639127731,0.010000001639127731,-0.010000001639127731,0.0,0.0,-0.009999997913837426,1.0,9.0,02-28,-0.002727272496982053
01-15,0.0,-0.009999997913837426,0.0,-0.009999999776482586,0.0,-0.010000001639127731,0.020000001415610317,-0.010000001639127731,0.0,0.0,-0.009999997913837426,1.0,9.0,02-29,-0.002727272496982053
01-16,0.0,-0.009999997913837426,0.0,-0.009999999776482586,0.0,-0.010000001639127731,0.020000001415610317,-0.010000001639127731,0.0,0.0,-0.009999997913837426,1.0,9.0,03-01,-0.002727272496982053
01-17,0.0,-0.009999997913837426,0.0,-0.009999999776482586,0.0,-0.010000001639127731,0.020000001415610317,-0.010000001639127731,0.0,0.0,-0.009999997913837426,1.0,9.0,03-02,-0.002727272496982053
01-18,0.0,-0.009999997913837426,0.0,-0.009999999776482586,0.0,-0.010000001639127731,0.020000001415610317,-0.010000001639127731,0.0,0.0,-0.009999997913837426,1.0,9.0,03-03,-0.002727272496982053
