,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-3.7234070547677396,23.305589461456368,-3.115727674752348,-15.841584937485154,6.521739271277524,-34.210525490240364,-44.4444334065477,73.01587252780273,-17.857147038591133,-3.846161781683767,-6.666660043928621,3.0,8.0,-2.442040560678201
01-03,-2.6315827448943367,18.560609253386197,-4.041915986001858,-15.841584937485154,8.695656680880441,-18.421050980480732,-18.18181448731537,69.09090943572934,1.785712575121809,-1.9230751596258298,-16.666660043928623,4.0,7.0,1.8568366913987164
01-04,6.698558480144228,8.070616397726685,-3.1437132266993393,-13.201323404104295,8.163269526359617,-24.999991721577445,-18.18181448731537,69.09090943572934,1.785712575121809,-1.9230751596258298,2.8571401810159034,6.0,5.0,3.2014807815250275
01-05,15.584411429147044,1.6393397278420294,-3.29341725572359,-16.72131142415082,10.000002384185791,-24.999991721577445,-18.18181448731537,65.45454663678632,-5.357137725365427,-12.000000476837158,2.8571401810159034,5.0,6.0,1.3619788425461161
01-06,11.688311152147987,9.836062419368346,-8.83233784056294,-14.102566453832226,44.44444607968847,-24.999991721577445,-18.18181448731537,65.45454663678632,-1.72413633637985,-14.285712547969561,2.8571401810159034,5.0,6.0,4.741267916488148
01-07,4.7619003385543905,11.727614734809674,-2.0497784487474755,-18.272423722886323,39.77273019754198,-24.999991721577445,-18.18181448731537,61.2244910371646,-7.272720179282098,-9.803924089392945,-3.030300019967555,4.0,7.0,3.079616694445585
01-08,-12.605039407183233,19.19191876621516,-2.954206939861255,-33.91608616047623,28.409091063028523,-24.999991721577445,-18.18181448731537,60.416666278615594,-7.272720179282098,-3.70370002440479,-3.030300019967555,3.0,8.0,0.12307428798102617
01-09,-9.795918565946335,17.94871873247392,-4.812025417069365,-41.95804516431668,26.13636594542788,-17.94872441470529,-18.18181448731537,60.416666278615594,-1.8181800448205245,-7.40740004880958,-6.06060003993511,3.0,8.0,-0.31645065694553254
01-10,-9.795918565946335,7.24637671143937,-8.012333992333575,-41.95804516431668,9.756095610793878,-5.128208067290269,-18.18181448731537,64.15094191088453,-1.8181800448205245,-9.259250061011974,-9.677419664956526,3.0,8.0,-2.0616141649884976
01-11,-25.700931091352054,-1.474924801446209,-6.625582747928147,-31.525425482193466,12.50000169331378,4.651165208409023,0.0,64.15094191088453,-1.8181800448205245,-13.461537579812916,-9.677419664956526,3.0,8.0,-0.816535690900228
01-12,-12.442394996945605,-14.749262080454523,-5.084752113733248,-32.876712776165455,10.465119986227169,-13.888883369940519,7.692306369719361,64.15094191088453,-1.8181800448205245,-13.461537579812916,-9.677419664956526,3.0,8.0,-1.9718885781816597
01-13,-12.442394996945605,-16.371675845547255,-4.011886778028336,-35.19164700890174,-8.45070481655075,-24.999991721577445,7.692306369719361,62.00000047683716,-1.8181800448205245,-15.68627153071743,-21.428572188834753,2.0,9.0,-6.428092553215211
01-14,-10.599078847328634,-19.44869739849191,1.0204106457577389,-35.19164700890174,-8.45070481655075,-13.888883369940519,7.692306369719361,62.745097810055185,-1.8181800448205245,-20.408155569579527,-21.428572188834753,3.0,8.0,-5.434191310810553
01-15,-23.502302881678446,-20.575544524036214,-3.034898401126682,-35.19164700890174,-7.042255412962399,-13.888883369940519,-9.999997764825869,62.745097810055185,-1.8181800448205245,-24.44444827091557,-21.428572188834753,1.0,10.0,-8.925602914362502
01-16,-26.484014089122386,-13.396485329385099,-1.1922492287816349,-36.58537395831012,-9.8591542201391,-13.888883369940519,0.0,62.745097810055185,-12.000000476837158,-24.44444827091557,-10.714286094417377,1.0,10.0,-7.801799747981252
01-17,-25.909087313108287,-7.7120808284316045,-0.5925920274522569,-40.06969133183116,-11.267612018748096,2.777783296726149,0.0,62.745097810055185,-12.000000476837158,-24.44444827091557,-10.714286094417377,2.0,9.0,-6.107901568632742
01-18,-25.909087313108287,-4.228857639316813,0.7407435664424058,-43.43065887148132,-11.267612018748096,2.777783296726149,0.0,62.745097810055185,-12.000000476837158,-26.666668432730262,-10.714286094417377,3.0,8.0,-6.1775951066741435
01-19,-25.909087313108287,-7.213929433556597,-2.666664123535143,-54.69387298323431,-11.267612018748096,2.777783296726149,16.666663562258023,62.745097810055185,-21.739128744669824,-21.27659453046219,-10.714286094417377,3.0,8.0,-6.662875506608405
01-20,-11.818181128541315,2.2388038456798487,-7.8195484732212055,-56.61156373421019,-11.267612018748096,5.405408235428679,16.666663562258023,58.33333178112902,-21.739128744669824,-13.999998569488525,-10.714286094417377,4.0,7.0,-4.666010121709179
01-21,-4.545450112051311,-2.130181174423403,0.6944404891978498,-56.61156373421019,17.708329258796986,5.405408235428679,16.666663562258023,56.52173927127752,-21.739128744669824,-7.547174267346414,-10.714286094417377,5.0,6.0,-0.5719275736508599
01-22,4.30621616580701,-5.186975960849885,2.4556593480510447,-59.91561792666364,20.83333255723118,5.405408235428679,16.666663562258023,55.55555371590598,-21.739128744669824,-3.636360089641049,-17.857147038591133,6.0,5.0,-0.2829451068848744
01-23,14.66666857401529,-2.3474154755812164,-4.379564889219615,-55.69621246416177,22.916663950309104,5.405408235428679,16.666663562258023,55.55555371590598,-16.666669771075306,3.6363709268489552,-17.857147038591133,6.0,5.0,1.9909381205579089
01-24,17.24137877879329,-2.3474154755812164,-14.285714285714285,-51.898737488053925,40.36697649050704,5.555558315029741,16.666663562258023,55.55555371590598,-27.08333915409954,0.0,-17.857147038591133,5.0,6.0,1.9921615836776345
01-25,14.285716566504245,-0.5820743870394649,-19.857147761753627,-40.49586728006578,50.7575795204951,5.555558315029741,16.666663562258023,35.55555570272753,-27.08333915409954,6.8965453455194,-14.285711244660995,6.0,5.0,2.4921344713558757
01-26,11.353711563072249,-1.2805547697704094,-27.714279719761443,-39.91769555400386,57.23684313719954,5.555558315029741,16.666663562258023,35.55555570272753,-8.928573519295567,11.864406094746942,-14.285711244660995,6.0,5.0,4.19144759704925
01-27,6.550212202950226,0.46565728920245303,-25.178830994443587,-46.55173246557188,53.900709819472326,-8.333325054910793,16.666663562258023,35.55555570272753,19.444449963392817,13.333339956071377,-10.34482829494231,7.0,4.0,5.046170153291469
01-28,4.803488948830204,-4.441617039497222,-21.99999945504325,-40.49586728006578,48.43749679857858,-8.333325054910793,16.666663562258023,35.55555570272753,7.936509888789085,13.333339956071377,-6.89655562218261,6.0,5.0,4.051426400505012
01-29,8.333335947572172,0.9592316815633278,-25.403818408365165,-30.165289093355273,52.34374781721267,-8.333325054910793,16.666663562258023,29.268294101240826,7.936509888789085,13.333339956071377,-6.89655562218261,7.0,4.0,5.27655770689942
01-30,12.55411121370335,-8.398954762921191,-27.08333673339998,-40.909090013453905,58.593751309672406,-11.428569239013028,23.076919109158116,29.268294101240826,7.936509888789085,10.0,-3.448282949422908,6.0,5.0,4.560122902213888
01-31,12.55411121370335,-9.986684116408709,-2.5487267518653973,-36.77685282756544,59.68992276716373,-11.428569239013028,16.666663562258023,30.952380783433554,9.523809974335942,11.666674945089223,-30.434785425550253,6.0,5.0,4.534358625961908
02-01,5.607482153980311,-18.980165532737516,-8.695650930611688,-20.071682811336196,60.60606361639608,-18.181809150811773,16.666663562258023,30.952380783433554,7.936509888789085,10.0,-30.434785425550253,6.0,5.0,3.218636923073603
02-02,4.672903651826001,-18.130314733464548,-5.6971530748775745,-27.372262678451737,55.55555555555556,-18.181809150811773,16.666663562258023,30.952380783433554,6.349209803242228,-1.851850012202395,-30.434785425550253,5.0,6.0,1.1389580255415526
