,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,-0.01000000536441803,-0.10899999935645611,0.0,0.005300000309944153,-0.031000003218650846,-0.006299998611211784,0.006499999202787876,2.0,6.0,02-16,-0.014450000703800476
01-03,0.0,0.0,0.0,-0.01000000536441803,-0.10899999935645611,0.0,0.005300000309944153,-0.039000004529953,-0.006299998611211784,0.006499999202787876,2.0,6.0,02-17,-0.015250000834930688
01-04,0.0,0.0,0.0,0.15199999511241913,-0.10899999935645611,0.0,0.005300000309944153,-0.039000004529953,-0.006299998611211784,0.006499999202787876,3.0,5.0,02-18,0.000949999212753027
01-05,0.0,0.0,0.0,0.1510000079870224,-0.0899999998509884,0.0,-0.0042999982833862305,-0.039000004529953,-0.006299998611211784,0.006499999202787876,2.0,6.0,02-19,0.0017900005914270871
01-06,0.0,0.0,0.0,0.1510000079870224,-0.0899999998509884,0.0,-0.0042999982833862305,-0.039000004529953,-0.006299998611211784,0.006499999202787876,2.0,6.0,02-20,0.0017900005914270871
01-07,0.0,0.0,-2.3009999990463257,0.1510000079870224,-0.0899999998509884,0.0,-0.0042999982833862305,-0.07450000941753385,-0.006299998611211784,0.006499999202787876,2.0,6.0,02-21,-0.23185999980196356
01-08,0.0,0.0,-2.3009999990463257,0.1510000079870224,-0.0899999998509884,0.0,-0.0042999982833862305,-0.07450000941753385,-0.006299998611211784,0.00969999935477972,2.0,6.0,02-22,-0.23153999978676437
01-09,0.0,0.0,-2.3009999990463257,0.1510000079870224,-0.0899999998509884,0.0,-0.0042999982833862305,-0.07450000941753385,-0.006299998611211784,0.00969999935477972,2.0,6.0,02-23,-0.23153999978676437
01-10,0.0,0.0,-2.3009999990463257,0.1510000079870224,0.007999999448657036,0.0,-0.0042999982833862305,-0.07450000941753385,0.0,0.0013999994844198227,3.0,5.0,02-24,-0.22193999998271466
01-11,0.0,0.0,-2.3009999990463257,0.1510000079870224,0.007999999448657036,0.0,0.0,-0.07450000941753385,0.0,0.0013999994844198227,3.0,5.0,02-25,-0.22151000015437602
01-12,0.0,0.0,-2.3009999990463257,0.1510000079870224,0.007999999448657036,0.0,0.0,-0.060499995946884155,0.0,0.0013999994844198227,3.0,5.0,02-26,-0.22010999880731105
