,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,11.813571149377601,-0.23580405157139955,-144.15659207882786,0.0,0.0,-63.13506874087989,87.6964574838649,-34.705923028684005,36.781611553751986,-59.38865179363479,3.0,7.0,-15.03003631878213
01-03,0.0,12.10618450071331,-0.23580405157139955,-144.15659207882786,0.0,-4.8586473926935385,-5.820948345304087,85.4591422333317,-32.359011368745435,40.613027007907775,-39.30131488311444,3.0,7.0,-8.050360398027633
01-04,0.0,7.783334108794107,-0.23580405157139955,-144.15659207882786,0.0,5.332917667317794,-6.383037440909114,87.27262770435152,-23.533178556677196,36.781611553751986,-39.30131488311444,4.0,6.0,-6.949039634262237
01-05,0.0,6.937477083670464,-23.820695923445786,-144.15659207882786,0.0,-3.626862077312561,0.0,79.90877675690726,-38.24052430128618,34.65346315540215,-82.28571299326664,3.0,7.0,-15.511879125287196
01-06,0.0,6.937477083670464,5.660418916397196,-144.15659207882786,0.0,-3.626862077312561,7.842963984719957,11.820626361388147,-17.650480368434508,43.10344786058743,-21.755731499694207,5.0,5.0,-10.165884710682356
01-07,0.0,6.091405465623238,-17.924472955477214,-28.631556131903892,0.0,-3.626862077312561,7.842963984719957,-14.0077987125574,-9.998192863669274,48.43749897681843,7.238097231674637,4.0,6.0,-0.4162651892803705
01-08,0.0,8.099205131674484,-19.33175107636792,-28.631556131903892,0.0,-13.989629180670413,1.1119379649106576,0.0,15.386404890513072,54.6874994315658,-31.42857168199256,4.0,6.0,-1.2814964229337071
01-09,0.0,8.401950822578872,-19.33175107636792,-28.631556131903892,0.0,-14.24508132779692,-9.230647834288295,12.059535617431244,25.5179891974816,45.31249693045531,-25.714286727970165,4.0,6.0,-0.5328500482163793
01-10,0.0,7.333321099249725,-19.33175107636792,-28.631556131903892,0.0,-10.344925264970877,-49.03246960054582,67.5214269865524,27.585776060316547,45.31249693045531,7.551020796052694,5.0,5.0,4.360303618076197
01-11,0.0,7.333321099249725,-19.093139883490124,-28.631556131903892,-25.654639245267617,-13.475144321675813,-11.111707161090125,83.12104968116427,27.585776060316547,52.00000029802322,95.25523008952294,5.0,5.0,15.211744589531737
01-12,0.0,6.666579554867047,-19.093139883490124,-28.631556131903892,-25.654639245267617,-13.475144321675813,-28.38936174327367,84.75081900498418,37.459219117408615,29.999996274709627,95.25523008952294,5.0,5.0,12.626182065080117
01-13,0.0,6.166679525265049,-15.751922782044437,2.1225688360389614,-25.654639245267617,-7.30354934423377,-35.522480269928835,81.72507650196053,48.149253585286026,39.707149196026386,94.3300002168119,6.0,4.0,17.088012383628563
01-14,0.0,7.083845426001427,-39.08049670896023,2.239951714444204,-25.654639245267617,-21.149445800601445,-69.76009742048878,89.92249484234608,52.082755913320455,43.411476092866046,94.3300002168119,6.0,4.0,12.129622275497457
01-15,0.0,7.830207452084846,-39.08049670896023,2.239951714444204,-25.654639245267617,-3.876698857130338,-73.72396151287289,91.33912150166682,31.071426749964353,36.93693368664302,94.22000031217932,6.0,4.0,11.027440462977408
