,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.39603996276855824,-0.5940594673156729,-1.2871289253234863,-0.297029972076416,-0.939999580383299,-0.8999996185302752,-0.4200000762939453,-0.36000001430511475,0.0400000065565109,-0.01999999582767488,2.0,8.0,02-16,-0.39837978915734684
01-03,0.0,0.39603996276855824,-0.6930694580078125,-1.1881189346313485,-0.3960399627685547,-0.9700002670288086,-1.0100002288818377,-0.43000006675720215,-0.5399999618530273,-0.009999990463256864,-0.01999999582767488,1.0,9.0,02-17,-0.4419262639500877
01-04,0.0,-0.8910894393920898,-0.49504947662353516,-1.1881189346313485,-0.5940594673156747,-1.0,-1.119999885559082,-0.43000006675720215,-0.6000000238418579,-0.009999990463256864,-0.009999997913837447,0.0,10.0,02-18,-0.5762106620452623
01-05,0.0,-0.6930694580078125,-0.09900999069213956,-1.2871286869049072,-0.3960394859313965,-1.0,-2.050000190734865,-0.34000015258789107,-0.5199999809265137,0.019999995827674866,-0.01999999582767488,1.0,9.0,02-19,-0.5804770859805024
01-06,0.0,0.19801998138427557,-0.3960394859313965,-1.3861384391784668,-0.5940594673156747,-0.9500007629394531,-1.3500003814697283,-0.25,-0.47999995946884155,0.0,-0.03000000119209291,1.0,9.0,02-20,-0.47620168328285256
01-07,0.0,0.19801998138427557,-0.6930694580078125,-0.7920789718627921,-0.3960394859313974,-0.930000305175783,-0.5,-0.24000000953674316,-0.4099999666213989,0.030000001192092923,-0.03999999910593034,2.0,8.0,02-21,-0.3430152921514081
01-08,0.0,0.9900989532470685,-0.49504947662353516,-0.2970294952392587,-0.09900999069213867,-0.8700008392334002,0.0,-0.24000000953674316,-0.2499999403953551,0.030000001192092923,-0.03000000119209291,2.0,8.0,02-22,-0.11463552713394205
01-09,0.0,0.9900989532470685,-0.09900999069213867,-0.2970294952392587,0.0,-0.6999998092651385,0.5900001525878924,-0.26999998092651367,-0.08999997377395619,0.010000005364418058,-0.03999999910593034,3.0,7.0,02-23,0.008550896563312994
01-10,0.0,0.6930685043334943,-0.6930694580078125,-0.09900999069213956,-0.297029972076416,-0.39999961853027344,0.43999958038330256,-0.019999980926514116,-0.09999996423721325,0.030000001192092923,-0.03000000119209291,3.0,7.0,02-24,-0.04327644543214291
01-11,0.0,-0.2970294952392596,-0.5940594673156738,0.49504947662353516,-0.297029972076416,-0.2999992370605451,0.0900001525878924,-0.31999993324279785,-0.08999997377395619,-0.019999995827674893,-0.03999999910593034,2.0,8.0,02-25,-0.12482440403916603
01-12,0.0,0.0,-0.19801998138427734,0.8910889625549325,-0.297029972076416,-0.2999992370605451,-0.5999994277954102,-0.1100001335144043,-0.17000001668930054,0.009999990463256836,-0.049999997019767775,2.0,8.0,02-26,-0.0749054375019938
