,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-1.0,-11.5,1.75,-4.69000244140625,0.06999969482420454,-3.0,0.5,1.0,-4.019996643066406,-3.0,0.0,4.0,7.0,02-16,-2.1718181263316776
01-03,-1.0,-11.5,1.75,-4.69000244140625,0.06999969482420454,-3.0,0.5,1.0,-4.019996643066406,-3.0,0.0,4.0,7.0,02-17,-2.1718181263316776
01-04,-1.0,-11.5,1.75,-4.69000244140625,0.06999969482420454,-3.0,0.5,1.0,-4.019996643066406,-4.5,0.0,4.0,7.0,02-18,-2.308181762695314
01-05,-1.0,-11.5,1.75,-4.69000244140625,0.06999969482420454,-3.0,-6.25,1.0,-4.019996643066406,-4.5,0.0,3.0,8.0,02-19,-2.9218181263316776
01-06,-1.0,-11.5,1.75,-4.69000244140625,0.06999969482420454,-3.0,-6.25,1.0,-4.019996643066406,-4.5,0.0,3.0,8.0,02-20,-2.9218181263316776
01-07,-1.0,-4.0,1.75,-4.69000244140625,0.06999969482420454,-3.0,-6.75,1.0,-4.019996643066406,-4.5,0.0,3.0,8.0,02-21,-2.285454489968041
01-08,-1.0,-4.0,1.75,-4.69000244140625,0.06999969482420454,0.0,-7.0,1.0,-4.019996643066406,-4.5,0.0,3.0,8.0,02-22,-2.035454489968041
01-09,-1.0,-4.0,1.75,-4.69000244140625,0.06999969482420454,0.0,-8.0,1.0,-5.0,-4.5,0.0,3.0,8.0,02-23,-2.215454795143822
01-10,-1.0,-4.0,9.0,-4.69000244140625,0.06999969482420454,0.0,-8.0,1.0,-5.0,-4.5,0.0,3.0,8.0,02-24,-1.5563638860529132
01-11,-1.0,-5.0,9.0,-4.69000244140625,0.06999969482420454,0.0,-8.0,1.0,-5.0,-4.5,0.0,3.0,8.0,02-25,-1.647272976962004
01-12,-1.0,-5.0,9.0,3.55999755859375,0.06999969482420454,0.0,-8.0,1.0,-5.0,-4.5,0.0,4.0,7.0,02-26,-0.8972729769620041
01-13,-1.0,-5.0,9.0,3.55999755859375,0.06999969482420454,0.0,-8.0,1.0,-5.0,-4.5,0.0,4.0,7.0,02-27,-0.8972729769620041
01-14,-1.0,-5.0,9.0,3.55999755859375,0.06999969482420454,0.0,-8.0,1.0,-5.0,-4.5,0.0,4.0,7.0,02-28,-0.8972729769620041
01-15,-1.0,-3.5,9.0,3.55999755859375,0.06999969482420454,0.0,-8.0,1.0,-5.0,-4.5,0.0,4.0,7.0,02-29,-0.7609093405983678
01-16,-1.0,-3.5,9.0,3.55999755859375,0.06999969482420454,0.0,-8.0,1.0,-5.0,-4.5,0.0,4.0,7.0,03-01,-0.7609093405983678
01-17,-1.0,-3.5,9.0,3.55999755859375,0.06999969482420454,0.0,-8.0,1.0,-5.0,-4.5,0.0,4.0,7.0,03-02,-0.7609093405983678
01-18,-1.0,-4.5,9.0,3.55999755859375,0.06999969482420454,0.0,-8.0,1.0,-5.0,-4.5,0.0,4.0,7.0,03-03,-0.8518184315074587
01-19,-1.0,-4.5,9.0,3.55999755859375,0.06999969482420454,0.0,-8.0,1.0,-5.0,-4.5,0.0,4.0,7.0,03-04,-0.8518184315074587
01-20,-1.0,-4.5,9.0,3.55999755859375,0.06999969482420454,0.0,-8.0,1.0,-5.0,-4.5,0.0,4.0,7.0,03-05,-0.8518184315074587
01-21,-1.0,-4.5,12.0,3.55999755859375,0.06999969482420454,0.0,-8.0,0.0,-5.0,-4.5,0.0,3.0,8.0,03-06,-0.6700002496892768
01-22,-1.0,-4.5,12.0,3.55999755859375,0.06999969482420454,0.0,-8.0,0.0,-5.0,-4.5,0.0,3.0,8.0,03-07,-0.6700002496892768
01-23,0.0,-4.5,12.0,8.25,0.06999969482420454,0.0,-8.0,0.0,-5.0,-4.5,0.0,3.0,8.0,03-08,-0.15272730047052685
01-24,0.0,-4.5,12.0,8.25,0.06999969482420454,0.0,-8.0,0.0,-5.0,-4.5,0.0,3.0,8.0,03-09,-0.15272730047052685
01-25,0.0,-4.5,12.0,8.25,0.06999969482420454,0.0,-8.0,0.0,-5.0,-4.5,0.0,3.0,8.0,03-10,-0.15272730047052685
01-26,0.0,-4.25,12.0,0.1100006103515625,0.06999969482420454,0.0,-8.0,0.0,-5.0,-4.5,0.0,3.0,8.0,03-11,-0.8699999722567484
01-27,0.0,-4.25,12.0,0.1100006103515625,0.06999969482420454,0.0,-8.0,0.0,-5.0,-4.5,0.0,3.0,8.0,03-12,-0.8699999722567484
01-28,0.0,-4.25,12.0,0.1100006103515625,0.06999969482420454,0.0,-8.0,0.0,-5.0,-4.5,0.0,3.0,8.0,03-13,-0.8699999722567484
01-29,0.0,-4.25,12.0,0.1100006103515625,0.01999664306640625,0.0,-8.0,0.0,-5.0,-4.5,0.0,3.0,8.0,03-14,-0.8745457042347301
01-30,0.0,-3.8499984741210938,12.0,0.1100006103515625,0.0,0.0,-8.0,0.0,-4.440002441406236,-4.5,0.0,2.0,9.0,03-15,-0.7890909368341607
01-31,0.0,-4.25,12.0,0.1100006103515625,0.0,0.0,-8.0,0.0,-4.440002441406236,-4.5,0.0,2.0,9.0,03-16,-0.8254547119140612
02-01,0.0,-4.25,12.0,0.1100006103515625,0.0,0.0,-8.0,0.0,-4.440002441406236,0.0,-6.010002136230469,2.0,9.0,03-17,-0.9627276333895584
02-02,0.0,-4.25,12.0,0.1100006103515625,0.0,0.0,-8.0,0.0,-4.440002441406236,0.0,-6.010002136230469,2.0,9.0,03-18,-0.9627276333895584
