,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.2130885124206534,-0.1394233703613299,-0.10271644592285156,1.1439790725708026,0.32214927673339844,-2.9908561706542898,-3.528942108154297,1.9694595336914134,-2.971649169921868,6.253059387207038,1.0645179748535227,5.0,6.0,02-16,0.07331722432917145
01-03,-0.23380327224731356,-0.1394233703613299,-0.05602645874023615,1.2361412048339844,0.3285884857177699,-1.2235260009765625,-2.8660507202148438,1.9694595336914134,-3.04052734375,6.668601989746101,1.3629837036132777,5.0,6.0,02-17,0.3642197955738418
01-04,-0.23380327224731356,-0.1848907470703125,-0.06225013732910334,1.2361412048339844,1.2177009582519531,-2.1557579040527344,-1.6962318420410156,1.8420791625976634,-3.611255645751946,5.055873870849624,0.6466751098632741,5.0,6.0,02-18,0.18675279617309756
01-05,-0.23380327224731356,-0.1848907470703125,-0.034240722656251776,1.2361412048339844,1.3175697326660156,-0.7574272155761719,-0.6823883056640625,1.5187416076660227,-3.9359703063964773,3.6410179138183594,0.8655471801757741,5.0,6.0,02-19,0.2500270063226879
01-06,-0.23380327224731356,-0.1848907470703125,-0.034240722656251776,1.112218856811527,1.2177009582519531,-0.01941680908203125,0.06824111938476562,1.8910675048828196,-3.5817337036132812,3.294727325439453,0.7859535217285014,6.0,5.0,02-20,0.39234763925725724
01-07,-0.23380327224731356,-0.1848907470703125,0.18675708770751775,1.3600730895996094,0.07086563110351207,-0.7380027770996094,0.10723876953125,1.8910675048828196,-3.227497100830071,3.4926071166992188,0.54718017578125,7.0,4.0,02-21,0.2974177707325337
01-08,-0.23380327224731356,-0.021216392517089844,0.2925844192504883,1.0327682495117188,0.8923320770263672,-0.7088699340820312,1.1893043518066406,1.1855888366699219,-3.9753341674804616,2.532875061035149,0.12932968139647727,7.0,4.0,02-22,0.2105053554881697
01-09,-0.23380327224731356,-0.021216392517089844,0.2863626480102539,1.0422954559326207,1.0952816009521484,-0.07767868041992188,0.9455947875976562,1.8616752624511719,-4.162288665771477,2.196479797363274,-0.30841827392578836,6.0,5.0,02-23,0.23857129703868496
01-10,-0.23380327224731356,0.012123107910159803,0.052914619445799005,1.1376295089721697,1.7460174560546804,0.4272613525390625,2.2324066162109375,1.5775222778320312,-3.630939483642578,2.1667938232421804,0.278564453125,9.0,2.0,02-24,0.5242264054038299
01-11,-0.23380327224731356,0.012123107910159803,-0.07470512390136719,1.0486507415771484,1.929647445678718,0.22334671020507812,1.8424644470214844,1.9988517761230469,-3.512859344482422,1.4643211364746094,0.32830810546875,8.0,3.0,02-25,0.4569405208934448
01-12,-0.23380327224731356,0.012123107910159803,-0.049800872802734375,0.20655822753906605,1.929647445678718,1.1846923828125,1.3355560302734375,2.4103851318359375,-2.755176544189453,1.7314643859863281,-0.11938095092772727,7.0,4.0,02-26,0.5138422792608108
01-13,-0.23380327224731356,0.012123107910159803,0.04980182647705256,0.20655822753906605,2.1841430664062536,0.2913169860839844,1.6767425537109375,0.9210472106933665,-3.0011672973632812,1.3950729370117188,-0.72625732421875,8.0,3.0,02-27,0.2523252747275631
01-14,-0.23380327224731356,-0.13942623138427734,0.034239768981937146,0.20655822753906605,2.367757797241211,0.5632171630859375,1.8912162780761719,0.372333526611321,-3.424297332763672,3.4728240966796875,-1.3629894256591797,7.0,4.0,02-28,0.34069369056008086
01-15,-0.23380327224731356,-0.1848888397216779,0.034239768981937146,0.14617729187012074,1.8040046691894496,0.8448143005371094,2.4566268920898438,-1.7343025207519602,-2.794536590576172,2.9088554382324148,-1.552011489868164,6.0,5.0,02-29,0.15410687706687162
01-16,-0.272275447845459,-0.1848888397216779,0.034239768981937146,0.31777667999267933,1.8104534149169922,1.2623863220214915,2.4566268920898438,-2.2732124328613352,-3.5817298889160156,3.1759986877441335,-1.9101696014404226,6.0,5.0,03-01,0.07592777772383337
01-17,-0.272275447845459,-0.1606407165527326,0.0684804916381836,0.31777667999267933,1.9038753509521378,1.8547019958496094,3.6654243469238352,-1.1464080810546946,-3.25701904296875,3.1858940124511648,-2.6065826416015625,6.0,5.0,03-02,0.3230206316167647
01-18,-0.272275447845459,-0.1606407165527326,-0.009335517883302558,0.47984218597412465,1.4496555328369034,1.6216468811035156,4.786491394042976,-0.4899177551269531,-3.6899757385253906,2.4636306762695384,-3.8800277709960938,5.0,6.0,03-03,0.20900852029973874
01-19,-0.272275447845459,-0.1636734008789027,0.06536865234374645,0.616479873657223,1.414215087890625,0.6894416809082102,4.7767486572265625,-0.15677261352539062,-4.300052642822266,4.343502044677734,-3.2234058380126953,6.0,5.0,03-04,0.34450691396539895
01-20,-0.272275447845459,-0.10608482360839666,0.24589824676513494,0.8039779663085973,1.414215087890625,1.1555328369140554,5.449405670166016,0.30374908447265625,-4.113090515136719,3.937847137451172,-2.7757110595703125,7.0,4.0,03-05,0.549405834891579
01-21,-0.272275447845459,-0.10608482360839666,0.47934436798095703,0.8484573364257777,1.5688457489013672,1.0390167236328054,5.449405670166016,0.0,-5.018375396728516,3.967529296875,-2.4175548553466797,6.0,5.0,03-06,0.503482601859352
01-22,-0.020714759826660156,-0.1606407165527326,0.3579492568969709,0.9374370574951172,1.6429405212402308,0.9904632568359304,1.9301986694336009,0.5780944824218679,-3.9359664916992188,4.016998291015625,-2.1787853240966797,7.0,4.0,03-07,0.37799765846945926
01-23,-0.020714759826660156,-0.15761089324951172,0.5042438507080078,1.3155841827392578,1.6815929412841797,-0.04854965209961648,0.8286094665527415,-0.30374908447265625,-4.506690979003906,3.7795333862304616,-2.1688404083251953,5.0,6.0,03-08,0.08212800459428203
01-24,-0.020714759826660156,-0.15761089324951172,0.3704042434692365,1.3155841827392578,1.6880378723144531,-0.961334228515625,1.1210708618164062,-0.9210281372070241,-4.979007720947266,3.8389015197753906,-0.9849319458007812,5.0,6.0,03-09,0.028124635869806947
01-25,-0.020714759826660156,-0.15761089324951172,0.17741870880126775,1.6714954376220703,2.2099170684814453,0.07769012451172586,1.0528297424316406,-0.60748291015625,-5.3332366943359375,3.4431419372558594,-2.9945850372314453,6.0,5.0,03-10,-0.0437397523359814
