,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
253,RITT,RIT Technologies Ltd,0.016200000420212746,False,2009.0,,01-21,04-05,6.0,6.0,5.0,5.0,01-21,04-05,0.9235748658575956
254,RITPF,RIT Capital Partners PLC,25.200000762939453,False,2009.0,,08-22,11-05,6.0,6.0,5.0,5.0,10-07,12-21,3.704173387862926
255,RYES,Rise Gold Corp,0.699999988079071,True,2012.0,,,,,,,,,,
256,REDU,RISE Education Cayman Ltd,6.300000190734863,True,2017.0,,,,,,,,,,
257,RIOT,Riot Blockchain Inc,5.650100231170654,True,2016.0,,,,,,,,,,
258,RIOCF,Riocan Real Estate Investment Trust,13.107399940490723,False,2009.0,,10-27,01-10,5.0,5.0,6.0,6.0,02-28,05-13,1.069389300402723
259,RIOFF,Rio2 Ltd,0.6306999921798706,True,2013.0,,,,,,,,,,
260,RTPPF,Rio Tinto PLC,64.55000305175781,False,2009.0,,09-03,11-17,5.0,5.0,6.0,6.0,09-03,11-17,7.469183501465294
261,RIO,Rio Tinto PLC,62.29999923706055,False,2009.0,,12-05,02-18,5.0,4.0,6.0,7.0,12-05,02-18,6.489450166333196
262,RTNTF,Rio Tinto Ltd,72.19999694824219,False,2009.0,,12-12,02-25,7.0,5.0,4.0,6.0,12-12,02-25,7.342875728144332
263,RYOOF,Rio Silver Inc,0.05982699990272522,False,2009.0,,12-05,02-18,2.0,2.0,9.0,9.0,12-05,02-18,-25.34174994169272
264,DEIWY,Rio Paranapanema Energia SA,26.299999237060547,True,2011.0,,,,,,,,,,
265,DEIPY,Rio Paranapanema Energia SA,6.329999923706055,True,2012.0,,,,,,,,,,
266,RIVVF,Rio Novo Gold Inc,$0.11 ,True,,No data fetched for symbol RIVVF using YahooDailyReader,,,,,,,,,
267,RIOB,Rio Bravo Oil Inc,0.019999999552965164,True,2019.0,,,,,,,,,,
268,RINO,RINO International Corp,0.004999999888241291,False,2009.0,,06-15,08-29,4.0,4.0,7.0,7.0,06-15,08-29,-128.30897382959492
269,RINIF,Rinnai Corp,62.0,True,2013.0,,,,,,,,,,
270,RNG,RingCentral Inc,300.5450134277344,True,2013.0,,,,,,,,,,
271,REI,Ring Energy Inc,0.5615000128746033,False,2009.0,,03-13,05-27,4.0,4.0,7.0,7.0,03-13,05-27,17.655214138086098
272,RMNI,Rimini Street Inc,4.239999771118164,True,2015.0,,,,,,,,,,
273,RNET,RigNet Inc,5.179999828338623,False,2010.0,,08-12,10-26,5.0,5.0,5.0,5.0,08-12,10-26,7.739357117212517
274,NAME,Rightside Group Ltd,0.5299999713897705,True,2012.0,,,,,,,,,,
275,RIHT,Rightscorp Inc,0.021199999377131462,True,2013.0,,,,,,,,,,
276,RTMVY,Rightmove PLC,17.155000686645508,True,2012.0,,,,,,,,,,
277,RTMVF,Rightmove PLC,8.800000190734863,False,2010.0,,03-31,06-14,6.0,6.0,4.0,4.0,03-31,06-14,9.396584215242118
278,RIGL,Rigel Pharmaceuticals Inc,2.6600000858306885,False,2009.0,,05-22,08-05,7.0,7.0,4.0,4.0,05-22,08-05,5.441984729692326
279,RRFFF,RIFCO Inc,$0.85 ,True,,No data fetched for symbol RRFFF using YahooDailyReader,,,,,,,,,
280,RTRZY,Rieter Holding AG,$10.87 ,True,,No data fetched for symbol RTRZY using YahooDailyReader,,,,,,,,,
281,RTRZF,Rieter Holding AG,$223.75 ,True,,No data fetched for symbol RTRZF using YahooDailyReader,,,,,,,,,
282,RIDYF,Ridley Corp Ltd,0.6299999952316284,True,2012.0,,,,,,,,,,
283,RIGMF,Ridgestone Mining Inc,0.058559998869895935,True,2018.0,,,,,,,,,,
285,RDGA,Ridgefield Acquisition Corp,2.200000047683716,True,2012.0,,,,,,,,,,
286,YAYO,Rideshare Rental Inc,0.43299999833106995,True,2019.0,,,,,,,,,,
287,REXOF,RIDE ON EXPRESS Holdings Co Ltd,$0.51 ,True,,No data fetched for symbol REXOF using YahooDailyReader,,,,,,,,,
288,RICOY,Ricoh Co Ltd,6.46999979019165,False,2009.0,,08-10,10-24,8.0,8.0,3.0,3.0,11-12,01-26,5.339401944853106
289,RICOF,Ricoh Co Ltd,6.5,True,2013.0,,,,,,,,,,
290,RCKMF,Rickmers Maritime,$0.03 ,True,,No data fetched for symbol RCKMF using YahooDailyReader,,,,,,,,,
291,RIC,Richmont Mines Inc,4410.0,True,2012.0,,,,,,,,,,
292,RMBI,Richmond Mutual Bancorp Inc,12.930000305175781,True,2019.0,,,,,,,,,,
293,RMDFF,Richmond Minerals Inc,0.04408999904990196,True,2014.0,,,,,,,,,,
294,TZNOF,Richland Resources Ltd,$0.03 ,True,,No data fetched for symbol TZNOF using YahooDailyReader,,,,,,,,,
295,RIGG,Richland Resources International Group Inc,1.399999976158142,True,2020.0,,,,,,,,,,
296,RRCH,Richland Resources Corp,$6.00 ,True,,'Date',,,,,,,,,
297,RHUHF,Richelieu Hardware Ltd,27.850000381469727,True,2013.0,,,,,,,,,,
298,RXHSF,Richco Investors Inc,5.999999848427251e-05,True,2019.0,,,,,,,,,,
299,RELL,Richardson Electronics Ltd,4.579999923706055,False,2009.0,,11-14,01-28,4.0,4.0,7.0,7.0,11-14,01-28,6.257932122081687
300,RPKIF,Richards Packaging Income Fund,51.099998474121094,False,2009.0,,04-04,06-18,11.0,11.0,0.0,0.0,04-04,06-18,13.791987759051366
301,RIBT,RiceBran Technologies,0.6000000238418579,False,2009.0,,11-10,01-24,7.0,7.0,4.0,4.0,11-10,01-24,-2.0773177425957585
302,RMP,Rice Midstream Partners LP,18.049999237060547,True,2014.0,,,,,,,,,,
303,RICE,Rice Energy Inc,$29.32 ,True,,'Date',,,,,,,,,
304,RCDOF,Ricardo PLC,4.900000095367432,True,2012.0,,,,,,,,,,
305,RBBN,Ribbon Communications Inc,5.619999885559082,False,2009.0,,12-05,02-18,8.0,8.0,3.0,3.0,12-05,02-18,6.700412406608166
306,LEAP,Ribbit LEAP Ltd,11.40999984741211,True,2020.0,,,,,,,,,,
307,RSTAY,RIB Software SE,59.060001373291016,True,2013.0,,,,,,,,,,
308,RSTAF,RIB Software SE,28.5,True,2013.0,,,,,,,,,,
309,BLNKY,RhythmOne PLC,$17.48 ,True,,No data fetched for symbol BLNKY using YahooDailyReader,,,,,,,,,
310,BLNKF,RhythmOne PLC,$2.15 ,True,,No data fetched for symbol BLNKF using YahooDailyReader,,,,,,,,,
311,RYTM,Rhythm Pharmaceuticals Inc,21.364999771118164,True,2017.0,,,,,,,,,,
312,RHRYF,Rhyolite Resources Ltd,0.6894000172615051,True,2020.0,,,,,,,,,,
313,RLGHF,RHT Health Trust,$0.01 ,True,,No data fetched for symbol RLGHF using YahooDailyReader,,,,,,,,,
314,RKAGY,Rhoen Klinikum AG,9.529999732971191,True,2013.0,,,,,,,,,,
315,RHKJF,Rhoen Klinikum AG,19.441999435424805,True,2012.0,,,,,,,,,,
316,RHNMF,Rhinomed Ltd,0.03689999878406525,True,2017.0,,,,,,,,,,
317,RHNO,Rhino Resource Partners LP,0.03999999910593033,False,2010.0,,12-16,03-01,7.0,6.0,3.0,4.0,12-21,03-06,11.761863300116215
318,RBKB,Rhinebeck Bancorp Inc,7.710000038146973,True,2019.0,,,,,,,,,,
319,RMGNF,RHI Magnesita NV,28.0,True,2019.0,,,,,,,,,,
320,RHHMY,RHI Magnesita NV,$60.83 ,True,,No data fetched for symbol RHHMY using YahooDailyReader,,,,,,,,,
321,RXHKF,RHI AG,$38.04 ,True,,'Date',,,,,,,,,
322,RNMBY,Rheinmetall AG,17.799999237060547,True,2012.0,,,,,,,,,,
323,RNMBF,Rheinmetall AG,80.0,True,2012.0,,,,,,,,,,
324,RHBAF,RHB Bank Bhd,1.1699999570846558,True,2013.0,,,,,,,,,,
325,RH,RH,433.4599914550781,True,2012.0,,,,,,,,,,
326,RGCO,RGC Resources Inc,24.34000015258789,False,2009.0,,08-29,11-12,7.0,5.0,4.0,6.0,08-25,11-08,4.402831845355305
327,STHI,RG America Inc,0.12800000607967377,False,2009.0,,10-31,01-14,4.0,4.0,7.0,7.0,10-31,01-14,25.802058929520644
328,RFMPF,RFM Corp,$0.07 ,True,,No data fetched for symbol RFMPF using YahooDailyReader,,,,,,,,,
329,RFIL,RF Industries Ltd,4.6479997634887695,False,2009.0,,04-11,06-25,6.0,6.0,5.0,5.0,04-11,06-25,9.465920678781231
330,RZLT,Rezolute Inc,19.920000076293945,True,2013.0,,,,,,,,,,
331,REYN,Reynolds Consumer Products Inc,29.954999923706055,True,2020.0,,,,,,,,,,
332,RAI,Reynolds American Inc,$65.40 ,True,,'Date',,,,,,,,,
333,RSNVF,Reyna Silver Corp,0.6999499797821045,True,2020.0,,,,,,,,,,
334,RXN,Rexnord Corp,37.310001373291016,True,2012.0,,,,,,,,,,
335,REXHF,REXLot Holdings Ltd,$0.08 ,True,,No data fetched for symbol REXHF using YahooDailyReader,,,,,,,,,
336,REXR,Rexford Industrial Realty Inc,48.81999969482422,True,2013.0,,,,,,,,,,
337,RXLSF,Rexel SA,12.140000343322754,True,2013.0,,,,,,,,,,
338,RXEEY,Rexel SA,12.994999885559082,True,2012.0,,,,,,,,,,
339,REXMY,REXAM PLC,$42.60 ,True,,'Date',,,,,,,,,
340,REXFF,REXAM PLC,$8.61 ,True,,No data fetched for symbol REXFF using YahooDailyReader,,,,,,,,,
341,REXN,Rexahn Pharmaceuticals Inc,1.809999942779541,False,2009.0,,12-05,02-18,7.0,7.0,4.0,4.0,12-05,02-18,11.808496649138625
342,RXRLF,Rex Minerals Ltd,0.12399999797344208,True,2020.0,,,,,,,,,,
344,REXXQ,Rex Energy Corp,0.017999999225139618,True,2012.0,,,,,,,,,,
345,REX,REX American Resources Corp,82.125,False,2009.0,,06-01,08-15,7.0,7.0,4.0,4.0,06-01,08-15,7.830598879185217
346,RMLDF,Reward Minerals Ltd,$0.29 ,True,,No data fetched for symbol RMLDF using YahooDailyReader,,,,,,,,,
347,RWLK,ReWalk Robotics Ltd,1.159999966621399,True,2014.0,,,,,,,,,,
348,RVLV,Revolve Group Inc,19.875,True,2019.0,,,,,,,,,,
349,RVMD,Revolution Medicines Inc,38.849998474121094,True,2020.0,,,,,,,,,,
350,RVLT,Revolution Lighting Technologies Inc,0.10999999940395355,False,2009.0,,01-21,04-05,7.0,7.0,4.0,4.0,01-21,04-05,-0.26108300350125785
400,REZI,Resideo Technologies Inc,17.360000610351562,True,2018.0,,,,,,,,,,
401,RSLS,Reshape Lifesciences Inc,4.5,False,2009.0,,04-10,06-24,5.0,5.0,6.0,6.0,04-10,06-24,-34.41975912384421
402,RGGI,Resgreen Group International Inc,0.019600000232458115,True,2013.0,,,,,,,,,,
403,RVRLF,Reservoir Minerals Inc,$7.08 ,True,,No data fetched for symbol RVRLF using YahooDailyReader,,,,,,,,,
404,RSERF,Reservoir Capital Corp,2.6029999256134033,True,2014.0,,,,,,,,,,
405,RSSS,Research Solutions Inc,2.240000009536743,False,2010.0,,12-23,03-08,7.0,7.0,3.0,3.0,12-23,03-08,11.743314917681847
406,REFR,Research Frontiers Inc,2.710200071334839,False,2009.0,,08-15,10-29,5.0,5.0,6.0,6.0,08-15,10-29,4.512144781619213
407,RSASF,Resaas Services Inc,0.3799999952316284,True,2011.0,,,,,,,,,,
408,RSG,Republic Services Inc,99.2699966430664,False,2009.0,,11-05,01-19,10.0,10.0,1.0,1.0,05-29,08-12,4.703554577872354
409,FRBK,Republic First Bancorp Inc,2.950000047683716,False,2009.0,,11-07,01-21,6.0,6.0,5.0,5.0,11-07,01-21,10.184925993907392
410,LGRCF,Republic Cement & Building Materials Inc,$0.19 ,True,,No data fetched for symbol LGRCF using YahooDailyReader,,,,,,,,,
411,RBAZ,Republic Bank AZ NA,6.760000228881836,True,2013.0,,,,,,,,,,
412,RBCAB,Republic Bancorp Inc,$32.62 ,True,,No data fetched for symbol RBCAB using YahooDailyReader,,,,,,,,,
413,RBCAA,Republic Bancorp Inc,35.904998779296875,False,2009.0,,03-22,06-05,4.0,4.0,7.0,7.0,03-22,06-05,8.37347697913358
414,RJETQ,Republic Airways Holdings Inc,0.03189999982714653,True,2012.0,,,,,,,,,,
415,REPYY,Repsol SA,9.210000038146973,False,2009.0,,08-29,11-12,5.0,5.0,6.0,6.0,08-29,11-12,4.4841305503617
416,REPYF,Repsol SA,9.279999732971191,False,2010.0,,09-05,11-19,6.0,6.0,4.0,4.0,09-05,11-19,4.64009697121753
417,KRMD,Repro-Med Systems Inc,4.5,False,2009.0,,03-31,06-14,3.0,3.0,8.0,8.0,03-31,06-14,14.950064901007169
418,RPYTF,Reply SpA,116.30999755859375,True,2016.0,,,,,,,,,,
419,REPL,Replimune Group Inc,51.470001220703125,True,2018.0,,,,,,,,,,
420,RGEN,Repligen Corp,185.50999450683594,False,2009.0,,02-23,05-08,6.0,6.0,5.0,5.0,02-23,05-08,9.910162293983928
421,REPCF,RepliCel Life Sciences Inc,0.1889999955892563,False,2010.0,,10-27,01-10,4.0,4.0,6.0,6.0,10-27,01-10,10.489991635257654
422,RPLA,Replay Acquisition Corp,10.119999885559082,True,2019.0,,,,,,,,,,
423,RPAY,Repay Holdings Corp,21.7549991607666,True,2018.0,,,,,,,,,,
424,NSEFF,Reparo Energy Partners Corp,$0.04 ,True,,'Date',,,,,,,,,
425,RPTX,Repare Therapeutics Inc,27.850000381469727,True,2020.0,,,,,,,,,,
426,REOP,Reo Plastics Inc,27.0,False,2009.0,,07-15,09-28,4.0,4.0,7.0,7.0,07-15,09-28,6.601550390092727
427,GDYMF,Renu Energy Ltd,0.01899999938905239,False,2010.0,,12-24,03-09,3.0,3.0,7.0,7.0,12-24,03-09,5.070375202302769
428,RENT,Rentrak Corp,$44.47 ,True,,'Date',,,,,,,,,
429,RTOKY,Rentokil Initial PLC,34.2859992980957,False,2009.0,,11-15,01-29,6.0,6.0,5.0,5.0,11-15,01-29,4.8574854892559385
430,RKLIF,Rentokil Initial PLC,6.90015983581543,False,2009.0,,03-25,06-08,4.0,4.0,7.0,7.0,03-25,06-08,11.303694319562295
431,RNF,Rentech Nitrogen Partners LP,$11.41 ,True,,'Date',,,,,,,,,
432,RTACF,Renta Corporacion Real Estate SA,4.081399917602539,True,2019.0,,,,,,,,,,
433,RCII,Rent-A-Center Inc,33.744998931884766,False,2009.0,,10-31,01-14,4.0,4.0,7.0,7.0,10-31,01-14,4.309715946404292
434,RENN,Renren Inc,3.7000999450683594,True,2011.0,,,,,,,,,,
435,ROWKF,RenoWorks Software Inc,0.328000009059906,True,2012.0,,,,,,,,,,
436,RNVT,Renovate Neighborhoods Inc,0.026000000536441803,False,2009.0,,01-06,03-21,6.0,6.0,5.0,5.0,01-06,03-21,15.684626364930013
437,RCAR,RenovaCare Inc,3.559999942779541,False,2009.0,,11-23,02-06,8.0,8.0,3.0,3.0,11-23,02-06,16.97771917692533
438,RNOPF,Renold PLC,$0.59 ,True,,No data fetched for symbol RNOPF using YahooDailyReader,,,,,,,,,
439,RNVA,Rennova Health Inc,0.02969999983906746,False,2009.0,,08-22,11-05,3.0,3.0,8.0,8.0,08-22,11-05,-42.921725709494865
440,RCG,RENN Fund Inc,1.5549999475479126,False,2009.0,,12-20,03-05,6.0,6.0,5.0,5.0,12-20,03-05,3.7727588617360164
441,RNSHY,Renishaw PLC,24.299999237060547,True,2018.0,,,,,,,,,,
442,RNSHF,Renishaw PLC,71.0,True,2013.0,,,,,,,,,,
443,RNGOF,Rengo Co Ltd,$5.50 ,True,,No data fetched for symbol RNGOF using YahooDailyReader,,,,,,,,,
444,RFHRF,Renforth Resources Inc,0.05000000074505806,True,2019.0,,,,,,,,,,
445,SHMCF,Renewi PLC,0.3100000023841858,True,2013.0,,,,,,,,,,
446,RNWF,Renewal Fuels Inc,0.006800000090152025,False,2009.0,,01-15,03-30,7.0,7.0,4.0,4.0,01-15,03-30,7.477659772864312
447,RWFC,Renewable Fuel Corp,1.75,True,2012.0,,,,,,,,,,
448,RESS,Renewable Energy Solution Systems Inc,0.009999999776482582,True,2012.0,,,,,,,,,,
449,REGI,Renewable Energy Group Inc,53.769901275634766,True,2012.0,,,,,,,,,,
450,RWEDQ,Renewable Energy Development Corp,$0.03 ,True,,No data fetched for symbol RWEDQ using YahooDailyReader,,,,,,,,,
451,RNWB,Renewable Corp,0.004999999888241291,True,2012.0,,,,,,,,,,
452,RNUGF,ReNeuron Group PLC,1.2799999713897705,False,2009.0,,12-22,03-07,6.0,6.0,5.0,5.0,12-22,03-07,14.670774479579144
453,SOL,ReneSola Ltd,5.019999980926514,False,2009.0,,12-10,02-23,6.0,6.0,5.0,5.0,12-10,02-23,14.688283986972316
454,RNECY,Renesas Electronics Corp,4.260000228881836,False,2009.0,,08-23,11-06,8.0,8.0,3.0,3.0,08-23,11-06,6.581712697938556
455,RNECF,Renesas Electronics Corp,8.979999542236328,False,2010.0,,09-30,12-14,6.0,6.0,4.0,4.0,09-30,12-14,8.217208192947677
456,RIII,Renavotio Inc,0.09000000357627869,True,2020.0,,,,,,,,,,
457,RNSDF,Renault SA,37.0,True,2012.0,,,,,,,,,,
458,RNLSY,Renault SA,7.324999809265137,True,2015.0,,,,,,,,,,
459,RNST,Renasant Corp,31.329999923706055,False,2009.0,,08-17,10-31,6.0,6.0,5.0,5.0,09-25,12-09,6.287387723785457
460,RNLX,Renalytix AI PLC,12.0,True,2020.0,,,,,,,,,,
461,RTNXF,Renalytix AI PLC,6.349999904632568,True,2019.0,,,,,,,,,,
462,RNR,RenaissanceRe Holdings Ltd,176.97000122070312,False,2009.0,,05-17,07-31,9.0,9.0,2.0,2.0,05-17,07-31,4.460599421449682
463,RNSFF,Renaissance Oil Corp,0.055799998342990875,True,2014.0,,,,,,,,,,
464,RNSGF,Renaissance Gold Inc,0.4399999976158142,True,2013.0,,,,,,,,,,
465,RNCG,Renaissance Capital Group,$0.01 ,True,,'Date',,,,,,,,,
466,RENZF,REN-Redes Energeticas Nacionais Sgps SA,$2.90 ,True,,No data fetched for symbol RENZF using YahooDailyReader,,,,,,,,,
467,REMY,"Remy International, Inc.",$29.48 ,True,,'Date',,,,,,,,,
468,REMYY,Remy Cointreau,18.260000228881836,True,2014.0,,,,,,,,,,
469,REMYF,Remy Cointreau,176.3000030517578,False,2010.0,,03-30,06-13,6.0,6.0,4.0,4.0,03-30,06-13,7.438765223128676
470,RMGOF,Remgro Ltd,5.039999961853027,True,2014.0,,,,,,,,,,
471,RGXX,RemeGenix Inc,$4.00 ,True,,No data fetched for symbol RGXX using YahooDailyReader,,,,,,,,,
472,REMI,Remedent Inc,0.14000000059604645,False,2009.0,,01-13,03-28,4.0,4.0,7.0,7.0,01-13,03-28,9.485629123332313
473,MARK,Remark Holdings Inc,1.090000033378601,False,2009.0,,03-06,05-20,3.0,3.0,8.0,8.0,03-06,05-20,3.501306261744597
474,RLYP,Relypsa Inc,$31.99 ,True,,'Date',,,,,,,,,
475,RLXXF,RELX PLC,23.600000381469727,False,2010.0,,03-18,06-01,3.0,3.0,6.0,6.0,10-23,01-06,6.3702492522757845
476,RELX,RELX PLC,23.520000457763672,False,2009.0,,03-15,05-29,7.0,7.0,4.0,4.0,03-13,05-27,3.895977363711919
477,RDLSF,RELX NV,$21.45 ,True,,No data fetched for symbol RDLSF using YahooDailyReader,,,,,,,,,
478,RENX,RELX NV,21.190000534057617,True,2012.0,,,,,,,,,,
479,RELOF,Relo Group Inc,$23.49 ,True,,No data fetched for symbol RELOF using YahooDailyReader,,,,,,,,,
480,RLMD,Relmada Therapeutics Inc,35.81999969482422,True,2014.0,,,,,,,,,,
481,RLLHF,Rella Holding A/S,$11.48 ,True,,No data fetched for symbol RLLHF using YahooDailyReader,,,,,,,,,
482,RELV,Reliv' International Inc,3.680299997329712,False,2009.0,,04-03,06-17,5.0,5.0,6.0,6.0,04-03,06-17,4.603851936759972
483,RQHTF,Reliq Health Technologies Inc,0.2001499980688095,False,2010.0,,09-24,12-08,2.0,2.0,8.0,8.0,09-24,12-08,13.542419576478846
484,RLFTF,Relief Therapeutics Holding AG,0.4350000023841858,True,2020.0,,,,,,,,,,
485,RELT,Reliant Holdings Inc,0.15000000596046448,True,2020.0,,,,,,,,,,
486,RBNC,Reliant Bancorp Inc,18.139999389648438,True,2012.0,,,,,,,,,,
487,RLLWF,Reliance Worldwide Corp Ltd,3.0299999713897705,True,2016.0,,,,,,,,,,
488,RS,Reliance Steel & Aluminum Co,117.8949966430664,False,2009.0,,09-25,12-09,8.0,8.0,3.0,3.0,09-25,12-09,8.370958291305465
489,RELFF,Reliance Infrastructure Ltd,1.0399999618530273,True,2013.0,,,,,,,,,,
490,RLNIY,Reliance Industries Ltd,$68.23 ,True,,'Date',,,,,,,,,
491,RELI,Reliance Global Group Inc,0.07750000059604645,True,2015.0,,,,,,,,,,
492,RLBS,Reliance Bancshares Inc,$1.64 ,True,,No data fetched for symbol RLBS using YahooDailyReader,,,,,,,,,
493,RLBY,Reliability Inc,0.0949999988079071,False,2009.0,,03-20,06-03,3.0,3.0,8.0,8.0,03-20,06-03,20.76089046316569
494,RLLVF,Relevium Technologies Inc,0.027000000700354576,True,2017.0,,,,,,,,,,
495,RLAY,Relay Therapeutics Inc,54.69499969482422,True,2020.0,,,,,,,,,,
496,RYMDF,Relay Medical Corp,0.19140000641345978,True,2014.0,,,,,,,,,,
497,REKR,Rekor Systems Inc,3.990000009536743,True,2017.0,,,,,,,,,,
498,RKIGF,Reko International Group Inc,2.3025999069213867,True,2013.0,,,,,,,,,,
499,RTMNF,Reitmans (Canada) Ltd,0.13449999690055847,True,2013.0,,,,,,,,,,
500,RTMAF,Reitmans (Canada) Ltd,0.05000000074505806,False,2009.0,,06-13,08-27,5.0,4.0,6.0,7.0,06-15,08-29,0.37568621344791264
501,RETDF,Reit 1 Ltd,5.0,True,2019.0,,,,,,,,,,
502,REIS,Reis Inc,41.25,True,2013.0,,,,,,,,,,
503,RTP,Reinvent Technology Partners,10.670000076293945,True,2020.0,,,,,,,,,,
504,RGA,Reinsurance Group of America Inc,114.90499877929688,False,2009.0,,09-18,12-02,10.0,10.0,1.0,1.0,09-26,12-10,6.428149230424893
505,REVNF,Reinet Investments SCA,17.75,True,2012.0,,,,,,,,,,
506,RGLS,Regulus Therapeutics Inc,0.6025000214576721,True,2012.0,,,,,,,,,,
507,RGLSF,Regulus Resources Inc,0.8967700004577637,True,2013.0,,,,,,,,,,
508,RPMT,Rego Payment Architectures Inc,0.7200000286102295,False,2010.0,,01-06,03-21,6.0,6.0,4.0,4.0,01-06,03-21,7.588962961259285
509,RGMP,Regnum Corp,0.050999999046325684,True,2019.0,,,,,,,,,,
510,RGRNF,Regis Resources Ltd,2.8399999141693115,True,2012.0,,,,,,,,,,
511,RGS,Regis Corp,7.222499847412109,False,2009.0,,08-17,10-31,7.0,7.0,4.0,4.0,08-17,10-31,4.623892399791153
512,RF,Regions Financial Corp,15.1850004196167,False,2009.0,,10-24,01-07,8.0,8.0,3.0,3.0,10-24,01-07,7.359650408606257
513,RM,Regional Management Corp,26.5,True,2012.0,,,,,,,,,,
514,RHE,Regional Health Properties Inc,1.4200999736785889,True,2017.0,,,,,,,,,,
515,RGBD,Regional Brands Inc,10.0,False,2009.0,,04-14,06-28,2.0,2.0,9.0,9.0,04-14,06-28,15.380393135143533
516,RGBC,Regional Bankshares Inc,13.5,True,2014.0,,,,,,,,,,
517,RGUS,Regi US Inc,0.009999999776482582,False,2009.0,,12-05,02-18,5.0,5.0,6.0,6.0,12-05,02-18,11.17828590134225
518,RGNX,Regenxbio Inc,36.45000076293945,True,2015.0,,,,,,,,,,
519,RPGLF,Regent Pacific Group Ltd,0.019999999552965164,False,2009.0,,09-11,11-25,3.0,3.0,7.0,7.0,09-11,11-25,18.759920729957052
520,RGTB,Regent Bancorp Inc,$9.39 ,True,,'Date',,,,,,,,,
521,RGIN,Regenicin Inc,0.006800000090152025,False,2009.0,,01-08,03-23,6.0,6.0,5.0,5.0,01-08,03-23,12.098724177403096
522,RGRX,Regenerx Biopharmaceuticals Inc,0.589900016784668,False,2009.0,,12-26,03-11,7.0,7.0,4.0,4.0,12-26,03-11,23.662843544403763
523,REGN,Regeneron Pharmaceuticals Inc,517.7000122070312,False,2009.0,,03-25,06-08,9.0,9.0,2.0,2.0,03-25,06-08,10.681887024059094
524,REG,Regency Centers Corp,47.290000915527344,False,2009.0,,12-15,02-28,8.0,8.0,3.0,3.0,12-14,02-27,4.19004410572469
525,RAFI,Regency Affiliates Inc,5.179999828338623,False,2009.0,,08-28,11-11,8.0,8.0,3.0,3.0,12-26,03-11,6.281303648291558
526,RGBOQ,ReGen Biologics Inc,0.009449999779462814,False,2009.0,,06-11,08-25,7.0,7.0,4.0,4.0,06-11,08-25,3.904522702493776
527,RWMI,RegalWorks Media Inc,0.02500000037252903,True,2013.0,,,,,,,,,,
528,RWGE,Regalwood Global Energy Ltd,$10.36 ,True,,No data fetched for symbol RWGE using YahooDailyReader,,,,,,,,,
529,RREIF,Regal Real Estate Investment Trust,0.27000001072883606,True,2013.0,,,,,,,,,,
530,RLIFF,Regal Lifestyle Communities Inc,$9.59 ,True,,No data fetched for symbol RLIFF using YahooDailyReader,,,,,,,,,
531,REGHF,Regal Hotels International Holdings Ltd,$0.48 ,True,,No data fetched for symbol REGHF using YahooDailyReader,,,,,,,,,
532,RGC,Regal Entertainment Group,22.989999771118164,True,2012.0,,,,,,,,,,
533,RBC,Regal Beloit Corp,118.48069763183594,False,2009.0,,10-25,01-08,8.0,8.0,3.0,3.0,10-25,01-08,6.543244872017128
534,RGBM,Regal Bancorp Inc,$12.70 ,True,,No data fetched for symbol RGBM using YahooDailyReader,,,,,,,,,
535,RFFRY,Refresco Group NV,$22.60 ,True,,No data fetched for symbol RFFRY using YahooDailyReader,,,,,,,,,
536,RFCS,Refocus Group Inc,0.019999999552965164,False,2009.0,,12-30,03-15,9.0,9.0,2.0,2.0,12-30,03-15,19.540343849061372
537,RSCF,Reflect Scientific Inc,0.19499999284744263,False,2009.0,,07-17,09-30,4.0,4.0,7.0,7.0,07-17,09-30,24.304360527262546
538,RLTR,Reeltime Rentals Inc,0.18000000715255737,False,2009.0,,03-20,06-03,7.0,7.0,4.0,4.0,03-20,06-03,4.916111158856388
539,RCIT,Reelcause Inc,1704.8299560546875,False,2009.0,,03-09,05-23,8.0,8.0,3.0,3.0,03-09,05-23,4.450917245079963
540,RCTUF,Reef Casino Trust,1.350000023841858,True,2013.0,,,,,,,,,,
541,REED,Reed's Inc,0.7197999954223633,False,2009.0,,04-19,07-03,5.0,5.0,6.0,6.0,04-19,07-03,6.0472116430225755
542,REECF,Reece Ltd,8.800000190734863,True,2019.0,,,,,,,,,,
543,RBZHF,Reebonz Holding Ltd,0.032999999821186066,True,2017.0,,,,,,,,,,
544,RWT,Redwood Trust Inc,8.779999732971191,False,2009.0,,11-06,01-20,8.0,8.0,3.0,3.0,11-12,01-26,3.9970664539271135
545,RSCI,Redwood Scientific Technologies Inc,0.01549999974668026,True,2016.0,,,,,,,,,,
546,BVPIF,Redwood Monthly Income Fund,$7.54 ,True,,No data fetched for symbol BVPIF using YahooDailyReader,,,,,,,,,
547,REDW,Redwood Financial,115.30000305175781,False,2009.0,,01-16,03-31,7.0,7.0,4.0,4.0,01-16,03-31,9.376102094911213
548,BAOGF,Redwood Energy Income Fund,$1.87 ,True,,No data fetched for symbol BAOGF using YahooDailyReader,,,,,,,,,
549,RWCB,Redwood Capital Bancorp,12.850000381469727,False,2009.0,,03-14,05-28,7.0,7.0,4.0,4.0,10-28,01-11,5.4179403764479055
