,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
725,NRBO,NeuroBo Pharmaceuticals Inc,5.349999904632568,True,2016.0,,,,,,,,,,
726,NURPF,Neuren Pharmaceuticals Ltd,0.8799999952316284,False,2009.0,,09-25,12-09,4.0,4.0,5.0,5.0,09-25,12-09,15.415014991248743
727,NEUL,NeuLion Inc,0.8299999833106995,True,2013.0,,,,,,,,,,
728,NRO,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUN,4.03000020980835,False,2009.0,,03-16,05-30,8.0,6.0,3.0,5.0,03-19,06-02,8.075290204740538
729,NBO,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC.,12.029999732971191,False,2009.0,,03-18,06-01,6.0,5.0,5.0,6.0,03-15,05-29,2.97179419217575
730,NML,Neuberger Berman MLP and Energy Income Fund Inc,3.049999952316284,True,2013.0,,,,,,,,,,
731,NBH,Neuberger Berman Intermediate Muni Fund,14.90999984741211,False,2009.0,,07-06,09-19,6.0,5.0,5.0,6.0,03-15,05-29,2.940781501975587
732,NHS,Neuberger Berman High Yield Strategies Fund,11.40999984741211,False,2009.0,,03-18,06-01,9.0,8.0,2.0,3.0,12-15,02-28,4.650937285015785
733,NBW,Neuberger Berman CA Muni Fund Inc.,13.229999542236328,False,2009.0,,11-13,01-27,7.0,7.0,4.0,4.0,11-13,01-27,1.7482411294379463
734,NBSE,NeuBase Therapeutics Inc,7.889999866485596,True,2012.0,,,,,,,,,,
735,NTIP,Network-1 Technologies Inc,3.0899999141693115,False,2009.0,,02-07,04-22,8.0,8.0,3.0,3.0,12-16,03-01,5.170231241565103
736,NMGGF,Network Media Group Inc,0.1004600003361702,True,2014.0,,,,,,,,,,
737,NWITY,Network International Holdings PLC,3.5799999237060547,True,2019.0,,,,,,,,,,
738,NWCN,Network CN Inc,0.8500000238418579,True,2012.0,,,,,,,,,,
739,NTFL,Network 1 Financial Group Inc,0.013949999585747719,False,2009.0,,03-14,05-28,4.0,4.0,6.0,6.0,03-14,05-28,-36.41798122191072
740,N,NetSuite Inc,$90.34 ,True,,'Date',,,,,,,,,
741,NTST,Netstreit Corp,17.65999984741211,True,2020.0,,,,,,,,,,
742,NTWK,NETSOL Technologies Inc,3.0,False,2009.0,,11-17,01-31,3.0,3.0,8.0,8.0,11-17,01-31,12.418708917195358
743,NETS,Netshoes (Cayman) Ltd,$3.70 ,True,,No data fetched for symbol NETS using YahooDailyReader,,,,,,,,,
744,NTCT,NetScout Systems Inc,22.760000228881836,False,2009.0,,10-14,12-28,7.0,7.0,4.0,4.0,10-14,12-28,5.079743285248696
745,NTPY,NetPay International Inc,0.061000000685453415,True,2018.0,,,,,,,,,,
746,NTME,NetMed Inc,0.07999999821186066,False,2009.0,,05-09,07-23,6.0,6.0,5.0,5.0,05-09,07-23,-45.158523589673536
747,NLST,Netlist Inc,0.5699999928474426,False,2009.0,,08-20,11-03,5.0,5.0,6.0,6.0,08-20,11-03,4.544819086026916
748,NTIAF,Netia SA,$1.70 ,True,,No data fetched for symbol NTIAF using YahooDailyReader,,,,,,,,,
749,NTGR,Netgear Inc,31.299999237060547,False,2009.0,,11-07,01-21,4.0,4.0,7.0,7.0,11-07,01-21,7.723758958124321
750,NFLX,Netflix Inc,481.7900085449219,False,2009.0,,01-21,04-05,10.0,10.0,1.0,1.0,01-21,04-05,17.074729781885907
751,NFIN,Netfin Acquisition Corp,11.399999618530273,True,2019.0,,,,,,,,,,
752,NTABF,NetEnt AB,8.769399642944336,True,2019.0,,,,,,,,,,
753,NTNTY,NetEnt AB,19.950000762939453,True,2016.0,,,,,,,,,,
754,NTES,NetEase Inc,85.5,False,2009.0,,02-07,04-22,7.0,7.0,4.0,4.0,02-07,04-22,8.210441326240963
755,NDWTF,NetDragon Websoft Inc,$0.46 ,True,,No data fetched for symbol NDWTF using YahooDailyReader,,,,,,,,,
756,NETDY,NetDimensions (Holdings) Ltd,$5.37 ,True,,'Date',,,,,,,,,
757,NDHLF,NetDimensions (Holdings) Ltd,$0.62 ,True,,No data fetched for symbol NDHLF using YahooDailyReader,,,,,,,,,
758,NCLZF,NetComm Wireless Ltd,$0.74 ,True,,No data fetched for symbol NCLZF using YahooDailyReader,,,,,,,,,
759,GARLF,Netcoins Holdings Inc,0.03400000184774399,True,2018.0,,,,,,,,,,
760,NTTCF,NetCents Technology Inc,0.7200000286102295,True,2017.0,,,,,,,,,,
761,NWKHY,Netcare Ltd,13.130000114440918,True,2013.0,,,,,,,,,,
762,NWKHF,Netcare Ltd,1.9600000381469727,True,2015.0,,,,,,,,,,
763,VSTRD,Netcapital Inc,7.739999771118164,True,2020.0,,,,,,,,,,
764,NTAP,NetApp Inc,51.540000915527344,False,2009.0,,07-06,09-19,6.0,6.0,5.0,5.0,07-06,09-19,7.65065451611821
765,NTLK,Net Talk.com Inc,0.004999999888241291,False,2010.0,,12-09,02-22,7.0,7.0,3.0,3.0,12-09,02-22,23.83333705322277
766,NONEF,Net One Systems Co Ltd,16.4768009185791,True,2020.0,,,,,,,,,,
767,NONEY,Net One Systems Co Ltd,$51.70 ,True,,No data fetched for symbol NONEY using YahooDailyReader,,,,,,,,,
768,NMXS,Net Medical Xpress Solutions Inc,0.05000000074505806,False,2009.0,,01-21,04-05,4.0,4.0,7.0,7.0,01-21,04-05,16.796398507921
769,NETE,Net Element Inc,7.989999771118164,False,2009.0,,02-10,04-25,5.0,5.0,6.0,6.0,02-10,04-25,-10.684429639879381
770,UEPS,Net 1 UEPS Technologies Inc,3.3399999141693115,False,2009.0,,10-24,01-07,5.0,5.0,6.0,6.0,10-24,01-07,-11.064967806433911
771,NSRGY,Nestle SA,114.55000305175781,False,2009.0,,02-13,04-28,7.0,7.0,4.0,4.0,06-22,09-05,4.6876128827089785
772,NSRGF,Nestle SA,114.23999786376953,False,2009.0,,03-01,05-15,7.0,7.0,4.0,4.0,06-22,09-05,4.6000774551337225
773,NSLYF,Nestle Malaysia Bhd,31.0,True,2013.0,,,,,,,,,,
774,NTOIY,Neste Corp,31.709999084472656,True,2012.0,,,,,,,,,,
775,NTOIF,Neste Corp,62.099998474121094,True,2012.0,,,,,,,,,,
776,NCERF,Nesscap Energy Inc,$0.02 ,True,,No data fetched for symbol NCERF using YahooDailyReader,,,,,,,,,
777,NSCO,Nesco Holdings Inc,4.230000019073486,True,2017.0,,,,,,,,,,
778,NGENF,NervGen Pharma Corp,1.3907999992370605,True,2019.0,,,,,,,,,,
779,NOSUF,Nerds On Site Inc,0.03500000014901161,True,2019.0,,,,,,,,,,
780,NEPT,Neptune Wellness Solutions Inc,1.7799999713897705,False,2009.0,,05-14,07-28,6.0,6.0,5.0,5.0,05-14,07-28,11.008893371358383
781,NPTOY,Neptune Orient Lines Ltd,$3.68 ,True,,'Date',,,,,,,,,
782,NPTOF,Neptune Orient Lines Ltd,$0.95 ,True,,'Date',,,,,,,,,
783,NPPTF,Neptune Dash Technologies Corp,0.09189999848604202,True,2018.0,,,,,,,,,,
784,NEPH,Nephros Inc,5.980000019073486,False,2009.0,,04-10,06-24,5.0,5.0,6.0,6.0,04-10,06-24,18.160541273936623
785,NEOV,NeoVolta Inc,3.7049999237060547,True,2020.0,,,,,,,,,,
786,NVCN,Neovasc Inc,0.8500000238418579,False,2009.0,,08-19,11-02,5.0,5.0,6.0,6.0,08-19,11-02,10.30221745270327
787,NEOS,Neos Therapeutics Inc,0.5600000023841858,True,2015.0,,,,,,,,,,
788,NPTN,NeoPhotonics Corp,7.949999809265137,True,2011.0,,,,,,,,,,
789,NEON,Neonode Inc,7.590000152587891,False,2009.0,,11-13,01-27,5.0,5.0,6.0,6.0,11-13,01-27,13.70234551070956
790,NTGN,Neon Therapeutics Inc,$3.07 ,True,,No data fetched for symbol NTGN using YahooDailyReader,,,,,,,,,
791,NBCO,Neon Bloom Inc,0.7799000144004822,False,2009.0,,04-04,06-18,4.0,4.0,7.0,7.0,04-04,06-18,20.128777145281425
792,RRSSF,Neometals Ltd,0.30000001192092896,True,2011.0,,,,,,,,,,
793,RDRUY,Neometals Ltd,1.9299999475479126,True,2013.0,,,,,,,,,,
794,NLTX,Neoleukin Therapeutics Inc,12.050000190734863,True,2014.0,,,,,,,,,,
795,NEO,NeoGenomics Inc,42.459999084472656,False,2009.0,,05-08,07-22,5.0,5.0,6.0,6.0,05-08,07-22,10.916729107837513
796,NEOG,Neogen Corp,72.26000213623047,False,2009.0,,05-02,07-16,6.0,6.0,5.0,5.0,05-02,07-16,12.463122614956314
797,NOSPF,Neoen SA,53.5,True,2019.0,,,,,,,,,,
798,NNHLF,Neo-Neon Holdings Ltd,$0.10 ,True,,No data fetched for symbol NNHLF using YahooDailyReader,,,,,,,,,
799,NOPMF,Neo Performance Materials Inc,9.184900283813477,True,2018.0,,,,,,,,,,
800,MCPIQ,Neo Performance Materials,$0.03 ,True,,'Date',,,,,,,,,
801,NTTHF,Neo Lithium Corp,1.1299999952316284,True,2016.0,,,,,,,,,,
802,NNEMF,NEMI Northern Energy & Mining Inc,$0.54 ,True,,'Date',,,,,,,,,
803,NEMTF,Nemetschek SE,72.0,True,2014.0,,,,,,,,,,
804,NMRD,Nemaura Medical Inc,3.9800000190734863,True,2018.0,,,,,,,,,,
805,NMKEF,Nemaska Lithium Inc,0.11999999731779099,False,2010.0,,07-13,09-26,4.0,4.0,6.0,6.0,07-13,09-26,9.935291791418301
806,NNI,Nelnet Inc,71.62000274658203,False,2009.0,,10-02,12-16,7.0,7.0,4.0,4.0,10-02,12-16,8.612684146101905
807,CDNZF,Nelly Group AB,$2.50 ,True,,No data fetched for symbol CDNZF using YahooDailyReader,,,,,,,,,
808,MXTOF,Neles Corp,8.0,True,2012.0,,,,,,,,,,
809,MXCYY,Neles Corp,$7.78 ,True,,No data fetched for symbol MXCYY using YahooDailyReader,,,,,,,,,
810,NLLSY,NEL ASA,72.79000091552734,True,2019.0,,,,,,,,,,
811,NLLSF,NEL ASA,2.3499999046325684,True,2018.0,,,,,,,,,,
812,NKTR,Nektar Therapeutics,17.110000610351562,False,2009.0,,11-03,01-17,7.0,7.0,4.0,4.0,11-03,01-17,15.728618841807739
813,NKKRF,Nekkar ASA,$0.28 ,True,,No data fetched for symbol NKKRF using YahooDailyReader,,,,,,,,,
814,NNRHF,Neinor Homes SA,7.5,True,2018.0,,,,,,,,,,
815,NEFB,Neffs Bancorp Inc,440.0,True,2012.0,,,,,,,,,,
816,NEFF,Neff Corp,$25.00 ,True,,'Date',,,,,,,,,
817,NP,Neenah Inc,44.5099983215332,False,2009.0,,10-06,12-20,6.0,6.0,5.0,5.0,10-06,12-20,9.748218589491136
818,NNHE,Neenah Enterprises Inc,$1.95 ,True,,No data fetched for symbol NNHE using YahooDailyReader,,,,,,,,,
819,NHOXF,Nederman Holding AB,10.318699836730957,True,2020.0,,,,,,,,,,
820,NDBKY,Nedbank Group Ltd,8.850000381469727,False,2010.0,,12-13,02-26,3.0,3.0,7.0,7.0,12-13,02-26,5.152195048884164
821,NDBKF,Nedbank Group Ltd,6.449999809265137,True,2012.0,,,,,,,,,,
822,NDDLF,Nedap NV,$55.09 ,True,,No data fetched for symbol NDDLF using YahooDailyReader,,,,,,,,,
823,NIPNF,NEC Corp,50.7400016784668,True,2020.0,,,,,,,,,,
824,NEBU,Nebula Acquisition Corp,$13.75 ,True,,No data fetched for symbol NEBU using YahooDailyReader,,,,,,,,,
825,NEBUF,Nebu Resources Inc,$0.01 ,True,,No data fetched for symbol NEBUF using YahooDailyReader,,,,,,,,,
826,NEEB,Nebraska Book Holdings Inc,25.0,True,2013.0,,,,,,,,,,
827,NEAPF,Nearmap Ltd,1.7899999618530273,True,2017.0,,,,,,,,,,
828,NNMIF,Nearctic Nickel Mines Inc,0.02500000037252903,True,2012.0,,,,,,,,,,
829,NDTP,NDT Pharmaceuticals Inc,4,True,2020.0,,,,,,,,,,
830,NDVN,NDivision Inc,0.6000000238418579,True,2018.0,,,,,,,,,,
831,NCSCF,NCsoft Corp,$135.96 ,True,,No data fetched for symbol NCSCF using YahooDailyReader,,,,,,,,,
832,NCSM,NCS Multistage Holdings Inc,0.8799999952316284,True,2017.0,,,,,,,,,,
833,NCR,NCR Corp,25.079999923706055,False,2009.0,,12-06,02-19,8.0,8.0,3.0,3.0,12-06,02-19,8.256120462140991
834,NCNO,Ncino Inc,73.44999694824219,True,2020.0,,,,,,,,,,
835,NCIT,NCI Inc,$20.00 ,True,,'Date',,,,,,,,,
836,NCCGF,NCC Group PLC,2.6500000953674316,True,2015.0,,,,,,,,,,
837,NCCBF,NCC AB,$30.95 ,True,,No data fetched for symbol NCCBF using YahooDailyReader,,,,,,,,,
838,NCAL,NCAL Bancorp,1.0,True,2012.0,,,,,,,,,,
839,NBTB,NBT Bancorp Inc,30.59000015258789,False,2009.0,,05-19,08-02,4.0,4.0,7.0,7.0,05-19,08-02,3.6113266321893462
840,NCXS,NBC Bancorp Inc,40.0,True,2012.0,,,,,,,,,,
841,NAYP,Naylor Pipe Co,0.5550000071525574,True,2018.0,,,,,,,,,,
842,NVYAF,Navya SA,2.859999895095825,True,2019.0,,,,,,,,,,
844,NVTZF,Navitas Ltd,3.119999885559082,True,2013.0,,,,,,,,,,
845,NAV,Navistar International Corp,43.939998626708984,False,2009.0,,03-29,06-12,7.0,7.0,4.0,4.0,03-29,06-12,5.1009492252168585
846,NMM,Navios Maritime Partners LP,6.900000095367432,False,2009.0,,05-20,08-03,6.0,6.0,5.0,5.0,05-20,08-03,7.9433399570506875
847,NAP,Navios Maritime Midstream Partners LP,3.25,True,2014.0,,,,,,,,,,
848,NM,Navios Maritime Holdings Inc,1.940000057220459,False,2009.0,,05-12,07-26,6.0,6.0,5.0,5.0,12-16,03-01,7.068243832577404
849,NMCI,Navios Maritime Containers LP,2.3499999046325684,True,2018.0,,,,,,,,,,
850,NNA,Navios Maritime Acquisition Corp,4.050000190734863,False,2009.0,,02-11,04-26,5.0,3.0,6.0,8.0,02-09,04-24,5.474892047422223
851,NAVG,Navigators Group Inc,$69.96 ,True,,No data fetched for symbol NAVG using YahooDailyReader,,,,,,,,,
852,NVGS,Navigator Holdings Ltd,8.029999732971191,False,2009.0,,01-29,04-13,6.0,6.0,5.0,5.0,01-29,04-13,-7.861980112560147
853,HFAHF,Navigator Global Investments Ltd,4.199999809265137,True,2013.0,,,,,,,,,,
854,NCI,Navigant Consulting Inc,$27.99 ,True,,No data fetched for symbol NCI using YahooDailyReader,,,,,,,,,
855,NAVI,Navient Corp,10.444999694824219,True,2014.0,,,,,,,,,,
856,NAVB,Navidea Biopharmaceuticals Inc,2.440000057220459,False,2009.0,,12-05,02-18,6.0,6.0,5.0,5.0,12-05,02-18,4.639188229186215
857,NUSMF,Nautilus Minerals Inc,0.0020000000949949026,False,2009.0,,12-23,03-08,8.0,8.0,2.0,2.0,12-23,03-08,10.91108147693049
858,GBEYF,Nautilus Marine Services PLC,$0.01 ,True,,No data fetched for symbol GBEYF using YahooDailyReader,,,,,,,,,
859,NLS,Nautilus Inc,18.489999771118164,False,2009.0,,03-04,05-18,7.0,7.0,4.0,4.0,03-04,05-18,9.571591064067038
860,NVSL,Naugatuck Valley Financial Corp,$10.95 ,True,,'Date',,,,,,,,,
861,RBSPF,NatWest Group PLC,2.009999990463257,False,2009.0,,03-29,06-12,5.0,5.0,6.0,6.0,03-29,06-12,14.770561526626437
862,NWG,NatWest Group PLC,4.090000152587891,False,2009.0,,03-19,06-02,5.0,5.0,6.0,6.0,03-23,06-06,3.675184799336055
863,NTZ,Natuzzi SPA,6.449999809265137,False,2009.0,,12-13,02-26,9.0,9.0,2.0,2.0,12-13,02-26,15.742537748725676
864,NTUS,Natus Medical Inc,20.760000228881836,False,2009.0,,01-19,04-03,6.0,6.0,5.0,5.0,01-19,04-03,-0.8801104450167934
865,GASNY,Naturgy Energy Group SA,4.519999980926514,True,2012.0,,,,,,,,,,
866,GASNF,Naturgy Energy Group SA,19.700000762939453,True,2012.0,,,,,,,,,,
867,NTUXY,Naturex SA,$10.22 ,True,,No data fetched for symbol NTUXY using YahooDailyReader,,,,,,,,,
868,NTUXF,Naturex SA,$73.70 ,True,,No data fetched for symbol NTUXF using YahooDailyReader,,,,,,,,,
869,NATR,Natures Sunshine Products Inc,12.380000114440918,False,2009.0,,05-01,07-15,4.0,4.0,7.0,7.0,04-28,07-12,11.318256650791938
870,NTRHF,Nature Group PLC,$0.14 ,True,,No data fetched for symbol NTRHF using YahooDailyReader,,,,,,,,,
871,NCBF,Nature Coast Bank Cry Rv,$6.16 ,True,,'Date',,,,,,,,,
872,SHMP,NaturalShrimp Inc,0.12935000658035278,True,2014.0,,,,,,,,,,
873,NSPDF,Naturally Splendid Enterprises Ltd,0.03700000047683716,True,2014.0,,,,,,,,,,
874,NRP,Natural Resources Partners LP,15.229999542236328,False,2009.0,,08-08,10-22,6.0,6.0,5.0,5.0,08-08,10-22,3.2592129522992748
875,NHTC,Natural Health Trends Corp,5.75,False,2009.0,,02-06,04-21,8.0,8.0,3.0,3.0,02-06,04-21,22.863947208442315
876,NGVC,Natural Grocers by Vitamin Cottage Inc,11.479999542236328,True,2012.0,,,,,,,,,,
877,NGS,Natural Gas Services Group Inc,10.0,False,2009.0,,08-12,10-26,3.0,3.0,8.0,8.0,08-12,10-26,5.2375779997902026
878,NBBTF,Natural Beauty Bio-Technology Ltd,0.07000000029802322,True,2012.0,,,,,,,,,,
879,NAII,Natural Alternatives International Inc,10.199999809265137,False,2009.0,,07-12,09-25,5.0,5.0,6.0,6.0,07-12,09-25,6.062869944579459
880,NUACF,Natura Cosmeticos SA,$8.27 ,True,,No data fetched for symbol NUACF using YahooDailyReader,,,,,,,,,
881,NTCO,Natura &Co Holding SA,18.229999542236328,True,2020.0,,,,,,,,,,
882,NTRU,Natur International Corp,0.008200000040233135,True,2012.0,,,,,,,,,,
883,NTTPF,NattoPharma ASA,1.0299999713897705,True,2019.0,,,,,,,,,,
884,NATOF,Natoco Co Ltd,$7.55 ,True,,No data fetched for symbol NATOF using YahooDailyReader,,,,,,,,,
885,NTXFY,Natixis SA,29.93000030517578,True,2015.0,,,,,,,,,,
886,NTXFF,Natixis SA,2.390000104904175,False,2009.0,,01-31,04-15,8.0,8.0,3.0,3.0,01-31,04-15,4.7525427082280824
887,NAGP,Native American Energy Group Inc,$0.18 ,True,,'Date',,,,,,,,,
888,NSM,Nationstar Mortgage Holdings Inc,18.270000457763672,True,2012.0,,,,,,,,,,
889,NMNX,NationsMark Nexgen,$22.00 ,True,,No data fetched for symbol NMNX using YahooDailyReader,,,,,,,,,
890,NWLI,National Western Life Group Inc,188.83999633789062,False,2009.0,,09-25,12-09,4.0,4.0,7.0,7.0,09-25,12-09,5.4863292976783145
891,EYE,National Vision Holdings Inc,42.02000045776367,True,2017.0,,,,,,,,,,
892,NTXCZ,National Tax Credit Partners LP,$10.00 ,True,,No data fetched for symbol NTXCZ using YahooDailyReader,,,,,,,,,
893,NSA,National Storage Affiliates Trust,35.56999969482422,True,2015.0,,,,,,,,,,
894,NSYC,National Stock Yards Co,326.0,True,2012.0,,,,,,,,,,
895,NSLM,National Silver Lead Mining Co,$0.05 ,True,,No data fetched for symbol NSLM using YahooDailyReader,,,,,,,,,
896,NSEC,National Security Group Inc,11.039999961853027,False,2009.0,,11-05,01-19,6.0,6.0,5.0,5.0,11-05,01-19,9.312575333039877
897,NNN,National Retail Properties Inc,39.90999984741211,False,2009.0,,06-11,08-25,7.0,7.0,4.0,4.0,06-11,08-25,4.8730945392885365
898,NRCIB,National Research Corp,53.01029968261719,True,2012.0,,,,,,,,,,
899,NRC,National Research Corp,55.33000183105469,True,2013.0,,,,,,,,,,
900,NPK,National Presto Industries Inc,87.05000305175781,False,2009.0,,12-13,02-26,6.0,3.0,5.0,8.0,12-13,02-26,6.195531057172217
901,NPBC,National Penn Bancshares Inc,$10.72 ,True,,'Date',,,,,,,,,
902,NOV,National Oilwell Varco Inc,11.9399995803833,False,2009.0,,06-26,09-09,5.0,4.0,6.0,7.0,06-26,09-09,4.181488911474167
903,NMRPF,National Milk Records PLC,1.4169100522994995,True,2020.0,,,,,,,,,,
904,NLMP,National Lampoon Inc,0.019999999552965164,True,2012.0,,,,,,,,,,
905,NIVM,National Investment Managers Inc,$0.02 ,True,,'Date',,,,,,,,,
906,NATL,National Interstate Corp,$32.51 ,True,,'Date',,,,,,,,,
907,NATI,National Instruments Corp,35.09000015258789,False,2009.0,,10-21,01-04,9.0,8.0,2.0,3.0,10-21,01-04,4.93384663228025
908,NHLD,National Holdings Corp,2.700000047683716,False,2009.0,,11-08,01-22,5.0,5.0,6.0,6.0,11-08,01-22,9.736232012808156
909,NHC,National Healthcare Corp,66.52999877929688,False,2009.0,,09-29,12-13,4.0,4.0,7.0,7.0,09-29,12-13,9.491237233408956
910,NHI,National Health Investors Inc,63.97999954223633,False,2009.0,,11-12,01-26,7.0,7.0,4.0,4.0,11-13,01-27,5.102802311430294
911,NGGTF,National Grid PLC,12.3100004196167,False,2010.0,,04-08,06-22,5.0,5.0,5.0,5.0,03-19,06-02,6.156785733206232
912,NGG,National Grid PLC,61.81999969482422,False,2009.0,,03-21,06-04,6.0,6.0,5.0,5.0,03-15,05-29,4.478890536488009
913,NGRC,National Graphite Corp,0.03400000184774399,True,2012.0,,,,,,,,,,
914,NGHC,National General Holdings Corp,34.11000061035156,True,2014.0,,,,,,,,,,
915,NFG,National Fuel Gas Co,41.880001068115234,False,2009.0,,02-16,05-01,7.0,7.0,4.0,4.0,03-01,05-15,2.1112585288949943
916,NXPGF,National Express Group PLC,1.8600000143051147,False,2009.0,,04-22,07-06,6.0,6.0,5.0,5.0,01-02,03-17,4.448295960579522
917,NESR,National Energy Services Reunited Corp,8.6899995803833,True,2017.0,,,,,,,,,,
918,NELHF,National Electronics Holdings Ltd,$0.13 ,True,,No data fetched for symbol NELHF using YahooDailyReader,,,,,,,,,
919,NCOM,National Commerce Corp,39.209999084472656,True,2015.0,,,,,,,,,,
920,NCMI,National CineMedia Inc,3.4200000762939453,False,2009.0,,11-07,01-21,5.0,5.0,6.0,6.0,11-07,01-21,3.7060526212977103
921,NACB,National Capital Bank DC,155.0,True,2012.0,,,,,,,,,,
922,FIZZ,National Beverage Corp,93.6500015258789,False,2009.0,,04-23,07-07,3.0,3.0,8.0,8.0,04-23,07-07,7.504317248496051
923,NKSH,National Bankshares Inc,31.729999542236328,False,2009.0,,10-18,01-01,3.0,3.0,8.0,8.0,09-09,11-23,8.94167511345856
924,NBGCY,National Bank of Greece SA,6.25,True,2019.0,,,,,,,,,,
925,NBGIF,National Bank of Greece SA,1.6799999475479126,True,2013.0,,,,,,,,,,
926,NBGGY,National Bank of Greece SA,0.2762500047683716,True,2012.0,,,,,,,,,,
927,NTIOF,National Bank of Canada,53.790000915527344,False,2010.0,,05-07,07-21,5.0,5.0,5.0,5.0,06-27,09-10,5.852559002032247
928,NBHC,National Bank Holdings Corp,33.31999969482422,True,2012.0,,,,,,,,,,
929,NABA,National Bancshares Inc,$7.00 ,True,,No data fetched for symbol NABA using YahooDailyReader,,,,,,,,,
930,NAUBF,National Australia Bank Ltd,15.420000076293945,False,2009.0,,08-22,11-05,8.0,8.0,3.0,3.0,08-22,11-05,5.9415643093487525
931,NABZY,National Australia Bank Ltd,8.0600004196167,False,2009.0,,06-27,09-10,8.0,7.0,3.0,4.0,02-10,04-25,5.152628737567116
932,REPO,National Asset Recovery Corp,0.017999999225139618,True,2012.0,,,,,,,,,,
933,NAEX,National Art Exchange Inc,$500.00 ,True,,No data fetched for symbol NAEX using YahooDailyReader,,,,,,,,,
934,NAUH,National American University Holdings Inc,0.14000000059604645,False,2009.0,,12-17,03-02,5.0,5.0,6.0,6.0,12-17,03-02,-13.790465309119284
935,NATH,Nathan's Famous Inc,64.5,False,2009.0,,09-01,11-15,3.0,3.0,8.0,8.0,09-01,11-15,9.214102094578212
936,NTRA,Natera Inc,80.83000183105469,True,2015.0,,,,,,,,,,
937,NTCXF,Natcore Technology Inc,0.007000000216066837,True,2013.0,,,,,,,,,,
938,NSVGF,Nass Valley Gateway Ltd,0.20194000005722046,True,2019.0,,,,,,,,,,
939,NPSNY,Naspers Ltd,39.790000915527344,False,2009.0,,05-09,07-23,7.0,7.0,4.0,4.0,05-09,07-23,9.425362444300207
940,NAPRF,Naspers Ltd,199.8300018310547,False,2009.0,,03-01,05-15,9.0,9.0,2.0,2.0,03-01,05-15,4.36997956169163
941,NDAQ,Nasdaq Inc,122.7300033569336,False,2009.0,,10-02,12-16,9.0,9.0,2.0,2.0,10-02,12-16,5.9650970590760295
942,^IXIC,NASDAQ Composite,11801.599609375,False,2009.0,,05-23,08-06,9.0,9.0,2.0,2.0,05-23,08-06,5.368545812799359
943,NBIO,Nascent Biotech Inc,0.05700000002980232,False,2009.0,,03-26,06-09,4.0,4.0,6.0,6.0,03-26,06-09,9.113083096795355
944,NASB,NASB Financial Inc,65.73999786376953,False,2009.0,,06-21,09-04,5.0,5.0,6.0,6.0,06-21,09-04,3.901708623404832
945,NRSKF,Narasaki Sangyo Co Ltd,15.800000190734863,True,2018.0,,,,,,,,,,
946,NPRVF,Napier Ventures Inc,0.019999999552965164,True,2016.0,,,,,,,,,,
947,CVTPF,NAPEC Inc,$1.55 ,True,,No data fetched for symbol CVTPF using YahooDailyReader,,,,,,,,,
948,NSSC,NAPCO Security Technologies Inc,28.510000228881836,False,2009.0,,01-21,04-05,10.0,10.0,1.0,1.0,01-21,04-05,0.833999300868482
949,NK,NantKwest Inc,8.260000228881836,True,2015.0,,,,,,,,,,
950,NH,NantHealth Inc,2.180000066757202,True,2016.0,,,,,,,,,,
951,NNSNF,Nansin Co Ltd,$3.20 ,True,,No data fetched for symbol NNSNF using YahooDailyReader,,,,,,,,,
952,NNXPF,NanoXplore Inc,2.759999990463257,True,2017.0,,,,,,,,,,
953,NNVC,Nanoviricides Inc,3.5899999141693115,False,2009.0,,12-24,03-09,8.0,8.0,3.0,3.0,12-24,03-09,16.57477168803079
954,NAOV,NanoVibronix Inc,0.5699999928474426,True,2015.0,,,,,,,,,,
955,NANN,Nanovation Microtech Inc,0.07000000029802322,True,2020.0,,,,,,,,,,
956,NTSFF,Nanotech Security Corp,0.3799999952316284,True,2012.0,,,,,,,,,,
957,NTEK,NanoTech Entertainment Inc,0.014000000432133675,True,2016.0,,,,,,,,,,
958,NSTG,NanoString Technologies Inc,47.349998474121094,True,2013.0,,,,,,,,,,
959,NSPH,Nanosphere Inc,$1.69 ,True,,'Date',,,,,,,,,
960,NSHSF,Nanosphere Health Sciences Inc,0.009999999776482582,False,2009.0,,11-17,01-31,3.0,3.0,6.0,6.0,11-17,01-31,1.8807524789125063
961,NNCSF,Nanosonics Ltd,4.599999904632568,True,2012.0,,,,,,,,,,
962,NANX,Nanophase Technologies Corp,0.7200000286102295,False,2009.0,,03-27,06-10,4.0,4.0,7.0,7.0,03-27,06-10,13.233718368867994
963,NNLX,NanoLogix Inc,0.07000000029802322,False,2009.0,,02-07,04-22,4.0,4.0,7.0,7.0,02-07,04-22,11.873759227129057
964,NGTTF,Nanogate SE,$35.00 ,True,,No data fetched for symbol NGTTF using YahooDailyReader,,,,,,,,,
965,OPVS,NanoFlex Power Corp,0.019999999552965164,True,2015.0,,,,,,,,,,
966,NNOCF,Nanoco Group PLC,0.12999999523162842,True,2013.0,,,,,,,,,,
967,NNBXF,Nanobiotix SA,7.320000171661377,True,2020.0,,,,,,,,,,
968,NNOX,Nano X Imaging Ltd,36.81999969482422,True,2020.0,,,,,,,,,,
