,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
249,HLSSF,Home Loan Servicing Solutions Ltd,$0.70 ,TRUE,,No data fetched for symbol HLSSF using YahooDailyReader,,,,,,,,,
250,HLFN,Home Loan Financial Corp,30.20000076,FALSE,2009,,19-Mar,2-Jun,5,4,6,7,15-Jun,29-Aug,4.714083888
251,ATHI,Home Health International Inc,0.100000001,TRUE,2012,,,,,,,,,,
252,HWEN,Home Financial Bancorp,9.800000191,FALSE,2009,,27-May,10-Aug,8,7,3,4,23-Jun,6-Sep,6.187453169
253,HFBL,Home Federal Bancorp Inc of louisiana,26.60000038,FALSE,2009,,3-Jun,17-Aug,7,7,4,4,27-Sep,11-Dec,5.573129867
254,HCFL,Home City Financial Corp,37.34999847,TRUE,2012,,,,,,,,,,
255,HMCBF,Home Capital Group Inc,21.34000015,FALSE,2010,,23-Sep,7-Dec,6,5,4,5,23-Sep,7-Dec,11.24225362
256,HBIS,Home Bistro Inc,1.049999952,TRUE,2020,,,,,,,,,,
257,HOMB,Home BancShares Inc,18.97999954,FALSE,2009,,20-May,3-Aug,7,7,4,4,20-May,3-Aug,6.941361172
258,HWIS,Home Bancorp Wisconsin Inc,13,TRUE,2014,,,,,,,,,,
259,HBCP,Home Bancorp Inc,28.86000061,FALSE,2009,,12-Oct,26-Dec,6,6,5,5,20-May,3-Aug,3.81466085
260,HMTC,Homasote Co,5.550000191,TRUE,2013,,,,,,,,,,
261,NHMPF,Holy Crap Brands Inc,0.0051,TRUE,2019,,,,,,,,,,
262,HSTG,Holographic Storage Ltd,0.25,TRUE,2012,,,,,,,,,,
263,HOLX,Hologic Inc,70.01000214,FALSE,2009,,23-May,6-Aug,7,7,4,4,23-May,6-Aug,9.495099165
264,HLCN,Holoco Inc,0.034000002,TRUE,2012,,,,,,,,,,
265,HOOB,Holobeam Inc,38,FALSE,2009,,22-May,5-Aug,4,4,7,7,22-May,5-Aug,12.16438989
266,HLMNY,Holmen AB,24.44989967,TRUE,2014,,,,,,,,,,
267,HLMNF,Holmen AB,$32.61 ,TRUE,,'Date',,,,,,,,,
268,HLHLY,Holmen AB,10.89999962,TRUE,2017,,,,,,,,,,
269,HWAL,Hollywall Entertainment Inc,6.75,TRUE,2014,,,,,,,,,,
270,HOLI,Hollysys Automation Technologies Ltd,11.47999954,FALSE,2009,,2-Sep,16-Nov,5,5,6,6,2-Sep,16-Nov,14.21990642
271,HFC,HollyFrontier Corp,22.71999931,FALSE,2009,,29-Jun,12-Sep,7,7,4,4,29-Jun,12-Sep,5.841564603
272,HEP,Holly Energy Partners LP,12.47999954,FALSE,2009,,22-Dec,7-Mar,9,7,2,4,6-Dec,19-Feb,6.055431365
273,HLLOF,Holloway Lodging Corp,$6.18 ,TRUE,,No data fetched for symbol HLLOF using YahooDailyReader,,,,,,,,,
274,HSTRF,Hollister Biosciences Inc,0.093500003,TRUE,2020,,,,,,,,,,
275,HAFG,Holistic Asset Finance Group Co Ltd,3,TRUE,2012,,,,,,,,,,
276,TMFXF,HolidayCheck Group AG,1.874860048,TRUE,2018,,,,,,,,,,
277,HOGU,Holiday-Gulf Homes Inc,$0.15 ,TRUE,,'Date',,,,,,,,,
278,HIHI,Holiday Island Holdings Inc,0.140000001,FALSE,2009,,25-Mar,8-Jun,2,2,9,9,25-Mar,8-Jun,-88.01092929
279,HOL,Holicity Inc,9.840000153,TRUE,2020,,,,,,,,,,
280,HCAEF,Holding Co ADMIE (IPTO) SA,2.549999952,TRUE,2020,,,,,,,,,,
281,HCPHF,Holcim Philippines Inc,$0.11 ,TRUE,,'Date',,,,,,,,,
282,HCPHY,Holcim Philippines Inc,14.10000038,TRUE,2018,,,,,,,,,,
283,HKTHF,Hokuyaku Takeyama Holdings Inc,$6.82 ,TRUE,,No data fetched for symbol HKTHF using YahooDailyReader,,,,,,,,,
284,HUKEF,Hokuriku Electrical Construction Co Ltd,8.300000191,TRUE,2019,,,,,,,,,,
285,HOKRF,Hokuriku Electric Power Co Inc,$7.40 ,TRUE,,No data fetched for symbol HOKRF using YahooDailyReader,,,,,,,,,
286,HKEPF,Hokkaido Electric Power Co Inc,$12.00 ,TRUE,,No data fetched for symbol HKEPF using YahooDailyReader,,,,,,,,,
287,HGYMF,Hogy Medical Co Ltd,32.86999893,TRUE,2014,,,,,,,,,,
288,HOGGF,Hogg Robinson Group PLC,$0.67 ,TRUE,,No data fetched for symbol HOGGF using YahooDailyReader,,,,,,,,,
289,HOFBF,Hofseth BioCare ASA,0.910000026,TRUE,2018,,,,,,,,,,
290,HMLP,Hoegh LNG Partners LP,12.57999992,TRUE,2014,,,,,,,,,,
291,HOLHF,Hoegh LNG Holdings Ltd,1.399999976,TRUE,2012,,,,,,,,,,
292,HCKG,Hocking Valley Bancshares,795,FALSE,2009,,15-Feb,30-Apr,7,6,4,5,15-Feb,30-Apr,6.257877579
293,HOCFY,Hochtief AG,$19.27 ,TRUE,,No data fetched for symbol HOCFY using YahooDailyReader,,,,,,,,,
294,HOCFF,Hochtief AG,73.75,TRUE,2012,,,,,,,,,,
295,HCHDF,Hochschild Mining PLC,2.880000114,FALSE,2010,,20-Dec,5-Mar,6,6,4,4,20-Dec,5-Mar,10.64470691
296,CDHPF,HNZ Group Inc,$7.74 ,TRUE,,No data fetched for symbol CDHPF using YahooDailyReader,,,,,,,,,
297,HNZGF,HNZ Group Inc,$14.62 ,TRUE,,No data fetched for symbol HNZGF using YahooDailyReader,,,,,,,,,
298,HNI,HNI Corp,37.56000137,FALSE,2009,,5-Nov,19-Jan,5,4,6,7,25-Sep,9-Dec,9.562727247
299,HMNKF,HMS Networks AB,17.75,TRUE,2020,,,,,,,,,,
300,HMSY,HMS Holdings Corp,30.20000076,FALSE,2009,,30-Apr,14-Jul,5,5,6,6,30-Apr,14-Jul,10.1133345
301,HMNF,HMN Financial Inc,16.44000053,FALSE,2009,,29-Aug,12-Nov,7,7,4,4,29-Aug,12-Nov,4.823837146
302,HMG,HMG/Courtland Properties Inc,11,FALSE,2009,,8-Nov,22-Jan,7,7,4,4,28-Dec,13-Mar,8.538470308
303,HLTRF,HLS Therapeutics Inc,12.5,FALSE,2010,,1-Jun,15-Aug,3,3,7,7,1-Jun,15-Aug,11.56647392
304,AMHD,HLK Biotech Holding Group Inc,0.0152,FALSE,2009,,20-Jun,3-Sep,3,3,8,8,20-Jun,3-Sep,30.49242424
305,HCCH,HL Acquisitions Corp,16.06999969,TRUE,2018,,,,,,,,,,
306,HKTTY,HKT Trust and HKT Ltd,12.85000038,TRUE,2012,,,,,,,,,,
307,HKTTF,HKT Trust and HKT Ltd,1.289999962,TRUE,2012,,,,,,,,,,
308,HRKIF,HKR International Ltd,0.284999996,FALSE,2010,,2-Jan,17-Mar,0,0,9,9,2-Jan,17-Mar,0
309,HKNI,HKN Inc,6.039999962,TRUE,2012,,,,,,,,,,
310,HKHDF,HKC (Holdings) Ltd,$0.02 ,TRUE,,'Date',,,,,,,,,
311,HKBNY,HKBN Ltd,15.5,TRUE,2017,,,,,,,,,,
312,HKBNF,HKBN Ltd,1.580000043,TRUE,2016,,,,,,,,,,
313,HKGT,HK Graphene Technology Corp,100,FALSE,2010,,2-Jan,17-Mar,0,0,10,10,2-Jan,17-Mar,4.590909091
314,HKVTY,HK Electric Investments and HK Electric Investment,10.47999954,TRUE,2019,,,,,,,,,,
315,HKCVF,HK Electric Investments and HK Electric Investment,1.029999971,TRUE,2016,,,,,,,,,,
316,HKBT,HK Battery Technology Inc,1,TRUE,2012,,,,,,,,,,
317,HVBTF,HIVE Blockchain Technologies Ltd,0.460500002,TRUE,2011,,,,,,,,,,
318,HMTLY,Hitachi Metals Ltd,130.5200043,FALSE,2010,,25-Sep,9-Dec,7,7,2,2,28-Dec,13-Mar,3.731039831
319,HMTLF,Hitachi Metals Ltd,14.34000015,TRUE,2012,,,,,,,,,,
320,HTHIY,Hitachi Ltd,76.16000366,FALSE,2009,,9-Nov,23-Jan,5,5,6,6,9-Nov,23-Jan,5.650149522
321,HTHIF,Hitachi Ltd,38.22999954,FALSE,2010,,25-Jun,8-Sep,4,6,6,4,8-Nov,22-Jan,6.751234556
322,HTKKY,Hitachi Kokusai Electric Inc,$53.89 ,TRUE,,No data fetched for symbol HTKKY using YahooDailyReader,,,,,,,,,
323,HKKIY,Hitachi Koki Co Ltd,$125.94 ,TRUE,,No data fetched for symbol HKKIY using YahooDailyReader,,,,,,,,,
324,HKKIF,Hitachi Koki Co Ltd,$12.30 ,TRUE,,No data fetched for symbol HKKIF using YahooDailyReader,,,,,,,,,
325,HICTY,Hitachi High-Tech Corp,$145.85 ,TRUE,,No data fetched for symbol HICTY using YahooDailyReader,,,,,,,,,
326,HICTF,Hitachi High-Tech Corp,74.90000153,TRUE,2012,,,,,,,,,,
327,HTCMY,Hitachi Construction Machinery Co Ltd,54.27000046,TRUE,2011,,,,,,,,,,
328,HTCMF,Hitachi Construction Machinery Co Ltd,26.87999916,TRUE,2014,,,,,,,,,,
329,HCHMF,Hitachi Chemical Co Ltd,41.5,TRUE,2019,,,,,,,,,,
330,HCHMY,Hitachi Chemical Co Ltd,87.14009857,TRUE,2013,,,,,,,,,,
331,HTCIF,Hitachi Capital Corp,$22.25 ,TRUE,,No data fetched for symbol HTCIF using YahooDailyReader,,,,,,,,,
332,HTTTF,Hit Technologies Inc,0.200000003,TRUE,2015,,,,,,,,,,
333,HSTO,Histogen Inc,1.549999952,TRUE,2013,,,,,,,,,,
334,HXPR,Hispanic Express Inc,0.639999986,TRUE,2012,,,,,,,,,,
335,HPVBF,Hispania Activos Inmobiliarios SOCIMI SA,$19.95 ,TRUE,,No data fetched for symbol HPVBF using YahooDailyReader,,,,,,,,,
336,HISEF,Hisense Home Appliances Group Co Ltd,1.679999948,TRUE,2013,,,,,,,,,,
337,HCXLF,Hiscox Ltd,13.80000019,FALSE,2010,,18-May,1-Aug,6,6,4,4,18-May,1-Aug,7.250040655
338,HTSUY,Hisamitsu Pharmaceutical Co Inc,$10.25 ,TRUE,,No data fetched for symbol HTSUY using YahooDailyReader,,,,,,,,,
339,HTSUF,Hisamitsu Pharmaceutical Co Inc,42.04999924,TRUE,2012,,,,,,,,,,
340,HRSMF,Hiroshima Bank Ltd,$3.40 ,TRUE,,No data fetched for symbol HRSMF using YahooDailyReader,,,,,,,,,
341,HRSEF,Hirose Electric Co Ltd,110.25,TRUE,2020,,,,,,,,,,
342,HQI,HireQuest Inc,8.789999962,FALSE,2009,,21-Oct,4-Jan,3,3,8,8,21-Oct,4-Jan,11.92689845
343,HRTCF,Hirano Tecseed Co Ltd,$7.21 ,TRUE,,No data fetched for symbol HRTCF using YahooDailyReader,,,,,,,,,
344,HENI,Hinto Energy Inc,0.029999999,TRUE,2011,,,,,,,,,,
345,HINOY,Hino Motors Ltd,86.65000153,FALSE,2010,,3-Sep,17-Nov,4,4,6,6,8-Aug,22-Oct,1.108721565
346,HINOF,Hino Motors Ltd,8.5,TRUE,2013,,,,,,,,,,
347,HIFS,Hingham Institution for Savings,223.9600067,FALSE,2009,,13-May,27-Jul,8,7,3,4,13-May,27-Jul,6.037832361
348,HNDNF,Hindalco Industries Ltd,2.950000048,TRUE,2012,,,,,,,,,,
349,HIMX,Himax Technologies Inc,$4.80 ,TRUE,,'Date',,,,,,,,,
350,HLT,Hilton Worldwide Holdings Inc,103.3499985,TRUE,2013,,,,,,,,,,
351,HGV,Hilton Grand Vacations Inc,27.98999977,TRUE,2017,,,,,,,,,,
352,HLFGY,Hilton Food Group PLC,$14.82 ,TRUE,,'Date',,,,,,,,,
353,HLONF,Hilong Holding Ltd,$0.33 ,TRUE,,No data fetched for symbol HLONF using YahooDailyReader,,,,,,,,,
354,HTH,Hilltop Holdings Inc,23.94000053,FALSE,2009,,24-Sep,8-Dec,4,4,7,7,22-Aug,5-Nov,5.315109567
355,HBIA,Hills Bancorp,61.5,TRUE,2011,,,,,,,,,,
356,HLRD,Hilliard Corp,500,TRUE,2012,,,,,,,,,,
357,HLGVF,Hillgrove Resources Ltd,$0.06 ,TRUE,,No data fetched for symbol HLGVF using YahooDailyReader,,,,,,,,,
358,HI,Hillenbrand Inc,36.11000061,FALSE,2009,,31-Aug,14-Nov,7,7,4,4,31-Aug,14-Nov,5.900626643
359,HLRTF,Hillcrest Petroleum Ltd,0.04431,TRUE,2014,,,,,,,,,,
360,HRC,Hill-Rom Holdings Inc,94.27999878,FALSE,2009,,29-Oct,12-Jan,7,7,4,4,29-Oct,12-Jan,5.037397801
361,HSEEF,Hill Street Beverage Co Inc,0.068099998,TRUE,2018,,,,,,,,,,
362,HIL,Hill International Inc,1.539999962,FALSE,2009,,12-Nov,26-Jan,3,3,8,8,12-Nov,26-Jan,9.35801885
363,HSHPF,Hill & Smith Holdings PLC,$15.35 ,TRUE,,No data fetched for symbol HSHPF using YahooDailyReader,,,,,,,,,
364,HLTEF,Hilan Ltd,44.75,TRUE,2012,,,,,,,,,,
365,DJACF,Hiku Brands Co Ltd,$2.10 ,TRUE,,No data fetched for symbol DJACF using YahooDailyReader,,,,,,,,,
366,HKMPY,Hikma Pharmaceuticals PLC,66.95999908,TRUE,2012,,,,,,,,,,
367,HKMPF,Hikma Pharmaceuticals PLC,34.22999954,TRUE,2012,,,,,,,,,,
368,HKTGF,Hikari Tsushin Inc,239,TRUE,2015,,,,,,,,,,
369,HIW,Highwoods Properties Inc,36.59999847,FALSE,2009,,22-May,5-Aug,6,6,5,5,22-May,5-Aug,4.971145197
370,HIHO,Highway Holdings Ltd,4,FALSE,2009,,5-Feb,20-Apr,7,7,4,4,5-Feb,20-Apr,2.067347167
371,HGGCF,Highway 50 Gold Corp,0.233050004,TRUE,2014,,,,,,,,,,
372,HEOL,Highwater Ethanol LLC,5850,TRUE,2014,,,,,,,,,,
373,HPJ,Highpower International Inc,$4.79 ,TRUE,,No data fetched for symbol HPJ using YahooDailyReader,,,,,,,,,
374,HPR,HighPoint Resources Corp,6.860000134,FALSE,2009,,28-Mar,11-Jun,3,3,8,8,28-Mar,11-Jun,8.441738577
375,HPK,HighPeak Energy Inc,5.340000153,TRUE,2020,,,,,,,,,,
376,HLPCF,Highlands Pacific Ltd,$0.07 ,TRUE,,No data fetched for symbol HLPCF using YahooDailyReader,,,,,,,,,
377,HBSI,"Highlands Bankshares, Inc.",36,FALSE,2009,,31-Aug,14-Nov,6,6,5,5,14-Nov,28-Jan,4.213462852
378,HLND,Highlands Bankshares Inc,$8.40 ,TRUE,,No data fetched for symbol HLND using YahooDailyReader,,,,,,,,,
379,HSBK,Highlands Bancorp Inc,118.5400009,TRUE,2014,,,,,,,,,,
380,HSCM,Highland Surprise Consolidated Mining Co,0.299899995,TRUE,2012,,,,,,,,,,
381,HFRO,Highland Income Fund,8.729999542,TRUE,2017,,,,,,,,,,
382,HGHGF,Highland Gold Mining Ltd,3.849999905,TRUE,2012,,,,,,,,,,
383,HGLB,Highland Global Allocation Fund,5.670000076,TRUE,2019,,,,,,,,,,
384,HDRSF,Highland Copper Co Inc,0.032000002,TRUE,2011,,,,,,,,,,
385,HGGOF,HighGold Mining Inc,1.440000057,TRUE,2019,,,,,,,,,,
386,HFSRF,Highfield Resources Ltd,0.569999993,TRUE,2019,,,,,,,,,,
387,HCGS,HighCom Global Security Inc,0.0087,TRUE,2012,,,,,,,,,,
388,CAPA,HighCape Capital Acquisition Corp,9.899999619,TRUE,2020,,,,,,,,,,
389,HBKRF,Highbank Resources Ltd,0.01,TRUE,2012,,,,,,,,,,
390,HITIF,High Tide Inc,0.144999996,TRUE,2019,,,,,,,,,,
391,HSTI,High Sierra Technologies Inc,4.070000172,TRUE,2012,,,,,,,,,,
392,HPTB,High Point Bank Corporation,$301.00 ,TRUE,,'Date',,,,,,,,,
393,HLNFF,High Liner Foods Inc,8.142000198,TRUE,2014,,,,,,,,,,
394,PCF,High Income Securities Fund,7.739999771,FALSE,2009,,12-Nov,26-Jan,10,10,1,1,31-Dec,16-Mar,1.667087075
395,HCBC,High Country Bancorp Inc,40,FALSE,2009,,22-Oct,5-Jan,3,3,8,8,22-Oct,5-Jan,6.566153517
396,HGHAF,High Arctic Energy Services Inc,0.967599988,TRUE,2014,,,,,,,,,,
397,HIIDY,Hidili Industry International Development Ltd,4,FALSE,2010,,5-Apr,19-Jun,2,2,8,8,5-Apr,19-Jun,-1.08019184
398,HIIDF,Hidili Industry International Development Ltd,$0.15 ,TRUE,,No data fetched for symbol HIIDF using YahooDailyReader,,,,,,,,,
399,HIBLF,Hibiya Engineering Ltd,$13.60 ,TRUE,,'Date',,,,,,,,,
400,HIPEF,Hibiscus Petroleum Bhd,0.150000006,TRUE,2014,,,,,,,,,,
401,HIBRF,Hibernia REIT PLC,1.491999984,TRUE,2014,,,,,,,,,,
402,HIBE,Hibernia Bancorp Inc,31.89999962,TRUE,2012,,,,,,,,,,
403,HIBB,Hibbett Sports Inc,40.29999924,FALSE,2009,,13-Sep,27-Nov,6,6,5,5,13-Sep,27-Nov,10.78464272
404,HIGR,Hi-Great Group Holding Co,0.850000024,TRUE,2012,,,,,,,,,,
405,HCRSQ,Hi-Crush Inc,0.050000001,TRUE,2020,,,,,,,,,,
406,HISNF,Hi Sun Technology (China) Ltd,$0.38 ,TRUE,,No data fetched for symbol HISNF using YahooDailyReader,,,,,,,,,
407,HHSRF,Hi Ho Silver Resources Inc,0.0163,TRUE,2013,,,,,,,,,,
408,HHBT,HH Biotechnology Holdings Co,0.129999995,FALSE,2009,,28-Jun,11-Sep,2,2,9,9,28-Jun,11-Sep,8.788533502
409,STLY,HG Holdings Inc,0.610000014,FALSE,2009,,13-Nov,27-Jan,6,6,5,5,13-Nov,27-Jan,1.18897856
410,HF,HFF Inc,$45.60 ,TRUE,,No data fetched for symbol HF using YahooDailyReader,,,,,,,,,
411,HFBA,HFB Financial Corp,27.75,FALSE,2009,,19-Aug,2-Nov,8,8,3,3,28-Dec,13-Mar,5.043227674
412,HFFG,HF Foods Group Inc,7.389999866,TRUE,2017,,,,,,,,,,
413,HFFC,HF Financial Corp,$19.64 ,TRUE,,'Date',,,,,,,,,
414,HEYBF,HeyBryan Media Inc,0.01,TRUE,2020,,,,,,,,,,
415,HXXPY,Hexpol AB,10.48460007,TRUE,2018,,,,,,,,,,
416,HXPLF,Hexpol AB,10.27130032,TRUE,2012,,,,,,,,,,
417,HEXO,HEXO Corp,0.724900007,TRUE,2019,,,,,,,,,,
418,HXOH,Hexion Holdings Corp,10.5,TRUE,2019,,,,,,,,,,
419,HX,Hexindai Inc,2.160000086,TRUE,2017,,,,,,,,,,
420,HXL,Hexcel Corp,50.08000183,FALSE,2009,,29-Oct,12-Jan,8,8,3,3,9-May,23-Jul,7.452381216
421,MPRFF,Hexaom,$31.09 ,TRUE,,No data fetched for symbol MPRFF using YahooDailyReader,,,,,,,,,
422,HXGCF,Hexagon Composites ASA,5.170000076,TRUE,2013,,,,,,,,,,
423,HXGBY,Hexagon AB,81.9980011,TRUE,2013,,,,,,,,,,
424,HXGBF,Hexagon AB,82.02999878,FALSE,2009,,30-Mar,13-Jun,9,9,2,2,3-Nov,17-Jan,8.252062102
425,HPE,Hewlett Packard Enterprise Co,10.5,TRUE,2015,,,,,,,,,,
426,HSTA,Hestia Insight Inc,9,TRUE,2012,,,,,,,,,,
427,HESM,Hess Midstream LP,17.90999985,TRUE,2017,,,,,,,,,,
428,HES,Hess Corp,46.02999878,FALSE,2009,,8-Dec,21-Feb,7,7,4,4,8-Dec,21-Feb,3.445459548
429,HSKA,Heska Corp,127.1800003,FALSE,2009,,11-Mar,25-May,7,7,4,4,11-Mar,25-May,12.09243692
430,CUBA,Herzfeld Caribbean Basin Fund Inc,4.570000172,FALSE,2009,,29-Oct,12-Jan,7,7,4,4,9-Feb,24-Apr,-0.62536424
431,HTZGQ,Hertz Global Holdings Inc,1.110000014,TRUE,2020,,,,,,,,,,
432,HRCR,Hershey Creamery Co,4500,TRUE,2012,,,,,,,,,,
433,HT,Hersha Hospitality Trust,7.039999962,FALSE,2009,,28-Oct,11-Jan,6,6,5,5,27-Oct,10-Jan,6.270516728
434,HERXF,Heroux-Devtek Inc,10.80000019,FALSE,2009,,23-Sep,7-Dec,5,5,6,6,23-Sep,7-Dec,1.578476174
435,HRTX,Heron Therapeutics Inc,18.64999962,FALSE,2009,,7-May,21-Jul,7,7,4,4,7-May,21-Jul,13.55121928
436,HRLDF,Heron Resources Ltd,0.01,TRUE,2014,,,,,,,,,,
437,HENC,Hero Technologies Inc,0.047200002,FALSE,2009,,23-Apr,7-Jul,7,7,4,4,23-Apr,7-Jul,15.1665272
438,PTHSF,Hero Supermarket Tbk,0.071000002,TRUE,2019,,,,,,,,,,
439,HIUH,Hero International USA Holding Corp,$33.98 ,TRUE,,No data fetched for symbol HIUH using YahooDailyReader,,,,,,,,,
440,HOFSQ,Hermitage Offshore Services Ltd,0.029999999,TRUE,2020,,,,,,,,,,
441,HESAY,Hermes International SA,99.84999847,TRUE,2011,,,,,,,,,,
442,HESAF,Hermes International SA,1006.609985,FALSE,2009,,27-Mar,10-Jun,7,7,4,4,27-Mar,10-Jun,9.711044781
443,MLHR,Herman Miller Inc,36.79000092,FALSE,2009,,7-Oct,21-Dec,5,5,6,6,6-Oct,20-Dec,5.840398205
444,HCCI,Heritage-Crystal Clean Inc,21.54999924,FALSE,2009,,22-Aug,5-Nov,6,6,5,5,22-Aug,5-Nov,5.632650055
445,HSBI,Heritage Southeast Bancorporation Inc,12.05000019,FALSE,2009,,27-Jul,10-Oct,6,6,5,5,27-Jul,10-Oct,9.955888022
446,HEOP,Heritage Oaks Bancorp,$13.35 ,TRUE,,'Date',,,,,,,,,
447,HRGG,Heritage NOLA Bancorp Inc,12,TRUE,2017,,,,,,,,,,
448,HRTG,Heritage Insurance Holdings Inc,10.65999985,TRUE,2014,,,,,,,,,,
449,HGBL,Heritage Global Inc,1.639999986,FALSE,2009,,29-Jun,12-Sep,5,5,6,6,29-Jun,12-Sep,-46.42885854
450,HFWA,Heritage Financial Corp,24.30999947,FALSE,2009,,10-Sep,24-Nov,6,6,5,5,15-Aug,29-Oct,2.761133982
451,HTBK,Heritage Commerce Corp,8.479999542,FALSE,2009,,21-Oct,4-Jan,7,6,4,5,21-Oct,4-Jan,8.050195119
452,HERTF,Heritage Cannabis Holding Corp,0.1017,TRUE,2014,,,,,,,,,,
453,HBKS,Heritage Bankshares Inc,$21.00 ,TRUE,,'Date',,,,,,,,,
454,HTSC,Here To Serve Holding Corp,0.090000004,FALSE,2009,,20-Feb,5-May,4,4,7,7,20-Feb,5-May,10.68895316
455,HEROQ,Hercules Offshore Inc,$1.13 ,TRUE,,'Date',,,,,,,,,
456,HTGC,Hercules Capital Inc,12.72000027,FALSE,2009,,16-Oct,30-Dec,6,5,5,6,21-Oct,4-Jan,2.906700909
457,HRI,Herc Holdings Inc,56.88000107,FALSE,2009,,30-Oct,13-Jan,6,6,5,5,30-Oct,13-Jan,10.15708839
458,HLF,Herbalife Nutrition Ltd,46.93999863,FALSE,2009,,3-May,17-Jul,7,7,4,4,3-May,17-Jul,10.06658522
459,HRPMF,Herantis Pharma PLC,8.449999809,TRUE,2018,,,,,,,,,,
460,HHOLF,Herald Holdings Ltd,0.064999998,TRUE,2020,,,,,,,,,,
461,HRASF,Hera SpA,$2.61 ,TRUE,,'Date',,,,,,,,,
462,HHER,Her Imports,0.050500002,TRUE,2013,,,,,,,,,,
463,HEPA,Hepion Pharmaceuticals Inc,2.779999971,TRUE,2014,,,,,,,,,,
464,HSIC,Henry Schein Inc,64.23999786,FALSE,2009,,7-Apr,21-Jun,8,8,3,3,7-Apr,21-Jun,6.204687227
465,HCAC,Hennessy Capital Acquisition Corp IV,10.36999989,TRUE,2019,,,,,,,,,,
466,HNNA,Hennessy Advisors Inc,9.380000114,FALSE,2009,,8-Jul,21-Sep,5,3,6,8,8-Jul,21-Sep,5.607834608
467,HNNMY,Hennes & Mauritz AB,3.970000029,FALSE,2009,,6-Jul,19-Sep,4,4,7,7,6-Jul,19-Sep,6.606295842
468,HMRZF,Hennes & Mauritz AB,19.35000038,FALSE,2009,,17-Mar,31-May,4,4,7,7,11-Jul,24-Sep,6.926619256
469,HENOY,Henkel AG & Co KGaA,26.20199966,FALSE,2009,,29-May,12-Aug,6,6,5,5,29-May,12-Aug,4.672899921
470,HENOF,Henkel AG & Co KGaA,105.5,TRUE,2011,,,,,,,,,,
471,HENKY,Henkel AG & Co KGaA,23.39999962,FALSE,2009,,12-Feb,27-Apr,6,6,5,5,26-Sep,10-Dec,4.880453722
472,HELKF,Henkel AG & Co KGaA,94.38999939,FALSE,2009,,20-Mar,3-Jun,4,4,5,5,31-May,14-Aug,2.570645456
473,SHRRF,Hengyuan Refining Co Bhd,32.70000076,TRUE,2012,,,,,,,,,,
474,HYIG,Hengyi International Industries Group Inc,$0.01 ,TRUE,,No data fetched for symbol HYIG using YahooDailyReader,,,,,,,,,
475,HENGY,Hengdeli Holdings Ltd,0.910000026,TRUE,2012,,,,,,,,,,
476,HENGF,Hengdeli Holdings Ltd,0.030999999,TRUE,2012,,,,,,,,,,
477,HEGIY,Hengan International Group Co Ltd,37.50249863,TRUE,2013,,,,,,,,,,
478,HEGIF,Hengan International Group Co Ltd,7.309999943,FALSE,2009,,17-Mar,31-May,6,6,5,5,25-Feb,10-May,6.935003977
479,HGTIF,Heng Tai Consumables Group Ltd,$0.02 ,TRUE,,No data fetched for symbol HGTIF using YahooDailyReader,,,,,,,,,
480,HLDVF,Henderson Land Development Co Ltd,3.779999971,FALSE,2009,,24-Mar,7-Jun,4,4,7,7,9-Feb,24-Apr,7.983634867
481,HLDCY,Henderson Land Development Co Ltd,4.050000191,FALSE,2009,,9-Feb,24-Apr,3,3,8,8,9-Feb,24-Apr,7.017024194
482,HDVTY,Henderson Investment Ltd,0.210999995,TRUE,2012,,,,,,,,,,
483,HDVTF,Henderson Investment Ltd,0.07,TRUE,2013,,,,,,,,,,
484,HNDGF,Henderson Group PLC,$2.97 ,TRUE,,No data fetched for symbol HNDGF using YahooDailyReader,,,,,,,,,
485,QQFHF,Henderson Far East Income Ltd,$4.11 ,TRUE,,No data fetched for symbol QQFHF using YahooDailyReader,,,,,,,,,
486,HPST,Hempstract Inc,0.146400005,TRUE,2020,,,,,,,,,,
487,HMPPF,Hempco Food and Fiber Inc,$0.50 ,TRUE,,No data fetched for symbol HMPPF using YahooDailyReader,,,,,,,,,
488,HPMM,Hemp Naturals Inc,0.020950001,TRUE,2017,,,,,,,,,,
489,HMTXF,Hemostemix Inc,0.006,TRUE,2016,,,,,,,,,,
490,CNOBF,Hemlo Explorers Inc,0.484200001,TRUE,2013,,,,,,,,,,
491,HMTV,Hemisphere Media Group Inc,11.14999962,TRUE,2013,,,,,,,,,,
492,HMENF,Hemisphere Energy Corp,0.082999997,TRUE,2015,,,,,,,,,,
493,HMFFF,Hemfosa Fastigheter AB,$12.10 ,TRUE,,No data fetched for symbol HMFFF using YahooDailyReader,,,,,,,,,
494,HMRJF,Hemaraj Land And Development PCL,$0.11 ,TRUE,,No data fetched for symbol HMRJF using YahooDailyReader,,,,,,,,,
495,HMGN,Hemagen Diagnostics Inc,0.0071,FALSE,2009,,26-Jan,10-Apr,8,8,3,3,26-Jan,10-Apr,20.84106541
496,HEMA,HemaCare Corp,$25.31 ,TRUE,,No data fetched for symbol HEMA using YahooDailyReader,,,,,,,,,
497,HLVTY,Helvetia Holding AG,2.349999905,TRUE,2019,,,,,,,,,,
498,HAHI,Help At Home Inc,0.050000001,TRUE,2012,,,,,,,,,,
