,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
109,YATRF,Yamato Holdings Co Ltd,26.06999969482422,True,2013.0,,,,,,,,,,
110,AUY,Yamana Gold Inc,5.369999885559082,False,2009.0,,12-17,03-02,4.0,4.0,7.0,7.0,12-17,03-02,9.220521973194717
111,YAMHY,Yamaha Motor Co Ltd,9.359000205993652,True,2020.0,,,,,,,,,,
112,YAMHF,Yamaha Motor Co Ltd,18.56999969482422,False,2009.0,,03-08,05-22,5.0,6.0,6.0,5.0,10-11,12-25,7.145882893446081
113,YAMCY,Yamaha Corp,56.150001525878906,False,2009.0,,02-13,04-28,7.0,7.0,4.0,4.0,02-13,04-28,5.27976101218123
114,YAMCF,Yamaha Corp,47.0,True,2015.0,,,,,,,,,,
115,YFGSF,Yamaguchi Financial Group Inc,$11.44 ,True,,No data fetched for symbol YFGSF using YahooDailyReader,,,,,,,,,
116,YMDAF,Yamada Holdings Co Ltd,4.940000057220459,False,2009.0,,03-01,05-15,7.0,6.0,4.0,5.0,03-07,05-21,5.107641700730256
117,YALA,Yalla Group Ltd,9.354999542236328,True,2020.0,,,,,,,,,,
118,YKLTY,Yakult Honsha Co Ltd,24.200000762939453,True,2013.0,,,,,,,,,,
119,YKLTF,Yakult Honsha Co Ltd,46.0,False,2010.0,,01-02,03-17,1.0,1.0,7.0,7.0,01-02,03-17,3.4104046242774566
120,YAGOY,Yageo Corp,65.5,True,2016.0,,,,,,,,,,
121,YDVL,Yadkin Valley Corp,12000,False,2010.0,,06-22,09-05,3.0,3.0,7.0,7.0,06-22,09-05,5.129166315445418
122,YDKN,Yadkin Financial Corp,$34.48 ,True,,'Date',,,,,,,,,
123,YTFD,Yacht Finders Inc,2.0,True,2017.0,,,,,,,,,,
124,YMAB,Y-mAbs Therapeutics Inc,43.970001220703125,True,2018.0,,,,,,,,,,
125,YTRGF,Y T Realty Group Ltd,0.25999999046325684,False,2010.0,,03-27,06-10,5.0,5.0,5.0,5.0,03-27,06-10,-2.209171030083644
