,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
495,SAEC,Starlight Energy Corp,0.10999999940395355,True,2012.0,,,,,,,,,,
496,SRHBY,StarHub Ltd,9.170000076293945,False,2010.0,,12-06,02-19,5.0,5.0,5.0,5.0,12-06,02-19,2.736262231031164
497,SRHBF,StarHub Ltd,0.9900000095367432,True,2012.0,,,,,,,,,,
498,SGLMF,Starhill Global Real Estate Investment Trust,0.32499998807907104,True,2012.0,,,,,,,,,,
499,SGGGF,Stargroup Ltd,$0.01 ,True,,No data fetched for symbol SGGGF using YahooDailyReader,,,,,,,,,
500,STFMF,Starfire Minerals Inc,$0.03 ,True,,'Date',,,,,,,,,
501,SHVLF,Starcore International Mines Ltd,0.22190000116825104,True,2012.0,,,,,,,,,,
502,STCB,Starco Brands Inc,2.299999952316284,True,2012.0,,,,,,,,,,
503,SBUX,Starbucks Corp,97.20999908447266,False,2009.0,,10-06,12-20,7.0,7.0,4.0,4.0,10-06,12-20,8.366070448929605
504,STBEF,Starbreeze AB,0.12999999523162842,True,2020.0,,,,,,,,,,
505,SVAC,Starboard Value Acquisition Corp,9.839900016784668,True,2020.0,,,,,,,,,,
506,SWGI,Star Wealth Group Inc,0.5099999904632568,True,2016.0,,,,,,,,,,
507,SRVTF,Star Vault AB,0.07500000298023224,True,2016.0,,,,,,,,,,
508,SRSK,Star Struck Ltd,0.03099999949336052,True,2012.0,,,,,,,,,,
509,RGRLF,Star Phoenix Group Ltd,0.014999999664723873,True,2018.0,,,,,,,,,,
510,RGRYY,Star Phoenix Group Ltd,$0.16 ,True,,No data fetched for symbol RGRYY using YahooDailyReader,,,,,,,,,
511,STPK,Star Peak Energy Transition Corp,9.760000228881836,True,2020.0,,,,,,,,,,
512,STAU,Star Nutrition Inc,0.008249999955296516,False,2010.0,,02-24,05-09,2.0,2.0,8.0,8.0,02-24,05-09,28.81060630336723
513,SNAVF,Star Navigation Systems Group Ltd,0.007000000216066837,False,2010.0,,05-18,08-01,2.0,2.0,5.0,5.0,05-18,08-01,16.589905198432483
514,SMRS,Star Mountain Resources Inc,$0.01 ,True,,No data fetched for symbol SMRS using YahooDailyReader,,,,,,,,,
515,JETR,Star Jets International Inc,0.10000000149011612,False,2010.0,,06-17,08-31,8.0,8.0,2.0,2.0,06-17,08-31,19.797130784271893
516,SGU,Star Group LP,9.78499984741211,False,2009.0,,03-21,06-04,7.0,7.0,4.0,4.0,03-22,06-05,7.74049008896407
517,SRGZ,Star Gold Corp.,0.05999999865889549,False,2009.0,,05-04,07-18,1.0,1.0,10.0,10.0,05-04,07-18,-0.2430859486924873
518,SFIGA,Star Financial Group Inc,62.040000915527344,True,2012.0,,,,,,,,,,
519,SHGDF,Star Diamond Corp,0.13300000131130219,False,2009.0,,07-03,09-16,3.0,3.0,8.0,8.0,07-03,09-16,7.454135193104437
520,SBLK,Star Bulk Carriers Corp.,7.025000095367432,False,2009.0,,02-18,05-03,5.0,5.0,6.0,6.0,02-17,05-02,4.866918908282769
521,STRZ,Star Buffet Inc,0.057500001043081284,False,2009.0,,11-23,02-06,6.0,6.0,5.0,5.0,11-23,02-06,17.066418512796762
522,SAFJZ,Star Asia Finance Ltd,$1.40 ,True,,No data fetched for symbol SAFJZ using YahooDailyReader,,,,,,,,,
523,STAL,Star Alliance International Corp,0.75,True,2020.0,,,,,,,,,,
524,SPLS,Staples Inc,$10.25 ,True,,'Date',,,,,,,,,
525,STN,Stantec Inc,29.850000381469727,False,2009.0,,03-07,05-21,4.0,4.0,7.0,7.0,03-07,05-21,4.68363000681
526,SYYGF,Stanley Gibbons Group (The) PLC,$0.02 ,True,,No data fetched for symbol SYYGF using YahooDailyReader,,,,,,,,,
527,STAEF,Stanley Electric Co Ltd,28.450000762939453,True,2012.0,,,,,,,,,,
528,SWK,Stanley Black & Decker Inc,184.56500244140625,False,2009.0,,10-28,01-11,8.0,7.0,3.0,4.0,10-28,01-11,7.053241329225802
529,SXI,Standex International Corp,74.11000061035156,False,2009.0,,09-01,11-15,7.0,7.0,4.0,4.0,09-01,11-15,7.239653660553789
530,SVAP,Standard Vape Corp,0.07500000298023224,True,2017.0,,,,,,,,,,
531,STTDF,Standard Uranium Ltd,0.14000000059604645,True,2020.0,,,,,,,,,,
532,SMP,Standard Motor Products Inc,46.54999923706055,False,2009.0,,09-19,12-03,5.0,4.0,6.0,7.0,09-19,12-03,9.060492412451543
533,SMPR,Standard Metals Processing Inc,0.029999999329447746,False,2009.0,,02-14,04-29,6.0,6.0,5.0,5.0,02-14,04-29,10.816918996150001
534,STLHF,Standard Lithium Corp,2.119999885559082,True,2018.0,,,,,,,,,,
535,SLFPY,Standard Life Aberdeen PLC,14.25,False,2010.0,,03-20,06-03,7.0,7.0,3.0,3.0,12-13,02-26,3.4958884815431035
536,SLFPF,Standard Life Aberdeen PLC,3.200000047683716,False,2009.0,,08-10,10-24,6.0,6.0,5.0,5.0,08-10,10-24,5.673714469092122
537,STFYF,Standard Foods Corp,$9.51 ,True,,No data fetched for symbol STFYF using YahooDailyReader,,,,,,,,,
538,SDOIB,Standard Diversified Inc,$10.25 ,True,,No data fetched for symbol SDOIB using YahooDailyReader,,,,,,,,,
539,SDI,Standard Diversified Inc,15.0,True,2018.0,,,,,,,,,,
540,SCBFY,Standard Chartered PLC,11.76099967956543,True,2019.0,,,,,,,,,,
541,SCBFF,Standard Chartered PLC,5.795000076293945,False,2009.0,,02-23,05-08,7.0,6.0,4.0,5.0,12-22,03-07,2.6665165485793465
542,SGBLY,Standard Bank Group Ltd,8.3149995803833,False,2010.0,,11-01,01-15,6.0,6.0,4.0,4.0,11-01,01-15,2.366591817817204
543,SBGOF,Standard Bank Group Ltd,6.139999866485596,True,2011.0,,,,,,,,,,
544,STND,Standard AVB Financial Corp,32.8650016784668,False,2010.0,,10-12,12-26,6.0,5.0,4.0,5.0,10-12,12-26,4.7475538924491785
545,SFG,StanCorp Financial Group Inc,6650.0,True,2014.0,,,,,,,,,,
546,STMP,Stamps.com Inc,181.0500030517578,False,2009.0,,07-31,10-14,7.0,7.0,4.0,4.0,07-31,10-14,12.01755431590043
547,STMGF,Stamper Oil & Gas Corp,0.006099999882280827,False,2009.0,,05-29,08-12,3.0,3.0,8.0,8.0,05-29,08-12,0.7211516702434569
548,SSYR,Stallion Synergies Inc,0.23999999463558197,True,2016.0,,,,,,,,,,
549,STLLF,Stallergenes Greer PLC,$29.62 ,True,,No data fetched for symbol STLLF using YahooDailyReader,,,,,,,,,
550,STXAF,Stalexport Autostrady SA,$1.14 ,True,,No data fetched for symbol STXAF using YahooDailyReader,,,,,,,,,
551,SKHRF,Stakeholder Gold Corp,0.3111000061035156,True,2011.0,,,,,,,,,,
552,GNWSF,StageZero Life Sciences Ltd,0.5870000123977661,False,2009.0,,12-27,03-12,6.0,6.0,5.0,5.0,12-27,03-12,12.197337043295825
553,SAGKF,Stagecoach Group PLC,0.8100000023841858,True,2011.0,,,,,,,,,,
554,SSINQ,Stage Stores Inc,0.009999999776482582,False,2009.0,,01-17,04-01,8.0,8.0,3.0,3.0,01-17,04-01,3.0223779916286007
555,STAG,Stag Industrial Inc,29.81999969482422,True,2011.0,,,,,,,,,,
556,STAF,Staffing 360 Solutions Inc,0.9402999877929688,True,2013.0,,,,,,,,,,
557,SEHI,Stadium Entertainment Holdings Inc,$0.01 ,True,,No data fetched for symbol SEHI using YahooDailyReader,,,,,,,,,
558,STDAY,STADA Arzneimittel AG,95.75,True,2017.0,,,,,,,,,,
559,STDAF,STADA Arzneimittel AG,110.41999816894531,True,2012.0,,,,,,,,,,
560,SRAC,Stable Road Acquisition Corp,10.755000114440918,True,2020.0,,,,,,,,,,
561,SBLUY,Stabilus SA,13.890000343322754,True,2019.0,,,,,,,,,,
562,SIUAF,Stabilus SA,58.79439926147461,True,2019.0,,,,,,,,,,
563,SLNG,Stabilis Solutions Inc,2.299999952316284,False,2009.0,,05-20,08-03,4.0,4.0,7.0,7.0,05-20,08-03,6.862018700700502
564,STAA,Staar Surgical Co,81.91999816894531,False,2009.0,,08-08,10-22,4.0,4.0,7.0,7.0,08-08,10-22,12.22279704226061
565,STJO,St. Joseph Inc,0.019999999552965164,False,2009.0,,01-17,04-01,4.0,4.0,7.0,7.0,01-17,04-01,13.094081126757596
566,BVTLF,St. James Gold Corp,0.15389999747276306,True,2012.0,,,,,,,,,,
567,RTLGF,St. Augustine Gold and Copper Ltd,0.052799999713897705,True,2013.0,,,,,,,,,,
568,SXOOF,St-Georges Eco-Mining Corp,0.06400000303983688,True,2018.0,,,,,,,,,,
569,STMWF,St Modwen Properties PLC,$5.35 ,True,,No data fetched for symbol STMWF using YahooDailyReader,,,,,,,,,
570,STJ,St Jude Medical Inc,$80.82 ,True,,'Date',,,,,,,,,
571,SJKI,St John Knits International Inc,300.0,True,2015.0,,,,,,,,,,
572,STJPF,St James's Place PLC,14.390000343322754,True,2015.0,,,,,,,,,,
573,SGKBF,St Galler Kantonalbank AG,$355.00 ,True,,No data fetched for symbol SGKBF using YahooDailyReader,,,,,,,,,
574,STLM,St Elmo Silver Mines Corp,0.1850000023841858,False,2009.0,,05-23,08-06,5.0,5.0,6.0,6.0,05-23,08-06,7.891865084459872
575,STBMY,St Barbara Ltd,9.529999732971191,True,2011.0,,,,,,,,,,
576,STBMF,St Barbara Ltd,2.5,True,2012.0,,,,,,,,,,
577,STADF,St Andrew Goldfields Ltd,$0.31 ,True,,No data fetched for symbol STADF using YahooDailyReader,,,,,,,,,
578,LJUIF,SSY Group Ltd,0.531000018119812,True,2015.0,,,,,,,,,,
579,SSTT,SStartrade Tech Inc,0.05009999871253967,False,2009.0,,05-16,07-30,5.0,5.0,5.0,5.0,05-16,07-30,25.65978405686334
580,SSRM,SSR Mining Inc,18.209999084472656,False,2009.0,,06-24,09-07,6.0,6.0,5.0,5.0,06-24,09-07,7.517964786997241
581,SSZZF,SSP Offshore Inc,$0.02 ,True,,No data fetched for symbol SSZZF using YahooDailyReader,,,,,,,,,
582,SSPPF,SSP Group PLC,4.0,True,2018.0,,,,,,,,,,
583,SDGB,SSNB Inc,20.75,True,2013.0,,,,,,,,,,
584,YGTYF,SSLJ.com Ltd,0.009999999776482582,True,2018.0,,,,,,,,,,
585,SSIT,SSI International Ltd,$1.15 ,True,,No data fetched for symbol SSIT using YahooDailyReader,,,,,,,,,
586,SCSYF,SSH Communications Security Oyj,$3.13 ,True,,No data fetched for symbol SCSYF using YahooDailyReader,,,,,,,,,
587,SSEZY,SSE PLC,18.06999969482422,False,2010.0,,03-14,05-28,4.0,3.0,6.0,7.0,03-14,05-28,3.653215333550241
588,SSEZF,SSE PLC,18.149999618530273,True,2012.0,,,,,,,,,,
589,SSBP,SSB Bancorp Inc,6.875,True,2018.0,,,,,,,,,,
590,SSAAY,SSAB AB,1.6799999475479126,True,2012.0,,,,,,,,,,
591,SSAAF,SSAB AB,3.4200000762939453,True,2012.0,,,,,,,,,,
592,SSNC,SS&C Technologies Holdings Inc,68.33000183105469,False,2010.0,,05-13,07-27,6.0,6.0,4.0,4.0,05-13,07-27,7.3967154031758175
593,SRTI,SRTI BlockChain Generation Inc,$0.03 ,True,,No data fetched for symbol SRTI using YahooDailyReader,,,,,,,,,
594,SFTWF,SRT Marine Systems PLC,$0.36 ,True,,No data fetched for symbol SFTWF using YahooDailyReader,,,,,,,,,
595,SRAWY,Srisawad Corp PCL,$14.07 ,True,,No data fetched for symbol SRAWY using YahooDailyReader,,,,,,,,,
596,SLJUY,Sri Trang Agro-Industry PLC,$13.68 ,True,,No data fetched for symbol SLJUY using YahooDailyReader,,,,,,,,,
597,SRTRF,Sri Trang Agro-Industry PLC,$0.10 ,True,,No data fetched for symbol SRTRF using YahooDailyReader,,,,,,,,,
598,SRHIF,SRHI Inc,0.25,False,2009.0,,10-13,12-27,7.0,6.0,4.0,5.0,10-14,12-28,3.930407547140192
599,SRGMF,SRG Mining Inc,0.35670000314712524,True,2019.0,,,,,,,,,,
600,SRCI,SRC Energy Inc,$4.00 ,True,,No data fetched for symbol SRCI using YahooDailyReader,,,,,,,,,
601,SRAX,SRAX Inc,3.017400026321411,True,2012.0,,,,,,,,,,
602,SQZ,SQZ Biotechnologies Co,30.46500015258789,True,2020.0,,,,,,,,,,
603,SQ,Square Inc,191.69000244140625,True,2015.0,,,,,,,,,,
604,SQNNY,Square Enix Holdings Co Ltd,26.110000610351562,True,2018.0,,,,,,,,,,
605,SQNXF,Square Enix Holdings Co Ltd,53.060001373291016,False,2010.0,,06-25,09-08,5.0,5.0,5.0,5.0,06-25,09-08,11.639824480807333
606,SQCC,Square Chain Corp,0.014949999749660492,False,2009.0,,08-13,10-27,3.0,3.0,8.0,8.0,08-13,10-27,2.3653676676423294
607,SQBK,Square 1 Financial Inc,$26.32 ,True,,No data fetched for symbol SQBK using YahooDailyReader,,,,,,,,,
608,SQSLF,SQS Software Quality Systems AG,$10.95 ,True,,No data fetched for symbol SQSLF using YahooDailyReader,,,,,,,,,
609,SQFL,SQL Technologies Corp,2.25,True,2016.0,,,,,,,,,,
610,SQIDF,SQI Diagnostics Inc,0.18299999833106995,False,2009.0,,03-21,06-04,5.0,5.0,6.0,6.0,03-21,06-04,20.898807677178308
611,SPYR,SPYR Technologies,0.09000000357627869,True,2016.0,,,,,,,,,,
612,SPYKF,Spyker NV,$1.09 ,True,,No data fetched for symbol SPYKF using YahooDailyReader,,,,,,,,,
613,XSPY,SPY Inc,$0.09 ,True,,No data fetched for symbol XSPY using YahooDailyReader,,,,,,,,,
614,FLOW,SPX FLOW Inc,52.029998779296875,True,2015.0,,,,,,,,,,
615,SPXC,SPX Corp,47.880001068115234,False,2009.0,,12-09,02-22,7.0,7.0,4.0,4.0,12-09,02-22,9.436816866566284
616,SPNI,Sputnik Enterprises Inc,$1.00 ,True,,No data fetched for symbol SPNI using YahooDailyReader,,,,,,,,,
617,SEGYY,SPT Energy Group Inc,0.9298999905586243,True,2017.0,,,,,,,,,,
618,SPSC,SPS Commerce Inc,94.01000213623047,False,2010.0,,04-10,06-24,6.0,6.0,4.0,4.0,04-10,06-24,12.806086158557186
619,SRCGF,Spruce Ridge Resources Ltd,0.06620000302791595,False,2009.0,,09-06,11-20,2.0,2.0,9.0,9.0,09-06,11-20,9.781496362683864
620,SPRB,Spruce Biosciences Inc,26.639999389648438,True,2020.0,,,,,,,,,,
621,SFM,Sprouts Farmers Market Inc,20.350000381469727,True,2013.0,,,,,,,,,,
622,SRUTF,Sproutly Canada Inc,0.041099999099969864,True,2018.0,,,,,,,,,,
623,SPT,Sprout Social Inc,44.13999938964844,True,2019.0,,,,,,,,,,
624,PSLV,Sprott Physical Silver Trust,8.364999771118164,False,2010.0,,12-17,03-02,5.0,5.0,5.0,5.0,12-17,03-02,6.63793478639439
625,SPPP,Sprott Physical Platinum & Palladium Tr,16.309900283813477,True,2012.0,,,,,,,,,,
626,PHYS,Sprott Physical Gold Trust,14.689900398254395,False,2010.0,,12-15,02-28,8.0,8.0,2.0,2.0,12-15,02-28,5.6278804468976995
627,CEF,Sprott Physical Gold and Silver Trust,18.315000534057617,False,2009.0,,12-21,03-06,8.0,8.0,3.0,3.0,12-21,03-06,5.671696873899398
628,SII,Sprott Inc,29.489999771118164,False,2010.0,,12-16,03-01,5.0,5.0,5.0,5.0,12-16,03-01,9.305788331202727
629,FUND,Sprott Focus Trust Inc,6.570000171661377,False,2009.0,,12-11,02-24,9.0,9.0,2.0,2.0,12-13,02-26,4.747790945304373
630,S,Sprint Corp,$8.62 ,True,,No data fetched for symbol S using YahooDailyReader,,,,,,,,,
631,SWTX,SpringWorks Therapeutics Inc,63.084999084472656,True,2019.0,,,,,,,,,,
632,SPRHY,Springland International Holdings Ltd,$4.44 ,True,,No data fetched for symbol SPRHY using YahooDailyReader,,,,,,,,,
633,SGILF,Springland International Holdings Ltd,$0.21 ,True,,No data fetched for symbol SGILF using YahooDailyReader,,,,,,,,,
634,CYIG,Spring Pharmaceutical Group Inc,0.04500000178813934,True,2013.0,,,,,,,,,,
635,SBPH,Spring Bank Pharmaceuticals Inc,1.190000057220459,True,2016.0,,,,,,,,,,
636,SRLP,Sprague Resources LP,16.895000457763672,True,2013.0,,,,,,,,,,
637,STLT,Spotlight Innovation Inc,0.029999999329447746,True,2014.0,,,,,,,,,,
638,SLCH,spotlight Capital Holdings Inc,0.013249999843537807,False,2009.0,,06-11,08-25,3.0,3.0,8.0,8.0,06-11,08-25,13.416140858535336
639,SPOT,Spotify Technology SA,250.63999938964844,True,2018.0,,,,,,,,,,
640,SCFFF,Spot Coffee (Canada) Ltd,0.01640000008046627,True,2012.0,,,,,,,,,,
641,SPWH,Sportsman's Warehouse Holdings Inc,13.90999984741211,True,2014.0,,,,,,,,,,
642,NIROF,Sportshero Ltd,0.014999999664723873,True,2013.0,,,,,,,,,,
643,BTHR,Sports Venues of Florida Inc,0.03750000149011612,True,2014.0,,,,,,,,,,
644,SFHI,Sports Field Holdings Inc,0.05000000074505806,True,2014.0,,,,,,,,,,
645,SPBTF,Sportingbet PLC,0.8339999914169312,True,2018.0,,,,,,,,,,
646,SPOZF,Sportech PLC,0.23999999463558197,True,2015.0,,,,,,,,,,
647,SPORQ,Sport-Haley Holdings Inc,$0.02 ,True,,'Date',,,,,,,,,
648,SPPKF,Spookfish Ltd,$0.06 ,True,,No data fetched for symbol SPPKF using YahooDailyReader,,,,,,,,,
649,SPONF,SponsorsOne Inc,0.006000000052154064,True,2019.0,,,,,,,,,,
650,SPOYF,Sponda Oyj,$5.95 ,True,,No data fetched for symbol SPOYF using YahooDailyReader,,,,,,,,,
651,SPOK,Spok Holdings Inc,9.710000038146973,False,2009.0,,02-06,04-21,4.0,4.0,7.0,7.0,02-07,04-22,4.850953570425972
652,SPOM,SPO Global Inc,0.07460000365972519,False,2009.0,,01-24,04-08,6.0,6.0,5.0,5.0,01-24,04-08,23.500660186902746
653,SPLK,Splunk Inc,199.3699951171875,True,2012.0,,,,,,,,,,
654,STTTF,Splitit Payments Ltd,0.8999999761581421,True,2019.0,,,,,,,,,,
655,SBEV,Splash Beverage Group Inc,1.0499999523162842,True,2020.0,,,,,,,,,,
656,SRSG,Spirits Time International Inc,1.3700000047683716,True,2012.0,,,,,,,,,,
657,SRC,Spirit Realty Capital Inc,35.560001373291016,True,2012.0,,,,,,,,,,
658,STXB,Spirit of Texas Bancshares Inc,15.880000114440918,True,2018.0,,,,,,,,,,
659,SMTA,Spirit MTA REIT,$0.77 ,True,,No data fetched for symbol SMTA using YahooDailyReader,,,,,,,,,
660,SAVE,Spirit Airlines Inc,20.540000915527344,True,2011.0,,,,,,,,,,
661,SPR,Spirit AeroSystems Holdings Inc,31.94499969482422,False,2009.0,,08-26,11-09,6.0,6.0,5.0,5.0,08-26,11-09,4.187803228827836
662,SPNUF,Spirent Communications PLC,3.569999933242798,True,2012.0,,,,,,,,,,
663,SPMYY,Spirent Communications PLC,13.505000114440918,False,2009.0,,12-16,03-01,9.0,9.0,2.0,2.0,12-16,03-01,10.743866096689672
664,LGPRU,Spire Inc,$58.00 ,True,,No data fetched for symbol LGPRU using YahooDailyReader,,,,,,,,,
665,SR,Spire Inc,62.61000061035156,False,2009.0,,05-17,07-31,8.0,7.0,3.0,4.0,10-06,12-20,3.070820328471905
666,SRRHF,Spire Healthcare Group PLC,$1.15 ,True,,No data fetched for symbol SRRHF using YahooDailyReader,,,,,,,,,
667,SPIR,Spire Corp,0.009999999776482582,False,2009.0,,12-21,03-06,7.0,7.0,4.0,4.0,12-21,03-06,13.074700619935262
668,SPXSF,Spirax-Sarco Engineering PLC,145.52999877929688,True,2011.0,,,,,,,,,,
669,SPXSY,Spirax-Sarco Engineering PLC,57.29999923706055,True,2014.0,,,,,,,,,,
670,SPGRF,Spineguard,$0.80 ,True,,No data fetched for symbol SPGRF using YahooDailyReader,,,,,,,,,
671,SPIN,Spine Injury Solutions Inc,0.029999999329447746,False,2009.0,,01-18,04-02,5.0,5.0,6.0,6.0,01-18,04-02,10.405695103551162
672,SPND,Spindletop Oil & Gas Co,2.440000057220459,False,2009.0,,08-29,11-12,2.0,2.0,9.0,9.0,08-29,11-12,11.429748101692253
673,SNMSF,Spin Master Corp,23.022899627685547,True,2015.0,,,,,,,,,,
674,SPIWF,SPIE SA,$19.20 ,True,,No data fetched for symbol SPIWF using YahooDailyReader,,,,,,,,,
675,PPXXY,Spicers Ltd,$0.23 ,True,,No data fetched for symbol PPXXY using YahooDailyReader,,,,,,,,,
676,PPXLF,Spicers Ltd,$0.02 ,True,,'Date',,,,,,,,,
677,SPI,SPI Energy Co Ltd,8.140000343322754,True,2016.0,,,,,,,,,,
678,DONFF,Sphinx Resources Ltd,0.019999999552965164,True,2012.0,,,,,,,,,,
679,ANY,Sphere 3D Corp,1.4570000171661377,True,2013.0,,,,,,,,,,
680,SPRO,Spero Therapeutics Inc,14.819999694824219,True,2017.0,,,,,,,,,,
681,TRK,Speedway Motorsports Inc,$19.78 ,True,,No data fetched for symbol TRK using YahooDailyReader,,,,,,,,,
682,SPDE,Speedus Corp,0.014000000432133675,False,2009.0,,05-09,07-23,4.0,4.0,7.0,7.0,05-09,07-23,7.589158852143777
683,SPDC,Speed Commerce Inc,0.017999999225139618,False,2009.0,,04-25,07-09,6.0,6.0,5.0,5.0,04-25,07-09,17.920231109027004
684,SPXA,SpectrumDNA Inc,0.01979999989271164,False,2009.0,,02-19,05-04,5.0,5.0,6.0,6.0,02-19,05-04,15.555816844210698
685,SPPI,Spectrum Pharmaceuticals Inc,4.275000095367432,False,2009.0,,05-05,07-19,4.0,4.0,7.0,7.0,05-05,07-19,13.634943149384208
686,TRYUF,Spectrum Metals Ltd,$0.06 ,True,,No data fetched for symbol TRYUF using YahooDailyReader,,,,,,,,,
687,SPGZ,Spectrum Group International Inc,611.0,False,2009.0,,05-22,08-05,8.0,8.0,3.0,3.0,05-22,08-05,5.0777940714021055
688,SGSI,Spectrum Global Solutions Inc,0.04149999842047691,False,2009.0,,03-14,05-28,2.0,2.0,9.0,9.0,03-14,05-28,28.29913717058753
689,SPB,Spectrum Brands Holdings Inc,64.97000122070312,False,2009.0,,06-27,09-10,5.0,5.0,6.0,6.0,06-27,09-10,4.554780968744125
690,SPTYF,Spectrum ASA,$6.97 ,True,,No data fetched for symbol SPTYF using YahooDailyReader,,,,,,,,,
691,SEPJY,Spectris PLC,14.770000457763672,True,2012.0,,,,,,,,,,
692,SEPJF,Spectris PLC,34.70000076293945,True,2012.0,,,,,,,,,,
693,SPEC,SpectralCast Inc,0.10999999940395355,True,2014.0,,,,,,,,,,
694,EDTXF,Spectral Medical Inc,0.28999999165534973,False,2009.0,,10-23,01-06,6.0,6.0,5.0,5.0,10-23,01-06,10.064850232500758
695,SPVNF,Spectra7 Microsystems Inc,0.026000000536441803,True,2013.0,,,,,,,,,,
696,SCTQ,Spectra Systems Corp,$1.56 ,True,,No data fetched for symbol SCTQ using YahooDailyReader,,,,,,,,,
697,SPKTF,Spectra Products Inc,0.033900000154972076,True,2017.0,,,,,,,,,,
698,SEP,Spectra Energy Partners LP,78.0,True,2012.0,,,,,,,,,,
699,SPSO,Spectacular Solar Inc,0.039500001817941666,True,2012.0,,,,,,,,,,
700,SPQDF,Specialty Liquid Transportation Corp,0.20000000298023224,True,2019.0,,,,,,,,,,
701,SPE,Special Opportunities Fund Inc,12.444999694824219,False,2009.0,,11-07,01-21,6.0,6.0,5.0,5.0,02-19,05-04,-0.609016164901424
702,SPMTF,Spearmint Resources Inc,0.03799999877810478,True,2016.0,,,,,,,,,,
703,SPBBF,Speakeasy Cannabis Club Ltd,0.2980000078678131,True,2018.0,,,,,,,,,,
704,SRXXF,SPARX Group Co Ltd,1.940000057220459,False,2010.0,,01-24,04-08,3.0,3.0,7.0,7.0,02-16,05-01,8.908657429364329
705,SPNRF,Sparton Resources Inc,0.05280999839305878,False,2010.0,,09-01,11-15,3.0,3.0,4.0,4.0,09-01,11-15,15.409629745667505
706,SPA,Sparton Corp,$18.51 ,True,,No data fetched for symbol SPA using YahooDailyReader,,,,,,,,,
707,SPTN,SpartanNash Co,18.280000686645508,False,2009.0,,10-31,01-14,4.0,3.0,7.0,8.0,10-31,01-14,2.943532513182188
708,PTORF,Spartan Energy Corp,$5.07 ,True,,No data fetched for symbol PTORF using YahooDailyReader,,,,,,,,,
709,SPAQ,Spartan Energy Acquisition Corp,8.960000038146973,True,2018.0,,,,,,,,,,
710,DALXF,Spartan Delta Corp,2.380000114440918,False,2009.0,,09-11,11-25,5.0,5.0,6.0,6.0,09-11,11-25,-82.88768897705566
711,TMTS,Spartacus Acquisition Corp,9.880000114440918,True,2020.0,,,,,,,,,,
712,SCAXF,Sparta Capital Ltd,0.028699999675154686,True,2019.0,,,,,,,,,,
713,ONCE,Spark Therapeutics Inc,$113.57 ,True,,No data fetched for symbol ONCE using YahooDailyReader,,,,,,,,,
714,SKPGF,Spark Power Group Inc,1.1026999950408936,True,2020.0,,,,,,,,,,
715,SPKKY,Spark New Zealand Ltd,15.520000457763672,False,2009.0,,06-30,09-13,5.0,5.0,6.0,6.0,06-30,09-13,6.055536220875816
716,NZTCF,Spark New Zealand Ltd,3.0799999237060547,True,2012.0,,,,,,,,,,
717,LOV,Spark Networks SE,4.309999942779541,False,2009.0,,12-03,02-16,7.0,7.0,4.0,4.0,12-03,02-16,8.489528439308637
718,SFDPF,Spark Infrastructure Group,1.4199999570846558,True,2011.0,,,,,,,,,,
719,SPKE,Spark Energy Inc,9.329999923706055,True,2014.0,,,,,,,,,,
720,SPIZF,Sparebanken Vest AS,5.909999847412109,True,2012.0,,,,,,,,,,
721,SPXXF,Sparebanken Nord Norge,7.199999809265137,True,2018.0,,,,,,,,,,
722,EKSKF,Sparebanken ÃƒËœst,7.133699893951416,True,2019.0,,,,,,,,,,
723,SBRKF,SpareBank 1 SR Bank ASA,7.75,True,2014.0,,,,,,,,,,
724,SRMGF,SpareBank 1 SMN,5.39300012588501,True,2014.0,,,,,,,,,,
725,SPRBF,SpareBank 1 Ostlandet,10.600000381469727,True,2018.0,,,,,,,,,,
727,SGPPY,Spar Group Ltd,$13.66 ,True,,No data fetched for symbol SGPPY using YahooDailyReader,,,,,,,,,
728,SGPPF,Spar Group Ltd,11.399999618530273,True,2013.0,,,,,,,,,,
729,SGRP,SPAR Group Inc,0.8518999814987183,False,2009.0,,12-30,03-15,10.0,10.0,1.0,1.0,12-30,03-15,9.93341552674574
730,SPAZF,Spanish Mountain Gold Ltd,0.2904999852180481,False,2009.0,,07-05,09-18,5.0,5.0,6.0,6.0,07-05,09-18,18.763230115815272
731,SBSAA,Spanish Broadcasting System Inc,0.25999999046325684,False,2009.0,,12-28,03-13,8.0,8.0,3.0,3.0,12-28,03-13,4.208156412566276
732,SPAN,Span-America Medical Systems Inc,$29.99 ,True,,'Date',,,,,,,,,
733,SPKMF,Spackman Equities Group Inc,$0.03 ,True,,No data fetched for symbol SPKMF using YahooDailyReader,,,,,,,,,
734,SPFYF,Spacefy Inc,0.014750000089406967,True,2019.0,,,,,,,,,,
735,SPMMF,Space Communication Ltd,1.149999976158142,True,2016.0,,,,,,,,,,
736,SP,SP Plus Corp,28.1299991607666,False,2009.0,,06-26,09-09,5.0,5.0,6.0,6.0,06-26,09-09,5.210287989820404
737,SWN,Southwestern Energy Co,2.9649999141693115,False,2009.0,,02-06,04-21,6.0,6.0,5.0,5.0,02-06,04-21,4.170385169280649
738,SGB,Southwest Georgia Financial Corp,$18.95 ,True,,No data fetched for symbol SGB using YahooDailyReader,,,,,,,,,
