,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
30,TVNWY,TVN SA,$22.02 ,True,,No data fetched for symbol TVNWY using YahooDailyReader,,,,,,,,,
31,TVIPF,TVI Pacific Inc,0.017500000074505806,False,2010.0,,06-20,09-03,5.0,5.0,5.0,5.0,06-20,09-03,15.599802301051552
32,TVAGF,TVA Group Inc,1.2000000476837158,True,2017.0,,,,,,,,,,
33,AZTEF,Tv Azteca SAB de CV,0.019999999552965164,False,2009.0,,07-05,09-18,5.0,5.0,6.0,6.0,07-05,09-18,1.314194039708024
34,TVAHF,TV Asahi Holdings Corp,15.699999809265137,True,2016.0,,,,,,,,,,
35,THDDY,TV Asahi Holdings Corp,16.729999542236328,True,2018.0,,,,,,,,,,
36,TPC,Tutor Perini Corp,13.800000190734863,False,2009.0,,01-23,04-07,7.0,7.0,4.0,4.0,01-23,04-07,-3.4887083771063963
37,TIDZQ,Tuscany International Drilling Inc,$0.01 ,True,,No data fetched for symbol TIDZQ using YahooDailyReader,,,,,,,,,
38,THCA,Tuscan Holdings Corp II,10.024999618530273,True,2019.0,,,,,,,,,,
39,THCB,Tuscan Holdings Corp,10.380000114440918,True,2019.0,,,,,,,,,,
40,HEAR,Turtle Beach Corp,18.34000015258789,False,2010.0,,05-13,07-27,6.0,6.0,4.0,4.0,05-13,07-27,15.161220367908134
41,TRQ,Turquoise Hill Resources Ltd,10.3100004196167,False,2009.0,,12-21,03-06,6.0,6.0,5.0,5.0,12-21,03-06,6.5379107095278615
42,TKSI,Turnkey Solutions Inc,0.014999999664723873,True,2020.0,,,,,,,,,,
43,TKCI,Turnkey Capital Inc,2.009999990463257,True,2014.0,,,,,,,,,,
44,TPTX,Turning Point Therapeutics Inc,102.38999938964844,True,2019.0,,,,,,,,,,
45,TPB,Turning Point Brands Inc,38.75,True,2016.0,,,,,,,,,,
46,TVOG,Turner Valley Oil & Gas Inc,0.009999999776482582,False,2009.0,,12-13,02-26,8.0,8.0,3.0,3.0,12-13,02-26,19.73568740475795
47,TBXXF,Turmalina Metals Corp,0.6632999777793884,True,2020.0,,,,,,,,,,
48,TKYVF,Turkiye Vakiflar Bankasi TAO,$2.85 ,True,,No data fetched for symbol TKYVF using YahooDailyReader,,,,,,,,,
49,TKYVY,Turkiye Vakiflar Bankasi TAO,5.900000095367432,True,2011.0,,,,,,,,,,
50,TSSCF,Turkiye Sise ve Cam Fabrikalari AS,$0.75 ,True,,No data fetched for symbol TSSCF using YahooDailyReader,,,,,,,,,
51,TRKYY,Turkiye Sinai Kalkinma Bankasi AS,1.5499999523162842,True,2015.0,,,,,,,,,,
52,TYIBF,Turkiye Is Bankasi AS,0.6935999989509583,True,2012.0,,,,,,,,,,
53,THBIY,Turkiye Halk Bankasi AS,1.3300000429153442,False,2010.0,,09-30,12-14,4.0,4.0,6.0,6.0,09-30,12-14,7.991405722431279
54,TKGZY,Turkiye Garanti Bankasi AS,1.350000023841858,True,2013.0,,,,,,,,,,
55,TKGBY,Turkiye Garanti Bankasi AS,1.2000000476837158,False,2009.0,,08-23,11-06,7.0,7.0,4.0,4.0,08-23,11-06,7.693456967324733
56,TKGBF,Turkiye Garanti Bankasi AS,1.159999966621399,True,2012.0,,,,,,,,,,
57,TKF,Turkish Investment Fund Inc,$9.13 ,True,,'Date',,,,,,,,,
58,TKCZF,Turkcell Iletisim Hizmetleri AS,$2.43 ,True,,No data fetched for symbol TKCZF using YahooDailyReader,,,,,,,,,
59,TKC,Turkcell Iletisim Hizmetleri AS,5.300000190734863,False,2009.0,,09-02,11-16,5.0,5.0,6.0,6.0,09-20,12-04,3.7971552872932204
60,TTRKF,Turk Traktor ve Ziraat Makineleri AS,$8.11 ,True,,No data fetched for symbol TTRKF using YahooDailyReader,,,,,,,,,
61,TRKNY,Turk Telekomunikasyon AS,1.9500000476837158,True,2013.0,,,,,,,,,,
62,TRKNF,Turk Telekomunikasyon AS,0.8199999928474426,True,2013.0,,,,,,,,,,
63,TKHVY,Turk Hava Yollari AO,15.670000076293945,True,2013.0,,,,,,,,,,
64,TKHVF,Turk Hava Yollari AO,2.75,True,2019.0,,,,,,,,,,
65,TVNB,Turbotville National Bank Inc,$93.16 ,True,,No data fetched for symbol TVNB using YahooDailyReader,,,,,,,,,
66,TURA,Turbine Aviation Inc,0.014000000432133675,False,2009.0,,05-03,07-17,3.0,3.0,8.0,8.0,05-03,07-17,8.216576852837356
67,TPYSF,Tupy SA,$3.66 ,True,,No data fetched for symbol TPYSF using YahooDailyReader,,,,,,,,,
68,TUPRF,Tupras-Turkiye Petrol Rafineleri AS,$24.25 ,True,,No data fetched for symbol TUPRF using YahooDailyReader,,,,,,,,,
69,TUP,Tupperware Brands Corp,35.150001525878906,False,2009.0,,08-17,10-31,6.0,6.0,5.0,5.0,10-01,12-15,8.459869977846678
70,TPPR,Tupper Inc,$63.91 ,True,,No data fetched for symbol TPPR using YahooDailyReader,,,,,,,,,
71,TOUR,Tuniu Corp,2.119999885559082,True,2014.0,,,,,,,,,,
72,TUGHF,Tungtex (Holdings) Co Ltd,0.07999999821186066,True,2014.0,,,,,,,,,,
73,TGTNF,Tungsten Corp PLC,0.4230000078678131,True,2014.0,,,,,,,,,,
74,TUMI,Tumi Holdings Inc,$26.74 ,True,,'Date',,,,,,,,,
75,TUWOY,Tullow Oil PLC,0.12999999523162842,False,2009.0,,02-12,04-27,4.0,4.0,7.0,7.0,02-01,04-16,0.326606737204906
76,TUWLF,Tullow Oil PLC,0.3199999928474426,False,2010.0,,07-30,10-13,4.0,4.0,6.0,6.0,07-30,10-13,-0.3100581511151788
77,TUIFY,TUI AG,2.809999942779541,True,2013.0,,,,,,,,,,
78,TUIFF,TUI AG,5.699999809265137,False,2010.0,,11-05,01-19,6.0,6.0,4.0,4.0,11-05,01-19,8.921662710635475
79,TUFN,Tufin Software Technologies Ltd,7.820000171661377,True,2019.0,,,,,,,,,,
80,TUESQ,Tuesday Morning Corp,1.0399999618530273,False,2009.0,,01-23,04-07,6.0,6.0,5.0,5.0,01-23,04-07,-5.9673365500655855
81,TDRRF,Tudor Gold Corp,2.0927000045776367,True,2016.0,,,,,,,,,,
82,TDRLF,Tudor Corp Ltd,$0.01 ,True,,'Date',,,,,,,,,
83,TCX,Tucows Inc,72.19000244140625,False,2009.0,,09-30,12-14,7.0,7.0,4.0,4.0,09-30,12-14,9.798063693816774
84,TUBE,TubeMogul Inc,$14.00 ,True,,'Date',,,,,,,,,
85,TBCXF,Tubacex SA,$2.36 ,True,,'Date',,,,,,,,,
86,TC,TuanChe Ltd,3.140000104904175,True,2018.0,,,,,,,,,,
87,TTWSF,TTW PCL,0.36500000953674316,False,2010.0,,07-15,09-28,7.0,4.0,3.0,6.0,03-01,05-15,4.2662569196057305
88,TTWPF,TTW PCL,0.4399999976158142,True,2013.0,,,,,,,,,,
89,TTAPY,TTW PCL,17.760000228881836,True,2012.0,,,,,,,,,,
90,TTAPF,TTW PCL,0.3700000047683716,False,2010.0,,07-31,10-14,3.0,0.0,7.0,10.0,08-04,10-18,6.827937326036544
91,TTMI,TTM Technologies Inc,12.720000267028809,False,2009.0,,10-10,12-24,7.0,7.0,4.0,4.0,10-10,12-24,6.658735919519732
92,TTMRF,TTM Resources Inc,$0.02 ,True,,No data fetched for symbol TTMRF using YahooDailyReader,,,,,,,,,
93,TTEC,TTEC Holdings Inc,65.12000274658203,False,2009.0,,05-14,07-28,4.0,4.0,7.0,7.0,05-14,07-28,11.337395366495869
94,TTGPF,TT Electronics PLC,2.825000047683716,True,2013.0,,,,,,,,,,
95,TSSJF,Tsutsumi Jewelry Co Ltd,16.899999618530273,True,2012.0,,,,,,,,,,
96,TSUSF,Tsuruha Holdings Inc,140.0,True,2014.0,,,,,,,,,,
97,TSMRF,Tsumura & Co,32.15599822998047,True,2013.0,,,,,,,,,,
98,TSGMY,Tsugami Corp,$66.00 ,True,,No data fetched for symbol TSGMY using YahooDailyReader,,,,,,,,,
99,TSSI,TSS Inc,0.5400000214576721,False,2009.0,,12-30,03-15,8.0,8.0,3.0,3.0,12-30,03-15,14.321884121733055
100,TSRI,TSR Inc,6.800000190734863,False,2009.0,,08-01,10-15,7.0,7.0,4.0,4.0,08-01,10-15,1.5044491646954583
101,TSDRF,Tsodilo Resources Ltd,0.14000000059604645,False,2010.0,,11-29,02-12,3.0,3.0,7.0,7.0,11-29,02-12,13.15716492222135
102,TSGTY,Tsingtao Brewery Co Ltd,46.849998474121094,False,2010.0,,01-31,04-15,4.0,4.0,6.0,6.0,01-31,04-15,7.501831804435276
103,TSGTF,Tsingtao Brewery Co Ltd,9.369999885559082,False,2009.0,,02-05,04-20,5.0,5.0,6.0,6.0,02-05,04-20,10.112183543075412
104,TSIHF,TSI Holdings Co Ltd,2.109999895095825,True,2012.0,,,,,,,,,,
105,^TWII,TSEC Weighted Index,13716.23046875,False,2009.0,,11-13,01-27,8.0,8.0,3.0,3.0,11-13,01-27,3.597992812925769
106,TSBBY,TSB Banking Group PLC,$10.25 ,True,,No data fetched for symbol TSBBY using YahooDailyReader,,,,,,,,,
107,TSBBF,TSB Banking Group PLC,$4.17 ,True,,No data fetched for symbol TSBBF using YahooDailyReader,,,,,,,,,
108,TNP,Tsakos Energy Navigation Ltd,7.949999809265137,False,2009.0,,03-08,05-22,7.0,7.0,4.0,4.0,03-08,05-22,5.127884880620845
109,TGVSF,Tryg A/S,29.950000762939453,True,2013.0,,,,,,,,,,
110,TRYF,Trycera Financial Inc,$8.35 ,True,,'Date',,,,,,,,,
111,MEDS,Trxade Group Inc,4.78000020980835,True,2014.0,,,,,,,,,,
112,TRUX,Truxton Corp,46.0,False,2009.0,,04-01,06-15,9.0,9.0,2.0,2.0,12-23,03-08,6.459793224647446
113,TRWKF,Truworths International Ltd,1.75,True,2016.0,,,,,,,,,,
114,TTTSF,TruTrace Technologies Inc,0.03350000083446503,True,2018.0,,,,,,,,,,
115,TKLS,Trutankless Inc,0.1599999964237213,False,2010.0,,08-03,10-17,3.0,3.0,7.0,7.0,08-03,10-17,15.470486462708573
116,TRPWF,Trustpower Ltd,$5.29 ,True,,No data fetched for symbol TRPWF using YahooDailyReader,,,,,,,,,
117,TRPRY,Trustpower Ltd,$10.30 ,True,,No data fetched for symbol TRPRY using YahooDailyReader,,,,,,,,,
118,TRMK,Trustmark Corp,25.84000015258789,False,2009.0,,09-26,12-10,6.0,6.0,5.0,5.0,09-26,12-10,5.7189015235887055
119,TSCHY,Trustco Group Holdings Ltd,10.0600004196167,True,2016.0,,,,,,,,,,
120,TSCHF,Trustco Group Holdings Ltd,$0.23 ,True,,No data fetched for symbol TSCHF using YahooDailyReader,,,,,,,,,
121,TRST,Trustco Bank Corp N Y,6.21999979019165,False,2009.0,,10-15,12-29,2.0,2.0,9.0,9.0,09-06,11-20,6.0248655729678635
122,TRUP,Trupanion Inc,96.19000244140625,True,2014.0,,,,,,,,,,
123,TRMYQ,Trump Entertainment Resorts Inc,$0.01 ,True,,No data fetched for symbol TRMYQ using YahooDailyReader,,,,,,,,,
124,TRUHY,Truly International Holdings Ltd,1.809999942779541,False,2009.0,,02-03,04-18,5.0,5.0,6.0,6.0,02-03,04-18,12.963830616868933
125,TRUHF,Truly International Holdings Ltd,0.1177000030875206,True,2012.0,,,,,,,,,,
126,TRUL,Trulite Inc,0.4519999921321869,False,2009.0,,11-15,01-29,1.0,1.0,8.0,8.0,11-15,01-29,16.28691729590107
127,TCNNF,Trulieve Cannabis Corp,26.549999237060547,True,2019.0,,,,,,,,,,
128,TFC,Truist Financial Corp,46.900001525878906,False,2009.0,,10-21,01-04,9.0,9.0,2.0,2.0,10-21,01-04,6.772629849132612
129,TRFNF,Trufin PLC,0.3122999966144562,True,2020.0,,,,,,,,,,
130,THST,Truett-Hurst Inc,0.5699999928474426,True,2013.0,,,,,,,,,,
131,TRUE,TrueCar Inc,3.9700000286102295,True,2014.0,,,,,,,,,,
132,TBI,TrueBlue Inc,17.8700008392334,False,2009.0,,10-28,01-11,7.0,7.0,4.0,4.0,10-28,01-11,8.442866115391691
133,TNGMF,True North Gems Inc,0.06235000118613243,True,2013.0,,,,,,,,,,
134,TUERF,True North Commercial REIT,4.820030212402344,True,2019.0,,,,,,,,,,
135,TNATF,True North Apartment Real Estate Investment Trust,$5.47 ,True,,No data fetched for symbol TNATF using YahooDailyReader,,,,,,,,,
136,TRLFF,True Leaf Brands Inc,0.06629999727010727,True,2017.0,,,,,,,,,,
137,RVREF,True Gold Mining Inc,$0.53 ,True,,No data fetched for symbol RVREF using YahooDailyReader,,,,,,,,,
138,TCPFF,True Corp PCL,0.07999999821186066,True,2012.0,,,,,,,,,,
139,ROKR,True Blue Holdings Inc,0.4000000059604645,True,2012.0,,,,,,,,,,
140,TREP,Trucept Inc,0.039000000804662704,False,2009.0,,12-28,03-13,6.0,6.0,5.0,5.0,12-28,03-13,15.979626405241936
141,TRYRF,Troy Resources Ltd,0.07999999821186066,False,2009.0,,07-09,09-22,3.0,3.0,8.0,8.0,07-09,09-22,7.499049491969589
142,TROUF,Troubadour Resources Inc,0.05339999869465828,True,2019.0,,,,,,,,,,
143,TPCA,Tropicana Entertainment Inc,73.9000015258789,True,2012.0,,,,,,,,,,
144,TROX,Tronox Holdings PLC,11.979999542236328,False,2010.0,,02-02,04-17,7.0,7.0,3.0,3.0,02-02,04-17,11.21451813001957
145,TGRP,TRON Group Inc,1.350000023841858,True,2017.0,,,,,,,,,,
146,CHXMF,Troilus Gold Corp,0.8600000143051147,False,2010.0,,12-18,03-03,6.0,6.0,4.0,4.0,12-18,03-03,20.593576844211725
147,TRIV,TriVascular Technologies Inc,$5.87 ,True,,'Date',,,,,,,,,
148,TRVG,trivago NV,1.5,True,2016.0,,,,,,,,,,
149,TROG,Triumph Oil & Gas Corp,0.014999999664723873,False,2009.0,,10-29,01-12,1.0,1.0,9.0,9.0,10-29,01-12,-4.722149407805034
150,TGI,Triumph Group Inc,11.470000267028809,False,2009.0,,03-22,06-05,4.0,4.0,7.0,7.0,03-22,06-05,9.215487414682816
151,TIGCF,Triumph Gold Corp,0.1599999964237213,False,2009.0,,06-27,09-10,4.0,4.0,7.0,7.0,06-27,09-10,13.830399981741676
152,TBK,Triumph Bancorp Inc,46.97999954223633,True,2014.0,,,,,,,,,,
153,TRUA,Triumph Apparel Corp,0.019999999552965164,False,2009.0,,04-18,07-02,2.0,2.0,7.0,7.0,04-18,07-02,-43.36724346959367
154,TRTN,Triton International Ltd,43.63999938964844,False,2009.0,,10-05,12-19,6.0,6.0,5.0,5.0,10-05,12-19,9.425431501875122
155,TRIT,Triterras Inc,12.15999984741211,True,2019.0,,,,,,,,,,
156,TRRSF,Trisura Group Ltd,63.349998474121094,True,2017.0,,,,,,,,,,
157,TSNLF,Tristel PLC,$1.15 ,True,,No data fetched for symbol TSNLF using YahooDailyReader,,,,,,,,,
158,TSC,TriState Capital Holdings Inc,15.619999885559082,True,2013.0,,,,,,,,,,
159,TSGZF,Tristar Gold Inc,0.2199999988079071,True,2011.0,,,,,,,,,,
160,TAGP,Tristar Acquisition Group,0.05999999865889549,True,2011.0,,,,,,,,,,
161,TPVG,TriplePoint Venture Growth BDC Corp,12.960000038146973,True,2014.0,,,,,,,,,,
162,GTS,Triple-S Management Corp,22.360000610351562,False,2009.0,,10-29,01-12,6.0,6.0,5.0,5.0,10-29,01-12,8.737307296693057
163,TRRB,TripBorn Inc,0.550000011920929,True,2017.0,,,,,,,,,,
164,TRIP,TripAdvisor Inc,26.549999237060547,True,2011.0,,,,,,,,,,
165,TCOM,Trip.com Group Ltd,33.68000030517578,False,2009.0,,05-14,07-28,5.0,5.0,6.0,6.0,05-14,07-28,3.8606331254702253
166,TRPS,Trip Technologies Inc,1800.0,False,2009.0,,01-03,03-18,9.0,9.0,2.0,2.0,01-03,03-18,23.42515003276997
167,TRT,Trio-Tech International,3.809999942779541,False,2009.0,,07-09,09-22,6.0,6.0,5.0,5.0,07-09,09-22,6.762237417713363
168,TRIG,Trio Industries Group Inc,0.14000000059604645,False,2010.0,,07-18,10-01,1.0,1.0,9.0,9.0,07-18,10-01,15.273635212247967
169,TSE,Trinseo SA,38.88999938964844,True,2014.0,,,,,,,,,,
170,TRRI,Trinity Resources Inc,0.06040000170469284,False,2009.0,,06-23,09-06,4.0,4.0,7.0,7.0,06-23,09-06,5.66242026990023
171,TPHS,Trinity Place Holdings Inc,1.399999976158142,True,2012.0,,,,,,,,,,
172,TTYP,Trinity Petroleum Trust,67.0,False,2009.0,,04-15,06-29,8.0,8.0,3.0,3.0,04-05,06-19,7.854066208864974
173,TMCX,Trinity Merger Corp,$11.00 ,True,,No data fetched for symbol TMCX using YahooDailyReader,,,,,,,,,
174,TTTXF,Trinity Ltd,$0.11 ,True,,No data fetched for symbol TTTXF using YahooDailyReader,,,,,,,,,
175,TRN,Trinity Industries Inc,22.549999237060547,False,2009.0,,07-09,09-22,7.0,7.0,4.0,4.0,07-08,09-21,8.469778792470278
176,BEGYF,Trinity Exploration & Production PLC,0.09000000357627869,True,2012.0,,,,,,,,,,
177,TCPP,Trinity Capital Partners Inc,0.2199999988079071,False,2009.0,,08-12,10-26,3.0,1.0,6.0,8.0,11-05,01-19,12.873591691229029
178,TRIN,Trinity Capital Corp,$10.55 ,True,,No data fetched for symbol TRIN using YahooDailyReader,,,,,,,,,
179,TRIB,Trinity Biotech PLC,2.7100000381469727,False,2009.0,,05-14,07-28,9.0,9.0,2.0,2.0,05-08,07-22,11.524365384485204
180,TYBT,Trinity Bank NA,64.0,False,2009.0,,06-15,08-29,4.0,4.0,7.0,7.0,06-15,08-29,6.583858457984103
181,TDGCF,Trinidad Drilling Ltd,$1.28 ,True,,No data fetched for symbol TDGCF using YahooDailyReader,,,,,,,,,
182,TNET,Trinet Group Inc,75.0199966430664,True,2014.0,,,,,,,,,,
183,TRNE,Trine Acquisition Corp,10.369999885559082,True,2019.0,,,,,,,,,,
184,TSL,Trina Solar Ltd,$11.54 ,True,,'Date',,,,,,,,,
185,TMED,Trimedyne Inc,$4.25 ,True,,No data fetched for symbol TMED using YahooDailyReader,,,,,,,,,
186,TRMB,Trimble Inc,57.7400016784668,False,2009.0,,10-29,01-12,8.0,8.0,3.0,3.0,10-29,01-12,8.643087250921742
187,TRS,TriMas Corp,27.5,False,2009.0,,09-04,11-18,4.0,4.0,7.0,7.0,09-04,11-18,7.497385484994338
188,TRAAF,Trimac Transportation Ltd,$4.78 ,True,,No data fetched for symbol TRAAF using YahooDailyReader,,,,,,,,,
189,TMQ,Trilogy Metals Inc,1.659999966621399,True,2012.0,,,,,,,,,,
190,TLLYF,Trilogy International Partners Inc,0.9532999992370605,True,2017.0,,,,,,,,,,
191,TRGGF,Trilogy International Ltd,0.2921000123023987,True,2017.0,,,,,,,,,,
192,TETZF,Trilogy Energy Corp,$5.05 ,True,,'Date',,,,,,,,,
193,TRIL,Trillium Therapeutics Inc,17.56999969482422,True,2013.0,,,,,,,,,,
194,TGLDF,Trillium Gold Mines Inc,1.2300000190734863,True,2011.0,,,,,,,,,,
195,TCFF,Trillion Energy International Inc,0.06800000369548798,False,2010.0,,09-21,12-05,6.0,6.0,4.0,4.0,09-21,12-05,7.9053994185736824
196,PNTZF,Trigon Metals Inc,0.2336599975824356,True,2016.0,,,,,,,,,,
197,TIGGF,Trigiant Group Ltd,$0.27 ,True,,No data fetched for symbol TIGGF using YahooDailyReader,,,,,,,,,
198,TGNOF,Trigano SA,155.24000549316406,True,2018.0,,,,,,,,,,
199,TRRFF,Trifecta Gold Ltd,0.05821999907493591,True,2017.0,,,,,,,,,,
200,TFSTF,Trifast PLC,3.606600046157837,True,2019.0,,,,,,,,,,
201,TDNT,Trident Brands Inc,0.07999999821186066,True,2013.0,,,,,,,,,,
202,TDAC,Trident Acquisitions Corp,11.100000381469727,True,2018.0,,,,,,,,,,
203,TCNGF,Tricon Residential Inc,8.525130271911621,True,2013.0,,,,,,,,,,
204,TCBK,TriCo Bancshares,33.52000045776367,False,2009.0,,10-24,01-07,6.0,6.0,5.0,5.0,09-25,12-09,10.459842105385516
205,TCDA,Tricida Inc,7.519999980926514,True,2018.0,,,,,,,,,,
206,TRICF,Trichome Financial Corp,1.024399995803833,True,2019.0,,,,,,,,,,
207,TCCR,TRICCAR Inc,1.0,True,2020.0,,,,,,,,,,
208,TOLWF,Trican Well Service Ltd,1.0499999523162842,False,2009.0,,12-11,02-24,5.0,5.0,6.0,6.0,12-11,02-24,13.00691111313448
209,TBRIF,Tribute Resources Inc,$0.03 ,True,,No data fetched for symbol TBRIF using YahooDailyReader,,,,,,,,,
210,TBUFF,Tribute Pharmaceuticals Canada Inc,$0.93 ,True,,'Date',,,,,,,,,
211,TPCO,Tribune Publishing Co,12.369999885559082,True,2014.0,,,,,,,,,,
212,TRBAB,Tribune Media Co,$35.11 ,True,,No data fetched for symbol TRBAB using YahooDailyReader,,,,,,,,,
213,TRCO,Tribune Media Co,$46.66 ,True,,No data fetched for symbol TRCO using YahooDailyReader,,,,,,,,,
214,TGRGF,Tribal Group PLC,1.0947999954223633,True,2019.0,,,,,,,,,,
215,TPII,Triad Pro Innovators Inc,0.013000000268220901,True,2012.0,,,,,,,,,,
216,TGIC,Triad Guaranty Inc,0.03999999910593033,False,2009.0,,07-24,10-07,6.0,6.0,5.0,5.0,07-24,10-07,6.5713579585384325
217,TBBC,Triad Business Bank,10.5,True,2020.0,,,,,,,,,,
218,TRVB,Tri-Valley Bank,0.8100000023841858,True,2012.0,,,,,,,,,,
219,TSOH,Tri-State 1st Banc Inc,20.0,True,2012.0,,,,,,,,,,
220,TY,Tri-Continental Corp,28.520000457763672,False,2009.0,,05-07,07-21,8.0,8.0,3.0,3.0,03-23,06-06,4.417569115583454
221,TPH,TRI Pointe Group Inc,18.149999618530273,True,2013.0,,,,,,,,,,
222,TROIF,Tri Origin Exploration Ltd,0.11999999731779099,True,2012.0,,,,,,,,,,
223,TYFG,Tri County Financial Group Inc,34.0,True,2018.0,,,,,,,,,,
224,TRCY,Tri City Bankshares Corp,16.299999237060547,False,2009.0,,09-14,11-28,6.0,5.0,5.0,6.0,08-14,10-28,3.9944765271809017
225,TREX,Trex Co Inc,75.33999633789062,False,2009.0,,10-30,01-13,8.0,8.0,3.0,3.0,10-30,01-13,12.531465376310926
226,TRXA,Trex Acquisition Corp,0.25,True,2012.0,,,,,,,,,,
227,TRVI,Trevi Therapeutics Inc,3.0,True,2019.0,,,,,,,,,,
228,TVFZF,Trevi Finanziaria Industriale SpA,1.5172799825668335,True,2013.0,,,,,,,,,,
229,TRVN,Trevena Inc,2.450000047683716,True,2014.0,,,,,,,,,,
230,TREVF,Trevali Mining Corp,0.1599999964237213,False,2009.0,,12-08,02-21,5.0,5.0,6.0,6.0,12-08,02-21,11.808329537616943
231,TRES,Tresor Corp,$63.91 ,True,,No data fetched for symbol TRES using YahooDailyReader,,,,,,,,,
232,TRSFF,Tres-Or Resources Ltd,0.10253000259399414,False,2010.0,,06-04,08-18,4.0,4.0,3.0,3.0,06-04,08-18,12.645807034814528
233,TMIN,Trendmaker Inc Ltd,$1.30 ,True,,No data fetched for symbol TMIN using YahooDailyReader,,,,,,,,,
234,TMICY,Trend Micro Inc,51.439998626708984,False,2009.0,,06-03,08-17,4.0,4.0,7.0,7.0,06-03,08-17,3.640307130116719
235,TMICF,Trend Micro Inc,58.31999969482422,True,2012.0,,,,,,,,,,
236,TREN,Trend Innovations Holding Inc,3.490000009536743,True,2020.0,,,,,,,,,,
237,TRDX,Trend Exploration Inc,0.5400000214576721,False,2010.0,,01-19,04-03,4.0,4.0,6.0,6.0,01-19,04-03,17.55284479768441
238,NVTQD,Trench Metals Corp,$0.15 ,True,,No data fetched for symbol NVTQD using YahooDailyReader,,,,,,,,,
239,TTTPF,Tremor International Ltd,1.7999999523162842,True,2018.0,,,,,,,,,,
