,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
252,OPGN,OpGen Inc,1.970000029,TRUE,2015,,,,,,,,,,
253,OPES,Opes Acquisition Corp,11.03999996,TRUE,2018,,,,,,,,,,
254,OPRA,Opera Ltd,9.079999924,TRUE,2018,,,,,,,,,,
255,OTEX,Open Text Corp,42.29999924,FALSE,2009,,6-Dec,19-Feb,9,9,2,2,6-Dec,19-Feb,9.129671976
256,LPRO,Open Lending Corp,29.40999985,TRUE,2018,,,,,,,,,,
257,OPNDF,Open Door Inc,11.60000038,TRUE,2020,,,,,,,,,,
258,OPWEF,Opawica Explorations Inc,0.098999999,TRUE,2013,,,,,,,,,,
259,OPBK,OP Bancorp,7.400000095,FALSE,2009,,24-Apr,8-Jul,7,7,4,4,18-Apr,2-Jul,9.3441539
260,OOMA,Ooma Inc,14.77000046,TRUE,2015,,,,,,,,,,
261,OXNXF,Onxeo SA,0.850000024,TRUE,2015,,,,,,,,,,
262,OKASY,Onward Holdings Co Ltd,50,TRUE,2012,,,,,,,,,,
263,ONVI,Onvia Inc,$8.98 ,TRUE,,'Date',,,,,,,,,
264,OTRK,Ontrak Inc,53.66999817,FALSE,2009,,23-Nov,6-Feb,5,5,6,6,23-Nov,6-Feb,13.6643673
265,ONTO,Onto Innovation Inc,42,TRUE,2019,,,,,,,,,,
266,ONXYY,Ontex Group NV,6.397500038,TRUE,2020,,,,,,,,,,
267,ONXXF,Ontex Group NV,11.5,TRUE,2018,,,,,,,,,,
268,ONSM,Onstream Media Corp,0.202000007,TRUE,2012,,,,,,,,,,
269,ONSE,Onsite Energy Corp,$0.08 ,TRUE,,No data fetched for symbol ONSE using YahooDailyReader,,,,,,,,,
270,OPHLY,Ono Pharmaceutical Co Ltd,9.720000267,TRUE,2012,,,,,,,,,,
271,OPHLF,Ono Pharmaceutical Co Ltd,30.5,TRUE,2013,,,,,,,,,,
272,ONVC,Online Vacation Center Holdings Corp,1.700000048,FALSE,2009,,20-Nov,3-Feb,8,8,3,3,20-Nov,3-Feb,16.97424401
273,ONLI,Online Redefined Inc,0.050000001,TRUE,2018,,,,,,,,,,
274,ONDR,Online Disruptive Technologies Inc,$1.85 ,TRUE,,'Date',,,,,,,,,
275,ONEXF,Onex Corp,53.66999817,FALSE,2009,,18-Feb,3-May,8,8,3,3,18-Feb,3-May,3.876475426
276,ONEW,OneWater Marine Inc,24.05999947,TRUE,2020,,,,,,,,,,
277,OVUEF,OneVue Holdings Ltd,$0.19 ,TRUE,,No data fetched for symbol OVUEF using YahooDailyReader,,,,,,,,,
278,OSW,OneSpaWorld Holdings Ltd,8.43999958,TRUE,2017,,,,,,,,,,
279,OSPN,OneSpan Inc,18.52000046,FALSE,2009,,8-May,22-Jul,6,6,5,5,8-May,22-Jul,8.448325679
280,OSSIF,OneSoft Solutions Inc,0.387199998,TRUE,2013,,,,,,,,,,
281,ONE,OneSmart International Education Group Ltd,4.039999962,TRUE,2018,,,,,,,,,,
282,OSCN,Onescreen Inc,0.02,FALSE,2009,,23-May,6-Aug,0,0,11,11,23-May,6-Aug,23.30381751
283,OSVBF,Onesavings Bank PLC,3.880000114,TRUE,2015,,,,,,,,,,
284,ONRTF,OneREIT,$3.44 ,TRUE,,No data fetched for symbol ONRTF using YahooDailyReader,,,,,,,,,
285,OKE,ONEOK Inc,32.31000137,FALSE,2009,,11-Dec,24-Feb,7,7,4,4,11-Dec,24-Feb,5.754523557
286,LOKCF,ONEnergy Inc,$0.08 ,TRUE,,No data fetched for symbol LOKCF using YahooDailyReader,,,,,,,,,
287,ONMKF,OneMarket Ltd,$0.54 ,TRUE,,No data fetched for symbol ONMKF using YahooDailyReader,,,,,,,,,
288,OMF,OneMain Holdings Inc,39.43000031,TRUE,2013,,,,,,,,,,
289,ONFC,Oneida Financial Corp,$20.10 ,TRUE,,'Date',,,,,,,,,
290,OCFT,OneConnect Financial Technology Co Ltd,20.54000092,TRUE,2019,,,,,,,,,,
291,OB,OneBeacon Insurance Group Ltd,$18.09 ,TRUE,,'Date',,,,,,,,,
292,LOVI,One2One Living Corp,0.005,TRUE,2012,,,,,,,,,,
293,OWVI,One World Ventures Inc,0.079999998,FALSE,2009,,30-Jan,14-Apr,4,4,7,7,30-Jan,14-Apr,-76.87561112
294,OWUV,One World Universe Inc,0.01505,TRUE,2020,,,,,,,,,,
295,OWPC,One World Pharma Inc,0.098899998,TRUE,2018,,,,,,,,,,
296,OWRDF,One World Lithium Inc,0.063100003,TRUE,2018,,,,,,,,,,
297,OSS,One Stop Systems Inc,2.25999999,TRUE,2018,,,,,,,,,,
298,OMDHF,One Media iP Group PLC,0.06436,TRUE,2020,,,,,,,,,,
299,OLP,One Liberty Properties Inc,17.71999931,FALSE,2009,,12-Nov,26-Jan,7,7,4,4,2-Oct,16-Dec,5.618592821
300,OGS,ONE Gas Inc,75.77999878,TRUE,2014,,,,,,,,,,
301,ONBI,One Bio Corp,0.0155,TRUE,2012,,,,,,,,,,
302,AONE,One,10.18000031,TRUE,2020,,,,,,,,,,
303,ONDSD,Ondas Holdings Inc,14,TRUE,2020,,,,,,,,,,
304,ONCT,Oncternal Therapeutics Inc,2.890000105,FALSE,2009,,28-Feb,13-May,7,7,4,4,28-Feb,13-May,3.966647919
305,OVIT,OncoVista Innovative Therapies Inc,0.02,FALSE,2009,,7-May,21-Jul,5,5,6,6,7-May,21-Jul,9.744575882
306,ONCS,OncoSec Medical Inc,5.199999809,TRUE,2011,,,,,,,,,,
307,ONCR,Oncorus Inc,25.28000069,TRUE,2020,,,,,,,,,,
308,ONTX,Onconova Therapeutics Inc,0.25999999,TRUE,2013,,,,,,,,,,
309,OMED,OncoMed Pharmaceuticals Inc,0.959999979,TRUE,2013,,,,,,,,,,
310,ONCY,Oncolytics Biotech Inc,2.00999999,FALSE,2009,,17-Dec,2-Mar,8,8,3,3,17-Dec,2-Mar,14.04893593
311,ONCGF,Oncology Venture Sweden AB,$1.78 ,TRUE,,No data fetched for symbol ONCGF using YahooDailyReader,,,,,,,,,
312,ONPH,Oncology Pharma Inc,0.349999994,TRUE,2012,,,,,,,,,,
313,ONCDF,Oncodesign SA,$11.91 ,TRUE,,No data fetched for symbol ONCDF using YahooDailyReader,,,,,,,,,
314,OCX,OncoCyte Corp,1.75,TRUE,2015,,,,,,,,,,
315,ONSIU,Oncobiologics Inc,$4.62 ,TRUE,,'Date',,,,,,,,,
316,OCMMF,Oncimmune Holdings PLC,1.620000005,TRUE,2020,,,,,,,,,,
317,ONSS,Onassis Holdings Corp,0.239999995,TRUE,2013,,,,,,,,,,
318,ONMBF,Onamba Co Ltd,3.440000057,TRUE,2019,,,,,,,,,,
319,OTIVF,On Track Innovations Ltd,0.340000004,FALSE,2009,,27-Nov,10-Feb,5,5,6,6,27-Nov,10-Feb,12.0541223
320,OOBHF,On The Beach Group PLC,3.672889948,TRUE,2016,,,,,,,,,,
321,ON,ON Semiconductor Corp,27.60000038,FALSE,2009,,6-Oct,20-Dec,8,8,3,3,6-Oct,20-Dec,10.32060475
322,ONDK,On Deck Capital Inc,1.830000043,TRUE,2014,,,,,,,,,,
323,^OMXSPI,OMX Stockholm_PI,756.4699707,TRUE,2013,,,,,,,,,,
324,OMVKY,Omv AG,32.68999863,FALSE,2010,,6-Aug,20-Oct,4,4,6,6,6-Aug,20-Oct,0.539661313
325,OMVJF,Omv AG,29.79999924,FALSE,2009,,25-Sep,9-Dec,3,3,8,8,25-Sep,9-Dec,5.479282488
326,OMTL,Omtool Ltd,$3.78 ,TRUE,,'Date',,,,,,,,,
327,OMRNY,OMRON Corp,81.77999878,FALSE,2009,,13-Sep,27-Nov,7,7,4,4,13-Sep,27-Nov,8.221469656
328,OMRNF,OMRON Corp,68.5,TRUE,2013,,,,,,,,,,
329,OMPS,Omphalos Corp,0.071000002,TRUE,2012,,,,,,,,,,
330,OMN,Omnova Solutions Inc,$10.14 ,TRUE,,No data fetched for symbol OMN using YahooDailyReader,,,,,,,,,
331,OVTI,OmniVision Technologies Inc,$29.38 ,TRUE,,'Date',,,,,,,,,
332,OMTK,OmniTek Engineering Corp,0.039999999,FALSE,2009,,29-May,12-Aug,6,6,5,5,29-May,12-Aug,8.15725329
333,OMQS,OMNIQ Corp,4.96999979,TRUE,2011,,,,,,,,,,
334,OMMH,Omnimmune Holdings Inc,0.017999999,TRUE,2012,,,,,,,,,,
335,OMCM,Omnicomm Systems Inc,$0.41 ,TRUE,,No data fetched for symbol OMCM using YahooDailyReader,,,,,,,,,
336,OMC,Omnicom Group Inc,59.70000076,FALSE,2009,,11-Oct,25-Dec,8,8,3,3,19-Oct,2-Jan,6.089577598
337,OMCL,Omnicell Inc,102,FALSE,2009,,21-Apr,5-Jul,5,5,6,6,21-Apr,5-Jul,6.944912902
338,OMWS,Omnia Wellness Inc,2,TRUE,2019,,,,,,,,,,
339,OLNCF,Omni-Lite Industries Canada Inc,0.920000017,TRUE,2011,,,,,,,,,,
340,CCTXF,Omni Commerce Corp,$0.12 ,TRUE,,No data fetched for symbol CCTXF using YahooDailyReader,,,,,,,,,
341,IMMFF,Omni Bridgeway Ltd,2.599999905,TRUE,2018,,,,,,,,,,
342,OMNT,Ominto Inc,$0.41 ,TRUE,,No data fetched for symbol OMNT using YahooDailyReader,,,,,,,,,
343,OMMSF,Omineca Mining and Metals Ltd,0.273900002,TRUE,2012,,,,,,,,,,
344,OMID,Omid Holdings Inc,0.0141,TRUE,2017,,,,,,,,,,
345,OMUKF,OMG PLC,$0.43 ,TRUE,,No data fetched for symbol OMUKF using YahooDailyReader,,,,,,,,,
346,OMER,Omeros Corp,11.89000034,FALSE,2009,,4-Feb,19-Apr,7,7,4,4,4-Feb,19-Apr,6.8464633
347,OMWDF,Omega World Inc,0.01,FALSE,2009,,12-Feb,27-Apr,1,1,10,10,12-Feb,27-Apr,37.90985785
348,OME,Omega Protein Corp,$22.00 ,TRUE,,'Date',,,,,,,,,
349,OHI,Omega Healthcare Investors Inc,33.74000168,FALSE,2009,,19-Nov,2-Feb,8,7,3,4,12-Nov,26-Jan,7.737652131
350,OFLX,Omega Flex Inc,138.2200012,FALSE,2009,,2-Aug,16-Oct,4,4,7,7,2-Aug,16-Oct,7.294123954
351,OGDGF,Omega Diagnostics Group PLC,1.029199958,TRUE,2020,,,,,,,,,,
352,OMGB,Omega Brands Inc,$0.20 ,TRUE,,'Date',,,,,,,,,
353,OMHLF,OM Holdings Ltd,0.879999995,TRUE,2019,,,,,,,,,,
354,OMG,OM Group Inc,$33.94 ,TRUE,,'Date',,,,,,,,,
355,OCPNY,Olympus Corp,20.07999992,FALSE,2009,,23-Mar,6-Jun,8,8,3,3,3-Nov,17-Jan,8.886770268
356,OCPNF,Olympus Corp,18.5,FALSE,2010,,20-Jan,4-Apr,7,7,3,3,3-Dec,16-Feb,10.17791015
357,OQLGF,Olympique Lyonnais Groupe,2.569999933,TRUE,2017,,,,,,,,,,
358,ZEUS,Olympic Steel Inc,14.52999973,FALSE,2009,,10-Oct,24-Dec,4,4,7,7,10-Oct,24-Dec,8.479156367
359,OLGRF,Olympia Financial Group Inc,$31.84 ,TRUE,,No data fetched for symbol OLGRF using YahooDailyReader,,,,,,,,,
360,OLLI,Ollie's Bargain Outlet Holdings Inc,89.37000275,TRUE,2015,,,,,,,,,,
361,OLVRF,Olivut Resources Ltd,0.050000001,FALSE,2009,,20-Dec,5-Mar,7,7,4,4,20-Dec,5-Mar,19.38260362
362,OLVI,Oliveda International Inc,0.066,FALSE,2009,,27-Feb,12-May,4,4,7,7,27-Feb,12-May,13.09904828
363,OLN,Olin Corp,21.34000015,FALSE,2009,,1-Feb,16-Apr,6,6,5,5,4-Feb,19-Apr,7.308266065
364,OLFC,Olfactory Biosciences Corp,0.0999,TRUE,2012,,,,,,,,,,
365,OGXPY,Oleo e Gas Participacoes SA,$0.28 ,TRUE,,No data fetched for symbol OGXPY using YahooDailyReader,,,,,,,,,
366,OGXPF,Oleo e Gas Participacoes SA,$0.12 ,TRUE,,No data fetched for symbol OGXPF using YahooDailyReader,,,,,,,,,
367,OLDW,Oldwebsites.com Inc,$0.01 ,TRUE,,'Date',,,,,,,,,
368,OSBC,Old Second Bancorp Inc,9.789999962,FALSE,2009,,24-Mar,7-Jun,6,6,5,5,24-Mar,7-Jun,5.755344995
369,ORI,Old Republic International Corp,18.14999962,FALSE,2009,,14-Oct,28-Dec,7,6,4,5,12-Aug,26-Oct,3.339862872
370,PSGLQ,Old PSG Wind-down Ltd,$0.41 ,TRUE,,'Date',,,,,,,,,
371,OPOF,Old Point Financial Corp,16.98999977,FALSE,2009,,19-Mar,2-Jun,8,7,3,4,22-Oct,5-Jan,2.282128273
372,ONB,Old National Bancorp,16.32999992,FALSE,2009,,22-Sep,6-Dec,5,4,6,7,22-Sep,6-Dec,6.968180453
373,ODMUF,Old Mutual Ltd,0.600000024,TRUE,2020,,,,,,,,,,
374,ODMUF,Old Mutual Ltd,0.600000024,TRUE,2020,,,,,,,,,,
375,ODMTY,Old Mutual Ltd,21.89999962,TRUE,2012,,,,,,,,,,
376,OLDF,Old Forge Bank PA,84,FALSE,2009,,21-Jan,5-Apr,0,0,11,11,21-Jan,5-Apr,0.460122699
377,ODFL,Old Dominion Freight Line Inc,204.5,FALSE,2009,,30-Sep,14-Dec,10,10,1,1,30-Sep,14-Dec,8.666449065
378,OLMIY,Olam International Ltd,20.81999969,FALSE,2009,,20-Feb,5-May,6,6,5,5,30-Aug,13-Nov,0.472540721
379,OLMIF,Olam International Ltd,0.99000001,FALSE,2009,,19-Jun,2-Sep,6,6,5,5,21-Feb,6-May,6.96180532
380,EMMLF,OKYO Pharma Ltd,0.129999995,TRUE,2020,,,,,,,,,,
381,EMMLF,OKYO Pharma Ltd,0.129999995,TRUE,2020,,,,,,,,,,
382,OKUCF,Okumura Corp,$4.27 ,TRUE,,No data fetched for symbol OKUCF using YahooDailyReader,,,,,,,,,
383,OKUMF,Okuma Corp,$7.90 ,TRUE,,No data fetched for symbol OKUMF using YahooDailyReader,,,,,,,,,
384,OKTA,Okta Inc,223.8399963,TRUE,2017,,,,,,,,,,
385,OKLOF,Oklo Resources Ltd,0.170000002,TRUE,2020,,,,,,,,,,
386,OKCTF,Okinawa Cellular Telephone Co,$28.65 ,TRUE,,No data fetched for symbol OKCTF using YahooDailyReader,,,,,,,,,
387,OKIEY,Oki Electric Industry Co Ltd,9.100000381,TRUE,2012,,,,,,,,,,
388,OKIEF,Oki Electric Industry Co Ltd,12,TRUE,2012,,,,,,,,,,
389,OKENF,Okeanis Eco Tankers Corp,6.133299828,TRUE,2020,,,,,,,,,,
390,OJIPY,Oji Holdings Corp,47.45999908,FALSE,2010,,25-Nov,8-Feb,5,5,5,5,25-Nov,8-Feb,1.132925486
391,OJIPF,Oji Holdings Corp,4.599999905,TRUE,2018,,,,,,,,,,
392,OJOC,Ojai Oil Co,100,TRUE,2014,,,,,,,,,,
393,OITAF,Oita Bank Ltd,21.23399925,TRUE,2018,,,,,,,,,,
394,OSHIF,Oishi Group PLC,1.24000001,TRUE,2020,,,,,,,,,,
395,OIHUF,Oishi Group PLC,$0.99 ,TRUE,,No data fetched for symbol OIHUF using YahooDailyReader,,,,,,,,,
396,OILEF,Oiles Corp,$10.50 ,TRUE,,'Date',,,,,,,,,
397,ODC,Oil-Dri Corp of America,35.04999924,FALSE,2009,,14-Oct,28-Dec,3,2,8,9,14-Oct,28-Dec,5.912143893
398,OIS,Oil States International Inc,4.059999943,FALSE,2009,,13-Mar,27-May,6,6,5,5,13-Mar,27-May,12.67582112
399,OISHY,Oil Search Ltd,13.93999958,FALSE,2010,,11-Dec,24-Feb,6,6,4,4,11-Dec,24-Feb,4.83892517
400,OISHF,Oil Search Ltd,2.75999999,FALSE,2010,,14-Dec,27-Feb,6,6,4,4,14-Dec,27-Feb,5.660942174
401,OILRF,Oil Refineries Ltd,0.050799999,TRUE,2014,,,,,,,,,,
402,OIDN,Oidon Co Ltd,0.03115,TRUE,2012,,,,,,,,,,
403,OICT,Oicintra Inc,1.75,TRUE,2012,,,,,,,,,,
404,OIBRQ,Oi SA,0.419999987,FALSE,2009,,27-Aug,10-Nov,5,5,6,6,27-Aug,10-Nov,2.328331831
405,OIBR.C,Oi SA,$1.70 ,TRUE,,No data fetched for symbol OIBR.C using YahooDailyReader,,,,,,,,,
406,OVBC,Ohio Valley Banc Corporation,22.36000061,FALSE,2009,,2-Oct,16-Dec,8,6,3,5,2-Oct,16-Dec,5.315304497
407,OSBI,Ohio State Bancshares Inc,$0.02 ,TRUE,,No data fetched for symbol OSBI using YahooDailyReader,,,,,,,,,
408,OLCB,Ohio Legacy Corp,21,TRUE,2012,,,,,,,,,,
409,OART,Ohio Art Co,9.699999809,FALSE,2009,,6-Feb,21-Apr,7,7,4,4,6-Feb,21-Apr,9.829311489
410,OHBTF,OHB SE,51.25,TRUE,2014,,,,,,,,,,
411,OHPB,Ohana Pacific Bank,8,TRUE,2012,,,,,,,,,,
412,OHAI,OHA Investment Corp,$1.32 ,TRUE,,No data fetched for symbol OHAI using YahooDailyReader,,,,,,,,,
413,OGLH,OGL Holdings Ltd,$5.00 ,TRUE,,No data fetched for symbol OGLH using YahooDailyReader,,,,,,,,,
414,OGKJL,OGK-2 JSC,$4.65 ,TRUE,,No data fetched for symbol OGKJL using YahooDailyReader,,,,,,,,,
415,OGE,OGE Energy Corp,33.27999878,FALSE,2009,,11-Jun,25-Aug,7,7,4,4,11-Jun,25-Aug,4.078973623
416,OZFRY,OFX Group Ltd,6.25,TRUE,2014,,,,,,,,,,
417,OCCI,OFS Credit Co Inc,10.47000027,TRUE,2018,,,,,,,,,,
418,OFS,OFS Capital Corp,5.900000095,TRUE,2012,,,,,,,,,,
419,OFG,OFG Bancorp,17,FALSE,2009,,12-Nov,26-Jan,5,5,6,6,4-Nov,18-Jan,2.854140783
420,OPI,Office Properties Income Trust,22.71999931,FALSE,2009,,23-Dec,8-Mar,7,5,4,6,15-Dec,28-Feb,0.569641462
421,OSTIY,Oesterreichische Post AG,17,TRUE,2014,,,,,,,,,,
422,OERCF,Oesterreichische Post AG,35.70000076,FALSE,2009,,12-Mar,26-May,5,5,6,6,8-Jan,23-Mar,0.569762823
423,ODII,Odyssey Semiconductor Technologies Inc,3.5,TRUE,2020,,,,,,,,,,
424,ODXSF,Odyssey Resources Ltd,$0.02 ,TRUE,,No data fetched for symbol ODXSF using YahooDailyReader,,,,,,,,,
425,OMEX,Odyssey Marine Exploration Inc,6.619999886,FALSE,2009,,28-Dec,13-Mar,8,8,3,3,28-Dec,13-Mar,9.649963977
426,ODYY,Odyssey Group International Inc,0.189999998,TRUE,2017,,,,,,,,,,
427,ODPVY,Odontoprev SA,$7.37 ,TRUE,,No data fetched for symbol ODPVY using YahooDailyReader,,,,,,,,,
428,ODPVF,Odontoprev SA,$3.94 ,TRUE,,No data fetched for symbol ODPVF using YahooDailyReader,,,,,,,,,
429,ODT,Odonate Therapeutics Inc,14.32999992,TRUE,2017,,,,,,,,,,
430,ODMO,Odimo Inc,0.02,TRUE,2012,,,,,,,,,,
431,ODJAF,Odfjell SE,$3.64 ,TRUE,,No data fetched for symbol ODJAF using YahooDailyReader,,,,,,,,,
432,ODZA,Odenza Corp,0.170000002,TRUE,2012,,,,,,,,,,
433,ODDJ,Odd Job Stores Inc,$0.01 ,TRUE,,'Date',,,,,,,,,
434,OWRMF,Odawara Auto-Machine Mfg Co Ltd,$4.64 ,TRUE,,No data fetched for symbol OWRMF using YahooDailyReader,,,,,,,,,
435,ODERF,Odakyu Electric Railway Co Ltd,19.15099907,TRUE,2013,,,,,,,,,,
436,OCN,Ocwen Financial Corp,24.18000031,FALSE,2009,,7-Aug,21-Oct,6,6,5,5,7-Aug,21-Oct,15.76242679
437,OCUP,Ocuphire Pharma Inc,5.519999981,FALSE,2009,,9-Nov,23-Jan,7,7,4,4,9-Nov,23-Jan,5.571888443
438,OVTZ,Oculus VisionTech Inc,0.25,TRUE,2012,,,,,,,,,,
439,OCUL,Ocular Therapeutix Inc,13.43000031,TRUE,2014,,,,,,,,,,
440,OCGN,Ocugen Inc,0.305999994,TRUE,2014,,,,,,,,,,
441,OCTOF,Octo Technology SA,$6.42 ,TRUE,,'Date',,,,,,,,,
442,OCTV,Octavian Global Technologies Inc,8,TRUE,2018,,,,,,,,,,
443,OCTX,Octagon 88 Resources Inc,0.0053,TRUE,2012,,,,,,,,,,
444,OCNB,Oconomowoc Bancshares Inc,240,TRUE,2014,,,,,,,,,,
445,OSBK,Oconee Financial Corp,33.34999847,TRUE,2019,,,,,,,,,,
446,OFED,Oconee Federal Financial Corp,23,TRUE,2011,,,,,,,,,,
447,OCLR,Oclaro Inc,8.260000229,TRUE,2012,,,,,,,,,,
448,OCIP,OCI Partners LP,11.44999981,TRUE,2013,,,,,,,,,,
449,OCINF,OCI NV,13.85000038,TRUE,2013,,,,,,,,,,
450,OCINY,OCI NV,$32.61 ,TRUE,,No data fetched for symbol OCINY using YahooDailyReader,,,,,,,,,
451,DGTLF,OCI International Holdings Ltd,0.180000007,TRUE,2013,,,,,,,,,,
452,OCRX,Ocera Therapeutics Inc,$1.79 ,TRUE,,'Date',,,,,,,,,
453,NKWFF,Oceanic Wind Energy Inc,0.109999999,FALSE,2010,,22-Aug,5-Nov,3,3,7,7,22-Aug,5-Nov,18.06769064
454,FEOVF,Oceanic Iron Ore Corp,0.140000001,FALSE,2009,,19-Dec,4-Mar,7,7,4,4,19-Dec,4-Mar,9.372994566
455,OCCAF,Oceania Capital Partners Ltd,$2.04 ,TRUE,,No data fetched for symbol OCCAF using YahooDailyReader,,,,,,,,,
456,OCFC,OceanFirst Financial Corp,16.20999908,FALSE,2009,,7-Apr,21-Jun,8,8,3,3,12-Nov,26-Jan,3.865423396
457,OII,Oceaneering International Inc,6.329999924,FALSE,2009,,30-Jan,14-Apr,5,5,6,6,30-Jan,14-Apr,-12.55242302
458,OGDCF,OceanaGold Corp,1.399999976,TRUE,2013,,,,,,,,,,
459,OCANF,OceanaGold Corp,1.320000052,FALSE,2009,,9-Dec,22-Feb,5,5,6,6,9-Dec,22-Feb,10.65398755
460,OCGPF,Oceana Group Ltd,$4.70 ,TRUE,,No data fetched for symbol OCGPF using YahooDailyReader,,,,,,,,,
461,OYIEF,Ocean Yield ASA,2.75999999,TRUE,2014,,,,,,,,,,
462,OCWSF,Ocean Wilsons Holdings Ltd,$14.50 ,TRUE,,No data fetched for symbol OCWSF using YahooDailyReader,,,,,,,,,
463,CPWR,Ocean Thermal Energy Corp,0.024,TRUE,2017,,,,,,,,,,
464,OSKIF,Ocean Sky International Ltd,$0.03 ,TRUE,,No data fetched for symbol OSKIF using YahooDailyReader,,,,,,,,,
465,OSHC,Ocean Shore Holding Co,$27.25 ,TRUE,,'Date',,,,,,,,,
466,ORIG,Ocean Rig UDW Inc,27.78000069,TRUE,2012,,,,,,,,,,
467,OPTT,Ocean Power Technologies Inc,1.889999986,FALSE,2009,,1-Aug,15-Oct,4,4,7,7,1-Aug,15-Oct,-3.910665879
468,OCTPF,Ocean Outdoor Ltd,6.274919987,TRUE,2018,,,,,,,,,,
469,OBCI,Ocean Bio-Chem Inc,12.97999954,FALSE,2009,,16-Jan,31-Mar,9,9,2,2,16-Jan,31-Mar,14.89578536
470,OXY,Occidental Petroleum Corp,12.86999989,FALSE,2009,,7-Dec,20-Feb,7,7,4,4,7-Dec,20-Feb,4.491266371
471,OJCB,OCB Bancorp,$15.10 ,TRUE,,'Date',,,,,,,,,
472,OCAT,Ocata Therapeutics Inc,$8.47 ,TRUE,,'Date',,,,,,,,,
473,OCDGF,Ocado Group PLC,30.42000008,TRUE,2012,,,,,,,,,,
474,OCDDY,Ocado Group PLC,61.73500061,TRUE,2017,,,,,,,,,,
475,OERLY,"OC Oerlikon Corp AG, Pfaffikon",$33.00 ,TRUE,,No data fetched for symbol OERLY using YahooDailyReader,,,,,,,,,
476,OERLF,"OC Oerlikon Corp AG, Pfaffikon",7.800000191,TRUE,2012,,,,,,,,,,
477,OCBG,OC Beverages Inc,0.00935,FALSE,2010,,11-Sep,25-Nov,2,2,8,8,11-Sep,25-Nov,18.63937088
478,OBDE,Obsidian Enterprises Inc,1.820000052,TRUE,2012,,,,,,,,,,
479,OBELF,Obsidian Energy Ltd,0.319999993,FALSE,2009,,14-Jan,29-Mar,4,4,7,7,8-Nov,22-Jan,1.285852161
480,OBSV,ObsEva SA,$2.07 ,TRUE,,"HTTPSConnectionPool(host='finance.yahoo.com', port=443): Read timed out. (read timeout=30)",,,,,,,,,
481,OBSJF,Obrascon Huarte Lain SA,0.860000014,TRUE,2013,,,,,,,,,,
482,OBLG,Oblong Inc,3.470000029,FALSE,2009,,27-Aug,10-Nov,5,5,6,6,27-Aug,10-Nov,12.82342659
483,OBTX,Obitx Inc,1.220000029,TRUE,2020,,,,,,,,,,
484,OBIIF,OBIC Co Ltd,177,TRUE,2015,,,,,,,,,,
485,OBDCF,Obducat AB,$0.24 ,TRUE,,No data fetched for symbol OBDCF using YahooDailyReader,,,,,,,,,
486,OBYCF,Obayashi Corp,8.168999672,FALSE,2009,,18-Jul,1-Oct,4,4,7,7,3-Jun,17-Aug,3.753878211
487,OBLN,Obalon Therapeutics Inc,0.940999985,TRUE,2016,,,,,,,,,,
488,OASMY,Oasmia Pharmaceutical AB,1.434999943,TRUE,2015,,,,,,,,,,
489,OASPQ,Oasis Petroleum Inc,0.119999997,TRUE,2020,,,,,,,,,,
490,OMP,Oasis Midstream Partners LP,10.01000023,TRUE,2017,,,,,,,,,,
491,ONDOF,Oando Energy Resources Inc,$1.07 ,TRUE,,No data fetched for symbol ONDOF using YahooDailyReader,,,,,,,,,
492,OCSI,Oaktree Strategic Income Corp,7.199999809,TRUE,2013,,,,,,,,,,
493,OCSL,Oaktree Specialty Lending Corp,5.190000057,FALSE,2009,,3-Jul,16-Sep,6,6,5,5,6-May,20-Jul,4.183553466
494,OAK,Oaktree Capital Group LLC,$51.52 ,TRUE,,No data fetched for symbol OAK using YahooDailyReader,,,,,,,,,
495,OACB,Oaktree Acquisition Corp II,10,TRUE,2020,,,,,,,,,,
496,OAC,Oaktree Acquisition Corp,10.11999989,TRUE,2019,,,,,,,,,,
497,OKRGQ,Oakridge Holdings Inc,$0.02 ,TRUE,,No data fetched for symbol OKRGQ using YahooDailyReader,,,,,,,,,
498,OAKR,Oakridge Energy Inc,0.030999999,TRUE,2012,,,,,,,,,,
499,OAKV,Oak View National Bank Warrenton,7,TRUE,2012,,,,,,,,,,
500,OVLY,Oak Valley Bancorp,17.37000084,FALSE,2009,,16-Sep,30-Nov,6,6,5,5,16-Sep,30-Nov,8.790044499
501,OTED,Oak Tree Educational Partners Inc,0.100000001,FALSE,2010,,3-Feb,18-Apr,2,2,8,8,3-Feb,18-Apr,6.670601683
502,OSH,Oak Street Health Inc,45.86999893,TRUE,2020,,,,,,,,,,
503,BKOR,Oak Ridge Financial Services Inc,11.81000042,FALSE,2009,,4-Apr,18-Jun,7,7,4,4,4-Apr,18-Jun,6.790724973
504,OQMGF,O3 Mining Inc,1.919999957,TRUE,2019,,,,,,,,,,
505,OIIM,O2Micro International Ltd,6.900000095,FALSE,2009,,26-Dec,11-Mar,9,9,2,2,26-Dec,11-Mar,9.710097413
506,OTOW,O2 Secure Wireless Inc,0.0087,FALSE,2009,,24-Dec,9-Mar,6,6,5,5,24-Dec,9-Mar,-58.93509071
507,TFAOF,O2 Czech Republic AS,10.25,FALSE,2009,,28-Feb,13-May,4,4,7,7,9-Jul,22-Sep,7.89347371
