,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
256,PJIHF,Jakarta International Hotels & Development Tbk,$0.08 ,TRUE,,No data fetched for symbol PJIHF using YahooDailyReader,,,,,,,,,
257,JGGRF,Jaguar Resources Inc,$0.44 ,TRUE,,No data fetched for symbol JGGRF using YahooDailyReader,,,,,,,,,
258,JAGGF,Jaguar Mining Inc,5.079999924,FALSE,2009,,31-Jul,14-Oct,4,4,7,7,31-Jul,14-Oct,6.656221009
259,JAGX,Jaguar Health Inc,0.207900003,TRUE,2015,,,,,,,,,,
260,JGFCF,Jaguar Financial Corp,0.252099991,FALSE,2010,,29-Mar,12-Jun,1,1,7,7,29-Mar,12-Jun,24.09300605
261,JGPK,Jagged Peak Inc,2300,TRUE,2015,,,,,,,,,,
262,JAG,Jagged Peak Energy Inc,$8.23 ,TRUE,,No data fetched for symbol JAG using YahooDailyReader,,,,,,,,,
263,JFKOF,Jafco Group Co Ltd,46.65000153,TRUE,2013,,,,,,,,,,
264,BDRGF,Jaeger Resources Corp,0.025,TRUE,2012,,,,,,,,,,
265,JADSF,Jadestone Energy Inc,0.610000014,TRUE,2016,,,,,,,,,,
266,TNSTF,Jade Power Trust,0.109999999,TRUE,2017,,,,,,,,,,
267,MCKRF,Jade Leader Corp,0.033,FALSE,2009,,28-Jun,11-Sep,4,4,7,7,28-Jun,11-Sep,17.18762728
268,JADG,Jade Global Holdings Inc,0.046,TRUE,2013,,,,,,,,,,
269,JADA,Jade Art Group Inc,0.104999997,FALSE,2009,,24-Jun,7-Sep,6,6,5,5,24-Jun,7-Sep,13.98925732
270,JQTMF,Jacquet Metals,$12.53 ,TRUE,,No data fetched for symbol JQTMF using YahooDailyReader,,,,,,,,,
271,JFGI,Jacobs Financial Group Inc,$0.01 ,TRUE,,No data fetched for symbol JFGI using YahooDailyReader,,,,,,,,,
272,J,Jacobs Engineering Group Inc,105.2399979,FALSE,2009,,28-Aug,11-Nov,5,5,6,6,28-Aug,11-Nov,5.345741555
273,JCLY,Jaclyn Inc,$7.90 ,TRUE,,'Date',,,,,,,,,
274,JXSB,Jacksonville Bancorp Inc,33.65000153,TRUE,2012,,,,,,,,,,
275,JAXB,Jacksonville Bancorp Inc,$16.45 ,TRUE,,'Date',,,,,,,,,
276,JKSM,Jacksam Corp,0.200000003,FALSE,2009,,20-Dec,5-Mar,5,5,6,6,20-Dec,5-Mar,25.14203299
277,JPOTF,Jackpot Digital Inc,0.040399998,FALSE,2009,,23-Jan,7-Apr,5,5,6,6,23-Jan,7-Apr,-8.984278202
278,JNHMF,Jack Nathan Medical Corp,0.879999995,TRUE,2020,,,,,,,,,,
279,JACK,Jack In The Box Inc,86.58000183,FALSE,2009,,12-Nov,26-Jan,7,7,4,4,9-Nov,23-Jan,5.280212433
280,JKHY,Jack Henry & Associates Inc,158.7100067,FALSE,2009,,21-Dec,6-Mar,10,10,1,1,27-May,10-Aug,4.019845936
281,JCDAF,Jacada Ltd,5.800000191,FALSE,2009,,17-Feb,2-May,7,7,4,4,17-Feb,2-May,5.753461017
282,JBL,Jabil Inc,37.77999878,FALSE,2009,,13-May,27-Jul,7,7,4,4,13-May,27-Jul,7.286338699
283,JASO,JA Solar Holdings Co Ltd,7.489999771,TRUE,2009,,,,,,,,,,
284,JCOM,J2 Global Inc,84.93000031,FALSE,2009,,23-Aug,6-Nov,7,7,4,4,23-Aug,6-Nov,5.172697281
285,JOJMF,J.O.E.L. Jerusalem Oil Exploration Ltd,$37.30 ,TRUE,,No data fetched for symbol JOJMF using YahooDailyReader,,,,,,,,,
286,JILL,J.Jill Inc,4.340000153,TRUE,2017,,,,,,,,,,
287,MAYS,J. W. Mays Inc,23.14999962,FALSE,2009,,3-May,17-Jul,7,7,4,4,3-May,17-Jul,9.244943905
288,JAX,J. Alexander's Holdings Inc,6.909999847,TRUE,2015,,,,,,,,,,
289,JJSF,J&J Snack Foods Corp,159.0200043,FALSE,2009,,10-Sep,24-Nov,5,5,6,6,10-Sep,24-Nov,4.681412558
290,JFROF,J Front Retailing Co Ltd,6.679999828,TRUE,2014,,,,,,,,,,
