,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
496,PARD,Poniard Pharmaceuticals Inc,0.07000000029802322,False,2009.0,,05-30,08-13,3.0,3.0,8.0,8.0,05-30,08-13,7.445859397225284
497,PNDHF,Pond Technologies Holdings Inc,0.22599999606609344,True,2018.0,,,,,,,,,,
498,OPYGY,Polyus PJSC,106.0,False,2009.0,,07-24,10-07,7.0,7.0,4.0,4.0,07-24,10-07,7.603059113715062
499,PLZLY,Polyus Gold International Ltd,$2.90 ,True,,'Date',,,,,,,,,
500,PGILF,Polyus Gold International Ltd,$2.96 ,True,,No data fetched for symbol PGILF using YahooDailyReader,,,,,,,,,
501,PYPD,PolyPid Ltd,9.430000305175781,True,2020.0,,,,,,,,,,
502,CALZF,Polynovo Ltd,2.099900007247925,True,2012.0,,,,,,,,,,
503,POYYF,Polymetal International PLC,24.8700008392334,True,2012.0,,,,,,,,,,
504,AUCOY,Polymetal International PLC,22.15999984741211,True,2015.0,,,,,,,,,,
505,PLM,PolyMet Mining Corp,3.2946999073028564,False,2009.0,,12-11,02-24,7.0,7.0,4.0,4.0,12-11,02-24,10.870766978407852
506,PLYR,Polymeric Resources Corp,64.0,True,2012.0,,,,,,,,,,
507,POLXF,Polydex Pharmaceuticals Ltd,1.0499999523162842,False,2009.0,,10-12,12-26,5.0,5.0,6.0,6.0,10-12,12-26,7.186099258420054
508,PLCM,Polycom Inc,$12.47 ,True,,'Date',,,,,,,,,
509,PHKIF,Poly Property Group Co Ltd,0.33730000257492065,True,2013.0,,,,,,,,,,
510,PPOEF,Polska Grupa Energetyczna SA,$3.03 ,True,,No data fetched for symbol PPOEF using YahooDailyReader,,,,,,,,,
511,PGPKY,Polska Grupa Energetyczna SA,$6.96 ,True,,No data fetched for symbol PGPKY using YahooDailyReader,,,,,,,,,
512,PBCP,Polonia Bancorp Inc,$11.10 ,True,,'Date',,,,,,,,,
513,POLJF,Polo Resources Ltd,0.029999999329447746,False,2009.0,,05-27,08-10,2.0,2.0,9.0,9.0,05-27,08-10,13.943001356732127
514,PBKOF,Pollard Banknote Ltd,16.782100677490234,True,2013.0,,,,,,,,,,
515,POGWY,Polish Oil and Gas Company (PGNiG) SA,9.020000457763672,True,2020.0,,,,,,,,,,
516,MLSIF,Polimex - Mostostal SA,$0.99 ,True,,No data fetched for symbol MLSIF using YahooDailyReader,,,,,,,,,
517,PXXXF,PolarX Ltd,$1.48 ,True,,No data fetched for symbol PXXXF using YahooDailyReader,,,,,,,,,
518,PTE,PolarityTE Inc,0.9133999943733215,False,2009.0,,10-27,01-10,4.0,3.0,7.0,8.0,10-27,01-10,5.1485183096576606
519,RAMPF,Polaris Infrastructure Inc,10.9399995803833,False,2009.0,,12-11,02-24,2.0,2.0,9.0,9.0,12-11,02-24,2.540685322587833
520,PII,Polaris Inc,91.62999725341797,False,2009.0,,05-12,07-26,7.0,7.0,4.0,4.0,05-12,07-26,10.270940326866103
521,PLLWF,Polarean Imaging PLC,0.38999998569488525,True,2018.0,,,,,,,,,,
522,PLRUF,Polarcus Ltd,$0.03 ,True,,No data fetched for symbol PLRUF using YahooDailyReader,,,,,,,,,
523,PLRCF,Polar Resources Corp,$0.05 ,True,,No data fetched for symbol PLRCF using YahooDailyReader,,,,,,,,,
524,POLA,Polar Power Inc,4.014999866485596,True,2016.0,,,,,,,,,,
525,PLRRF,Polar Capital Holdings PLC,6.420000076293945,True,2017.0,,,,,,,,,,
526,PORBF,Pola Orbis Holdings Inc,17.885000228881836,True,2014.0,,,,,,,,,,
527,PBTHF,Pointsbet Holdings Ltd,8.399999618530273,True,2019.0,,,,,,,,,,
528,PCOM,Points International Ltd,10.260000228881836,True,2011.0,,,,,,,,,,
529,PNTR,Pointer Telocation Ltd,$15.27 ,True,,No data fetched for symbol PNTR using YahooDailyReader,,,,,,,,,
530,PCNT,Point of Care Nano-Technology Inc,0.029999999329447746,True,2012.0,,,,,,,,,,
531,FMTNF,Point Loma Resources Ltd,0.008750000037252903,True,2012.0,,,,,,,,,,
532,PBSOQ,Point Blank Solutions Inc,$0.12 ,True,,No data fetched for symbol PBSOQ using YahooDailyReader,,,,,,,,,
533,PTSXQ,Point 360,$0.02 ,True,,No data fetched for symbol PTSXQ using YahooDailyReader,,,,,,,,,
534,POETF,POET Technologies Inc,0.3644999861717224,False,2009.0,,01-31,04-15,8.0,8.0,3.0,3.0,01-31,04-15,25.01314331382089
535,PTBBU,Poet Biorefining LLC,0.6100000143051147,True,2018.0,,,,,,,,,,
536,PBSK,Poage Bankshares Inc,25.309999465942383,True,2012.0,,,,,,,,,,
537,POYN,Po Yuen Cultural Holdings (Hong Kong) Co Ltd,0.8999999761581421,True,2015.0,,,,,,,,,,
538,PNM,PNM Resources Inc,49.119998931884766,False,2009.0,,09-30,12-14,8.0,8.0,3.0,3.0,09-30,12-14,5.465801230265945
539,PNC,PNC Financial Services Group Inc,128.38409423828125,False,2009.0,,10-24,01-07,9.0,9.0,2.0,2.0,10-24,01-07,7.427108647561701
540,PMVP,PMV Pharmaceuticals Inc,32.2599983215332,True,2020.0,,,,,,,,,,
541,PMVC,PMV Consumer Acquisition Corp,9.680000305175781,True,2020.0,,,,,,,,,,
542,PMIR,PMI Group Inc,0.25,True,2013.0,,,,,,,,,,
543,PMCS,PMC-Sierra Inc,$11.65 ,True,,'Date',,,,,,,,,
544,PLRTF,Plymouth Rock Technologies Inc,0.17990000545978546,True,2017.0,,,,,,,,,,
545,PLYM,Plymouth Industrial REIT Inc,13.109999656677246,True,2017.0,,,,,,,,,,
546,PFNL,Plymouth Financial Corp,0.02019999921321869,True,2012.0,,,,,,,,,,
547,PGEM,Ply Gem Holdings Inc,21.649999618530273,True,2013.0,,,,,,,,,,
548,PLXP,PLx Pharma Inc,5.210000038146973,True,2014.0,,,,,,,,,,
549,PLSQF,Plus500 Ltd,19.700000762939453,True,2015.0,,,,,,,,,,
550,PSTV,Plus Therapeutics Inc,2.180000066757202,False,2009.0,,12-22,03-07,7.0,7.0,4.0,4.0,12-22,03-07,11.835326223042856
551,PLPRF,Plus Products Inc,0.43849998712539673,True,2018.0,,,,,,,,,,
552,PSTI,Pluristem Therapeutics Inc,9.539999961853027,False,2009.0,,11-20,02-03,6.0,6.0,5.0,5.0,11-20,02-03,1.05392707619479
553,PLCKF,Plurilock Security Inc,0.2870999872684479,True,2020.0,,,,,,,,,,
554,MANY,Plures Technologies Inc,0.04919999837875366,True,2019.0,,,,,,,,,,
555,PS,Pluralsight Inc,16.0,True,2018.0,,,,,,,,,,
556,PLBC,Plumas Bancorp,22.760000228881836,False,2009.0,,03-28,06-11,9.0,9.0,2.0,2.0,03-28,06-11,9.158600951179695
557,PCL,Plum Creek Timber Co Inc,1400.0,True,2015.0,,,,,,,,,,
558,PLUG,Plug Power Inc,24.0049991607666,False,2009.0,,09-13,11-27,4.0,4.0,7.0,7.0,09-13,11-27,6.672894907457203
559,PLRX,Pliant Therapeutics Inc,27.1200008392334,True,2020.0,,,,,,,,,,
560,PLXXF,Plexus Holdings PLC,0.17000000178813934,True,2014.0,,,,,,,,,,
561,PLXS,Plexus Corp,74.20999908447266,False,2009.0,,09-22,12-06,6.0,6.0,5.0,5.0,09-22,12-06,3.3855893560770998
562,PLNNF,PLENUS Co Ltd,14.199999809265137,True,2018.0,,,,,,,,,,
563,PLEJF,Plejd AB,$5.06 ,True,,No data fetched for symbol PLEJF using YahooDailyReader,,,,,,,,,
564,PHTCF,PLDT Inc,23.75,False,2010.0,,03-15,05-29,4.0,4.0,6.0,6.0,04-29,07-13,10.875561044655724
565,PHI,PLDT Inc,28.360000610351562,False,2009.0,,03-01,05-15,7.0,6.0,4.0,5.0,03-22,06-05,4.7928591148735995
566,PLZAF,Plazza AG,$230.00 ,True,,No data fetched for symbol PLZAF using YahooDailyReader,,,,,,,,,
567,PAZRF,Plaza Retail REIT,2.759999990463257,True,2014.0,,,,,,,,,,
568,PZBW,Plaza Bank Wa,$1.52 ,True,,'Date',,,,,,,,,
569,PLZZ,Plaza Bancorp,$8.25 ,True,,No data fetched for symbol PLZZ using YahooDailyReader,,,,,,,,,
570,PYTCY,Playtech PLC,8.800000190734863,True,2011.0,,,,,,,,,,
571,PYTCF,Playtech PLC,4.900000095367432,False,2009.0,,02-25,05-10,5.0,4.0,6.0,7.0,03-26,06-09,8.552476823095818
572,PMTYF,Playmates Toys Ltd,0.03999999910593033,True,2012.0,,,,,,,,,,
573,PYHOF,Playmates Holdings Ltd,0.10499999672174454,False,2009.0,,01-31,04-15,5.0,7.0,6.0,4.0,09-12,11-26,11.70329751163406
574,PLGNF,Playgon Games Inc,0.27799999713897705,True,2020.0,,,,,,,,,,
575,PLYFF,Playfair Mining Ltd,0.08196000009775162,False,2009.0,,12-24,03-09,6.0,6.0,5.0,5.0,12-24,03-09,18.555411478648196
576,PNTV,Players Network,0.007000000216066837,False,2009.0,,04-17,07-01,5.0,5.0,6.0,6.0,04-17,07-01,-3.729391775146144
577,PYBX,PlayBOX US Inc,0.02552499994635582,False,2009.0,,08-05,10-19,6.0,6.0,5.0,5.0,08-05,10-19,15.658117176667607
578,AGS,PlayAGS Inc,4.326099872589111,True,2018.0,,,,,,,,,,
579,PLYA,Playa Hotels & Resorts NV,4.5,True,2015.0,,,,,,,,,,
580,PLLAF,Play LA Inc,$0.10 ,True,,No data fetched for symbol PLLAF using YahooDailyReader,,,,,,,,,
581,PLAZF,Platzer Fastigheter Holding AB,7.190999984741211,True,2018.0,,,,,,,,,,
582,PTOZF,Plato Gold Corp,0.02160000056028366,True,2018.0,,,,,,,,,,
583,PLG,Platinum Group Metals Ltd,2.0227999687194824,False,2009.0,,12-22,03-07,6.0,6.0,5.0,5.0,12-22,03-07,19.65956762024807
584,PANXF,Platinex Inc,0.03523999825119972,True,2018.0,,,,,,,,,,
585,PTNUF,Platina Resources Ltd,0.03999999910593033,True,2012.0,,,,,,,,,,
586,PLUUF,Plateau Energy Metals Inc,0.1656000018119812,False,2009.0,,11-26,02-09,5.0,5.0,6.0,6.0,11-26,02-09,16.87998841650143
587,PLLMF,Plata Latina Minerals Corp,0.0210999995470047,True,2013.0,,,,,,,,,,
588,PFSQF,Plastoform Holdings Ltd,$0.20 ,True,,No data fetched for symbol PFSQF using YahooDailyReader,,,,,,,,,
589,PTOI,Plastic2Oil Inc,0.024800000712275505,False,2010.0,,12-19,03-04,6.0,6.0,4.0,4.0,12-19,03-04,12.907049213938407
590,PASTF,Plastic Omnium,23.149999618530273,True,2016.0,,,,,,,,,,
591,PLTYF,Plastec Technologies Ltd,5.150000095367432,True,2011.0,,,,,,,,,,
592,PLSNF,Plasson Industries Ltd,$42.67 ,True,,No data fetched for symbol PLSNF using YahooDailyReader,,,,,,,,,
593,PLTXF,PlantX Life Inc,0.37689998745918274,True,2020.0,,,,,,,,,,
594,PLT,Plantronics Inc,22.940000534057617,False,2009.0,,02-17,05-02,6.0,6.0,5.0,5.0,02-17,05-02,7.583273446142766
595,PLHCF,Plant Health Care PLC,0.12999999523162842,False,2009.0,,03-21,06-04,5.0,5.0,6.0,6.0,03-21,06-04,10.12078903746076
596,PSAKF,PLANT Co Ltd,$9.21 ,True,,No data fetched for symbol PSAKF using YahooDailyReader,,,,,,,,,
597,PNXPD,Planet Ventures Inc,0.33809998631477356,True,2020.0,,,,,,,,,,
598,PLPM,Planet Payment Inc,$4.49 ,True,,'Date',,,,,,,,,
599,PNRFF,Planet Media,$3.42 ,True,,No data fetched for symbol PNRFF using YahooDailyReader,,,,,,,,,
600,POHEF,Planet Health Corp,$0.22 ,True,,No data fetched for symbol POHEF using YahooDailyReader,,,,,,,,,
601,PLAG,Planet Green Holdings Corp,1.9299999475479126,False,2009.0,,12-27,03-12,8.0,8.0,3.0,3.0,12-27,03-12,11.228432437434128
602,PLNT,Planet Fitness Inc,65.11000061035156,True,2015.0,,,,,,,,,,
603,PNTC,Planet America Inc,0.009999999776482582,True,2012.0,,,,,,,,,,
604,PLNHF,Planet 13 Holdings Inc,3.744999885559082,True,2018.0,,,,,,,,,,
605,PLNR,Planar Systems Inc,$6.58 ,True,,'Date',,,,,,,,,
606,PTEEF,Plaintree Systems Inc,0.10329999774694443,False,2009.0,,07-17,09-30,5.0,5.0,6.0,6.0,07-17,09-30,2.2297631805388103
607,PAGP,Plains GP Holdings LP,7.940000057220459,True,2013.0,,,,,,,,,,
608,PAA,Plains All American Pipeline LP,7.940000057220459,False,2009.0,,12-06,02-19,8.0,7.0,3.0,4.0,12-06,02-19,7.085704855656054
609,PRCK,Placer Creek Mining Co,0.015799999237060547,True,2012.0,,,,,,,,,,
610,CBAOF,PLA Administradora Industrial S de RL de CV,1.4177000522613525,True,2015.0,,,,,,,,,,
611,PSZKY,PKO Bank Polski SA,5.170000076293945,True,2011.0,,,,,,,,,,
612,PSZKF,PKO Bank Polski SA,5.285699844360352,True,2013.0,,,,,,,,,,
613,PJXRF,PJX Resources Inc,0.11699999868869781,True,2018.0,,,,,,,,,,
614,PJT,PJT Partners Inc,69.3499984741211,True,2015.0,,,,,,,,,,
615,URAYY,PJSC Uralkali,$8.60 ,True,,No data fetched for symbol URAYY using YahooDailyReader,,,,,,,,,
616,MFOYY,PJSC MegaFon,9.800000190734863,True,2013.0,,,,,,,,,,
617,LUKOY,PJSC Lukoil,64.44000244140625,False,2009.0,,12-11,02-24,6.0,6.0,5.0,5.0,09-23,12-07,5.120182593173727
618,LUKOF,PJSC Lukoil,$54.01 ,True,,'Date',,,,,,,,,
619,PZRIF,Pizza Pizza Royalty Corp,6.860000133514404,False,2010.0,,03-23,06-06,6.0,5.0,4.0,5.0,03-15,05-29,2.1065770657452467
620,PXLW,Pixelworks Inc,2.5999999046325684,False,2009.0,,10-31,01-14,8.0,8.0,3.0,3.0,10-31,01-14,0.5996824384871707
621,PVTTF,Pivotal Therapeutics Inc,0.04399999976158142,True,2012.0,,,,,,,,,,
622,PVLYL,Pivotal Systems Corp,$0.71 ,True,,No data fetched for symbol PVLYL using YahooDailyReader,,,,,,,,,
623,PVTL,Pivotal Software Inc,$15.00 ,True,,No data fetched for symbol PVTL using YahooDailyReader,,,,,,,,,
624,PIC,Pivotal Investment Corp II,10.960000038146973,True,2019.0,,,,,,,,,,
625,PVT,Pivotal Acquisition Corp,$9.90 ,True,,No data fetched for symbol PVT using YahooDailyReader,,,,,,,,,
626,PVVTF,Pivot Technology Solutions Inc,1.986930012702942,True,2017.0,,,,,,,,,,
627,PBI,Pitney Bowes Inc,5.835000038146973,False,2009.0,,08-13,10-27,8.0,6.0,3.0,5.0,08-12,10-26,6.611811812070826
628,SLTFF,Pistol Bay Mining Inc,0.029160000383853912,True,2014.0,,,,,,,,,,
629,PLLIF,Pirelli & C SpA,4.335400104522705,True,2019.0,,,,,,,,,,
630,PPAMF,Pirelli & C SpA,$9.09 ,True,,'Date',,,,,,,,,
631,BPIRY,Piraeus Bank SA,2.299999952316284,True,2016.0,,,,,,,,,,
632,BPIRF,Piraeus Bank SA,1.2099000215530396,True,2017.0,,,,,,,,,,
633,BKBEF,Pipestone Energy Corp,0.44999998807907104,True,2019.0,,,,,,,,,,
634,PIPR,Piper Sandler Cos,92.3207015991211,False,2009.0,,10-29,01-12,7.0,7.0,4.0,4.0,10-23,01-06,11.51821914400332
635,PTEFF,Pioneering Technology Corp,0.0638199970126152,False,2009.0,,04-20,07-04,4.0,4.0,7.0,7.0,04-20,07-04,16.899628853257653
636,PRRR,Pioneer Railcorp,$18.80 ,True,,No data fetched for symbol PRRR using YahooDailyReader,,,,,,,,,
637,PPSI,Pioneer Power Solutions Inc,3.4330999851226807,True,2013.0,,,,,,,,,,
638,POGS,Pioneer Oil & Gas,0.04500000178813934,False,2009.0,,02-17,05-02,5.0,5.0,6.0,6.0,02-17,05-02,15.283759055260795
639,PXD,Pioneer Natural Resources Co,94.0199966430664,False,2009.0,,12-08,02-21,8.0,8.0,3.0,3.0,12-08,02-21,9.49655309446834
640,MHI,Pioneer Municipal High Income Trust,12.101699829101562,False,2009.0,,03-16,05-30,7.0,6.0,4.0,5.0,03-16,05-30,3.6203196374784827
641,MAV,Pioneer Muni High Income Advantage Tr,11.350000381469727,False,2009.0,,03-19,06-02,9.0,8.0,2.0,3.0,03-16,05-30,3.277288061441069
642,PHT,Pioneer High Income Trust,8.470000267028809,False,2009.0,,03-20,06-03,7.0,6.0,4.0,5.0,03-28,06-11,4.400114154944809
643,PHD,Pioneer Floating Rate Trust,10.425000190734863,False,2009.0,,01-14,03-29,9.0,8.0,2.0,3.0,02-11,04-26,0.3808990124763445
644,PESXQ,Pioneer Energy Services Corp,$0.03 ,True,,No data fetched for symbol PESXQ using YahooDailyReader,,,,,,,,,
645,HNW,Pioneer Diversified High Income Trust,13.8100004196167,False,2009.0,,08-06,10-20,7.0,6.0,4.0,5.0,12-15,02-28,3.7134262102186097
646,PNCOF,Pioneer Corp,$0.57 ,True,,No data fetched for symbol PNCOF using YahooDailyReader,,,,,,,,,
647,PNCOY,Pioneer Corp,$0.51 ,True,,No data fetched for symbol PNCOY using YahooDailyReader,,,,,,,,,
648,PNBI,Pioneer Bankshares Inc,23.0,False,2009.0,,11-02,01-16,5.0,5.0,6.0,6.0,09-29,12-13,3.906707137445209
649,PBKC,Pioneer Bankcorp Inc,33.2400016784668,True,2019.0,,,,,,,,,,
650,PONB,Pioneer Bancshares Inc,19.25,True,2016.0,,,,,,,,,,
651,PBFS,Pioneer Bancorp Inc,10.399999618530273,True,2019.0,,,,,,,,,,
652,PINS,Pinterest Inc,65.26000213623047,True,2019.0,,,,,,,,,,
653,PT,Pintec Technology Holdings Ltd,0.8500000238418579,True,2018.0,,,,,,,,,,
654,PPNT,Pinpoint Recvry Solution Corp,$0.66 ,True,,No data fetched for symbol PPNT using YahooDailyReader,,,,,,,,,
655,PNW,Pinnacle West Capital Corp,84.33499908447266,False,2009.0,,05-09,07-23,9.0,8.0,2.0,3.0,05-09,07-23,4.529040474304533
656,PINWF,Pinnacle Renewable Energy Inc,6.300000190734863,True,2019.0,,,,,,,,,,
657,PF,Pinnacle Foods Inc,66.66000366210938,True,2013.0,,,,,,,,,,
658,PNFP,Pinnacle Financial Partners Inc,53.83000183105469,False,2009.0,,10-13,12-27,7.0,7.0,4.0,4.0,10-13,12-27,10.127830291856784
659,PNKZV,Pinnacle Entertainment Inc,$10.94 ,True,,No data fetched for symbol PNKZV using YahooDailyReader,,,,,,,,,
660,PNK,Pinnacle Entertainment Inc,32.54999923706055,True,2016.0,,,,,,,,,,
661,PPBN,Pinnacle Bankshares Corp,21.25,False,2009.0,,11-16,01-30,6.0,6.0,5.0,5.0,11-16,01-30,9.025434811626313
662,PNNB,Pinnacle Bank Of Oregon,0.006000000052154064,False,2009.0,,12-11,02-24,4.0,4.0,7.0,7.0,12-11,02-24,-132.3104917283325
663,PBNK,Pinnacle Bank,8.050000190734863,False,2009.0,,04-16,06-30,6.0,6.0,5.0,5.0,04-16,06-30,8.591954422325237
664,PCLB,Pinnacle Bancshares Inc,28.5,False,2009.0,,05-18,08-01,7.0,7.0,4.0,4.0,04-18,07-02,6.439909543981796
665,PNINF,Pininfarina Spa,1.3200000524520874,True,2018.0,,,,,,,,,,
666,PME,Pingtan Marine Enterprise Ltd,1.9800000190734863,True,2011.0,,,,,,,,,,
667,PING,Ping Identity Holding Corp,20.969999313354492,True,2019.0,,,,,,,,,,
668,PNGAY,Ping An Insurance (Group) Co. of China Ltd,23.09000015258789,False,2009.0,,09-29,12-13,5.0,5.0,6.0,6.0,09-29,12-13,11.086268055596491
669,PIAIF,Ping An Insurance (Group) Co. of China Ltd,11.369999885559082,False,2009.0,,08-30,11-13,5.0,5.0,6.0,6.0,09-29,12-13,11.031274810520973
670,PANHF,Ping An Healthcare And Technology Co Ltd,12.998299598693848,True,2019.0,,,,,,,,,,
671,PIAHY,Ping An Healthcare And Technology Co Ltd,28.5,True,2020.0,,,,,,,,,,
672,PNPFF,Pinetree Capital Ltd,1.0,False,2009.0,,08-19,11-02,3.0,3.0,8.0,8.0,08-19,11-02,-5.890656380766578
673,PNSTF,Pinestar Gold Inc,$0.06 ,True,,No data fetched for symbol PNSTF using YahooDailyReader,,,,,,,,,
674,PLWN,Pinelawn Cemetery,525.0,True,2011.0,,,,,,,,,,
675,PNPL,Pineapple Express Inc,0.10999999940395355,True,2014.0,,,,,,,,,,
676,PVMCF,Pine Valley Mining Corp,0.006000000052154064,False,2009.0,,12-09,02-22,7.0,7.0,4.0,4.0,12-09,02-22,53.337303550018675
677,DNLYF,Pine Point Mining Ltd,0.16019999980926514,True,2012.0,,,,,,,,,,
678,PIFYF,Pine Cliff Energy Ltd,0.22599999606609344,True,2013.0,,,,,,,,,,
679,PDD,Pinduoduo Inc,138.82000732421875,True,2018.0,,,,,,,,,,
680,RCS,PIMCO Strategic Global Government,6.488100051879883,False,2009.0,,12-16,03-01,8.0,7.0,3.0,4.0,04-24,07-08,2.4932960617654296
681,PYN,PIMCO New York Municipal Income Fund III,8.720000267028809,False,2009.0,,03-20,06-03,7.0,6.0,4.0,5.0,06-15,08-29,2.626900626466898
682,PNI,PIMCO New York Municipal Income Fund II,10.493599891662598,False,2009.0,,03-21,06-04,8.0,8.0,3.0,3.0,07-17,09-30,2.8270464833727345
683,PNF,PIMCO New York Municipal Income Fund,11.520000457763672,False,2009.0,,03-15,05-29,8.0,8.0,3.0,3.0,03-15,05-29,4.574380337215189
684,PMX,PIMCO Municipal Income Fund III,11.59000015258789,False,2009.0,,03-14,05-28,8.0,7.0,3.0,4.0,03-16,05-30,3.175000487269475
685,PML,PIMCO Municipal Income Fund II,13.9350004196167,False,2009.0,,03-15,05-29,8.0,7.0,3.0,4.0,03-18,06-01,5.243959687271723
686,PMF,PIMCO Municipal Income Fund,13.520000457763672,False,2009.0,,11-15,01-29,8.0,8.0,3.0,3.0,03-16,05-30,5.344366741029959
687,PFN,PIMCO Income Strategy Fund II,9.425000190734863,False,2009.0,,03-18,06-01,9.0,8.0,2.0,3.0,03-15,05-29,5.498543538345992
688,PKO,PIMCO Income Opportunity Fund,23.610000610351562,False,2009.0,,03-23,06-06,9.0,8.0,2.0,3.0,03-02,05-16,0.8669341300990343
689,PHK,PIMCO High Income Fund,5.653800010681152,False,2009.0,,11-14,01-28,9.0,9.0,2.0,2.0,11-27,02-10,1.8764555250232533
690,PGP,PIMCO Global Stocksplus & Income Fund,8.894200325012207,False,2009.0,,12-11,02-24,9.0,9.0,2.0,2.0,12-11,02-24,5.321315558075834
691,PFL,PIMCO Floating Rate Income Fund,10.619999885559082,False,2009.0,,11-16,01-30,9.0,7.0,2.0,4.0,03-15,05-29,5.316408813175442
692,NRGX,PIMCO Energy & Tactical Credit Opportunities,7.53000020980835,True,2019.0,,,,,,,,,,
693,PDI,PIMCO Dynamic Income Fund,25.758399963378906,True,2012.0,,,,,,,,,,
694,PCI,PIMCO Dynamic Credit & Mortgage Income Fund,19.969999313354492,True,2013.0,,,,,,,,,,
695,PCN,PIMCO Corporate & Income Strategy Fund,16.610000610351562,False,2009.0,,03-15,05-29,9.0,9.0,2.0,2.0,03-18,06-01,7.11598490283532
696,PTY,PIMCO Corporate & Income Opportunity Fds,16.989900588989258,False,2009.0,,10-28,01-11,10.0,10.0,1.0,1.0,12-31,03-16,4.805596740576103
697,PCQ,PIMCO California Municipal Income Fund,17.329999923706055,False,2009.0,,03-27,06-10,7.0,6.0,4.0,5.0,03-15,05-29,5.212410755674019
698,PZC,PIMCO CA Muni Income Fund III,10.390000343322754,False,2009.0,,03-15,05-29,9.0,6.0,2.0,5.0,11-14,01-28,4.0301639753490885
699,PCK,PIMCO CA Muni Income Fund II,9.220000267028809,False,2009.0,,03-20,06-03,9.0,9.0,2.0,2.0,03-15,05-29,3.6384674658490272
700,RAEWF,Pima Zinc Corp,0.17800000309944153,True,2014.0,,,,,,,,,,
701,PLBN,Pilot Bancshares Inc,3.0,False,2009.0,,05-18,08-01,6.0,6.0,5.0,5.0,05-18,08-01,10.854750896652815
702,PRLE,Pillarstone Capital REIT,1.149999976158142,False,2009.0,,02-06,04-21,7.0,7.0,4.0,4.0,02-06,04-21,26.949020597012066
703,PPC,Pilgrims Pride Corp,18.530000686645508,False,2009.0,,10-16,12-30,8.0,8.0,3.0,3.0,10-16,12-30,12.889969549868756
704,PLRM,Pilgrim Bancshares Inc,22.959999084472656,True,2014.0,,,,,,,,,,
705,PILBF,Pilbara Minerals Ltd,0.458050012588501,True,2016.0,,,,,,,,,,
706,PIKL,Piksel Inc,0.005900000222027302,True,2018.0,,,,,,,,,,
707,PIHLF,Pihlajalinna Oyj,16.450000762939453,True,2016.0,,,,,,,,,,
708,PIGEF,Pigeon Corp,33.05619812011719,True,2013.0,,,,,,,,,,
709,PGENY,Pigeon Corp,11.279999732971191,True,2012.0,,,,,,,,,,
710,PIRS,Pieris Pharmaceuticals Inc,2.6700000762939453,True,2015.0,,,,,,,,,,
711,PTOAD,Pieridae Energy Ltd,$0.44 ,True,,No data fetched for symbol PTOAD using YahooDailyReader,,,,,,,,,
712,PIRRQ,Pier 1 Imports Inc,0.15000000596046448,False,2009.0,,10-09,12-23,5.0,5.0,6.0,6.0,10-09,12-23,9.120753793825594
713,PDM,Piedmont Office Realty Trust Inc,15.390000343322754,False,2010.0,,11-20,02-03,6.0,6.0,4.0,4.0,03-09,05-23,-1.1256220782979829
714,PNY,Piedmont Natural Gas Co Inc,$60.02 ,True,,'Date',,,,,,,,,
715,PDDTF,Piedmont Lithium Ltd,0.2800000011920929,True,2018.0,,,,,,,,,,
716,PLL,Piedmont Lithium Ltd,25.049999237060547,True,2018.0,,,,,,,,,,
717,PCBN,Piedmont Community Bank Group Inc,0.0071000000461936,True,2012.0,,,,,,,,,,
718,PICO,PICO Holdings Inc,9.015000343322754,False,2009.0,,02-04,04-19,5.0,5.0,6.0,6.0,02-04,04-19,5.0644926174454605
719,PCOFF,Pico Far East Holdings Ltd,0.33000001311302185,True,2016.0,,,,,,,,,,
720,PKPYY,Pick N Pay Stores Ltd,17.5,True,2012.0,,,,,,,,,,
721,PPASF,Pick N Pay Stores Ltd,2.75,True,2020.0,,,,,,,,,,
722,PPCCY,PICC Property and Casualty Co Ltd,20.239999771118164,True,2012.0,,,,,,,,,,
723,PPCCF,PICC Property and Casualty Co Ltd,0.7738000154495239,True,2012.0,,,,,,,,,,
724,PIAGF,Piaggio & C. SpA,3.1500000953674316,False,2009.0,,03-16,05-30,7.0,7.0,4.0,4.0,02-24,05-09,8.46716451286396
725,PGGCY,Piaggio & C. SpA,$12.21 ,True,,No data fetched for symbol PGGCY using YahooDailyReader,,,,,,,,,
726,DOC,Physicians Realty Trust,17.850000381469727,True,2013.0,,,,,,,,,,
727,PHX,PHX Minerals Inc,1.6914000511169434,False,2009.0,,05-03,07-17,6.0,6.0,5.0,5.0,05-03,07-17,5.79952290601538
728,PHXHF,PHX Energy Services Corp,1.2200000286102295,False,2009.0,,08-22,11-05,4.0,4.0,7.0,7.0,08-22,11-05,5.63988061394095
729,PHUN,Phunware Inc,0.6899999976158142,True,2016.0,,,,,,,,,,
730,PHR,Phreesia Inc,40.375,True,2019.0,,,,,,,,,,
731,PLAB,Photronics Inc,11.074999809265137,False,2009.0,,10-06,12-20,5.0,5.0,6.0,6.0,10-06,12-20,8.954816712408098
732,PTZH,Photozou Holdings Inc,0.800000011920929,True,2020.0,,,,,,,,,,
733,POCEF,Photon Control Inc,1.2627700567245483,True,2018.0,,,,,,,,,,
734,PHCUF,PhotoCure ASA,8.75,True,2013.0,,,,,,,,,,
