,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
504,ENCTF,Encanto Potash Corp,0.039500002,TRUE,2012,,,,,,,,,,
505,EBGUF,Enbridge Income Fund Holdings Inc,24.59160042,TRUE,2010,,,,,,,,,,
506,ENB,Enbridge Inc,29.59499931,FALSE,2009,,26-Oct,9-Jan,7,7,4,4,13-Nov,27-Jan,4.572533369
507,EEP,Enbridge Energy Partners LP,10.43000031,TRUE,2012,,,,,,,,,,
508,EEQ,Enbridge Energy Management LLC,10.51000023,TRUE,2009,,,,,,,,,,
509,ENBP,ENB Financial Corp,18.71999931,FALSE,2009,,11-Dec,24-Feb,11,8,0,3,28-Dec,13-Mar,1.970521833
510,EENNF,ENAV SpA,4.270699978,TRUE,2019,,,,,,,,,,
511,QGEPF,Enauta Participacoes SA,$1.60 ,TRUE,,No data fetched for symbol QGEPF using YahooDailyReader,,,,,,,,,
512,ENTA,Enanta Pharmaceuticals Inc,45.04999924,TRUE,2013,,,,,,,,,,
513,ENGGY,Enagas SA,11.72999954,FALSE,2010,,23-May,6-Aug,6,6,4,4,12-Nov,26-Jan,4.035412212
514,ENGGF,Enagas SA,23.61000061,TRUE,2012,,,,,,,,,,
515,EAIN,Enabling Asia Inc,2.279999971,TRUE,2017,,,,,,,,,,
516,ENAFF,Enablence Technologies Inc,0.006,TRUE,2013,,,,,,,,,,
517,ENBL,Enable Midstream Partners LP,5.039999962,TRUE,2014,,,,,,,,,,
518,ENJPF,En-Japan Inc,27.25,TRUE,2019,,,,,,,,,,
519,EMX,EMX Royalty Corp,2.779999971,FALSE,2009,,25-Jun,8-Sep,5,5,6,6,25-Jun,8-Sep,12.18189923
520,ETEC,Emtec Inc,0.25,TRUE,2012,,,,,,,,,,
521,EMSHF,Ems-Chemie Holding AG,896,TRUE,2012,,,,,,,,,,
522,EMEPF,Empyrean Energy PLC,0.093680002,FALSE,2010,,2-Jan,17-Mar,2,2,8,8,2-Jan,17-Mar,5.112414307
523,DREXF,Empress Resources Corp,$0.01 ,TRUE,,No data fetched for symbol DREXF using YahooDailyReader,,,,,,,,,
524,EMPC,Empress Mining Inc,$9.51 ,TRUE,,No data fetched for symbol EMPC using YahooDailyReader,,,,,,,,,
525,ICAYY,Empresas ICA SAB de CV,0.0381,TRUE,2012,,,,,,,,,,
526,ICAEF,Empresas ICA SAB de CV,$0.01 ,TRUE,,No data fetched for symbol ICAEF using YahooDailyReader,,,,,,,,,
527,EAIGF,Empresaria Group PLC,0.689999998,TRUE,2019,,,,,,,,,,
528,EDN,Empresa Distribuidora y Comercializadora Norte SA,3.539999962,FALSE,2009,,30-Aug,13-Nov,5,5,6,6,30-Aug,13-Nov,17.46586792
529,EPWCF,Empower Clinics Inc,0.069219999,TRUE,2012,,,,,,,,,,
530,EIG,Employers Holdings Inc,34.88000107,FALSE,2009,,28-Aug,11-Nov,4,4,7,7,28-Aug,11-Nov,8.529260703
531,EGIG,Employers General Insurance Group Inc,$4.00 ,TRUE,,'Date',,,,,,,,,
532,EWCR,Empire Water Corp,0.032000002,TRUE,2012,,,,,,,,,,
533,ESRT,Empire State Realty Trust Inc,8.779999733,TRUE,2013,,,,,,,,,,
534,OGCP,Empire State Realty OP LP,8.770000458,TRUE,2013,,,,,,,,,,
535,FISK,Empire State Realty OP LP,8.850000381,TRUE,2013,,,,,,,,,,
536,ESBA,Empire State Realty OP LP,8.729999542,TRUE,2013,,,,,,,,,,
537,ERS,Empire Resources Inc,$7.00 ,TRUE,,'Date',,,,,,,,,
538,NYNY,Empire Resorts Inc,$9.75 ,TRUE,,No data fetched for symbol NYNY using YahooDailyReader,,,,,,,,,
539,EMPM,Empire Post Media Inc,0.055,TRUE,2011,,,,,,,,,,
540,EMPR,Empire Petroleum Corp,0.389999986,FALSE,2009,,4-Jan,19-Mar,9,9,2,2,4-Jan,19-Mar,34.03969851
541,ULUCF,Empire Metals Corp,$0.13 ,TRUE,,No data fetched for symbol ULUCF using YahooDailyReader,,,,,,,,,
542,ERILF,Empire Industries Ltd,0.206300005,TRUE,2013,,,,,,,,,,
543,EPGG,Empire Global Gaming Inc,0.089000002,TRUE,2013,,,,,,,,,,
544,EEGUF,Empire Energy Group Ltd,0.31400001,TRUE,2012,,,,,,,,,,
545,MPIR,Empire Diversified Energy Inc,0.25,TRUE,2018,,,,,,,,,,
546,EDE,Empire District Electric Co,$34.09 ,TRUE,,'Date',,,,,,,,,
547,EMLAF,Empire Co Ltd,27.87000084,FALSE,2010,,5-Jun,19-Aug,5,5,5,5,5-Jun,19-Aug,8.97008404
548,EBSH,Empire Bancshares Inc,19.25,FALSE,2009,,19-Apr,3-Jul,3,3,8,8,31-May,14-Aug,3.495705524
549,EMPK,Empire Bancorp Inc,10.30000019,FALSE,2009,,24-Jul,7-Oct,6,6,5,5,24-Jul,7-Oct,4.296583311
550,EPRJF,Emperor Watch & Jewellery Ltd,0.005,TRUE,2013,,,,,,,,,,
551,EPRRY,Emperor International Holdings Ltd,$2.07 ,TRUE,,No data fetched for symbol EPRRY using YahooDailyReader,,,,,,,,,
552,EEHLF,Emperor Entertainment Hotel Ltd,$0.18 ,TRUE,,No data fetched for symbol EEHLF using YahooDailyReader,,,,,,,,,
553,EMPS,EMP Solutions Inc,0.090000004,FALSE,2009,,2-Sep,16-Nov,5,5,6,6,2-Sep,16-Nov,28.61631516
554,EMON,eMONEco Inc,0.029999999,TRUE,2012,,,,,,,,,,
555,NUVI,Emo Capital Corp,0.0086,FALSE,2010,,14-May,28-Jul,1,1,8,8,14-May,28-Jul,11.66778839
556,EMMS,Emmis Communications Corp,1.549999952,FALSE,2009,,21-Apr,5-Jul,6,6,5,5,21-Apr,5-Jul,6.739639917
557,EMLZF,Emmi AG,$930.00 ,TRUE,,No data fetched for symbol EMLZF using YahooDailyReader,,,,,,,,,
558,EMMRF,Emmerson Resources Ltd,0.075000003,TRUE,2016,,,,,,,,,,
559,EMSNF,Emmerson PLC,0.074000001,TRUE,2020,,,,,,,,,,
560,EMMA,Emmaus Life Sciences Inc,0.860000014,FALSE,2009,,10-Sep,24-Nov,4,4,7,7,10-Sep,24-Nov,6.318778932
561,EKKGF,Emlak Konut Gayrimenkul Yatirim Ortakligi AS,$1.10 ,TRUE,,No data fetched for symbol EKKGF using YahooDailyReader,,,,,,,,,
562,EMCHF,EML Payments Ltd,2.069999933,TRUE,2014,,,,,,,,,,
563,EMIS,Emisphere Technologies Inc,7.650000095,FALSE,2009,,24-Mar,7-Jun,5,5,6,6,24-Mar,7-Jun,17.0402512
564,EGMCF,Emgold Mining Corp,0.083407998,FALSE,2009,,9-Dec,22-Feb,4,4,7,7,9-Dec,22-Feb,25.49829792
565,MSN,Emerson Radio Corp,0.834699988,FALSE,2009,,17-Jul,30-Sep,7,7,4,4,17-Jul,30-Sep,10.05228651
566,EMR,Emerson Electric Co,77.47879791,FALSE,2009,,25-Sep,9-Dec,8,7,3,4,25-Sep,9-Dec,6.36322902
567,EMOTF,Emerita Resources Corp,0.136700004,TRUE,2020,,,,,,,,,,
568,EMRH,Emerging Holdings Inc,0.01,TRUE,2012,,,,,,,,,,
569,EMGE,Emergent Health Corp,0.071999997,FALSE,2009,,3-Jun,17-Aug,4,4,7,7,3-Jun,17-Aug,11.07004629
570,EENC,Emergent Energy Corp,0.012,FALSE,2009,,23-Feb,8-May,1,1,9,9,23-Feb,8-May,17.66808086
571,EMGCQ,Emergent Capital Inc,0.250099987,TRUE,2020,,,,,,,,,,
572,EBS,Emergent BioSolutions Inc,83.43000031,FALSE,2009,,27-Jun,10-Sep,5,5,6,6,27-Jun,10-Sep,8.061116965
573,GPPDF,Emerge Gaming Ltd,$0.19 ,TRUE,,No data fetched for symbol GPPDF using YahooDailyReader,,,,,,,,,
574,EMESQ,Emerge Energy Services LP,0.0058,TRUE,2017,,,,,,,,,,
575,EOGSF,Emerald Resources NL,0.430000007,FALSE,2009,,14-Jan,29-Mar,5,5,6,6,14-Jan,29-Mar,26.91414136
576,EMEXF,Emerald Plantation Holdings Ltd,0.050999999,TRUE,2013,,,,,,,,,,
577,EMOR,Emerald Organic Products Inc,1.25999999,FALSE,2010,,20-Dec,5-Mar,3,3,7,7,20-Dec,5-Mar,12.60347846
578,EOXLQ,Emerald Oil Inc,$0.15 ,TRUE,,'Date',,,,,,,,,
579,EEX,Emerald Holding Inc,3.785000086,TRUE,2017,,,,,,,,,,
580,EMHTF,Emerald Health Therapeutics Inc,0.171379998,TRUE,2015,,,,,,,,,,
581,EMBI,Emerald Bioscience Inc,0.0363,TRUE,2015,,,,,,,,,,
582,EMRAF,Emera Inc,42.40999985,FALSE,2010,,18-May,1-Aug,6,5,4,5,21-May,4-Aug,3.827694599
583,EMMD,eMedia Group Inc,0.013,TRUE,2016,,,,,,,,,,
584,EOHDF,Emeco Holdings Ltd,0.694999993,TRUE,2013,,,,,,,,,,
585,EMEZU,EME Reorganization Trust,$0.01 ,TRUE,,No data fetched for symbol EMEZU using YahooDailyReader,,,,,,,,,
586,EMKR,EMCORE Corp,3.700000048,FALSE,2009,,20-May,3-Aug,6,6,5,5,19-May,2-Aug,5.099622022
587,EME,EMCOR Group Inc,85.05999756,FALSE,2009,,2-Oct,16-Dec,6,6,5,5,2-Oct,16-Dec,10.06566036
588,EMCF,Emclaire Financial Corp,24.87000084,FALSE,2009,,26-Oct,9-Jan,9,7,2,4,21-Feb,6-May,0.546007707
589,EMCI,EMC Insurance Group Inc,$36.01 ,TRUE,,No data fetched for symbol EMCI using YahooDailyReader,,,,,,,,,
590,EMC,EMC Corp,18850,TRUE,2012,,,,,,,,,,
591,ERJ,Embraer SA,6.429999828,FALSE,2009,,23-Oct,6-Jan,7,7,4,4,11-Dec,24-Feb,9.105301221
592,THQQF,Embracer Group AB,19.79999924,TRUE,2019,,,,,,,,,,
593,AKO.B,Embotelladora Andina SA,$12.61 ,TRUE,,No data fetched for symbol AKO.B using YahooDailyReader,,,,,,,,,
594,AKO.A,Embotelladora Andina SA,$10.96 ,TRUE,,No data fetched for symbol AKO.A using YahooDailyReader,,,,,,,,,
595,EMMBF,Emblem Corp,$1.40 ,TRUE,,No data fetched for symbol EMMBF using YahooDailyReader,,,,,,,,,
596,EMBFF,EmberClear Corp,$0.03 ,TRUE,,No data fetched for symbol EMBFF using YahooDailyReader,,,,,,,,,
597,EMBT,Ember Therapeutics Inc,0.150000006,TRUE,2015,,,,,,,,,,
598,EMYB,Embassy Bancorp Inc,13.18000031,TRUE,2012,,,,,,,,,,
599,EMRN,eMARINE Global Inc,0.050099999,TRUE,2012,,,,,,,,,,
600,EMAN,eMagin Corp,1.129999995,FALSE,2009,,23-Mar,6-Jun,5,5,6,6,23-Mar,6-Jun,11.16090511
601,EMKAF,EM Systems Co Ltd,10.85000038,TRUE,2016,,,,,,,,,,
602,EMQU,EM Quantum Technologies Inc,1.200000048,FALSE,2010,,6-Jan,21-Mar,6,6,4,4,6-Jan,21-Mar,5.087394591
603,EMIE,EM International Enterprises Corp,$2.05 ,TRUE,,No data fetched for symbol EMIE using YahooDailyReader,,,,,,,,,
604,ASXSF,Elysee Development Corp,0.386000007,FALSE,2009,,26-Dec,11-Mar,8,8,3,3,26-Dec,11-Mar,8.693939985
605,ELYS,Elys Game Technology Corp,1.559999943,TRUE,2020,,,,,,,,,,
606,ELYGF,Ely Gold Royalties Inc,0.879999995,FALSE,2009,,21-Dec,6-Mar,7,7,4,4,21-Dec,6-Mar,20.87774773
607,ELXS,ELXSI Corp,50.20000076,TRUE,2012,,,,,,,,,,
608,ELVG,Elvictor Group Inc,0.075000003,TRUE,2019,,,,,,,,,,
609,EVAI,Elva International Inc,0.01,TRUE,2012,,,,,,,,,,
610,ETRKF,Eltrak SA,$1.92 ,TRUE,,No data fetched for symbol ETRKF using YahooDailyReader,,,,,,,,,
611,EEKAF,Eltek Power Systems AS,$1.45 ,TRUE,,'Date',,,,,,,,,
612,ELTK,Eltek Ltd,4.710000038,FALSE,2009,,21-Sep,5-Dec,7,7,4,4,21-Sep,5-Dec,7.788689639
613,ESQPF,Elspec Engineering Ltd,$1.35 ,TRUE,,No data fetched for symbol ESQPF using YahooDailyReader,,,,,,,,,
614,ELSLF,Elsight Ltd,0.372399986,TRUE,2020,,,,,,,,,,
615,BABYF,Else Nutrition Holdings Inc,2.680000067,TRUE,2019,,,,,,,,,,
616,ELRNF,Elron Electronic Industries Ltd,3.109999895,FALSE,2009,,2-Nov,16-Jan,7,7,4,4,2-Nov,16-Jan,6.417940016
617,EGKLF,ElringKlinger AG,13.94999981,TRUE,2012,,,,,,,,,,
618,ELOX,Eloxx Pharmaceuticals Inc,3.059999943,FALSE,2009,,30-Oct,13-Jan,4,4,7,7,30-Oct,13-Jan,5.379404783
619,ELRRF,Eloro Resources Ltd,1.451380014,FALSE,2010,,7-Nov,21-Jan,3,3,7,7,7-Nov,21-Jan,3.305018435
620,LONG,eLong Inc,$18.00 ,TRUE,,'Date',,,,,,,,,
621,ELCTF,Elmos Semiconductor SE,$27.25 ,TRUE,,No data fetched for symbol ELCTF using YahooDailyReader,,,,,,,,,
622,NSLHF,Elmore Ltd,$0.68 ,TRUE,,No data fetched for symbol NSLHF using YahooDailyReader,,,,,,,,,
623,ELMFF,ELMO Software Ltd,3.910000086,TRUE,2019,,,,,,,,,,
624,ESBK,Elmira Savings Bank Elmira NY,11.30230045,FALSE,2009,,12-Oct,26-Dec,4,3,7,8,12-Oct,26-Dec,5.455464158
625,ELMA,Elmer Bancorp Inc,13.89999962,FALSE,2009,,12-Aug,26-Oct,7,7,4,4,12-Jul,25-Sep,1.667717192
626,ECF,Ellsworth Growth and Income Fund Ltd,12.69999981,FALSE,2009,,30-Oct,13-Jan,9,8,2,3,30-Oct,13-Jan,3.783575556
627,ELLO,Ellomay Capital Ltd,35.59999847,FALSE,2009,,23-Nov,6-Feb,7,7,4,4,23-Nov,6-Feb,8.369822972
628,NXIFF,Ellipsiz Communications Ltd,0.020439999,TRUE,2014,,,,,,,,,,
629,EARN,Ellington Residential Mortgage REIT,12.15499973,TRUE,2013,,,,,,,,,,
630,EFC,Ellington Financial Inc,14.82359982,FALSE,2010,,14-Dec,27-Feb,9,8,1,2,13-Dec,26-Feb,6.313108103
631,ELLI,Ellie Mae Inc,$98.99 ,TRUE,,No data fetched for symbol ELLI using YahooDailyReader,,,,,,,,,
632,ELLKY,Ellaktor SA,1.529999971,TRUE,2014,,,,,,,,,,
633,ELLKF,Ellaktor SA,1.269999981,TRUE,2014,,,,,,,,,,
634,ELKEF,Elkem ASA,1.820000052,TRUE,2019,,,,,,,,,,
635,EKPTF,ELK Petroleum Ltd,0.5,FALSE,2009,,12-Nov,26-Jan,5,5,5,5,12-Nov,26-Jan,7.543714329
636,RDEN,Elizabeth Arden Inc,$13.98 ,TRUE,,'Date',,,,,,,,,
637,ELIXF,Elixxer Ltd,0.0124,TRUE,2017,,,,,,,,,,
638,ELXPF,Elixir Energy Ltd,$0.02 ,TRUE,,No data fetched for symbol ELXPF using YahooDailyReader,,,,,,,,,
639,ELLXF,Elixinol Global Ltd,0.128150001,TRUE,2018,,,,,,,,,,
640,ELTP,Elite Pharmaceuticals Inc,0.064999998,FALSE,2009,,27-Nov,10-Feb,6,6,5,5,27-Nov,10-Feb,15.05301026
641,ELMUY,Elisa Oyj,27.35000038,TRUE,2012,,,,,,,,,,
642,ELMUF,Elisa Oyj,52.79999924,TRUE,2012,,,,,,,,,,
643,ELSSF,Elis SA,12.80000019,TRUE,2016,,,,,,,,,,
644,ELROF,Elior Group SA,5,TRUE,2015,,,,,,,,,,
645,ELIO,Elio Motors Inc,0.5,TRUE,2018,,,,,,,,,,
646,ELNX,Elinx Corp,0.68629998,FALSE,2009,,19-Aug,2-Nov,5,5,6,6,19-Aug,2-Nov,-12.50550473
647,ELIAF,Elia Group,107.9000015,TRUE,2014,,,,,,,,,,
648,LLY,Eli Lilly and Co,141.6049957,FALSE,2009,,27-Oct,10-Jan,8,7,3,4,22-Feb,7-May,3.226577612
649,ELEV,Elevate Inc,$0.01 ,TRUE,,No data fetched for symbol ELEV using YahooDailyReader,,,,,,,,,
650,ELVT,Elevate Credit Inc,2.829999924,TRUE,2017,,,,,,,,,,
651,EPUMY,Eletropaulo Metrop Elect Sao Paulo SA,$3.40 ,TRUE,,No data fetched for symbol EPUMY using YahooDailyReader,,,,,,,,,
652,ELPMF,Eletropaulo Metrop Elect Sao Paulo SA,$4.09 ,TRUE,,No data fetched for symbol ELPMF using YahooDailyReader,,,,,,,,,
653,EMNSF,Elementis PLC,1.399999976,FALSE,2010,,3-Oct,17-Dec,8,8,2,2,3-Oct,17-Dec,4.03634517
654,ELMTY,Elementis PLC,3.160000086,TRUE,2013,,,,,,,,,,
655,ELLMF,Elementia SA de CV,0.320250005,TRUE,2016,,,,,,,,,,
656,ELEMF,Elemental Royalties Corp,1.279999971,TRUE,2020,,,,,,,,,,
657,ESI,Element Solutions Inc,13.34500027,TRUE,2013,,,,,,,,,,
658,ELGL,Element Global Inc,0.135000005,FALSE,2010,,7-Mar,21-May,1,1,9,9,7-Mar,21-May,30.82939551
659,ELEEF,Element Fleet Management Corp,9.890000343,TRUE,2012,,,,,,,,,,
660,EKTAY,Elekta AB,12.81999969,FALSE,2009,,24-Mar,7-Jun,3,3,8,8,24-Mar,7-Jun,10.12963755
661,EKTAF,Elekta AB,12.85000038,FALSE,2010,,15-Nov,29-Jan,4,4,6,6,15-Nov,29-Jan,3.782832956
662,ELECU,Electrum Special Acquisition Corp,10.80000019,TRUE,2015,,,,,,,,,,
663,ELEC,Electrum Special Acquisition Corp,10.47000027,TRUE,2015,,,,,,,,,,
664,EFLVF,Electrovaya Inc,0.743200004,FALSE,2010,,25-Jan,9-Apr,5,5,5,5,25-Jan,9-Apr,5.942298922
665,ELNEF,Electronics Line 3000 Ltd,$0.39 ,TRUE,,No data fetched for symbol ELNEF using YahooDailyReader,,,,,,,,,
666,EFII,Electronics for Imaging Inc,$36.97 ,TRUE,,No data fetched for symbol EFII using YahooDailyReader,,,,,,,,,
667,ETCIA,Electronic Tele-Communications Inc,0.01,FALSE,2009,,15-Feb,30-Apr,7,7,4,4,15-Feb,30-Apr,5.871997576
668,ELST,Electronic Systems Technology Inc,0.25,FALSE,2009,,8-Jun,22-Aug,5,5,6,6,8-Jun,22-Aug,7.140998528
669,EKCS,Electronic Control Security Inc,0.059999999,FALSE,2009,,27-Aug,10-Nov,5,5,6,6,27-Aug,10-Nov,14.15729723
670,EA,Electronic Arts Inc,118.3349991,FALSE,2009,,6-Mar,20-May,8,8,3,3,6-Mar,20-May,10.75727334
671,EMED,Electromedical Technologies Inc,1.019999981,FALSE,2009,,1-Apr,15-Jun,2,2,7,7,1-Apr,15-Jun,8.989423856
672,ELMD,Electromed Inc,9.260000229,FALSE,2010,,15-Dec,28-Feb,5,5,5,5,15-Dec,28-Feb,11.66116928
673,ELRMF,ElectroMagnetic GeoServices ASA,$0.15 ,TRUE,,No data fetched for symbol ELRMF using YahooDailyReader,,,,,,,,,
674,ECTXF,Electrolux Professional AB,3.950000048,TRUE,2020,,,,,,,,,,
675,ELUXY,Electrolux AB,47.77999878,FALSE,2009,,23-Aug,6-Nov,6,6,5,5,25-Aug,8-Nov,6.150160163
676,ELUXF,Electrolux AB,23.5,TRUE,2011,,,,,,,,,,
677,ECOR,electroCore Inc,1.539100051,TRUE,2018,,,,,,,,,,
678,EENEY,Electrocomponents PLC,$37.19 ,TRUE,,No data fetched for symbol EENEY using YahooDailyReader,,,,,,,,,
679,EENEF,Electrocomponents PLC,8.510000229,TRUE,2012,,,,,,,,,,
680,ELSE,Electro-Sensors Inc,3.910000086,FALSE,2009,,29-Mar,12-Jun,8,7,3,4,29-Mar,12-Jun,4.88966042
681,ESIO,Electro Scientific Industries Inc,29.98999977,TRUE,2012,,,,,,,,,,
682,ELRC,Electro Rent Corp,$15.50 ,TRUE,,'Date',,,,,,,,,
683,EOPSY,Electro Optic Systems Hldgs Ltd,$8.60 ,TRUE,,No data fetched for symbol EOPSY using YahooDailyReader,,,,,,,,,
684,EOPSF,Electro Optic Systems Hldgs Ltd,4.179999828,TRUE,2012,,,,,,,,,,
685,EYUUF,Electricity Generating PCL,$8.23 ,TRUE,,No data fetched for symbol EYUUF using YahooDailyReader,,,,,,,,,
686,EYUBY,Electricity Generating PCL,$16.35 ,TRUE,,No data fetched for symbol EYUBY using YahooDailyReader,,,,,,,,,
687,EYGPF,Electricity Generating PCL,7.230000019,TRUE,2013,,,,,,,,,,
688,ECIFY,Electricite de France SA,2.680000067,FALSE,2010,,28-Jun,11-Sep,4,4,6,6,28-Jun,11-Sep,3.102984479
689,ECIFF,Electricite de France SA,12.85000038,TRUE,2012,,,,,,,,,,
690,ELECF,Electric Royalties Ltd,0.171320006,TRUE,2020,,,,,,,,,,
691,EPWDF,Electric Power Development Co Ltd,14.78999996,TRUE,2012,,,,,,,,,,
692,EDRWY,Electric Power Development Co Ltd,26.62999916,TRUE,2012,,,,,,,,,,
693,SOLO,Electrameccanica Vehicles Corp Ltd,6.89989996,TRUE,2018,,,,,,,,,,
694,ETRZF,Electra Ltd,$281.04 ,TRUE,,No data fetched for symbol ETRZF using YahooDailyReader,,,,,,,,,
695,ELCMF,Elecom Co Ltd,$26.15 ,TRUE,,No data fetched for symbol ELCMF using YahooDailyReader,,,,,,,,,
696,EGO,Eldorado Gold Corp,13.21500015,FALSE,2009,,5-Jul,18-Sep,3,3,8,8,5-Jul,18-Sep,7.42149538
697,ELDOD,Eldorado Artesian Springs Inc,14300,FALSE,2009,,17-Apr,1-Jul,4,4,6,6,17-Apr,1-Jul,15.01672625
698,EDRSF,Elders Ltd,$1.50 ,TRUE,,No data fetched for symbol EDRSF using YahooDailyReader,,,,,,,,,
699,EDESY,Elders Ltd,34.91999817,TRUE,2012,,,,,,,,,,
700,ECORF,Elcora Advanced Materials Corp,0.065269999,TRUE,2015,,,,,,,,,,
701,ELCO,Elcom International Inc,7,TRUE,2012,,,,,,,,,,
702,ELOHF,Elco Ltd,$21.70 ,TRUE,,No data fetched for symbol ELOHF using YahooDailyReader,,,,,,,,,
703,EVSNF,Elbit Vision Systems Ltd,3.299999952,TRUE,2012,,,,,,,,,,
704,ESLT,Elbit Systems Ltd,117.0427017,FALSE,2009,,14-May,28-Jul,4,4,7,7,20-May,3-Aug,3.659267834
705,EMITF,Elbit Imaging Ltd,1.399999976,FALSE,2009,,14-Aug,28-Oct,5,5,6,6,14-Aug,28-Oct,2.533315546
706,ESTC,Elastic NV,103.2200012,TRUE,2018,,,,,,,,,,
707,ELOGF,Eland Oil & Gas PLC,$0.51 ,TRUE,,No data fetched for symbol ELOGF using YahooDailyReader,,,,,,,,,
708,ELAN,Elanco Animal Health Inc,30.23999977,TRUE,2018,,,,,,,,,,
709,ELAMF,Elamex SA de CV,10.19999981,FALSE,2009,,27-Dec,12-Mar,8,8,3,3,27-Dec,12-Mar,29.87265377
710,ELLH,Elah Holdings Inc,72,TRUE,2018,,,,,,,,,,
711,RELYQ,Elah Holdings Inc,0.379999995,TRUE,2015,,,,,,,,,,
712,ELEAF,El.En. SpA,27.20000076,TRUE,2012,,,,,,,,,,
713,EGRTF,El Tigre Silver Corporation,$0.03 ,TRUE,,No data fetched for symbol EGRTF using YahooDailyReader,,,,,,,,,
714,ELPQF,El Puerto de Liverpool SAB de CV,2.529999971,FALSE,2010,,29-Mar,12-Jun,2,2,8,8,29-Mar,12-Jun,5.679651725
715,LOCO,El Pollo Loco Holdings Inc,15.98999977,TRUE,2014,,,,,,,,,,
716,EE,El Paso Electric Co,68.40000153,FALSE,2009,,22-May,5-Aug,6,6,5,5,17-May,31-Jul,5.653431451
717,ELNOF,El Nino Ventures Inc,0.025,FALSE,2009,,29-Dec,14-Mar,8,8,3,3,29-Dec,14-Mar,-3.144207404
718,ECPN,El Capitan Precious Metals Inc,0.0061,FALSE,2009,,21-Dec,6-Mar,8,8,3,3,21-Dec,6-Mar,14.16784872
719,ELALF,El AL Israel Airlines Ltd,0.239999995,TRUE,2013,,,,,,,,,,
720,EKSO,Ekso Bionics Holdings Inc,4.679999828,TRUE,2014,,,,,,,,,,
721,EKRNF,Ekornes ASA,16.54000092,TRUE,2012,,,,,,,,,,
722,EKNL,EKO International Corp,0.0099,TRUE,2012,,,,,,,,,,
723,ASNB,EKIMAS Corp,0.029999999,FALSE,2009,,27-Mar,10-Jun,6,6,5,5,27-Mar,10-Jun,-15.13888872
724,EKDHF,EKF Diagnostics Holdings PLC,0.699999988,TRUE,2014,,,,,,,,,,
725,ESALY,Eisai Co Ltd,73.25759888,FALSE,2009,,11-Jun,25-Aug,7,7,4,4,7-Jun,21-Aug,4.786194158
726,ESALF,Eisai Co Ltd,74.05000305,TRUE,2011,,,,,,,,,,
727,GREMF,Eight Solutions Inc,$0.27 ,TRUE,,'Date',,,,,,,,,
728,EIGR,Eiger BioPharmaceuticals Inc,10.77999973,TRUE,2014,,,,,,,,,,
729,EFGSF,Eiffage SA,80.94999695,TRUE,2017,,,,,,,,,,
730,EFGSY,Eiffage SA,19.65999985,FALSE,2010,,14-Mar,28-May,7,7,2,2,26-Dec,11-Mar,8.978026838
731,EIDX,Eidos Therapeutics Inc,79.75,TRUE,2018,,,,,,,,,,
732,ETINY,EI Group PLC,$7.30 ,TRUE,,No data fetched for symbol ETINY using YahooDailyReader,,,,,,,,,
733,ETINF,EI Group PLC,2.150000095,TRUE,2019,,,,,,,,,,
734,EHIC,eHi Car Services Ltd,$12.20 ,TRUE,,No data fetched for symbol EHIC using YahooDailyReader,,,,,,,,,
735,EHTH,eHealth Inc,73.79000092,FALSE,2009,,20-Mar,3-Jun,7,7,4,4,20-Mar,3-Jun,11.23900723
736,EHVVF,Ehave Inc,0.027799999,TRUE,2016,,,,,,,,,,
737,EH,EHang Holdings Ltd,11.02999973,TRUE,2019,,,,,,,,,,
738,EFGZF,Egyptian Financial Group-Hermes Holding Co,1.899999976,TRUE,2012,,,,,,,,,,
739,EGTIF,eGuarantee Inc,16.64547348,TRUE,2020,,,,,,,,,,
740,EGTYF,Eguana Technologies Inc,0.118600003,FALSE,2010,,13-May,27-Jul,5,5,5,5,13-May,27-Jul,11.19613475
741,EGIDF,Egide SA,$2.90 ,TRUE,,'Date',,,,,,,,,
742,EVAHF,EGF Theramed Health Corp,0.067000002,TRUE,2017,,,,,,,,,,
743,EGLTQ,Egalet Corp,0.00825,TRUE,2014,,,,,,,,,,
744,EGAN,eGain Corp,11.23499966,FALSE,2009,,21-Jun,4-Sep,4,4,7,7,21-Jun,4-Sep,12.57287539
745,EFUT,eFuture Holding Inc,$6.38 ,TRUE,,'Date',,,,,,,,,
746,EFTB,EFT Holdings Inc,$0.01 ,TRUE,,No data fetched for symbol EFTB using YahooDailyReader,,,,,,,,,
747,SHDNF,Efora Energy Ltd,0.01,TRUE,2015,,,,,,,,,,
748,EFLT,eFleets Corp,0.01,TRUE,2013,,,,,,,,,,
749,EFGXY,EFG International AG,6.809999943,FALSE,2010,,6-Mar,20-May,4,4,6,6,4-Feb,19-Apr,-2.758294078
750,EFGIF,EFG International AG,6.159999847,TRUE,2012,,,,,,,,,,
751,EFCT,EFactor Group Corp,0.012,TRUE,2012,,,,,,,,,,
752,ZNNMF,EEStor Corp,0.039999999,FALSE,2010,,11-Dec,24-Feb,4,4,6,6,11-Dec,24-Feb,9.905788795
753,EESH,EESTech Inc,0.059999999,FALSE,2009,,12-May,26-Jul,5,5,6,6,12-May,26-Jul,21.7254405
